timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;0.84;0.00;17.29;0.00;2.64;0.00;0.00;20.00;0.21;0.25
1.00;-12.19;-2.22;0.00;0.90;0.00;18.81;0.00;3.05;0.00;0.00;19.77;0.23;0.25
2.00;-8.89;-2.38;0.00;0.65;0.00;13.75;0.00;1.47;0.00;0.00;19.52;0.19;0.25
3.00;-8.07;-2.67;0.00;0.51;0.00;12.60;0.00;0.85;0.00;0.00;19.34;0.19;0.25
4.00;-12.35;-2.82;0.00;0.86;0.00;19.15;0.00;2.54;0.00;0.00;19.20;0.25;0.25
5.00;-14.92;-2.76;0.00;1.01;0.00;23.19;0.00;3.74;0.00;0.00;18.96;0.28;0.25
6.00;-11.45;-2.54;0.00;0.89;0.00;17.59;0.00;2.38;0.00;0.00;18.68;0.23;0.25
7.00;-7.82;-2.40;0.00;0.61;0.00;12.01;0.00;0.96;0.00;0.00;18.43;0.18;0.25
8.00;-9.78;-2.37;0.00;0.76;0.00;15.03;0.00;1.84;0.00;0.00;18.26;0.20;0.25
9.00;-13.53;-2.39;0.00;1.02;0.00;20.85;0.00;3.45;0.00;0.00;18.05;0.25;0.25
10.00;-11.61;-2.25;0.00;1.00;0.00;17.69;0.00;2.70;0.00;0.00;17.76;0.22;0.25
11.00;-8.36;-2.07;0.00;0.77;0.00;12.64;0.00;1.48;0.00;0.00;17.49;0.17;0.25
12.00;-9.78;-2.07;0.00;0.86;0.00;14.87;0.00;2.10;0.00;0.00;17.27;0.19;0.25
13.00;-15.46;-2.23;0.00;1.24;0.00;23.70;0.00;4.40;0.00;0.00;17.03;0.27;0.25
14.00;-13.84;-2.28;0.00;1.15;0.00;21.15;0.00;3.64;0.00;0.00;16.69;0.25;0.25
15.00;-10.09;-2.16;0.00;0.89;0.00;15.33;0.00;2.13;0.00;0.00;16.37;0.20;0.25
16.00;-10.05;-2.10;0.00;0.88;0.00;15.29;0.00;2.18;0.00;0.00;16.12;0.19;0.25
17.00;-10.52;-2.09;0.00;0.90;0.00;16.04;0.00;2.40;0.00;0.00;15.88;0.20;0.25
18.00;-9.70;-2.11;0.00;0.83;0.00;14.78;0.00;2.03;0.00;0.00;15.63;0.19;0.25
19.00;-11.82;-2.13;0.00;0.98;0.00;18.07;0.00;2.93;0.00;0.00;15.40;0.22;0.25
20.00;-15.52;-2.10;0.00;1.20;0.00;23.87;0.00;4.58;0.00;0.00;15.13;0.27;0.25
21.00;-13.98;-2.14;0.00;1.08;0.00;21.50;0.00;3.88;0.00;0.00;14.79;0.25;0.25
22.00;-13.56;-2.22;0.00;0.97;0.00;20.98;0.00;3.65;0.00;0.00;14.49;0.25;0.25
23.00;-10.40;-2.25;0.00;0.78;0.00;16.03;0.00;2.24;0.00;0.00;14.22;0.20;0.25
24.00;-8.66;-2.37;0.02;0.66;0.00;13.29;0.00;1.35;0.00;0.00;14.01;0.19;0.25
25.00;-12.41;-2.73;0.11;0.81;0.00;19.16;0.00;2.63;0.00;0.00;13.82;0.25;0.25
26.00;-16.10;-2.99;0.24;0.96;0.00;24.84;0.00;3.96;0.00;0.00;13.60;0.30;0.25
27.00;-16.15;-3.21;0.37;0.93;0.00;24.75;0.00;3.72;0.00;0.00;13.33;0.31;0.25
28.00;-19.64;-3.63;0.51;0.95;0.00;30.30;0.00;4.86;0.00;0.00;13.07;0.37;0.25
29.00;-19.02;-3.56;0.69;0.93;0.00;28.99;0.00;4.56;0.00;0.00;12.81;0.35;0.25
30.00;-9.98;-3.19;1.09;0.46;0.00;14.03;0.00;0.74;0.00;0.00;12.55;0.22;0.25
31.00;-15.33;-2.91;1.18;0.80;0.00;22.24;0.00;3.31;0.00;0.00;12.42;0.28;0.25
32.00;-18.71;-2.81;1.21;0.87;0.00;27.71;0.00;4.95;0.00;0.00;12.20;0.32;0.25
33.00;-14.28;-3.08;1.01;0.76;0.00;20.85;0.00;2.76;0.00;0.00;11.96;0.27;0.25
34.00;-15.28;-3.49;0.90;0.73;0.00;22.76;0.00;2.88;0.00;0.00;11.74;0.30;0.25
35.00;-15.05;-3.66;0.73;0.72;0.00;22.66;0.00;2.69;0.00;0.00;11.54;0.30;0.25
36.00;-11.13;-3.78;0.78;0.43;0.00;16.54;0.00;0.85;0.00;0.00;11.34;0.26;0.25
37.00;-7.89;-3.67;1.00;0.00;0.98;13.12;0.00;0.00;0.00;0.00;11.22;0.22;0.25
38.00;-12.49;-3.47;1.27;0.51;0.00;17.86;0.00;1.53;0.00;0.00;11.44;0.26;0.25
39.00;-14.59;-3.67;1.40;0.60;0.00;20.99;0.00;2.21;0.00;0.00;11.30;0.29;0.25
40.00;-8.66;-3.55;1.37;0.00;0.32;12.68;0.00;0.00;0.00;0.00;11.14;0.22;0.25
41.00;-12.06;-3.64;1.44;0.52;0.00;16.82;0.00;1.06;0.00;0.00;11.21;0.25;0.25
42.00;-15.83;-3.17;1.18;0.76;0.00;23.14;0.00;3.31;0.00;0.00;11.06;0.29;0.25
43.00;-14.42;-2.72;1.23;0.72;0.00;20.78;0.00;3.10;0.00;0.00;10.85;0.26;0.25
44.00;-10.75;-3.25;1.16;0.47;0.00;15.20;0.00;1.01;0.00;0.00;10.65;0.23;0.25
45.00;-9.69;-3.93;1.50;0.00;0.23;14.05;0.00;0.00;0.00;0.00;10.52;0.24;0.25
46.00;-13.92;-4.58;2.23;0.42;0.00;18.78;0.00;0.68;0.00;0.00;10.57;0.30;0.25
47.00;-13.20;-4.00;2.17;0.43;0.00;17.65;0.00;0.94;0.00;0.00;10.46;0.27;0.25
48.00;-11.26;-3.31;2.71;0.36;0.00;13.65;0.00;0.51;0.00;0.00;10.34;0.22;0.25
49.00;-17.59;-3.28;2.25;0.79;0.00;24.25;0.00;3.51;0.00;0.00;10.24;0.31;0.25
50.00;-20.91;-3.71;2.05;0.79;0.00;30.11;0.00;4.72;0.00;0.00;10.02;0.37;0.25
51.00;-12.51;-4.29;2.04;0.31;0.00;16.93;0.00;0.45;0.00;0.00;9.80;0.28;0.25
52.00;-8.00;-4.51;2.92;0.00;4.58;16.10;0.00;0.00;0.00;0.00;9.71;0.28;0.25
53.00;-8.60;-4.19;2.93;0.00;3.32;14.98;0.00;0.00;0.00;0.00;10.74;0.26;0.25
54.00;-8.77;-4.25;2.81;0.00;3.16;15.19;0.00;0.00;0.00;0.00;11.49;0.26;0.25
55.00;-15.55;-4.73;3.65;0.38;0.00;19.20;0.00;0.65;0.00;0.00;12.20;0.31;0.25
56.00;-21.35;-4.34;5.44;0.69;0.00;25.37;0.00;2.76;0.00;0.00;12.09;0.35;0.25
57.00;-18.48;-3.56;5.71;0.58;0.00;20.32;0.00;2.13;0.00;0.00;11.90;0.28;0.25
58.00;-13.57;-3.60;6.65;0.00;0.80;12.86;0.00;0.00;0.00;0.00;11.74;0.22;0.25
59.00;-11.31;-3.70;7.97;0.00;4.58;13.22;0.00;0.00;0.00;0.00;11.92;0.23;0.25
60.00;-9.97;-2.94;8.65;0.00;4.98;10.51;0.00;0.00;0.00;0.00;12.95;0.18;0.25
61.00;-9.37;-2.77;9.06;0.00;5.62;9.89;0.00;0.00;0.00;0.00;14.07;0.17;0.25
62.00;-17.57;-3.72;8.06;0.35;0.00;15.28;0.00;0.56;0.00;0.00;15.34;0.24;0.25
63.00;-19.14;-3.65;13.22;0.00;1.90;13.05;0.00;0.00;0.00;0.00;15.24;0.22;0.25
64.00;-12.27;-3.12;10.68;0.00;5.09;11.13;0.00;0.00;0.00;0.00;15.67;0.19;0.25
65.00;-10.71;-3.88;6.44;0.00;4.04;13.85;0.00;0.00;0.00;0.00;16.82;0.24;0.25
66.00;-11.60;-4.03;3.89;0.00;0.94;14.41;0.00;0.00;0.00;0.00;17.73;0.25;0.25
67.00;-9.72;-3.72;2.99;0.00;1.24;13.29;0.00;0.00;0.00;0.00;17.94;0.23;0.25
68.00;-10.26;-4.27;2.11;0.00;1.02;15.26;0.00;0.00;0.00;0.00;18.22;0.26;0.25
