demandHeat;demandElectricity;GasBoiler1;GasBoiler2;PV2;Battery2Discharge;Battery2Charge;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;ThermalStorage4SOC;ThermalStorage5SOC;Cost;
-9.63;-2.59;0.00;0.00;0.00;0.10;0.00;0.00;1.46;0.00;0.00;1.46;0.00;8.60;0.00;1.46;0.00;0.00;0.00;0.00;0.00;0.00;1.60;13.83;13.83;13.83;0.59
-8.47;-2.60;0.00;0.00;0.00;0.10;0.00;0.00;1.07;0.00;0.00;1.07;0.00;8.63;0.00;1.07;0.00;0.00;0.00;0.00;0.00;0.00;1.57;13.42;13.42;13.42;0.59
-10.58;-2.64;0.00;0.00;0.00;0.09;0.00;0.00;1.74;0.00;0.00;1.74;0.00;8.79;0.00;1.74;0.00;0.00;0.00;0.00;0.00;0.00;1.54;13.13;13.13;13.13;0.60
-14.49;-2.63;0.00;0.00;0.00;0.08;0.00;0.00;3.05;0.00;0.00;3.05;0.00;8.77;0.00;3.05;0.00;0.00;0.00;0.00;0.00;0.00;1.52;12.64;12.64;12.64;0.60
-13.43;-3.23;0.00;0.00;0.00;0.08;0.00;0.00;2.20;0.00;0.04;2.20;0.00;11.01;0.00;2.20;0.00;0.00;0.00;0.00;0.00;0.00;1.50;11.80;11.80;11.80;0.75
-10.82;-3.23;0.00;0.00;0.00;0.08;0.00;0.00;1.33;0.00;0.05;1.33;0.00;11.00;0.00;1.33;0.00;0.00;0.00;0.00;0.00;0.00;1.48;11.19;11.19;11.19;0.75
-9.51;-2.99;0.00;0.00;0.00;0.09;0.00;0.00;1.02;0.00;0.08;1.02;0.00;10.27;0.00;1.02;0.00;0.00;0.00;0.00;0.00;0.00;1.45;10.82;10.82;10.82;0.70
-9.34;-3.18;0.00;0.00;0.01;0.09;0.00;0.01;0.83;0.00;0.09;0.83;0.00;10.88;0.01;0.83;0.00;0.00;0.00;0.00;0.00;0.00;1.43;10.53;10.53;10.53;0.75
-13.17;-3.60;0.00;0.00;0.03;0.08;0.00;0.06;1.69;0.00;0.18;1.69;0.00;12.45;0.05;1.69;0.00;0.00;0.00;0.00;0.00;0.00;1.41;10.30;10.30;10.30;0.85
-14.58;-3.80;0.00;0.00;0.06;0.08;0.00;0.14;1.84;0.00;0.33;1.84;0.00;13.29;0.12;1.84;0.00;0.00;0.00;0.00;0.00;0.00;1.39;9.83;9.83;9.83;0.91
-14.01;-3.81;0.00;0.00;0.09;0.08;0.00;0.22;1.58;0.00;0.41;1.58;0.00;13.21;0.19;1.58;0.00;0.00;0.00;0.00;0.00;0.00;1.36;9.32;9.32;9.32;0.91
-19.05;-4.34;0.00;0.00;0.13;0.07;0.00;0.31;2.17;0.00;0.92;2.17;0.00;16.39;0.25;2.17;0.00;0.00;0.00;0.00;0.00;0.00;1.34;8.88;8.88;8.88;1.12
-20.21;-4.40;0.00;0.00;0.17;0.07;0.00;0.42;2.48;0.00;0.98;2.48;0.00;16.32;0.35;2.48;0.00;0.00;0.00;0.00;0.00;0.00;1.32;8.28;8.28;8.28;1.12
-10.02;-3.90;0.00;0.00;0.27;0.08;0.00;0.66;0.86;0.00;0.18;0.86;0.00;10.59;0.55;0.86;0.00;0.00;0.00;0.00;0.00;0.00;1.31;7.59;7.59;7.59;0.73
-14.12;-3.55;0.00;0.00;0.30;0.06;0.00;0.71;1.86;0.00;0.59;1.86;0.00;10.60;0.59;1.86;0.00;0.00;0.00;0.00;0.00;0.00;1.29;7.36;7.36;7.36;0.73
-17.42;-3.50;0.00;0.00;0.30;0.07;0.00;0.73;1.15;0.00;1.81;1.15;0.00;14.53;0.61;1.15;0.00;0.00;0.00;0.00;0.00;0.00;1.27;6.84;6.84;6.84;1.00
-12.80;-4.06;0.00;0.00;0.25;0.07;0.00;0.60;0.70;0.00;0.79;0.70;0.00;13.51;0.50;0.70;0.00;0.00;0.00;0.00;0.00;0.00;1.25;6.52;6.52;6.52;0.93
-12.98;-4.29;0.00;0.00;0.22;0.07;0.00;0.54;0.61;0.00;0.74;0.61;0.00;14.48;0.45;0.61;0.00;0.00;0.00;0.00;0.00;0.00;1.23;6.33;6.33;6.33;0.99
-13.15;-4.52;0.00;0.00;0.18;0.08;0.00;0.44;0.57;0.00;0.66;0.57;0.00;15.48;0.36;0.57;0.00;0.00;0.00;0.00;0.00;0.00;1.21;6.16;6.16;6.16;1.06
-9.91;-4.47;0.00;0.00;0.20;0.10;0.00;0.47;0.33;0.00;0.16;0.33;0.00;13.34;0.39;0.33;0.00;0.00;0.00;0.00;0.00;0.00;1.19;6.00;6.00;6.00;0.91
-7.50;-4.71;0.00;0.00;0.25;0.77;0.00;0.60;0.11;0.00;0.04;0.11;0.00;10.78;0.50;0.11;0.00;0.00;0.00;0.00;0.00;0.00;1.17;5.91;5.91;5.91;0.74
-10.96;-4.91;0.00;0.00;0.32;0.09;0.00;0.76;0.41;0.00;0.26;0.41;0.00;13.82;0.63;0.41;0.00;0.00;0.00;0.00;0.00;0.00;0.96;5.88;5.88;5.88;0.95
-12.84;-5.42;0.00;0.00;0.35;0.08;0.00;0.84;0.49;0.00;0.43;0.49;0.00;15.76;0.70;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.94;5.77;5.77;5.77;1.08
-8.82;-4.66;0.00;0.00;0.34;0.14;0.00;0.82;0.22;0.00;0.10;0.22;0.00;11.88;0.69;0.22;0.00;0.00;0.00;0.00;0.00;0.00;0.92;5.63;5.63;5.63;0.81
-11.00;-5.16;0.00;0.00;0.36;0.10;0.00;0.87;0.38;0.00;0.23;0.38;0.00;14.03;0.72;0.38;0.00;0.00;0.00;0.00;0.00;0.00;0.88;5.57;5.57;5.57;0.96
-13.25;-5.19;0.00;0.00;0.30;0.08;0.00;0.71;0.54;0.00;0.52;0.54;0.00;15.95;0.59;0.54;0.00;0.00;0.00;0.00;0.00;0.00;0.85;5.47;5.47;5.47;1.09
-12.33;-3.83;0.00;0.00;0.31;0.06;0.00;0.74;0.59;0.00;0.92;0.59;0.00;12.57;0.61;0.59;0.00;0.00;0.00;0.00;0.00;0.00;0.83;5.32;5.32;5.32;0.86
-11.17;-4.10;0.00;0.00;0.29;0.06;0.00;0.70;0.50;0.00;0.58;0.50;0.00;12.53;0.58;0.50;0.00;0.00;0.00;0.00;0.00;0.00;0.82;5.15;5.15;5.15;0.86
-9.70;-4.82;0.00;0.00;0.37;0.07;0.00;0.90;0.30;0.00;0.16;0.30;0.00;12.56;0.75;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.80;5.01;5.01;5.01;0.86
-12.40;-5.11;0.00;0.00;0.56;0.05;0.00;1.34;0.51;0.00;0.67;0.51;0.00;13.22;1.11;0.51;0.00;0.00;0.00;0.00;0.00;0.00;0.78;4.93;4.93;4.93;0.91
-11.89;-5.18;0.00;0.00;0.54;0.06;0.00;1.30;0.45;0.00;0.56;0.45;0.00;13.22;1.09;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.77;4.79;4.79;4.79;0.91
-9.86;-4.89;0.00;0.00;0.68;0.05;0.00;1.62;0.42;0.00;0.42;0.42;0.00;10.17;1.35;0.42;0.00;0.00;0.00;0.00;0.00;0.00;0.76;4.66;4.66;4.66;0.70
-14.49;-4.44;0.00;0.00;0.56;0.04;0.00;1.35;0.61;0.00;1.37;0.61;0.00;13.27;1.13;0.61;0.00;0.00;0.00;0.00;0.00;0.00;0.74;4.55;4.55;4.55;0.91
-17.18;-5.39;0.00;0.00;0.51;0.04;0.00;1.23;0.62;0.00;1.45;0.62;0.00;17.46;1.02;0.62;0.00;0.00;0.00;0.00;0.00;0.00;0.73;4.38;4.38;4.38;1.20
-10.50;-5.27;0.00;0.00;0.51;0.05;0.00;1.23;0.34;0.00;0.25;0.34;0.00;12.85;1.02;0.34;0.00;0.00;0.00;0.00;0.00;0.00;0.72;4.20;4.20;4.20;0.88
-7.85;-5.91;0.00;0.00;0.73;0.56;0.00;1.75;0.08;0.00;0.02;0.08;0.00;9.99;1.46;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.71;4.11;4.11;4.11;0.68
-8.81;-5.05;0.00;0.00;0.73;0.05;0.00;1.76;0.31;0.00;0.24;0.31;0.00;9.51;1.47;0.31;0.00;0.00;0.00;0.00;0.00;0.00;0.56;4.09;4.09;4.09;0.65
-8.26;-4.95;0.00;0.00;0.70;0.04;0.00;1.69;0.27;0.00;0.16;0.27;0.00;9.24;1.41;0.27;0.00;0.00;0.00;0.00;0.00;0.00;0.55;4.00;4.00;4.00;0.63
-12.67;-5.40;0.00;0.00;0.91;0.03;0.00;2.19;0.49;0.00;1.00;0.49;0.00;11.28;1.82;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.53;3.93;3.93;3.93;0.77
-18.44;-4.98;0.00;0.00;1.36;0.02;0.00;3.26;0.61;0.00;2.86;0.61;0.00;11.04;2.72;0.61;0.00;0.00;0.00;0.00;0.00;0.00;0.53;3.79;3.79;3.79;0.76
-17.75;-4.27;0.00;0.00;1.43;0.02;0.00;3.43;0.54;0.00;3.16;0.54;0.00;8.81;2.86;0.54;0.00;0.00;0.00;0.00;0.00;0.00;0.52;3.62;3.62;3.62;0.60
-12.86;-4.32;0.00;0.00;1.66;0.02;0.00;3.99;0.45;0.00;2.40;0.45;0.00;3.60;3.33;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.52;3.47;3.47;3.47;0.25
-11.25;-4.46;0.00;0.00;1.99;0.02;0.00;4.78;0.29;0.00;2.45;0.29;0.00;0.43;3.98;0.29;0.00;0.00;0.00;0.00;0.00;0.00;0.51;3.35;3.35;3.35;0.03
-10.08;-3.64;0.00;0.00;2.16;0.00;0.00;5.19;0.00;0.00;2.30;0.00;0.00;0.00;4.33;0.00;0.00;0.00;0.00;1.41;0.00;0.00;0.51;3.26;3.26;3.26;-0.18
-8.94;-3.42;0.00;0.00;2.26;0.00;0.00;5.43;0.00;0.00;1.76;0.00;0.00;0.00;4.53;0.00;0.00;0.00;0.00;2.51;0.00;0.00;0.51;3.26;3.26;3.26;-0.31
-15.52;-4.44;0.00;0.00;2.01;0.00;0.00;4.84;0.57;0.00;3.23;0.57;0.00;2.81;4.03;0.57;0.00;0.00;0.00;0.00;0.00;0.00;0.51;3.26;3.26;3.26;0.19
-16.87;-4.21;0.00;0.00;3.30;0.00;0.55;7.93;0.00;0.00;4.10;0.00;0.00;0.00;6.61;0.00;0.00;0.00;0.00;2.37;0.00;0.00;0.51;3.11;3.11;3.11;-0.30
-11.01;-3.86;0.00;0.00;2.67;0.00;0.53;6.41;0.00;0.00;2.27;0.00;0.00;0.00;5.34;0.00;0.00;0.00;0.00;2.41;0.00;0.00;0.64;3.11;3.11;3.11;-0.30
-10.33;-4.59;0.00;0.00;1.61;0.00;0.06;3.86;0.49;0.00;1.60;0.49;0.00;2.70;3.22;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.76;3.11;3.11;3.11;0.19
-11.33;-4.81;0.00;0.00;0.97;0.00;0.05;2.34;0.52;0.00;0.99;0.52;0.00;8.78;1.95;0.52;0.00;0.00;0.00;0.00;0.00;0.00;0.78;2.97;2.97;2.97;0.60
-9.23;-4.50;0.00;0.00;0.75;0.00;0.10;1.80;0.44;0.00;0.45;0.44;0.00;8.64;1.50;0.44;0.00;0.00;0.00;0.00;0.00;0.00;0.79;2.83;2.83;2.83;0.59
-10.22;-5.24;0.00;0.00;0.53;0.00;0.07;1.27;0.34;0.00;0.17;0.34;0.00;12.69;1.06;0.34;0.00;0.00;0.00;0.00;0.00;0.00;0.81;2.70;2.70;2.70;0.87
-14.77;-5.66;0.00;0.00;0.34;0.00;0.15;0.81;0.49;0.00;0.61;0.49;0.00;18.16;0.68;0.49;0.00;0.00;0.00;0.00;0.00;0.00;0.83;2.61;2.61;2.61;1.24
-15.86;-5.23;0.00;0.00;0.10;0.00;0.12;0.25;0.45;0.00;0.82;0.45;0.00;20.04;0.21;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.87;2.47;2.47;2.47;1.37
-10.98;-4.73;0.00;0.00;0.24;0.00;0.10;0.57;0.29;0.00;0.26;0.29;0.00;14.74;0.48;0.29;0.00;0.00;0.00;0.00;0.00;0.00;0.90;2.35;2.35;2.35;1.01
-9.50;-5.21;0.00;0.00;0.24;0.11;0.00;0.58;0.00;0.00;0.00;0.00;0.00;14.78;0.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.92;2.27;2.27;2.27;1.01
-10.86;-5.10;0.00;0.00;0.27;0.00;0.06;0.66;0.21;0.00;0.17;0.21;0.00;15.16;0.55;0.21;0.00;0.00;0.00;0.00;0.00;0.00;0.89;2.27;2.27;2.27;1.04
-13.57;-4.73;0.00;0.00;0.35;0.00;0.10;0.83;0.23;0.00;0.98;0.23;0.00;15.95;0.69;0.23;0.00;0.00;0.00;0.00;0.00;0.00;0.90;2.21;2.21;2.21;1.09
-17.59;-5.12;0.00;0.00;0.34;0.00;0.05;0.82;0.24;0.00;1.69;0.24;0.00;19.64;0.68;0.24;0.00;0.00;0.00;0.00;0.00;0.00;0.93;2.14;2.14;2.14;1.35
-13.99;-6.69;0.00;0.00;0.21;0.00;0.05;0.50;0.16;0.00;0.09;0.16;0.00;21.11;0.42;0.16;0.00;0.00;0.00;0.00;0.00;0.00;0.94;2.08;2.08;2.08;1.45
-14.14;-7.08;0.00;0.00;0.17;0.00;0.01;0.42;0.03;0.00;0.01;0.03;0.00;22.43;0.35;0.03;0.00;0.00;0.00;0.00;0.00;0.00;0.95;2.03;2.03;2.03;1.54
-11.34;-6.53;0.00;0.00;0.19;0.67;0.00;0.45;0.00;0.00;0.00;0.00;0.00;17.98;0.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.95;2.03;2.03;2.03;1.23
-11.60;-6.28;0.00;0.00;0.15;0.40;0.00;0.37;0.00;0.00;0.00;0.00;0.00;18.51;0.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77;2.03;2.03;2.03;1.27
-18.32;-6.85;0.00;0.00;0.11;0.00;0.09;0.28;0.20;0.00;0.81;0.20;0.00;25.37;0.23;0.20;0.00;0.00;0.00;0.00;0.00;0.00;0.67;2.03;2.03;2.03;1.74
-17.48;-6.68;0.00;0.00;0.09;0.00;0.10;0.22;0.19;0.00;0.67;0.19;0.00;24.66;0.18;0.19;0.00;0.00;0.00;0.00;0.00;0.00;0.69;1.97;1.97;1.97;1.69
-12.31;-5.91;0.00;0.00;0.06;0.00;0.01;0.14;0.04;0.00;0.01;0.04;0.00;19.78;0.12;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.72;1.92;1.92;1.92;1.35
-13.66;-6.03;0.00;0.00;0.02;0.00;0.06;0.06;0.13;0.00;0.13;0.13;0.00;21.15;0.05;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.72;1.91;1.91;1.91;1.45
-12.10;-6.04;0.00;0.00;0.00;0.28;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.84;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.73;1.87;1.87;1.87;1.36
-8.22;-5.35;0.00;0.00;0.00;1.44;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.66;1.87;1.87;1.87;0.92
-12.90;-5.23;0.00;0.00;0.00;0.00;0.09;0.00;0.13;0.00;0.29;0.13;0.00;19.33;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.28;1.87;1.87;1.87;1.32
-14.11;-5.11;0.00;0.00;0.00;0.00;0.12;0.00;0.14;0.00;0.59;0.14;0.00;20.05;0.00;0.14;0.00;0.00;0.00;0.00;0.00;0.00;0.30;1.84;1.84;1.84;1.37
-9.38;-5.51;0.00;0.00;0.00;1.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.38;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.33;1.80;1.80;1.80;1.05
-9.99;-4.66;0.00;0.00;0.00;0.00;0.01;0.00;0.04;0.00;0.01;0.04;0.00;16.15;0.00;0.04;0.00;0.00;0.00;0.00;0.00;0.00;0.05;1.80;1.80;1.80;1.11
-14.23;-5.02;0.00;0.00;0.00;0.00;0.06;0.00;0.13;0.00;0.69;0.13;0.00;19.90;0.00;0.13;0.00;0.00;0.00;0.00;0.00;0.00;0.05;1.79;1.79;1.79;1.36
-12.09;-4.61;0.00;0.00;0.00;0.00;0.05;0.00;0.12;0.00;0.42;0.12;0.00;17.50;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.07;1.75;1.75;1.75;1.20
-7.95;-4.09;0.00;0.00;0.00;0.31;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.03;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.08;1.72;1.72;1.72;0.89
-11.39;-4.10;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.00;0.53;0.11;0.00;15.96;0.00;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.72;1.72;1.72;1.09
-14.06;-3.84;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.00;1.22;0.12;0.00;17.46;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.69;1.69;1.69;1.20
-10.09;-3.66;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.00;0.45;0.11;0.00;14.18;0.00;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.66;1.66;1.66;0.97
-10.10;-2.76;0.00;0.00;0.00;0.00;0.00;0.00;0.11;0.00;0.86;0.11;0.00;12.49;0.00;0.11;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.63;1.63;1.63;0.86
-10.60;-2.73;0.00;0.00;0.00;0.00;0.00;0.00;0.12;0.00;0.98;0.12;0.00;12.79;0.00;0.12;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.59;1.59;1.59;0.88
-7.48;-2.89;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;0.24;0.09;0.00;10.80;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.56;1.56;1.56;0.74
-7.37;-3.24;0.00;0.00;0.00;0.00;0.00;0.00;0.07;0.00;0.07;0.07;0.00;11.43;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.54;1.54;1.54;0.78
-11.13;-3.40;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.00;0.80;0.10;0.00;14.47;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.52;1.52;1.52;0.99
-12.40;-3.30;0.00;0.00;0.00;0.00;0.00;0.00;0.10;0.00;1.12;0.10;0.00;15.24;0.00;0.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.49;1.49;1.49;1.04
-9.01;-3.04;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;0.51;0.09;0.00;12.23;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.46;1.46;1.46;0.84
-6.91;-2.90;0.00;0.00;0.00;0.00;0.00;0.00;0.08;0.00;0.13;0.08;0.00;10.43;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.43;1.43;1.43;0.71
-8.44;-2.85;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;0.47;0.09;0.00;11.47;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.41;1.41;1.41;0.79
-11.09;-2.92;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;1.01;0.09;0.00;13.56;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.39;1.39;1.39;0.93
-9.19;-2.75;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;0.68;0.09;0.00;11.83;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.36;1.36;1.36;0.81
-7.68;-2.55;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;0.44;0.09;0.00;10.33;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.33;1.33;1.33;0.71
-8.90;-2.51;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;0.73;0.09;0.00;11.17;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.31;1.31;1.31;0.77
-13.04;-2.71;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.00;1.53;0.09;0.00;14.64;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.29;1.29;1.29;1.00
-11.01;-2.72;0.00;0.00;0.00;0.00;0.10;0.00;0.09;0.00;1.04;0.09;0.00;13.33;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.26;1.26;1.26;0.91
-8.91;-2.61;0.00;0.00;0.00;0.00;0.05;0.00;0.09;0.00;0.66;0.09;0.00;11.46;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.02;1.23;1.23;1.23;0.79
-8.88;-2.55;0.00;0.00;0.00;0.00;0.04;0.00;0.09;0.00;0.69;0.09;0.00;11.30;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.04;1.21;1.21;1.21;0.77
-9.63;-2.59;0.00;0.00;0.00;0.00;0.03;0.00;0.09;0.00;0.84;0.09;0.00;11.94;0.00;0.09;0.00;0.00;0.00;0.00;0.00;0.00;0.05;1.19;1.19;1.19;0.82
-8.47;-2.60;0.00;0.00;0.00;0.00;0.03;0.00;0.08;0.00;0.58;0.08;0.00;11.08;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.05;1.16;1.16;1.16;0.76
-10.58;-2.64;0.00;0.00;0.00;0.00;0.02;0.00;0.08;0.00;1.03;0.08;0.00;12.72;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.06;1.14;1.14;1.14;0.87
-14.49;-2.63;0.00;0.00;0.00;0.00;0.02;0.00;0.08;0.00;1.89;0.08;0.00;15.63;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.07;1.11;1.11;1.11;1.07
-13.43;-3.23;0.00;0.00;0.00;0.00;0.02;0.00;0.08;0.00;1.38;0.08;0.00;15.97;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.07;1.09;1.09;1.09;1.09
-10.82;-3.23;0.00;0.00;0.00;0.00;0.02;0.00;0.08;0.00;0.81;0.08;0.00;14.01;0.00;0.08;0.00;0.00;0.00;0.00;0.00;0.00;0.08;1.07;1.07;1.07;0.96
-9.51;-2.99;0.00;0.00;0.00;0.00;0.02;0.00;0.07;0.00;0.64;0.07;0.00;12.60;0.00;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.08;1.05;1.05;1.05;0.86
-9.34;-3.18;0.00;0.00;0.01;0.00;0.02;0.01;0.07;0.00;0.53;0.07;0.00;12.78;0.01;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.09;1.03;1.03;1.03;0.88
-13.17;-3.60;0.00;0.00;0.03;0.00;0.02;0.06;0.07;0.00;1.19;0.07;0.00;16.26;0.05;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.09;1.01;1.01;1.01;1.11
-14.58;-3.80;0.00;0.00;0.06;0.00;0.02;0.14;0.07;0.00;1.44;0.07;0.00;17.45;0.12;0.07;0.00;0.00;0.00;0.00;0.00;0.00;0.09;0.99;0.99;0.99;1.20
