demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.13;0.00;0.00;12.75;2.92;0.00;10.00;0.00;0.00;0.00;20.16;0.00;0.00;0.00;2.40;60.00;0.44
-42.41;-10.26;0.13;0.00;0.00;14.67;3.03;0.00;10.00;0.00;0.00;0.00;20.14;0.00;0.00;0.00;2.37;59.19;0.47
-29.91;-10.89;0.12;0.00;0.00;3.26;1.72;0.00;10.00;0.00;0.00;0.00;20.77;0.00;0.00;0.00;2.33;58.35;0.31
-29.48;-12.26;0.12;0.00;0.00;2.87;1.67;0.00;10.00;0.00;0.00;0.00;22.15;0.00;0.00;0.00;2.30;57.87;0.32
-44.51;-12.95;0.12;0.00;0.00;16.81;3.04;0.00;10.00;0.00;0.00;0.00;22.83;0.00;0.00;0.00;2.27;57.41;0.53
-49.59;-12.60;0.12;0.00;0.00;21.61;3.41;0.00;10.00;0.00;0.00;0.00;22.48;0.00;0.00;0.00;2.24;56.56;0.60
-36.02;-11.59;0.11;0.00;0.00;8.80;2.40;0.00;10.00;0.00;0.00;0.00;21.48;0.00;0.00;0.00;2.20;55.61;0.40
-27.64;-10.98;0.12;0.00;0.00;1.54;1.13;0.00;10.00;0.00;0.00;0.00;20.87;0.00;0.00;0.00;2.17;54.95;0.28
-33.78;-10.84;0.11;0.00;0.00;6.74;2.17;0.00;10.00;0.00;0.00;0.00;20.73;0.00;0.00;0.00;2.14;54.64;0.36
-44.35;-11.01;0.11;0.00;0.00;16.94;2.75;0.00;10.00;0.00;0.00;0.00;20.90;0.00;0.00;0.00;2.11;54.03;0.51
-36.75;-10.32;0.00;0.03;0.00;9.62;2.32;0.00;10.00;0.00;0.00;0.00;20.35;0.00;0.00;0.00;2.08;53.27;0.40
-30.71;-9.52;0.00;0.42;0.00;3.97;1.81;0.00;10.00;0.00;0.00;0.00;19.94;0.00;0.00;0.00;2.09;52.63;0.31
-35.58;-9.45;0.00;0.81;0.00;8.43;2.32;0.00;10.00;0.00;0.00;0.00;20.26;0.00;0.00;0.00;2.19;52.12;0.38
-52.15;-10.19;0.00;1.07;0.00;24.47;3.17;0.00;10.00;0.00;0.00;0.00;21.25;0.00;0.00;0.00;2.38;51.48;0.63
-44.05;-10.30;0.00;1.15;0.00;16.62;2.77;0.00;10.00;0.00;0.00;0.00;21.46;0.00;0.00;0.00;2.64;50.60;0.51
-35.64;-9.85;0.00;1.12;0.00;8.43;2.38;0.00;10.00;0.00;0.00;0.00;20.97;0.00;0.00;0.00;2.91;49.83;0.39
-35.54;-9.60;0.00;1.08;0.00;8.29;2.41;0.00;10.00;0.00;0.00;0.00;20.68;0.00;0.00;0.00;3.18;49.17;0.38
-38.54;-9.67;0.00;1.05;0.00;11.07;2.69;0.00;10.00;0.00;0.00;0.00;20.72;0.00;0.00;0.00;3.43;48.50;0.42
-33.87;-9.74;0.00;1.02;0.00;6.66;2.35;0.00;10.00;0.00;0.00;0.00;20.76;0.00;0.00;0.00;3.68;47.75;0.36
-42.33;-9.86;0.00;1.00;0.00;14.70;2.93;0.00;10.00;0.00;0.00;0.00;20.86;0.00;0.00;0.00;3.93;47.10;0.48
-57.98;-9.78;0.00;1.00;0.00;29.41;4.15;0.00;10.00;0.00;0.00;0.00;20.78;0.00;0.00;0.00;4.16;46.29;0.69
-53.71;-11.06;0.00;0.98;0.00;25.51;3.71;0.00;10.00;0.00;0.00;0.00;22.04;0.00;0.00;0.00;4.40;45.13;0.65
-43.30;-11.24;0.00;0.98;0.00;15.50;3.10;0.00;10.00;0.00;0.00;0.00;22.22;0.00;0.00;0.00;4.63;44.10;0.51
-38.05;-10.87;0.00;0.99;0.00;10.43;2.83;0.00;10.00;0.00;0.00;0.00;21.86;0.00;0.00;0.00;4.87;43.24;0.43
-37.35;-11.52;0.00;0.99;0.05;9.72;2.82;0.00;10.00;0.00;0.01;0.00;22.46;0.00;0.00;0.00;5.10;42.46;0.42
-52.67;-13.14;0.00;0.98;0.24;24.25;3.86;0.00;10.00;0.00;0.05;0.00;23.88;0.00;0.00;0.00;5.34;41.67;0.66
-58.31;-14.12;0.00;0.99;0.53;29.12;4.66;0.00;10.00;0.00;0.12;0.00;24.58;0.00;0.00;0.00;5.57;40.60;0.74
-56.03;-14.71;0.00;0.99;0.84;27.02;4.37;0.00;10.00;0.00;0.19;0.00;24.85;0.00;0.00;0.00;5.80;39.31;0.71
-76.20;-16.78;0.00;0.99;1.15;35.64;16.02;0.00;10.00;0.00;0.25;0.00;26.62;0.00;0.00;0.00;6.04;38.09;0.86
-80.83;-16.76;0.00;1.01;1.56;35.78;20.42;0.00;10.00;0.00;0.35;0.00;26.21;0.00;0.00;0.00;6.27;33.64;0.86
-40.08;-14.89;0.00;1.03;2.46;11.43;3.33;0.00;10.00;0.00;0.55;0.00;23.46;0.00;0.00;0.00;6.51;27.97;0.46
-56.47;-13.57;0.00;1.04;2.66;26.39;5.02;0.00;10.00;0.00;0.59;0.00;21.95;0.00;0.00;0.00;6.76;27.05;0.66
-69.70;-13.25;0.00;1.07;2.73;33.87;10.90;0.00;10.00;0.00;0.61;0.00;21.59;0.00;0.00;0.00;7.01;25.65;0.77
-51.21;-14.97;0.00;1.10;2.26;21.35;4.78;0.00;10.00;0.00;0.50;0.00;23.81;0.00;0.00;0.00;7.26;22.63;0.61
-51.90;-16.41;0.00;1.14;2.02;21.76;5.13;0.00;10.00;0.00;0.45;0.00;25.52;0.00;0.00;0.00;7.52;21.30;0.64
-52.59;-17.20;0.00;1.17;1.63;22.12;5.55;0.00;10.00;0.00;0.36;0.00;26.73;0.00;0.00;0.00;7.79;19.87;0.66
-39.62;-17.41;0.00;1.21;1.76;10.32;4.12;0.00;10.00;0.00;0.39;0.00;26.86;0.00;0.00;0.00;8.07;18.33;0.49
-30.00;-17.66;0.00;1.27;2.25;2.47;2.08;0.00;10.00;0.00;0.50;0.00;26.68;0.00;0.00;0.00;8.35;17.19;0.37
-43.85;-17.55;0.00;1.33;2.85;13.18;5.30;0.00;10.00;0.00;0.63;0.00;26.04;0.00;0.00;0.00;8.66;16.61;0.52
-51.37;-19.11;0.00;1.43;3.16;18.77;7.27;0.00;10.00;0.00;0.70;0.00;27.38;0.00;0.00;0.00;8.97;15.14;0.62
-35.30;-17.26;0.00;1.58;3.09;5.76;3.97;0.00;10.00;0.00;0.69;0.00;25.74;0.00;0.00;0.00;9.31;13.12;0.41
-44.01;-18.47;0.00;1.78;3.25;11.59;6.93;0.00;10.00;0.00;0.72;0.00;27.00;0.00;0.00;0.00;9.69;12.02;0.51
-53.00;-17.48;0.00;1.92;2.66;16.20;11.53;0.00;10.00;0.00;0.59;0.00;26.73;0.00;0.00;0.00;10.11;10.09;0.57
-49.33;-13.59;0.00;2.35;2.76;11.71;12.24;0.00;10.00;0.00;0.61;0.00;23.17;0.00;0.00;0.00;10.56;6.89;0.46
-44.70;-15.20;0.00;3.69;2.61;6.70;12.56;0.00;10.00;0.00;0.58;0.00;26.28;0.00;0.00;0.00;11.12;3.49;0.43
