timeStep;demandHeat;demandElectricity;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
0.00;-4.10;-1.10;0.00;2.39;0.00;0.69;1.79;0.00;0.00;0.00;20.00;0.45;0.25
1.00;-4.73;-1.12;0.00;2.82;0.00;0.76;1.89;0.00;0.00;0.00;19.34;0.47;0.25
2.00;-3.50;-1.24;0.00;1.77;0.00;0.69;1.93;0.00;0.00;0.00;18.55;0.48;0.25
3.00;-3.25;-1.35;0.00;1.48;0.00;0.71;2.05;0.00;0.00;0.00;18.06;0.51;0.25
4.00;-4.65;-1.35;0.00;2.28;0.00;0.95;2.30;0.00;0.00;0.00;17.65;0.57;0.25
5.00;-6.08;-1.33;0.00;3.03;0.00;1.22;2.55;0.00;0.00;0.00;17.02;0.64;0.25
6.00;-4.94;-1.26;0.00;2.13;0.00;1.12;2.38;0.00;0.00;0.00;16.17;0.59;0.25
7.00;-3.43;-1.22;0.00;1.30;0.00;0.85;2.07;0.00;0.00;0.00;15.58;0.52;0.25
8.00;-4.16;-1.19;0.00;1.63;0.00;1.01;2.21;0.00;0.00;0.00;15.22;0.55;0.25
9.00;-5.85;-1.22;0.00;2.55;0.00;1.32;2.54;0.00;0.00;0.00;14.77;0.64;0.25
10.00;-5.02;-1.21;0.00;2.11;0.00;1.16;2.37;0.00;0.00;0.00;14.06;0.59;0.25
11.00;-3.32;-1.13;0.00;1.23;0.00;0.84;1.96;0.00;0.00;0.00;13.47;0.49;0.25
12.00;-3.74;-1.12;0.00;1.46;0.00;0.91;2.03;0.00;0.00;0.00;13.13;0.51;0.25
13.00;-6.37;-1.24;0.00;3.06;0.00;1.32;2.56;0.00;0.00;0.00;12.73;0.64;0.25
14.00;-5.84;-1.27;0.00;2.74;0.00;1.24;2.51;0.00;0.00;0.00;11.88;0.63;0.25
15.00;-4.27;-1.16;0.00;1.82;0.00;0.98;2.14;0.00;0.00;0.00;11.11;0.54;0.25
16.00;-4.03;-1.11;0.00;1.71;0.00;0.93;2.04;0.00;0.00;0.00;10.61;0.51;0.25
17.00;-4.08;-1.11;0.00;1.77;0.00;0.92;2.03;0.00;0.00;0.00;10.13;0.51;0.25
18.00;-3.68;-1.11;0.00;1.57;0.00;0.84;1.95;0.00;0.00;0.00;9.64;0.49;0.25
19.00;-4.47;-1.11;0.00;2.08;0.00;0.95;2.06;0.00;0.00;0.00;9.20;0.52;0.25
20.00;-5.73;-1.11;0.00;2.99;0.00;1.10;2.20;0.00;0.00;0.00;8.62;0.55;0.25
21.00;-5.01;-1.14;0.00;2.53;0.00;0.99;2.13;0.00;0.00;0.00;7.79;0.53;0.25
22.00;-5.54;-1.16;0.00;2.96;0.00;1.03;2.19;0.00;0.00;0.00;7.09;0.55;0.25
23.00;-4.40;-1.12;0.00;2.21;0.00;0.87;1.99;0.00;0.00;0.00;6.27;0.50;0.25
24.00;-2.81;-1.15;0.07;1.26;0.00;0.62;1.71;0.00;0.00;0.00;5.65;0.43;0.25
25.00;-2.93;-1.34;0.22;1.36;0.00;0.63;1.75;0.00;0.00;0.00;5.31;0.44;0.25
26.00;-5.21;-1.44;0.36;2.99;0.00;0.88;1.96;0.00;0.00;0.00;4.93;0.49;0.25
27.00;-6.53;-1.43;0.54;4.18;0.00;0.94;1.83;0.00;0.00;0.00;4.10;0.46;0.25
28.00;-5.82;-1.46;0.86;3.70;0.00;0.85;1.45;0.00;0.00;0.00;2.93;0.36;0.25
29.00;-4.42;-1.40;1.38;2.71;0.00;0.68;0.71;0.00;0.00;0.00;1.91;0.18;0.25
30.00;-2.58;-1.31;1.77;0.80;0.00;0.71;0.25;0.00;0.00;0.00;1.15;0.06;0.25
31.00;-5.03;-1.21;2.24;1.74;0.00;1.32;0.28;0.00;0.00;0.00;0.93;0.07;0.25
32.00;-5.82;-1.15;2.71;1.47;0.00;1.74;0.19;0.00;0.00;0.00;0.45;0.05;0.25
33.00;-4.84;-1.25;3.17;0.02;0.00;1.92;0.01;0.00;0.00;0.00;0.04;0.00;0.25
34.00;-5.70;-1.37;3.58;0.13;0.00;2.23;0.02;0.00;0.00;0.00;0.04;0.00;0.25
35.00;-5.65;-1.48;4.16;0.00;0.00;2.26;0.00;0.42;0.00;0.00;0.00;-0.05;0.25
36.00;-4.20;-1.47;4.59;0.00;0.00;1.68;0.00;1.44;0.00;0.00;0.00;-0.18;0.25
37.00;-2.67;-1.42;4.99;0.00;0.00;1.07;0.00;2.50;0.00;0.00;0.00;-0.31;0.25
38.00;-4.43;-1.41;5.37;0.00;0.00;1.77;0.00;2.19;0.00;0.00;0.00;-0.27;0.25
39.00;-5.34;-1.35;5.76;0.00;0.00;2.13;0.00;2.28;0.00;0.00;0.00;-0.28;0.25
40.00;-2.42;-1.40;6.11;0.00;0.00;0.97;0.00;3.74;0.00;0.00;0.00;-0.47;0.25
41.00;-4.18;-1.44;6.46;0.00;0.00;1.67;0.00;3.34;0.00;0.00;0.00;-0.42;0.25
42.00;-6.29;-1.24;6.75;0.00;0.00;2.52;0.00;2.99;0.00;0.00;0.00;-0.37;0.25
43.00;-5.45;-1.30;7.06;0.00;0.00;2.18;0.00;3.58;0.00;0.00;0.00;-0.45;0.25
44.00;-3.36;-1.69;7.21;0.00;0.00;1.35;0.00;4.17;0.00;0.00;0.00;-0.52;0.25
45.00;-2.35;-2.16;7.46;0.00;0.00;0.94;0.00;4.36;0.00;0.00;0.00;-0.54;0.25
46.00;-4.82;-2.64;7.78;0.00;0.00;1.93;0.00;3.21;0.00;0.00;0.00;-0.40;0.25
47.00;-4.96;-2.12;7.88;0.00;0.00;1.99;0.00;3.78;0.00;0.00;0.00;-0.47;0.25
48.00;-4.10;-1.42;7.97;0.00;0.00;1.64;0.00;4.91;0.00;0.00;0.00;-0.61;0.25
49.00;-7.22;-1.24;8.03;0.00;0.04;2.91;0.00;3.88;0.00;0.00;0.00;-0.49;0.25
50.00;-8.79;-1.35;8.31;0.00;0.16;3.58;0.00;3.38;0.00;0.00;0.01;-0.42;0.25
51.00;-4.80;-1.56;8.52;0.00;0.72;2.21;0.00;4.76;0.00;0.00;0.05;-0.59;0.25
52.00;-2.64;-1.75;7.87;0.00;2.30;1.97;0.00;4.15;0.00;0.00;0.21;-0.52;0.25
53.00;-2.93;-1.91;8.30;0.00;2.66;2.23;0.00;4.16;0.00;0.00;0.73;-0.52;0.25
54.00;-2.96;-2.23;8.23;0.00;3.06;2.41;0.00;3.59;0.00;0.00;1.32;-0.45;0.25
55.00;-6.18;-2.66;8.23;0.00;2.68;3.54;0.00;2.03;0.00;0.00;2.01;-0.25;0.25
56.00;-7.66;-2.50;8.14;0.00;2.49;4.06;0.00;1.59;0.00;0.00;2.62;-0.20;0.25
57.00;-5.11;-1.94;8.06;0.00;3.92;3.61;0.00;2.50;0.00;0.00;3.18;-0.31;0.25
58.00;-3.73;-1.83;5.72;0.00;3.40;2.85;0.00;1.04;0.00;0.00;4.06;-0.13;0.25
59.00;-3.22;-1.79;7.66;0.00;6.37;3.84;0.00;2.03;0.00;0.00;4.82;-0.25;0.25
