timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;6.49;0.00;7.86;0.00;0.00;0.00;0.00;20.00;0.13;0.25
1.00;-12.19;-2.22;0.00;7.33;0.00;8.09;0.00;0.04;0.00;0.00;18.20;0.14;0.25
2.00;-8.89;-2.38;0.00;2.79;0.00;10.17;0.00;0.47;0.00;0.00;16.16;0.16;0.25
3.00;-8.07;-2.67;0.00;1.16;0.00;11.51;0.00;0.55;0.00;0.00;15.38;0.18;0.25
4.00;-12.35;-2.82;0.00;3.89;0.00;14.11;0.00;1.13;0.00;0.00;15.06;0.21;0.25
5.00;-14.92;-2.76;0.00;5.55;0.00;15.63;0.00;1.62;0.00;0.00;13.98;0.22;0.25
6.00;-11.45;-2.54;0.00;2.95;0.00;14.15;0.00;1.42;0.00;0.00;12.44;0.20;0.25
7.00;-7.82;-2.40;0.00;1.03;0.00;11.31;0.00;0.77;0.00;0.00;11.62;0.17;0.25
8.00;-9.78;-2.37;0.00;1.68;0.00;13.49;0.00;1.41;0.00;0.00;11.33;0.19;0.25
9.00;-13.53;-2.39;0.00;2.68;0.00;18.07;0.00;2.67;0.00;0.00;10.87;0.23;0.25
10.00;-11.61;-2.25;0.00;1.87;0.00;16.25;0.00;2.30;0.00;0.00;10.12;0.21;0.25
11.00;-8.36;-2.07;0.00;0.90;0.00;12.43;0.00;1.42;0.00;0.00;9.60;0.17;0.25
12.00;-9.78;-2.07;0.00;1.25;0.00;14.22;0.00;1.92;0.00;0.00;9.35;0.18;0.25
13.00;-15.46;-2.23;0.00;2.35;0.00;21.85;0.00;3.88;0.00;0.00;9.01;0.25;0.25
14.00;-13.84;-2.28;0.00;1.88;0.00;19.93;0.00;3.30;0.00;0.00;8.35;0.24;0.25
15.00;-10.09;-2.16;0.00;1.10;0.00;14.99;0.00;2.04;0.00;0.00;7.83;0.19;0.25
