0,240000163;2,399392571;0,42;1,612395694;1,202896447
0,229999904;2,404954265;0,41;1,603931163;1,202634212
0,229999904;2,409921501;0,4;1,594612598;1,201960317
0,210000251;2,416465575;0,4;1,585124381;1,20176962
0,199999992;2,420745235;0,4;1,575439829;1,200775036
0,199999992;2,427686561;0,4;1,566524078;1,200859873
0,210000251;2,431177658;0,4;1,560853686;1,200605974
0,210000251;2,438590248;0,4;1,546623268;1,199519233
0,199999992;2,445062043;0,4;1,541529972;1,200403174
0,210000251;2,449677984;0,4;1,531273163;1,199377619
0,210000251;2,455892383;0,4;1,517690412;1,198053398
0,210000251;2,459824646;0,4;1,508570941;1,197084284
0,199999992;2,464236504;0,4;1,500796238;1,196611228
0,199999992;2,475081835;0,4;1,49646777;1,199144221
0,199999992;2,480772476;0,36;1,482203501;1,197475034
0,15999982;2,465590044;0,32;1,495458002;1,195727849
0,129999908;2,454274843;0,32;1,504300277;1,194166684
0,129999908;2,443221073;0,32;1,514084032;1,192928032
0,129999908;2,434466358;0,32;1,521591263;1,191886602
0,189999732;2,42140805;0,32;1,530079646;1,189655928
0,240000163;2,408157553;0,32;1,539132736;1,187502368
0,229999904;2,401669818;0,37;1,548191416;1,18760446
0,229999904;2,385458895;0,42;1,555253731;1,183966398
0,219999644;2,380207542;0,42;1,567988845;1,185399725
0,210000251;2,366483764;0,41;1,580566031;1,183969429
0,210000251;2,357578768;0,4;1,588440116;1,182969618
0,199999992;2,346131921;0,4;1,591800986;1,17999422
0,210000251;2,326843872;0,4;1,605898952;1,177089362
0,280000335;2,329214681;0,4;1,606498816;1,178029598
0,340000159;2,3072088;0,4;1,625248614;1,175381754
0,329999899;2,327261957;0,4;1,609809931;1,178206468
0,31999964;2,344364842;0,4;1,598022835;1,180960656
0,31999964;2,35983038;0,4;1,58462747;1,182766994
0,31999964;2,379706344;0,4;1,574128564;1,186767589
0,31999964;2,396834512;0,4;1,563249928;1,18975732
0,280000335;2,410971713;0,4;1,549091625;1,190930144
0,240000163;2,421790369;0,4;1,539885027;1,192234713
0,240000163;2,444148582;0,36;1,528765923;1,196907675
0,240000163;2,465168465;0,32;1,514596972;1,200372065
0,289999728;2,478012989;0,32;1,507261016;1,202819584
0,350000419;2,488389232;0,32;1,490501847;1,202088539
0,340000159;2,506602327;0,32;1,484636017;1,206693113
0,340000159;2,517338308;0,32;1,472571284;1,20725559
0,31999964;2,540399254;0,38;1,458679938;1,211469736
0,31999964;2,553923021;0,42;1,446821322;1,213013004
0,310000247;2,542829603;0,42;1,420209065;1,202662134
0,310000247;2,524978953;0,41;1,400527839;1,191791611
0,310000247;2,509485469;0,4;1,377960349;1,180985244
0,310000247;2,492890288;0,4;1,356933297;1,170196754
0,310000247;2,469526442;0,4;1,338042554;1,157686119
0,310000247;2,459310915;0,4;1,309141085;1,147055576
0,310000247;2,439727864;0,4;1,299474042;1,138111132
0,310000247;2,415685183;0,4;1,267372747;1,122071581
0,310000247;2,402878215;0,4;1,246827129;1,112666187
0,310000247;2,377473118;0,4;1,230729194;1,100173338
0,270000075;2,366158049;0,4;1,221345406;1,094055701
0,229999904;2,351096268;0,4;1,195166694;1,08249043
0,229999904;2,33438014;0,4;1,154555537;1,066765598
0,229999904;2,325268547;0,4;1,140964211;1,060330568
0,280000335;2,29134105;0,36;1,135028612;1,047537503
0,340000159;2,291368273;0,32;1,12614;1,045324424
0,340000159;2,285688022;0,32;1,12614;1,043431008
0,340000159;2,280105546;0,32;1,12614;1,041570182
0,31999964;2,27541544;0,32;1,12614;1,040006813
0,310000247;2,270706435;0,32;1,12614;1,038437145
0,310000247;2,264312813;0,37;1,12614;1,036305938
0,310000247;2,256745075;0,42;1,12614;1,033783359
0,310000247;2,251667951;0,42;1,12614;1,032090984
0,310000247;2,248236257;0,41;1,12614;1,030947086
0,310000247;2,243422164;0,4;1,12614;1,029342388
0,310000247;2,238192091;0,4;1,12614;1,027599031
0,310000247;2,233422603;0,4;1,12614;1,026009201
0,310000247;2,22552347;0,4;1,12614;1,023376157
0,310000247;2,221304719;0,4;1,12614;1,021969906
0,310000247;2,216182683;0,4;1,12614;1,020262561
0,270000075;2,216669683;0,4;1,129125231;1,021171202
0,229999904;2,219518852;0,4;1,13203928;1,022849437
0,229999904;2,222492285;0,4;1,135205371;1,024632105
0,229999904;2,224949779;0,4;1,13756588;1,026041397
0,280000335;2,227361513;0,4;1,141229303;1,027761164
0,340000159;2,230009864;0,4;1,144937007;1,029570873
0,280000335;2,234156148;0,36;1,147115697;1,03149764
0,229999904;2,235813254;0,32;1,149744067;1,032707102
0,219999644;2,238059304;0,32;1,153976866;1,034513985
0,210000251;2,24270417;0,32;1,155089684;1,036340478
0,210000251;2,245367077;0,32;1,157770528;1,037898324
0,210000251;2,247987629;0,32;1,161967338;1,039821044
0,210000251;2,249949335;0,37;1,165031401;1,041240962
0,210000251;2,252364686;0,42;1,169162713;1,043078907
0,210000251;2,257017748;0,42;1,172066265;1,045355816
0,210000251;2,281411158;0,42;1,17117;1,053262886
0,210000251;2,311294501;0,41;1,17117;1,063224
0,240000163;2,338354583;0,4;1,17117;1,072244028
0,329999899;2,364519071;0,4;1,17117;1,080965524
0,389999723;2,388862487;0,4;1,17117;1,089079996
0,350000419;2,422254504;0,4;1,17117;1,100210668
0,310000247;2,451813015;0,4;1,17117;1,110063505
0,310000247;2,459523544;0,4;1,17117;1,112633682
0,229999904;2,504104636;0,4;1,17117;1,127494046
0,210000251;2,527299653;0,4;1,17117;1,135225718
0,259999816;2,548267973;0,4;1,17117;1,142215158
0,250000423;2,578909118;0,4;1,17117;1,152428873
0,259999816;2,613655989;0,4;1,17117;1,164011163
0,240000163;2,635019754;0,36;1,17117;1,171132418
0,229999904;2,668425454;0,32;1,17117;1,182267651
0,229999904;2,64357196;0,32;1,17117;1,173983153
0,229999904;2,62943107;0,32;1,17117;1,169269524
0,229999904;2,615618628;0,32;1,17117;1,164665376
0,229999904;2,600541861;0,32;1,17117;1,159639787
0,229999904;2,586682131;0,37;1,17117;1,155019877
0,229999904;2,57057602;0,42;1,17117;1,149651174
0,229999904;2,55885741;0,42;1,17117;1,14574497
0,229999904;2,54482309;0,41;1,17117;1,141066863
0,229999904;2,527565423;0,39;1,17117;1,135314308
0,229999904;2,51473228;0,39;1,17117;1,131036593
0,189999732;2,500780803;0,39;1,17117;1,126386101
0,15999982;2,497132598;0,39;1,17117;1,125170033
0,15999982;2,48223556;0,39;1,17117;1,120204353
0,15999982;2,470508999;0,39;1,17117;1,1162955
0,210000251;2,442150075;0,39;1,17117;1,106842525
0,270000075;2,433740722;0,39;1,177336589;1,105581055
0,259999816;2,418016635;0,39;1,183365451;1,101846908
0,250000423;2,404194754;0,39;1,18890382;1,098624206
0,240000163;2,38948614;0,39;1,194128803;1,095027581
0,229999904;2,367209286;0,39;1,200960846;1,089309974
0,229999904;2,358356837;0,35;1,207064969;1,087885188
0,210000251;2,334699582;0,32;1,21336126;1,081573509
0,210000251;2,327080046;0,32;1,220796006;1,08089235
0,210000251;2,314085738;0,32;1,22791789;1,078341385
0,199999992;2,289706398;0,37;1,230523727;1,070866398
0,199999992;2,283900663;0,41;1,235188483;1,070097342
0,199999992;2,269287069;0,41;1,246790763;1,068126714
0,199999992;2,241386043;0,4;1,250652911;1,059791909
0,210000251;2,240615045;0,39;1,25891078;1,061599377
0,210000251;2,222072004;0,39;1,26248892;1,056312898
0,17000008;2,214901702;0,39;1,258213359;1,052853907
0,129999908;2,21581091;0,39;1,25532648;1,052435257
0,129999908;2,216826735;0,39;1,252679197;1,052112044
0,140000168;2,21771649;0,4;1,249140246;1,051523892
0,189999732;2,218619508;0,4;1,245902811;1,051015539
0,240000163;2,219577803;0,4;1,242972193;1,050602316
0,240000163;2,220137817;0,4;1,241166494;1,050337563
0,229999904;2,22127095;0,4;1,238077258;1,049942964
0,219999644;2,222339641;0,4;1,233551275;1,049167699
0,210000251;2,222848679;0,4;1,231252509;1,048762687
0,210000251;2,223916466;0,36;1,228619837;1,048460448
0,210000251;2,225170436;0,32;1,225998564;1,04822312
0,210000251;2,225398425;0,32;1,223457986;1,047663972
0,280000335;2,226308965;0,32;1,21735193;1,046440971
0,329999899;2,227666894;0,37;1,216689052;1,046727895
0,329999899;2,226945856;0,42;1,21623;1,046372786
0,329999899;2,226028252;0,41;1,21623;1,046066917
0,329999899;2,22513366;0,4;1,21623;1,04576872
0,31999964;2,22421864;0,39;1,21623;1,045463713
0,31999964;2,223186245;0,39;1,21623;1,045119582
0,280000335;2,22228118;0,39;1,21623;1,044817894
0,240000163;2,221192299;0,39;1,21623;1,044454933
0,240000163;2,220551433;0,39;1,21623;1,044241311
0,250000423;2,21932577;0,39;1,21623;1,043832757
0,299999987;2,218471746;0,4;1,21623;1,043548082
0,350000419;2,217637295;0,4;1,21623;1,043269932
0,340000159;2,216379032;0,4;1,21623;1,042850511
0,340000159;2,215934646;0,4;1,21623;1,042702382
0,31999964;2,214826412;0,4;1,21623;1,042332971
0,310000247;2,213628804;0,39;1,21623;1,041933768
0,310000247;2,214;0,36;1,222243897;1,043560974
0,310000247;2,214;0,32;1,227647182;1,044911796
0,310000247;2,214;0,32;1,233989824;1,046497456
0,31999964;2,214;0,32;1,241390388;1,048347597
0,31999964;2,214;0,37;1,245192907;1,049298227
0,31999964;2,214;0,42;1,253256146;1,051314037
0,310000247;2,214;0,42;1,257687529;1,052421883
0,310000247;2,214;0,42;1,263228527;1,053807132
0,31999964;2,214;0,4;1,270518646;1,055629662
0,310000247;2,214;0,4;1,275732875;1,056933219
0,270000075;2,214;0,39;1,28507278;1,059268195
0,229999904;2,214;0,39;1,287270645;1,059817661
0,229999904;2,214;0,39;1,29128255;1,060820638
0,229999904;2,214;0,39;1,298254648;1,062563662
0,289999728;2,214;0,39;1,303217995;1,063804499
0,340000159;2,214;0,39;1,30632;1,06458
0,340000159;2,214;0,39;1,30632;1,06458
0,329999899;2,214;0,39;1,30632;1,06458
0,31999964;2,214;0,39;1,30632;1,06458
0,310000247;2,214;0,39;1,30632;1,06458
0,310000247;2,214;0,36;1,30632;1,06458
0,310000247;2,214;0,32;1,30632;1,06458
0,310000247;2,214;0,32;1,30632;1,06458
0,310000247;2,214;0,32;1,30632;1,06458
0,310000247;2,214;0,36;1,30632;1,06458
0,310000247;2,214;0,41;1,30632;1,06458
0,310000247;2,214;0,41;1,30632;1,06458
0,310000247;2,214;0,4;1,30632;1,06458
0,310000247;2,214;0,39;1,30632;1,06458
0,310000247;2,214;0,39;1,30632;1,06458
0,270000075;2,214;0,39;1,300029629;1,063007407
0,229999904;2,214;0,39;1,294569191;1,061642298
0,229999904;2,214;0,39;1,287664176;1,059916044
0,229999904;2,214;0,39;1,28133185;1,058332963
0,280000335;2,214;0,39;1,275275725;1,056818931
0,280000335;2,214;0,39;1,269374885;1,055343721
0,229999904;2,214;0,5;1,26529066;1,054322665
0,229999904;2,214;0,59;1,256123589;1,052030898
0,219999644;2,214;0,57;1,250389611;1,050597403
0,199999992;2,214;0,57;1,244203698;1,049050925
0,199999992;2,214;0,58;1,238422939;1,047605735
0,199999992;2,214;0,6;1,234437151;1,046609288
0,199999992;2,214;0,61;1,22550017;1,044375043
0,210000251;2,214;0,6;1,218627246;1,042656812
0,210000251;2,214;0,61;1,220516089;1,043129022
0,210000251;2,222045142;0,61;1,219300772;1,045506907
0,210000251;2,230334448;0,6;1,222213779;1,048998261
0,210000251;2,238760498;0,6;1,225318129;1,052583032
0,219999644;2,246007744;1,51;1,228819785;1,055874195
0,219999644;2,257506507;1,97;1,231760858;1,060442384
0,180000339;2,263514367;2,4;1,235100627;1,063279946
0,140000168;2,273883354;1,95;1,236917979;1,067190613
0,140000168;2,282529931;1,49;1,239711316;1,07077114
0,140000168;2,286716409;0,6;1,242751969;1,072926795
0,189999732;2,298197798;0,64;1,24575914;1,077505718
0,250000423;2,303115638;1,03;1,249410836;1,080057922
0,240000163;2,309884977;2,44;1,251480226;1,082831716
0,229999904;2,320929352;3,43;1,256878933;1,08786285
0,229999904;2,325210074;3,42;1,258975348;1,089813862
0,219999644;2,333677552;2,42;1,262545567;1,093528909
0,219999644;2,335761821;1,44;1,272891226;1,09681008
0,219999644;2,333162184;1,08;1,284421264;1,098826044
0,250000423;2,330628566;0,66;1,295695082;1,100799959
0,340000159;2,326920509;0,6;1,309876761;1,10310936
0,410000243;2,324361478;0,57;1,321860188;1,105252207
0,410000243;2,321131749;0,57;1,33243136;1,106818423
0,440000155;2,318290561;0,6;1,341329983;1,108096016
0,429999895;2,316460361;0,63;1,35408154;1,110673839
1,489999677;2,312415671;0,62;1,36944122;1,113165529
3,029999785;2,309885791;0,72;1,384829511;1,116169308
2,329999814;2,308676218;0,74;1,396854355;1,118772328
1,189999689;2,303827284;0,68;1,411664531;1,120858561
1,210000209;2,303949996;0,68;1,422025412;1,123489685
1,250000381;2,301275373;0,67;1,428658823;1,124256497
0,889999702;2,299097738;0,68;1,438636376;1,126025007
0,489999719;2,290694612;0,7;1,450119207;1,126094673
0,480000327;2,284278952;0,71;1,459570343;1,126318903
0,529999891;2,278387994;0,7;1,467679684;1,126382586
0,489999719;2,270647631;0,67;1,476103296;1,125908368
0,370000071;2,263260303;0,66;1,487695785;1,126344047
0,329999899;2,258968545;0,66;1,495268922;1,126806746
0,329999899;2,250516221;0,66;1,505934393;1,126655672
0,31999964;2,244479104;0,66;1,510685278;1,125831021
0,31999964;2,241176324;0,66;1,522036496;1,127567899
0,31999964;2,231003762;0,66;1,532057066;1,126682187
0,31999964;2,223274782;0,66;1,54407419;1,127110142
0,31999964;2,223405679;0,66;1,55401378;1,129638672
0,31999964;2,216419084;0,79;1,556828632;1,12801352
0,31999964;2,207791794;1,02;1,56596998;1,127423093
0,31999964;2,196145717;1,04;1,571214213;1,124852126
0,31999964;2,213721944;1;1,588791301;1,13510514
0,329999899;2,225141386;0,96;1,599938469;1,141698413
0,350000419;2,237639056;0,96;1,613946472;1,149366303
0,350000419;2,249771962;0,96;1,624125832;1,155955446
0,340000159;2,265422949;0,96;1,636373034;1,164234241
0,340000159;2,276969737;0,96;1,646368336;1,170581996
0,340000159;2,288359654;0,77;1,65703685;1,177045764
0,329999899;2,300400308;0,69;1,675420444;1,185655214
0,310000247;2,312767356;0,69;1,687961424;1,192912808
0,370000071;2,334268921;0,69;1,696270589;1,202157288
0,429999895;2,34409443;1,01;1,713378631;1,209709468
0,410000243;2,357039865;0,97;1,722545141;1,21631624
0,470000067;2,370714752;0,57;1,727756675;1,22217742
0,540000151;2,375133865;0,54;1,736855285;1,22592511
0,529999891;2,396325504;0,53;1,750099349;1,236300006
0,759999794;2,430262166;0,52;1,774455759;1,253701328
0,980000305;2,461741381;0,52;1,793640358;1,26899055
0,989999698;2,500583428;0,45;1,812299568;1,286602701
0,989999698;2,539493661;0,39;1,826309165;1,303075178
0,919999614;2,564789674;0,39;1,849524859;1,317311106
0,810000226;2,60603099;0,39;1,861260115;1,333992025
0,770000054;2,638950385;0,39;1,885634233;1,351058687
0,770000054;2,683836836;0,39;1,89483915;1,368322066
0,770000054;2,695238088;0,39;1,91721091;1,377715424
0,819999618;2,752832212;0,39;1,942640624;1,403270893
0,87000005;2,781594667;0,39;1,955562104;1,416088749
0,87000005;2,811580688;0,35;1,982658562;1,432858203
0,87000005;2,862349876;0,31;1,986710041;1,450794136
0,850000398;2,879586242;0,31;2,010993738;1,462610515
0,840000138;2,912205247;0,31;2,018667822;1,475402038
0,840000138;2,914089233;0,38;2,041892241;1,481836138
0,840000138;2,908759652;0,41;2,058565666;1,484227967
0,840000138;2,903641388;0,4;2,071377941;1,485724948
0,840000138;2,898559291;0,39;2,089549713;1,488573859
0,810000226;2,892737342;0,39;2,103593881;1,490144251
0,780000314;2,885168078;0,39;2,112887983;1,489944688
0,789999706;2,879098275;0,39;2,131941226;1,492684732
0,789999706;2,875502866;0,39;2,149276847;1,495820167
0,780000314;2,87166718;0,39;2,160848292;1,497434466
0,780000314;2,864297926;0,39;2,171986523;1,497762606
0,740000142;2,855822657;0,39;2,193204212;1,500241939
0,71000023;2,851548518;0,39;2,215303408;1,504342025
0,480000327;2,844404226;0,39;2,23118662;1,505931397
0,259999816;2,838891356;0,33;2,24753436;1,508180709
0,310000247;2,838875287;0,25;2,259817368;1,511246105
0,359999811;2,839343614;0,19;2,297990069;1,520945389
0,359999811;2,84217256;0,16;2,345667953;1,533807842
0,350000419;2,844683781;0,16;2,392303934;1,546303911
0,340000159;2,848039305;0,16;2,437153463;1,558634801
0,329999899;2,850314813;0,19;2,469940823;1,567590144
0,329999899;2,853209116;0,25;2,511160196;1,578859755
0,329999899;2,855477538;0,25;2,567852466;1,593788963
0,340000159;2,859351151;0,24;2,597952474;1,602605169
0,329999899;2,860856163;0,24;2,655144722;1,617404902
0,329999899;2,865104634;0,22;2,694240067;1,628594895
0,329999899;2,866342392;0,23;2,741767854;1,640889428
0,31999964;2,870275209;0,22;2,819591345;1,661656239
0,31999964;2,872110126;0,23;2,859485391;1,67224139
0,31999964;2,876295087;0,23;2,911140959;1,686550269
0,329999899;2,876610998;0,23;2,911338624;1,686704989
0,289999728;2,883558316;0,22;2,979553417;1,70607446
0,250000423;2,888931108;0,22;3,039635442;1,722885897
0,250000423;2,894573441;0,21;3,093162411;1,738148417
0,259999816;2,900128328;0,21;3,146232147;1,753267479
0,310000247;2,905116096;0,21;3,190500273;1,765997101
0,370000071;2,911971439;0,24;3,253404624;1,784008302
0,359999811;2,918716472;0,27;3,289508769;1,795282683
0,359999811;2,922177413;0,46;3,357390351;1,813406726
0,350000419;2,929528451;0,26;3,399380847;1,826354696
0,340000159;2,935200477;0,3;3,459170574;1,843192803
0,340000159;2,942100275;0,35;3,548556828;1,867839299
0,289999728;2,942705805;0,35;3,599119893;1,880681908
0,240000163;2,948924705;0,35;3,613565193;1,8863662
0,229999904;2,957722887;0,34;3,675403455;1,904758493
0,229999904;2,963356746;0,27;3,757683576;1,927206476
0,229999904;2,939993839;0,2;3,692432694;1,90310612
0,229999904;2,920351307;0,2;3,65305776;1,886714876
0,240000163;2,899679361;1,28;3,607372806;1,868402989
0,240000163;2,881140181;1,27;3,566366673;1,851971729
0,250000423;2,861337601;0,74;3,508888053;1,831001214
0,270000075;2,838237447;0,8;3,458313402;1,8106575
0,270000075;2,818795902;0,73;3,430444473;1,797209752
0,270000075;2,799109084;1,24;3,371433957;1,775894851
0,259999816;2,77572697;0,71;3,347970897;1,762235048
0,259999816;2,767646176;0,2;3,293931156;1,746031515
0,259999816;2,744902319;0,17;3,226601052;1,721617703
0,259999816;2,707243338;0,13;3,187616784;1,699318642
0,55000041;2,695200705;0,14;3,141738729;1,683834917
0,640000146;2,690863644;0,13;3,08582145;1,668409911
0,440000155;2,66308104;0,18;3,076939467;1,656928547
0,399999983;2,653277799;0,22;3,038673315;1,644094262
0,380000331;2,649202488;0,22;3,015979554;1,637062385
0,410000243;2,645496018;0,21;2,987783121;1,628777786
0,380000331;2,641986331;0,28;2,96426573;1,621728543
0,350000419;2,638189864;0,32;2,939035882;1,614155592
0,280000335;2,635299963;0,3;2,915511538;1,607311206
0,559999803;2,631192358;0,3;2,889953368;1,599552461
0,640000146;2,627233298;0,37;2,872690797;1,593917132
0,380000331;2,62246639;0,46;2,854830762;1,587863154
0,350000419;2,61930993;0,49;2,830998817;1,580853014
0,310000247;2,616286406;0,45;2,790428242;1,569702529
0,280000335;2,610957958;0,43;2,788305561;1,56739571
0,280000335;2,60891861;0,42;2,749374094;1,55698306
0,210000251;2,60631632;0,42;2,715843627;1,547733013
0,199999992;2,600170332;0,42;2,686541565;1,538358835
0,250000423;2,577304787;0,32;2,690735726;1,531785527
0,229999904;2,555898691;0,22;2,679710233;1,521893789
0,219999644;2,534071061;0,22;2,666583281;1,511336174
0,310000247;2,511573549;0,25;2,656113345;1,501219519
0,410000243;2,49168473;0,27;2,643848939;1,491523812
0,380000331;2,456396287;0,24;2,627199426;1,475598619
0,350000419;2,435127086;0,32;2,621430157;1,467066568
0,350000419;2,415778697;0,39;2,603938778;1,45624426
0,350000419;2,396194993;0,39;2,596306828;1,447808371
0,350000419;2,367307314;0,38;2,582891077;1,434825207
0,280000335;2,335237741;0,37;2,575850153;1,422375119
0,219999644;2,318784031;0,37;2,564895717;1,41415194
0,210000251;2,313559035;0,37;2,54089552;1,406410225
0,219999644;2,280276911;0,37;2,541748567;1,395529445
0,229999904;2,248843005;0,37;2,515622788;1,378520032
0,210000251;2,260955041;0,37;2,52549211;1,385024708
0,17000008;2,267049376;0,37;2,528491983;1,387806121
0,17000008;2,272337502;0,37;2,53139748;1,390295204
0,17000008;2,278609359;0,37;2,533974073;1,393029971
0,219999644;2,282982485;0,37;2,5378788;1,395463862
0,259999816;2,288059926;0,37;2,54027993;1,397756625
0,240000163;2,295764792;0,37;2,543844622;1,401216086
0,229999904;2,297655431;0,33;2,547204683;1,402686315
0,219999644;2,303574287;0,3;2,550034755;1,405366785
0,219999644;2,313403964;0,25;2,552517561;1,409264045
0,219999644;2,317703297;0,22;2,5565954;1,411716616
0,680000318;2,320647053;0,26;2,557039553;1,412808906
1,150000385;2,329828316;0,3;2,559730046;1,41654195
1,159999777;2,335388355;0,31;2,564296357;1,419536874
1,119999606;2,34193534;0,3;2,565973512;1,422138492
1,080000301;2,360058014;0,29;2,598535036;1,436319764
1,080000301;2,381518578;0,29;2,624647539;1,450001411
0,729999882;2,399761473;0,38;2,65403236;1,463428581
0,780000314;2,426963318;0,63;2,686759161;1,480677563
1,189999689;2,445940285;0,59;2,713752737;1,493751612
1,150000385;2,462756435;0,36;2,755981635;1,50991422
1,099999953;2,493762874;0,33;2,775088534;1,525026425
1,089999694;2,500574797;0,33;2,807611474;1,535427801
1,080000301;2,520346745;0,33;2,831566472;1,5480072
1,129999865;2,541971954;0,33;2,870170699;1,56486666
1,180000297;2,572346439;0,27;2,898572158;1,582091853
1,170000037;2,602788659;0,2;2,945196526;1,603895351
