demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;9.00;0.00;0.00;0.00;40.42;0.00;0.00;0.00;0.00;0.00;1.29;0.00;0.00;0.00;2.40;60.00;0.02
-42.41;-10.26;0.12;0.00;0.00;0.00;42.41;0.00;0.00;0.00;0.00;0.00;10.14;0.00;0.00;0.00;0.03;48.77;0.13
-29.91;-10.89;0.00;0.00;0.00;0.00;29.91;0.00;0.00;0.00;0.00;0.00;10.89;0.00;0.00;0.00;0.00;36.99;0.14
-29.48;-12.26;0.00;0.00;0.00;0.00;29.48;0.00;0.00;0.00;0.00;0.00;12.26;0.00;0.00;0.00;0.00;28.68;0.15
-44.51;-12.95;0.00;0.00;0.00;0.00;44.51;0.00;0.00;0.00;0.00;0.00;12.95;0.00;0.00;0.00;0.00;20.50;0.16
-49.59;-12.60;0.00;0.00;0.00;0.00;29.28;0.00;8.13;0.00;0.00;0.00;20.73;0.00;0.00;0.00;0.00;8.13;0.26
-36.02;-11.59;0.00;0.00;0.00;11.25;0.00;0.00;10.00;0.00;0.00;0.00;21.59;0.00;0.00;0.00;0.00;0.00;0.44
-27.64;-10.98;0.00;0.00;0.00;2.69;0.00;0.00;10.00;0.00;0.00;0.00;20.98;0.00;0.00;0.00;0.00;0.00;0.30
-33.78;-10.84;0.00;0.00;0.00;8.96;0.00;0.00;10.00;0.00;0.00;0.00;20.84;0.00;0.00;0.00;0.00;0.00;0.39
-44.35;-11.01;0.00;0.00;0.00;19.75;0.00;0.00;10.00;0.00;0.00;0.00;21.01;0.00;0.00;0.00;0.00;0.00;0.55
-36.75;-10.32;0.00;0.00;0.00;11.99;0.00;0.00;10.00;0.00;0.00;0.00;20.32;0.00;0.00;0.00;0.00;0.00;0.43
-30.71;-9.52;0.00;0.00;0.00;5.82;0.00;0.00;10.00;0.00;0.00;0.00;19.52;0.00;0.00;0.00;0.00;0.00;0.33
-35.58;-9.45;0.00;0.00;0.00;10.80;0.00;0.00;10.00;0.00;0.00;0.00;19.45;0.00;0.00;0.00;0.00;0.00;0.40
-52.15;-10.19;0.00;0.00;0.00;27.70;0.00;0.00;10.00;0.00;0.00;0.00;20.19;0.00;0.00;0.00;0.00;0.00;0.66
-44.05;-10.30;0.00;0.00;0.00;19.44;0.00;0.00;10.00;0.00;0.00;0.00;20.30;0.00;0.00;0.00;0.00;0.00;0.54
-35.64;-9.85;0.00;0.00;0.00;10.86;0.00;0.00;10.00;0.00;0.00;0.00;19.85;0.00;0.00;0.00;0.00;0.00;0.41
-35.54;-9.60;0.00;0.00;0.00;10.75;0.00;0.00;10.00;0.00;0.00;0.00;19.60;0.00;0.00;0.00;0.00;0.00;0.40
-38.54;-9.67;0.00;0.00;0.00;13.81;0.00;0.00;10.00;0.00;0.00;0.00;19.67;0.00;0.00;0.00;0.00;0.00;0.45
-33.87;-9.74;0.00;0.00;0.00;9.05;0.00;0.00;10.00;0.00;0.00;0.00;19.74;0.00;0.00;0.00;0.00;0.00;0.38
-42.33;-9.86;0.00;0.00;0.00;17.68;0.00;0.00;10.00;0.00;0.00;0.00;19.86;0.00;0.00;0.00;0.00;0.00;0.51
