timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;1.95;0.00;15.42;0.00;2.12;0.00;0.00;20.00;0.20;0.25
1.00;-12.19;-2.22;0.00;2.22;0.00;16.61;0.00;2.43;0.00;0.00;19.46;0.21;0.25
2.00;-8.89;-2.38;0.00;1.14;0.00;12.92;0.00;1.24;0.00;0.00;18.84;0.18;0.25
3.00;-8.07;-2.67;0.00;0.71;0.00;12.27;0.00;0.76;0.00;0.00;18.52;0.19;0.25
4.00;-12.35;-2.82;0.00;1.65;0.00;17.83;0.00;2.17;0.00;0.00;18.32;0.24;0.25
5.00;-14.92;-2.76;0.00;2.00;0.00;21.54;0.00;3.27;0.00;0.00;17.87;0.27;0.25
6.00;-11.45;-2.54;0.00;1.35;0.00;16.83;0.00;2.17;0.00;0.00;17.31;0.22;0.25
7.00;-7.82;-2.40;0.00;0.74;0.00;11.79;0.00;0.90;0.00;0.00;16.94;0.17;0.25
8.00;-9.78;-2.37;0.00;1.11;0.00;14.45;0.00;1.67;0.00;0.00;16.73;0.20;0.25
9.00;-13.53;-2.39;0.00;1.57;0.00;19.94;0.00;3.19;0.00;0.00;16.42;0.24;0.25
10.00;-11.61;-2.25;0.00;1.34;0.00;17.12;0.00;2.54;0.00;0.00;15.99;0.21;0.25
11.00;-8.36;-2.07;0.00;0.90;0.00;12.44;0.00;1.42;0.00;0.00;15.61;0.17;0.25
12.00;-9.78;-2.07;0.00;1.04;0.00;14.57;0.00;2.01;0.00;0.00;15.37;0.19;0.25
13.00;-15.46;-2.23;0.00;1.79;0.00;22.78;0.00;4.14;0.00;0.00;15.08;0.26;0.25
14.00;-13.84;-2.28;0.00;1.68;0.00;20.26;0.00;3.39;0.00;0.00;14.58;0.24;0.25
15.00;-10.09;-2.16;0.00;1.24;0.00;14.75;0.00;1.97;0.00;0.00;14.11;0.19;0.25
16.00;-10.05;-2.10;0.00;1.29;0.00;14.61;0.00;1.99;0.00;0.00;13.77;0.19;0.25
17.00;-10.52;-2.09;0.00;1.31;0.00;15.35;0.00;2.21;0.00;0.00;13.41;0.19;0.25
18.00;-9.70;-2.11;0.00;1.26;0.00;14.06;0.00;1.83;0.00;0.00;13.04;0.18;0.25
19.00;-11.82;-2.13;0.00;1.64;0.00;16.97;0.00;2.62;0.00;0.00;12.69;0.21;0.25
20.00;-15.52;-2.10;0.00;2.47;0.00;21.75;0.00;3.99;0.00;0.00;12.24;0.25;0.25
21.00;-13.98;-2.14;0.00;2.25;0.00;19.55;0.00;3.33;0.00;0.00;11.55;0.23;0.25
22.00;-13.56;-2.22;0.00;2.25;0.00;18.84;0.00;3.05;0.00;0.00;10.93;0.23;0.25
23.00;-10.40;-2.25;0.00;1.54;0.00;14.77;0.00;1.88;0.00;0.00;10.30;0.19;0.25
24.00;-8.66;-2.37;0.05;1.11;0.00;12.49;0.00;1.13;0.00;0.00;9.87;0.18;0.25
25.00;-12.41;-2.73;0.18;2.01;0.00;17.04;0.00;2.04;0.00;0.00;9.56;0.23;0.25
26.00;-16.10;-2.99;0.30;3.05;0.00;21.24;0.00;2.96;0.00;0.00;9.01;0.27;0.25
27.00;-16.15;-3.21;0.45;3.14;0.00;20.95;0.00;2.65;0.00;0.00;8.16;0.28;0.25
28.00;-19.64;-3.63;0.71;4.32;0.00;24.33;0.00;3.18;0.00;0.00;7.29;0.32;0.25
29.00;-19.02;-3.56;1.15;4.34;0.00;22.56;0.00;2.76;0.00;0.00;6.09;0.30;0.25
30.00;-9.98;-3.19;1.48;0.64;0.00;13.09;0.00;0.48;0.00;0.00;4.88;0.21;0.25
31.00;-15.33;-2.91;1.87;3.28;0.00;16.97;0.00;1.84;0.00;0.00;4.70;0.23;0.25
32.00;-18.71;-2.81;2.25;5.62;0.00;18.06;0.00;2.25;0.00;0.00;3.79;0.24;0.25
33.00;-14.28;-3.08;2.64;2.62;0.00;15.04;0.00;1.13;0.00;0.00;2.23;0.22;0.25
34.00;-15.28;-3.49;2.99;2.83;0.00;15.78;0.00;0.92;0.00;0.00;1.51;0.24;0.25
35.00;-15.05;-3.66;3.47;2.50;0.00;15.13;0.00;0.58;0.00;0.00;0.72;0.24;0.25
36.00;-11.13;-3.78;3.82;0.00;0.78;13.49;0.00;0.00;0.00;0.00;0.02;0.23;0.25
37.00;-7.89;-3.67;4.16;0.00;4.14;13.12;0.00;0.00;0.00;0.00;0.20;0.22;0.25
38.00;-12.49;-3.47;4.47;0.51;0.00;12.52;0.00;0.04;0.00;0.00;1.13;0.21;0.25
39.00;-14.59;-3.67;4.80;1.83;0.00;13.28;0.00;0.05;0.00;0.00;0.99;0.23;0.25
40.00;-8.66;-3.55;5.09;0.00;4.04;12.68;0.00;0.00;0.00;0.00;0.48;0.22;0.25
41.00;-12.06;-3.64;5.38;0.00;1.13;13.01;0.00;0.00;0.00;0.00;1.39;0.22;0.25
42.00;-15.83;-3.17;5.62;3.32;0.00;11.49;0.00;0.05;0.00;0.00;1.65;0.20;0.25
