demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.21;0.00;0.00;8.14;7.44;0.00;10.00;0.00;0.00;0.00;20.08;0.00;0.00;0.00;2.40;60.00;0.37
-42.41;-10.26;0.20;0.00;0.00;9.46;8.13;0.00;10.00;0.00;0.00;0.00;20.06;0.00;0.00;0.00;2.34;57.93;0.39
-29.91;-10.89;0.19;0.00;0.00;2.89;2.07;0.00;10.00;0.00;0.00;0.00;20.70;0.00;0.00;0.00;2.29;55.67;0.30
-29.48;-12.26;0.19;0.00;0.00;2.68;1.85;0.00;10.00;0.00;0.00;0.00;22.07;0.00;0.00;0.00;2.24;55.10;0.32
-44.51;-12.95;0.19;0.00;0.00;13.82;5.97;0.00;10.00;0.00;0.00;0.00;22.76;0.00;0.00;0.00;2.19;54.58;0.49
-49.59;-12.60;0.18;0.00;0.00;19.21;5.77;0.00;10.00;0.00;0.00;0.00;22.42;0.00;0.00;0.00;2.14;52.93;0.56
-36.02;-11.59;0.17;0.00;0.00;8.08;3.11;0.00;10.00;0.00;0.00;0.00;21.42;0.00;0.00;0.00;2.09;51.32;0.39
-27.64;-10.98;0.17;0.00;0.00;1.56;1.11;0.00;10.00;0.00;0.00;0.00;20.81;0.00;0.00;0.00;2.05;50.46;0.28
-33.78;-10.84;0.17;0.00;0.00;6.28;2.62;0.00;10.00;0.00;0.00;0.00;20.68;0.00;0.00;0.00;2.00;50.15;0.35
-44.35;-11.01;0.16;0.00;0.00;15.91;3.76;0.00;10.00;0.00;0.00;0.00;20.85;0.00;0.00;0.00;1.96;49.42;0.50
-36.75;-10.32;0.16;0.00;0.00;9.06;2.87;0.00;10.00;0.00;0.00;0.00;20.16;0.00;0.00;0.00;1.92;48.38;0.39
-30.71;-9.52;0.16;0.00;0.00;3.87;1.91;0.00;10.00;0.00;0.00;0.00;19.36;0.00;0.00;0.00;1.87;47.58;0.30
-35.58;-9.45;0.16;0.00;0.00;8.17;2.58;0.00;10.00;0.00;0.00;0.00;19.29;0.00;0.00;0.00;1.83;47.05;0.36
-52.15;-10.19;0.15;0.00;0.00;23.76;3.87;0.00;10.00;0.00;0.00;0.00;20.03;0.00;0.00;0.00;1.79;46.34;0.60
-44.05;-10.30;0.14;0.00;0.00;16.06;3.32;0.00;10.00;0.00;0.00;0.00;20.16;0.00;0.00;0.00;1.75;45.26;0.49
-35.64;-9.85;0.14;0.00;0.00;8.25;2.56;0.00;10.00;0.00;0.00;0.00;19.71;0.00;0.00;0.00;1.71;44.34;0.37
-35.54;-9.60;0.14;0.00;0.00;8.27;2.44;0.00;10.00;0.00;0.00;0.00;19.46;0.00;0.00;0.00;1.68;43.63;0.37
-38.54;-9.67;0.14;0.00;0.00;11.04;2.71;0.00;10.00;0.00;0.00;0.00;19.53;0.00;0.00;0.00;1.64;42.95;0.41
-33.87;-9.74;0.13;0.00;0.00;6.76;2.25;0.00;10.00;0.00;0.00;0.00;19.60;0.00;0.00;0.00;1.60;42.20;0.34
-42.33;-9.86;0.13;0.00;0.00;14.94;2.69;0.00;10.00;0.00;0.00;0.00;19.73;0.00;0.00;0.00;1.57;41.57;0.47
-57.98;-9.78;0.12;0.00;0.00;30.04;3.54;0.00;10.00;0.00;0.00;0.00;19.66;0.00;0.00;0.00;1.54;40.83;0.69
-53.71;-11.06;0.12;0.00;0.00;26.24;2.99;0.00;10.00;0.00;0.00;0.00;20.93;0.00;0.00;0.00;1.50;39.85;0.65
-43.30;-11.24;0.00;0.18;0.00;16.06;2.56;0.00;10.00;0.00;0.00;0.00;21.42;0.00;0.00;0.00;1.47;39.01;0.51
-38.05;-10.87;0.00;0.87;0.00;10.88;2.39;0.00;10.00;0.00;0.00;0.00;21.74;0.00;0.00;0.00;1.51;38.30;0.43
-37.35;-11.52;0.00;1.37;0.05;10.21;2.33;0.00;10.00;0.00;0.01;0.00;22.84;0.00;0.00;0.00;1.72;37.64;0.44
-52.67;-13.14;0.00;1.63;0.24;25.00;3.12;0.00;10.00;0.00;0.05;0.00;24.53;0.00;0.00;0.00;2.04;36.99;0.68
-58.31;-14.12;0.00;1.82;0.53;30.03;3.77;0.00;10.00;0.00;0.12;0.00;25.41;0.00;0.00;0.00;2.43;36.13;0.76
-56.03;-14.71;0.00;1.76;0.84;27.85;3.56;0.00;10.00;0.00;0.19;0.00;25.62;0.00;0.00;0.00;2.86;35.08;0.73
-76.20;-16.78;0.00;1.70;1.15;36.45;15.22;0.00;10.00;0.00;0.25;0.00;27.33;0.00;0.00;0.00;3.28;34.09;0.88
-80.83;-16.76;0.00;1.65;1.56;36.60;19.62;0.00;10.00;0.00;0.35;0.00;26.86;0.00;0.00;0.00;3.68;29.86;0.88
-40.08;-14.89;0.00;1.64;2.46;11.97;2.80;0.00;10.00;0.00;0.55;0.00;24.07;0.00;0.00;0.00;4.08;24.41;0.48
-56.47;-13.57;0.00;1.64;2.66;27.39;4.03;0.00;10.00;0.00;0.59;0.00;22.55;0.00;0.00;0.00;4.46;23.63;0.69
-69.70;-13.25;0.00;1.70;2.73;35.09;9.70;0.00;10.00;0.00;0.61;0.00;22.22;0.00;0.00;0.00;4.85;22.51;0.80
-51.21;-14.97;0.00;1.70;2.26;22.21;3.94;0.00;10.00;0.00;0.50;0.00;24.41;0.00;0.00;0.00;5.26;19.82;0.63
-51.90;-16.41;0.00;1.70;2.02;22.69;4.21;0.00;10.00;0.00;0.45;0.00;26.08;0.00;0.00;0.00;5.66;18.73;0.66
-52.59;-17.20;0.00;1.74;1.63;23.13;4.56;0.00;10.00;0.00;0.36;0.00;27.31;0.00;0.00;0.00;6.06;17.56;0.68
-39.62;-17.41;0.00;1.80;1.76;10.85;3.59;0.00;10.00;0.00;0.39;0.00;27.45;0.00;0.00;0.00;6.48;16.29;0.50
-30.00;-17.66;0.00;1.88;2.25;2.63;1.93;0.00;10.00;0.00;0.50;0.00;27.29;0.00;0.00;0.00;6.91;15.29;0.38
-43.85;-17.55;0.00;2.04;2.85;13.90;4.60;0.00;10.00;0.00;0.63;0.00;26.74;0.00;0.00;0.00;7.35;14.76;0.54
-51.37;-19.11;0.00;2.10;3.16;20.02;6.05;0.00;10.00;0.00;0.70;0.00;28.05;0.00;0.00;0.00;7.84;13.48;0.65
-35.30;-17.26;0.00;2.29;3.09;6.09;3.64;0.00;10.00;0.00;0.69;0.00;26.46;0.00;0.00;0.00;8.34;11.80;0.42
-44.01;-18.47;0.00;2.55;3.25;12.50;6.04;0.00;10.00;0.00;0.72;0.00;27.77;0.00;0.00;0.00;8.88;10.79;0.53
