timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;2.00;0.00;15.35;0.00;2.10;0.00;0.00;20.00;0.25;0.05
1.00;-12.19;-2.22;0.00;2.20;0.00;16.64;0.00;2.44;0.00;0.00;19.44;0.27;0.05
2.00;-8.89;-2.38;0.00;1.26;0.00;12.72;0.00;1.18;0.00;0.00;18.83;0.21;0.05
3.00;-8.07;-2.67;0.00;0.91;0.00;11.94;0.00;0.67;0.00;0.00;18.48;0.20;0.05
4.00;-12.35;-2.82;0.00;1.71;0.00;17.74;0.00;2.15;0.00;0.00;18.23;0.29;0.05
5.00;-14.92;-2.76;0.00;1.83;0.00;21.82;0.00;3.35;0.00;0.00;17.75;0.35;0.05
6.00;-11.45;-2.54;0.00;1.38;0.00;16.78;0.00;2.16;0.00;0.00;17.25;0.27;0.05
7.00;-7.82;-2.40;0.00;0.89;0.00;11.55;0.00;0.83;0.00;0.00;16.86;0.19;0.05
8.00;-9.78;-2.37;0.00;1.21;0.00;14.28;0.00;1.63;0.00;0.00;16.62;0.23;0.05
9.00;-13.53;-2.39;0.00;1.54;0.00;19.97;0.00;3.20;0.00;0.00;16.28;0.32;0.05
10.00;-11.61;-2.25;0.00;1.40;0.00;17.02;0.00;2.52;0.00;0.00;15.85;0.28;0.05
11.00;-8.36;-2.07;0.00;1.05;0.00;12.19;0.00;1.35;0.00;0.00;15.46;0.20;0.05
12.00;-9.78;-2.07;0.00;1.33;0.00;14.08;0.00;1.88;0.00;0.00;15.17;0.23;0.05
13.00;-15.46;-2.23;0.00;1.94;0.00;22.54;0.00;4.08;0.00;0.00;14.80;0.36;0.05
14.00;-13.84;-2.28;0.00;1.84;0.00;19.99;0.00;3.32;0.00;0.00;14.26;0.32;0.05
15.00;-10.09;-2.16;0.00;1.43;0.00;14.44;0.00;1.88;0.00;0.00;13.75;0.24;0.05
16.00;-10.05;-2.10;0.00;1.48;0.00;14.29;0.00;1.90;0.00;0.00;13.35;0.23;0.05
17.00;-10.52;-2.09;0.00;1.67;0.00;14.76;0.00;2.04;0.00;0.00;12.94;0.24;0.05
