timeStep;demandHeat;demandElectricity;OelKessel;WarmwasserSpeicherDischarge;WarmwasserSpeicherCharge;ElecBuy;ElecSell;HeatBuy;HeatSell;WarmwasserSpeicherSOC;Cost;Price;
49.00;-8.15;-6.50;8.46;0.53;0.00;6.50;0.00;0.00;0.00;8.01;15.30;0.30
50.00;-7.94;-7.62;8.24;0.52;0.00;7.62;0.00;0.00;0.00;7.86;15.00;0.30
51.00;-8.67;-8.86;9.07;0.50;0.00;8.86;0.00;0.00;0.00;7.72;16.54;0.30
52.00;-9.23;-8.71;9.72;0.48;0.00;8.71;0.00;0.00;0.00;7.58;17.66;0.30
53.00;-9.14;-6.60;9.62;0.48;0.00;6.60;0.00;0.00;0.00;7.44;17.33;0.30
54.00;-9.54;-5.13;10.06;0.49;0.00;5.13;0.00;0.00;0.00;7.31;17.99;0.30
55.00;-8.97;-4.75;9.44;0.48;0.00;4.75;0.00;0.00;0.00;7.17;16.87;0.30
56.00;-19.39;-4.07;21.01;0.48;0.00;4.07;0.00;0.00;0.00;7.04;37.07;0.30
57.00;-29.85;-3.89;32.66;0.45;0.00;3.89;0.00;0.00;0.00;6.90;57.45;0.30
58.00;-22.19;-4.64;24.16;0.44;0.00;4.64;0.00;0.00;0.00;6.78;42.63;0.30
59.00;-17.53;-5.23;18.99;0.44;0.00;5.23;0.00;0.00;0.00;6.66;33.62;0.30
60.00;-16.40;-4.54;17.73;0.44;0.00;4.54;0.00;0.00;0.00;6.53;31.37;0.30
61.00;-12.60;-3.30;13.51;0.44;0.00;3.30;0.00;0.00;0.00;6.41;23.89;0.30
62.00;-18.98;-3.53;20.62;0.43;0.00;3.53;0.00;0.00;0.00;6.29;36.34;0.30
63.00;-18.17;-3.51;19.73;0.42;0.00;3.51;0.00;0.00;0.00;6.17;34.78;0.30
64.00;-11.88;-4.42;12.77;0.38;0.00;4.42;0.00;0.00;0.00;6.05;22.68;0.30
65.00;-16.50;-5.97;17.88;0.41;0.00;5.97;0.00;0.00;0.00;5.95;31.73;0.30
66.00;-18.87;-6.41;20.52;0.40;0.00;6.41;0.00;0.00;0.00;5.83;36.40;0.30
67.00;-11.38;-7.83;12.21;0.39;0.00;7.83;0.00;0.00;0.00;5.72;21.95;0.30
