demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;1.54;0.00;0.00;0.00;22.01;0.00;0.00;30.18;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.52
-42.41;-10.26;1.10;0.00;0.00;0.00;23.13;0.00;0.00;31.60;0.00;0.00;0.00;0.00;0.00;0.00;2.00;53.89;0.54
-29.91;-10.89;1.01;0.00;0.00;0.00;9.12;0.00;0.00;34.08;0.00;0.00;0.00;0.00;0.00;0.00;1.71;47.46;0.58
-29.48;-12.26;0.84;0.00;0.00;0.00;5.44;0.00;0.00;39.40;0.00;0.00;0.00;0.00;0.00;0.00;1.44;44.93;0.68
-44.51;-12.95;0.55;0.00;0.00;0.00;18.43;0.00;0.00;42.76;0.00;0.00;0.00;0.00;0.00;0.00;1.22;43.42;0.73
-49.59;-12.60;0.53;0.00;0.00;0.00;24.19;0.00;0.00;41.64;0.00;0.00;0.00;0.00;0.00;0.00;1.08;38.30;0.71
-36.02;-11.59;0.39;0.00;0.00;0.00;12.44;0.00;0.00;38.65;0.00;0.00;0.00;0.00;0.00;0.00;0.94;31.58;0.66
-27.64;-10.98;0.47;0.00;0.00;0.00;5.53;0.00;0.00;36.25;0.00;0.00;0.00;0.00;0.00;0.00;0.84;28.12;0.62
-33.78;-10.84;0.36;0.00;0.00;0.00;11.72;0.00;0.00;36.15;0.00;0.00;0.00;0.00;0.00;0.00;0.71;26.59;0.62
-44.35;-11.01;0.29;0.00;0.00;0.00;21.81;0.00;0.00;36.95;0.00;0.00;0.00;0.00;0.00;0.00;0.62;23.33;0.63
-36.75;-10.32;0.29;0.00;0.00;0.00;11.90;0.00;0.81;37.40;0.00;0.00;0.00;0.00;0.00;0.00;0.54;17.27;0.64
-30.71;-9.52;0.26;0.00;0.00;0.00;4.72;0.00;1.41;36.81;0.00;0.00;0.00;0.00;0.00;0.00;0.46;13.96;0.63
-35.58;-9.45;0.22;0.00;0.00;0.00;6.05;0.00;2.20;39.40;0.00;0.00;0.00;0.00;0.00;0.00;0.40;12.65;0.68
-52.15;-10.19;0.20;0.00;0.00;0.00;11.44;0.00;4.28;49.19;0.00;0.00;0.00;0.00;0.00;0.00;0.34;10.97;0.84
-44.05;-10.30;0.18;0.00;0.00;0.00;5.69;0.00;3.71;47.70;0.00;0.00;0.00;0.00;0.00;0.00;0.29;7.80;0.82
-35.64;-9.85;0.13;0.00;0.00;0.00;3.05;0.00;2.64;42.61;0.00;0.00;0.00;0.00;0.00;0.00;0.24;6.22;0.73
-35.54;-9.60;0.11;0.00;0.00;0.00;2.13;0.00;2.92;42.80;0.00;0.00;0.00;0.00;0.00;0.00;0.20;5.37;0.73
-38.54;-9.67;0.09;0.00;0.00;0.00;1.75;0.00;3.62;45.48;0.00;0.00;0.00;0.00;0.00;0.00;0.18;4.78;0.78
-33.87;-9.74;0.08;0.00;0.00;0.00;1.42;0.00;2.64;42.40;0.00;0.00;0.00;0.00;0.00;0.00;0.15;4.29;0.73
-42.33;-9.86;0.07;0.00;0.00;0.00;1.52;0.00;4.39;48.90;0.00;0.00;0.00;0.00;0.00;0.00;0.13;3.90;0.84
-57.98;-9.78;0.06;0.00;0.00;0.00;1.99;0.00;7.72;60.13;0.00;0.00;0.00;0.00;0.00;0.00;0.11;3.47;1.03
-53.71;-11.06;0.05;0.00;0.00;0.00;1.54;0.00;6.31;59.68;0.00;0.00;0.00;0.00;0.00;0.00;0.10;2.92;1.02
-43.30;-11.24;0.04;0.00;0.00;0.00;0.85;0.00;4.10;52.77;0.00;0.00;0.00;0.00;0.00;0.00;0.08;2.49;0.90
-38.05;-10.87;0.04;0.00;0.01;0.00;0.78;0.00;3.15;48.18;0.00;0.00;0.00;0.00;0.00;0.00;0.07;2.25;0.83
-37.35;-11.52;0.03;0.00;0.25;0.00;0.66;0.00;2.82;48.50;0.05;0.00;0.00;0.00;0.00;0.00;0.06;2.04;0.83
-52.67;-13.14;0.00;0.00;0.81;0.00;0.00;0.00;5.77;62.40;0.18;0.00;0.00;0.00;0.00;0.00;0.05;1.85;1.07
-58.31;-14.12;0.06;0.00;1.36;0.00;0.00;0.00;6.80;67.24;0.30;0.00;0.00;0.00;0.00;0.00;0.05;1.85;1.15
-56.03;-14.71;0.03;0.00;2.03;0.00;0.00;0.00;6.29;65.32;0.45;0.00;0.00;0.00;0.00;0.00;0.04;1.85;1.12
-76.20;-16.78;0.00;0.00;3.22;0.00;0.36;0.00;10.00;70.49;0.71;11.88;0.00;0.21;0.00;0.00;0.03;1.85;1.40
-80.83;-16.76;0.00;0.00;5.16;0.00;6.32;0.00;10.00;70.49;1.15;8.95;0.00;1.35;0.00;0.00;0.03;1.75;1.32
-40.08;-14.89;0.02;0.00;6.65;0.00;0.00;0.00;4.63;44.33;1.48;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.76
-56.47;-13.57;0.02;0.00;8.40;0.00;0.00;0.00;9.51;50.55;1.87;0.00;0.00;0.00;0.00;0.00;0.03;0.00;0.87
-69.70;-13.25;0.00;0.00;10.15;0.00;0.00;0.00;10.00;69.58;2.25;0.00;0.00;7.07;0.00;0.00;0.02;0.00;0.97
-51.21;-14.97;0.01;0.00;11.89;0.00;0.00;0.00;9.15;42.13;2.64;0.00;0.00;0.00;0.00;0.00;0.02;0.00;0.72
-51.90;-16.41;0.01;0.00;13.44;0.00;0.00;0.00;9.27;42.19;2.99;0.00;0.00;0.00;0.00;0.00;0.02;0.00;0.72
-52.59;-17.20;0.01;0.00;15.59;0.00;0.00;0.00;9.94;39.79;3.47;0.00;0.00;0.00;0.00;0.00;0.02;0.00;0.68
-39.62;-17.41;0.01;0.00;17.21;0.00;0.00;0.00;7.69;27.18;3.82;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.47
-30.00;-17.66;0.01;0.00;18.71;0.00;0.00;0.00;6.10;17.38;4.16;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.30
-43.85;-17.55;0.01;0.00;20.12;0.00;0.00;0.00;9.73;24.67;4.47;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.42
-51.37;-19.11;0.00;0.00;21.59;0.00;0.00;0.00;10.00;35.37;4.80;0.00;0.00;2.73;0.00;0.00;0.01;0.00;0.52
-35.30;-17.26;0.03;0.00;22.91;0.00;0.00;0.00;9.16;11.98;5.09;0.00;0.00;0.00;0.00;0.00;0.01;0.00;0.21
-44.01;-18.47;0.00;0.00;24.21;0.00;0.00;0.00;10.00;22.35;5.38;0.00;0.00;2.22;0.00;0.00;0.00;0.00;0.31
-53.00;-17.48;0.00;0.00;25.30;0.00;0.00;0.00;10.00;36.69;5.62;0.00;0.00;8.46;0.00;0.00;0.00;0.00;0.36
-49.33;-13.59;0.00;0.00;26.48;0.00;0.00;0.00;10.00;30.25;5.88;0.00;0.00;11.66;0.00;0.00;0.00;0.00;0.15
-44.70;-15.20;0.00;0.00;27.02;0.00;0.00;0.00;10.00;22.45;6.00;0.00;0.00;8.33;0.00;0.00;0.00;0.00;0.12
-38.81;-18.04;0.00;0.00;27.96;0.00;0.00;0.00;10.00;12.45;6.21;0.00;0.00;3.53;0.00;0.00;0.00;0.00;0.10
-49.61;-19.90;0.00;0.00;29.16;0.00;0.00;0.00;10.00;29.72;6.48;0.00;0.00;7.87;0.00;0.00;0.00;0.00;0.26
-47.57;-18.95;0.00;0.00;29.55;0.00;0.00;0.00;10.00;26.24;6.57;0.00;0.00;8.21;0.00;0.00;0.00;0.00;0.19
-39.45;-17.12;0.00;0.00;29.87;0.00;0.00;0.00;10.00;12.80;6.64;0.00;0.00;6.47;0.00;0.00;0.00;0.00;0.02
-57.95;-16.25;0.00;0.00;30.11;0.00;0.00;0.00;10.00;43.05;6.69;0.00;0.00;16.35;0.00;0.00;0.00;0.00;0.23
-68.71;-19.16;0.00;0.00;31.17;0.00;0.00;0.00;10.00;60.30;6.93;0.00;0.00;19.49;0.00;0.00;0.00;0.00;0.42
-41.99;-20.22;0.00;0.00;31.96;0.00;0.00;0.00;10.00;16.20;7.10;0.00;0.00;6.43;0.00;0.00;0.00;0.00;0.08
-31.39;-21.93;0.00;0.00;29.53;0.00;0.00;0.00;8.87;4.36;6.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.07
-35.24;-19.32;0.00;0.00;31.14;0.00;0.00;0.00;10.00;5.44;6.92;0.00;0.00;3.40;0.00;0.00;0.00;0.00;-0.01
