timeStep;demandHeat;demandElectricity;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;Cost;Price;
42.00;-2.29;-1.52;3.75;0.43;0.00;0.00;0.00;0.28;0.05
43.00;-2.68;-0.98;4.40;0.00;0.30;0.00;0.00;0.29;0.05
44.00;-3.50;-1.00;5.74;0.00;0.67;0.00;0.00;0.38;0.05
45.00;-4.64;-1.06;7.60;0.00;1.15;0.00;0.00;0.46;0.11
46.00;-3.54;-1.06;5.80;0.00;0.62;0.00;0.00;0.34;0.18
47.00;-2.51;-1.18;4.12;0.00;0.01;0.00;0.00;0.28;0.24
48.00;-2.43;-1.43;3.99;0.27;0.00;0.00;0.00;0.35;0.30
49.00;-2.04;-1.63;3.34;0.66;0.00;0.00;0.00;0.43;0.30
50.00;-1.98;-1.91;3.25;0.96;0.00;0.00;0.00;0.51;0.30
51.00;-2.17;-2.21;3.55;1.18;0.00;0.00;0.00;0.60;0.30
52.00;-2.31;-2.18;3.78;1.08;0.00;0.00;0.00;0.58;0.30
53.00;-2.29;-1.65;3.75;0.56;0.00;0.00;0.00;0.43;0.30
54.00;-2.39;-1.28;3.91;0.15;0.00;0.00;0.00;0.31;0.30
55.00;-2.24;-1.19;3.68;0.12;0.00;0.00;0.00;0.29;0.30
56.00;-4.85;-1.02;7.95;0.00;1.29;0.00;0.00;0.35;0.30
57.00;-7.46;-0.97;12.23;0.00;2.58;0.00;0.00;0.45;0.30
58.00;-5.55;-1.16;9.09;0.00;1.48;0.00;0.00;0.40;0.30
59.00;-4.38;-1.31;7.18;0.00;0.78;0.00;0.00;0.38;0.30
60.00;-4.10;-1.14;6.72;0.00;0.81;0.00;0.00;0.34;0.30
61.00;-3.15;-0.82;5.16;0.00;0.67;0.00;0.00;0.25;0.30
62.00;-4.75;-0.88;7.78;0.00;1.37;0.00;0.00;0.33;0.30
63.00;-4.54;-0.88;7.45;0.00;1.28;0.00;0.00;0.32;0.30
64.00;-2.97;-1.10;4.87;0.00;0.31;0.00;0.00;0.29;0.30
65.00;-4.12;-1.49;6.76;0.00;0.47;0.00;0.00;0.39;0.30
66.00;-4.72;-1.60;7.73;0.00;0.64;0.00;0.00;0.43;0.30
67.00;-2.84;-1.96;4.66;0.60;0.00;0.00;0.00;0.50;0.30
68.00;-4.23;-2.60;6.94;0.59;0.00;0.00;0.00;0.65;0.30
69.00;-5.61;-2.82;9.20;0.15;0.00;0.00;0.00;0.68;0.30
70.00;-3.89;-2.32;6.37;0.48;0.00;0.00;0.00;0.58;0.30
71.00;-2.11;-1.83;3.45;0.83;0.00;0.00;0.00;0.48;0.30
72.00;-2.44;-1.97;4.00;0.81;0.00;0.00;0.00;0.52;0.30
73.00;-3.70;-2.05;6.07;0.29;0.00;0.00;0.00;0.50;0.30
74.00;-4.41;-1.69;7.23;0.00;0.41;0.00;0.00;0.43;0.30
75.00;-4.23;-1.43;6.93;0.00;0.58;0.00;0.00;0.39;0.30
76.00;-3.07;-1.33;5.03;0.00;0.13;0.00;0.00;0.32;0.30
77.00;-2.77;-1.73;4.54;0.41;0.00;0.00;0.00;0.43;0.30
78.00;-2.31;-1.85;3.79;0.75;0.00;0.00;0.00;0.49;0.30
79.00;-4.40;-2.13;7.21;0.04;0.00;0.00;0.00;0.51;0.30
80.00;-6.46;-2.51;10.58;0.00;0.56;0.00;0.00;0.64;0.30
81.00;-4.68;-2.15;7.67;0.00;0.08;0.00;0.00;0.51;0.30
82.00;-3.00;-1.74;4.92;0.31;0.00;0.00;0.00;0.43;0.30
83.00;-2.26;-1.78;3.70;0.71;0.00;0.00;0.00;0.47;0.30
84.00;-1.88;-1.84;3.08;0.95;0.00;0.00;0.00;0.50;0.30
85.00;-1.95;-1.73;3.19;0.81;0.00;0.00;0.00;0.46;0.30
86.00;-2.10;-1.86;3.44;0.86;0.00;0.00;0.00;0.49;0.30
87.00;-2.16;-1.77;3.54;0.74;0.00;0.00;0.00;0.46;0.30
88.00;-1.94;-1.34;3.18;0.42;0.00;0.00;0.00;0.34;0.30
89.00;-1.94;-1.22;3.19;0.30;0.00;0.00;0.00;0.31;0.30
90.00;-2.06;-1.34;3.37;0.37;0.00;0.00;0.00;0.34;0.30
91.00;-2.14;-1.35;3.51;0.33;0.00;0.00;0.00;0.34;0.30
92.00;-2.51;-1.27;4.12;0.08;0.00;0.00;0.00;0.30;0.30
93.00;-2.03;-1.29;3.33;0.32;0.00;0.00;0.00;0.30;0.24
94.00;-2.15;-1.20;3.53;0.17;0.00;0.00;0.00;0.27;0.18
95.00;-2.12;-1.00;3.47;0.00;0.01;0.00;0.00;0.24;0.11
96.00;-2.37;-0.73;3.89;0.00;0.39;0.00;0.00;0.26;0.05
97.00;-2.01;-0.72;3.29;0.00;0.23;0.00;0.00;0.22;0.05
98.00;-1.36;-0.72;2.24;0.07;0.00;0.00;0.00;0.16;0.05
99.00;-1.07;-0.88;1.76;0.37;0.00;0.00;0.00;0.14;0.05
100.00;-2.33;-1.03;3.81;0.00;0.08;0.00;0.00;0.26;0.05
101.00;-1.83;-0.98;3.01;0.10;0.00;0.00;0.00;0.21;0.05
102.00;-0.81;-0.86;1.33;0.48;0.00;0.00;0.00;0.12;0.05
103.00;-0.44;-0.77;0.72;0.57;0.00;0.00;0.00;0.08;0.05
104.00;-0.81;-0.78;1.33;0.39;0.00;0.00;0.00;0.11;0.05
105.00;-0.92;-0.76;1.52;0.32;0.00;0.00;0.00;0.12;0.05
106.00;-0.81;-0.64;1.33;0.25;0.00;0.00;0.00;0.10;0.05
107.00;-1.21;-0.56;1.98;0.00;0.01;0.00;0.00;0.14;0.05
108.00;-1.71;-0.58;2.81;0.00;0.24;0.00;0.00;0.19;0.05
109.00;-1.75;-0.59;2.86;0.00;0.25;0.00;0.00;0.19;0.05
110.00;-1.25;-0.59;2.05;0.00;0.01;0.00;0.00;0.14;0.05
111.00;-0.90;-0.61;1.47;0.18;0.00;0.00;0.00;0.11;0.05
112.00;-1.38;-0.62;2.26;0.00;0.04;0.00;0.00;0.15;0.05
113.00;-1.74;-0.61;2.85;0.00;0.22;0.00;0.00;0.19;0.05
114.00;-1.77;-0.63;2.91;0.00;0.21;0.00;0.00;0.19;0.05
115.00;-2.20;-0.65;3.61;0.00;0.39;0.00;0.00;0.24;0.05
116.00;-3.18;-0.63;5.22;0.00;0.88;0.00;0.00;0.34;0.05
117.00;-3.20;-0.62;5.24;0.00;0.90;0.00;0.00;0.34;0.05
118.00;-1.63;-0.68;2.68;0.00;0.10;0.00;0.00;0.18;0.05
119.00;-0.94;-0.76;1.53;0.31;0.00;0.00;0.00;0.12;0.05
120.00;-2.61;-0.84;4.28;0.00;0.41;0.00;0.00;0.28;0.05
121.00;-6.11;-0.95;10.02;0.00;1.95;0.00;0.00;0.64;0.05
122.00;-4.89;-1.07;8.02;0.00;1.25;0.00;0.00;0.52;0.05
123.00;-2.09;-1.31;3.42;0.32;0.00;0.00;0.00;0.25;0.05
124.00;-7.10;-1.68;11.63;0.00;1.69;0.00;0.00;0.75;0.05
125.00;-9.51;-1.69;15.59;0.00;2.83;0.00;0.00;1.00;0.05
126.00;-4.43;-1.43;7.26;0.00;0.67;0.00;0.00;0.48;0.05
127.00;-4.50;-1.30;7.37;0.00;0.83;0.00;0.00;0.48;0.05
128.00;-6.17;-1.27;10.11;0.00;1.66;0.00;0.00;0.65;0.05
129.00;-3.87;-1.40;6.34;0.00;0.43;0.00;0.00;0.42;0.05
130.00;-2.99;-1.66;4.91;0.24;0.00;0.00;0.00;0.35;0.05
131.00;-2.88;-1.68;4.72;0.31;0.00;0.00;0.00;0.34;0.05
132.00;-2.10;-1.82;3.44;0.82;0.00;0.00;0.00;0.28;0.05
133.00;-2.13;-1.78;3.49;0.77;0.00;0.00;0.00;0.28;0.05
134.00;-2.95;-1.59;4.84;0.19;0.00;0.00;0.00;0.34;0.05
135.00;-3.10;-1.88;5.08;0.40;0.00;0.00;0.00;0.37;0.05
136.00;-3.45;-1.68;5.65;0.04;0.00;0.00;0.00;0.39;0.05
137.00;-3.05;-1.72;5.00;0.27;0.00;0.00;0.00;0.36;0.05
138.00;-2.29;-1.52;3.75;0.43;0.00;0.00;0.00;0.28;0.05
139.00;-2.68;-0.98;4.40;0.00;0.30;0.00;0.00;0.29;0.05
140.00;-3.50;-1.00;5.74;0.00;0.67;0.00;0.00;0.38;0.05
141.00;-4.64;-1.06;7.60;0.00;1.15;0.00;0.00;0.46;0.11
142.00;-3.54;-1.06;5.80;0.00;0.62;0.00;0.00;0.34;0.18
143.00;-2.51;-1.18;4.12;0.00;0.01;0.00;0.00;0.28;0.24
144.00;-2.43;-1.43;3.99;0.27;0.00;0.00;0.00;0.35;0.30
145.00;-2.04;-1.63;3.34;0.66;0.00;0.00;0.00;0.43;0.30
146.00;-1.98;-1.91;3.25;0.96;0.00;0.00;0.00;0.51;0.30
147.00;-2.17;-2.21;3.55;1.18;0.00;0.00;0.00;0.60;0.30
148.00;-2.31;-2.18;3.78;1.08;0.00;0.00;0.00;0.58;0.30
149.00;-2.29;-1.65;3.75;0.56;0.00;0.00;0.00;0.43;0.30
150.00;-2.39;-1.28;3.91;0.15;0.00;0.00;0.00;0.31;0.30
151.00;-2.24;-1.19;3.68;0.12;0.00;0.00;0.00;0.29;0.30
152.00;-4.85;-1.02;7.95;0.00;1.29;0.00;0.00;0.35;0.30
153.00;-7.46;-0.97;12.23;0.00;2.58;0.00;0.00;0.45;0.30
154.00;-5.55;-1.16;9.09;0.00;1.48;0.00;0.00;0.40;0.30
155.00;-4.38;-1.31;7.18;0.00;0.78;0.00;0.00;0.38;0.30
156.00;-4.10;-1.14;6.72;0.00;0.81;0.00;0.00;0.34;0.30
157.00;-3.15;-0.82;5.16;0.00;0.67;0.00;0.00;0.25;0.30
158.00;-4.75;-0.88;7.78;0.00;1.37;0.00;0.00;0.33;0.30
159.00;-4.54;-0.88;7.45;0.00;1.28;0.00;0.00;0.32;0.30
160.00;-2.97;-1.10;4.87;0.00;0.31;0.00;0.00;0.29;0.30
161.00;-4.12;-1.49;6.76;0.00;0.47;0.00;0.00;0.39;0.30
162.00;-4.72;-1.60;7.73;0.00;0.64;0.00;0.00;0.43;0.30
163.00;-2.84;-1.96;4.66;0.60;0.00;0.00;0.00;0.50;0.30
164.00;-4.23;-2.60;6.94;0.59;0.00;0.00;0.00;0.65;0.30
165.00;-5.61;-2.82;9.20;0.15;0.00;0.00;0.00;0.68;0.30
166.00;-3.89;-2.32;6.37;0.48;0.00;0.00;0.00;0.58;0.30
167.00;-2.11;-1.83;3.45;0.83;0.00;0.00;0.00;0.48;0.30
168.00;-2.44;-1.97;4.00;0.81;0.00;0.00;0.00;0.52;0.30
169.00;-3.70;-2.05;6.07;0.29;0.00;0.00;0.00;0.50;0.30
170.00;-4.41;-1.69;7.23;0.00;0.41;0.00;0.00;0.43;0.30
171.00;-4.23;-1.43;6.93;0.00;0.58;0.00;0.00;0.39;0.30
172.00;-3.07;-1.33;5.03;0.00;0.13;0.00;0.00;0.32;0.30
173.00;-2.77;-1.73;4.54;0.41;0.00;0.00;0.00;0.43;0.30
174.00;-2.31;-1.85;3.79;0.75;0.00;0.00;0.00;0.49;0.30
175.00;-4.40;-2.13;7.21;0.04;0.00;0.00;0.00;0.51;0.30
176.00;-6.46;-2.51;10.58;0.00;0.56;0.00;0.00;0.64;0.30
177.00;-4.68;-2.15;7.67;0.00;0.08;0.00;0.00;0.51;0.30
178.00;-3.00;-1.74;4.92;0.31;0.00;0.00;0.00;0.43;0.30
179.00;-2.26;-1.78;3.70;0.71;0.00;0.00;0.00;0.47;0.30
180.00;-1.88;-1.84;3.08;0.95;0.00;0.00;0.00;0.50;0.30
181.00;-1.95;-1.73;3.19;0.81;0.00;0.00;0.00;0.46;0.30
182.00;-2.10;-1.86;3.44;0.86;0.00;0.00;0.00;0.49;0.30
183.00;-2.16;-1.77;3.54;0.74;0.00;0.00;0.00;0.46;0.30
184.00;-1.94;-1.34;3.18;0.42;0.00;0.00;0.00;0.34;0.30
185.00;-1.94;-1.22;3.19;0.30;0.00;0.00;0.00;0.31;0.30
186.00;-2.06;-1.34;3.37;0.37;0.00;0.00;0.00;0.34;0.30
187.00;-2.14;-1.35;3.51;0.33;0.00;0.00;0.00;0.34;0.30
188.00;-2.51;-1.27;4.12;0.08;0.00;0.00;0.00;0.30;0.30
189.00;-2.03;-1.29;3.33;0.32;0.00;0.00;0.00;0.30;0.24
190.00;-2.15;-1.20;3.53;0.17;0.00;0.00;0.00;0.27;0.18
191.00;-2.12;-1.00;3.47;0.00;0.01;0.00;0.00;0.24;0.11
192.00;-2.37;-0.73;3.89;0.00;0.39;0.00;0.00;0.26;0.05
193.00;-2.01;-0.72;3.29;0.00;0.23;0.00;0.00;0.22;0.05
194.00;-1.36;-0.72;2.24;0.07;0.00;0.00;0.00;0.16;0.05
195.00;-1.07;-0.88;1.76;0.37;0.00;0.00;0.00;0.14;0.05
196.00;-2.33;-1.03;3.81;0.00;0.08;0.00;0.00;0.26;0.05
197.00;-1.83;-0.98;3.01;0.10;0.00;0.00;0.00;0.21;0.05
198.00;-0.81;-0.86;1.33;0.48;0.00;0.00;0.00;0.12;0.05
199.00;-0.44;-0.77;0.72;0.57;0.00;0.00;0.00;0.08;0.05
200.00;-0.81;-0.78;1.33;0.39;0.00;0.00;0.00;0.11;0.05
201.00;-0.92;-0.76;1.52;0.32;0.00;0.00;0.00;0.12;0.05
202.00;-0.81;-0.64;1.33;0.25;0.00;0.00;0.00;0.10;0.05
203.00;-1.21;-0.56;1.98;0.00;0.01;0.00;0.00;0.14;0.05
204.00;-1.71;-0.58;2.81;0.00;0.24;0.00;0.00;0.19;0.05
205.00;-1.75;-0.59;2.86;0.00;0.25;0.00;0.00;0.19;0.05
206.00;-1.25;-0.59;2.05;0.00;0.01;0.00;0.00;0.14;0.05
207.00;-0.90;-0.61;1.47;0.18;0.00;0.00;0.00;0.11;0.05
208.00;-1.38;-0.62;2.26;0.00;0.04;0.00;0.00;0.15;0.05
209.00;-1.74;-0.61;2.85;0.00;0.22;0.00;0.00;0.19;0.05
210.00;-1.77;-0.63;2.91;0.00;0.21;0.00;0.00;0.19;0.05
211.00;-2.20;-0.65;3.61;0.00;0.39;0.00;0.00;0.24;0.05
212.00;-3.18;-0.63;5.22;0.00;0.88;0.00;0.00;0.34;0.05
213.00;-3.20;-0.62;5.24;0.00;0.90;0.00;0.00;0.34;0.05
214.00;-1.63;-0.68;2.68;0.00;0.10;0.00;0.00;0.18;0.05
215.00;-0.94;-0.76;1.53;0.31;0.00;0.00;0.00;0.12;0.05
216.00;-2.61;-0.84;4.28;0.00;0.41;0.00;0.00;0.28;0.05
217.00;-6.11;-0.95;10.02;0.00;1.95;0.00;0.00;0.64;0.05
218.00;-4.89;-1.07;8.02;0.00;1.25;0.00;0.00;0.52;0.05
219.00;-2.09;-1.31;3.42;0.32;0.00;0.00;0.00;0.25;0.05
220.00;-7.10;-1.68;11.63;0.00;1.69;0.00;0.00;0.75;0.05
221.00;-9.51;-1.69;15.59;0.00;2.83;0.00;0.00;1.00;0.05
222.00;-4.43;-1.43;7.26;0.00;0.67;0.00;0.00;0.48;0.05
223.00;-4.50;-1.30;7.37;0.00;0.83;0.00;0.00;0.48;0.05
224.00;-6.17;-1.27;10.11;0.00;1.66;0.00;0.00;0.65;0.05
225.00;-3.87;-1.40;6.34;0.00;0.43;0.00;0.00;0.42;0.05
226.00;-2.99;-1.66;4.91;0.24;0.00;0.00;0.00;0.35;0.05
227.00;-2.88;-1.68;4.72;0.31;0.00;0.00;0.00;0.34;0.05
228.00;-2.10;-1.82;3.44;0.82;0.00;0.00;0.00;0.28;0.05
229.00;-2.13;-1.78;3.49;0.77;0.00;0.00;0.00;0.28;0.05
230.00;-2.95;-1.59;4.84;0.19;0.00;0.00;0.00;0.34;0.05
231.00;-3.10;-1.88;5.08;0.40;0.00;0.00;0.00;0.37;0.05
232.00;-3.45;-1.68;5.65;0.04;0.00;0.00;0.00;0.39;0.05
233.00;-3.05;-1.72;5.00;0.27;0.00;0.00;0.00;0.36;0.05
234.00;-2.29;-1.52;3.75;0.43;0.00;0.00;0.00;0.28;0.05
235.00;-2.68;-0.98;4.40;0.00;0.30;0.00;0.00;0.29;0.05
236.00;-3.50;-1.00;5.74;0.00;0.67;0.00;0.00;0.38;0.05
237.00;-4.64;-1.06;7.60;0.00;1.15;0.00;0.00;0.46;0.11
238.00;-3.54;-1.06;5.80;0.00;0.62;0.00;0.00;0.34;0.18
239.00;-2.51;-1.18;4.12;0.00;0.01;0.00;0.00;0.28;0.24
240.00;-2.43;-1.43;3.99;0.27;0.00;0.00;0.00;0.35;0.30
241.00;-2.04;-1.63;3.34;0.66;0.00;0.00;0.00;0.43;0.30
242.00;-1.98;-1.91;3.25;0.96;0.00;0.00;0.00;0.51;0.30
243.00;-2.17;-2.21;3.55;1.18;0.00;0.00;0.00;0.60;0.30
244.00;-2.31;-2.18;3.78;1.08;0.00;0.00;0.00;0.58;0.30
245.00;-2.29;-1.65;3.75;0.56;0.00;0.00;0.00;0.43;0.30
246.00;-2.39;-1.28;3.91;0.15;0.00;0.00;0.00;0.31;0.30
247.00;-2.24;-1.19;3.68;0.12;0.00;0.00;0.00;0.29;0.30
248.00;-4.85;-1.02;7.95;0.00;1.29;0.00;0.00;0.35;0.30
249.00;-7.46;-0.97;12.23;0.00;2.58;0.00;0.00;0.45;0.30
250.00;-5.55;-1.16;9.09;0.00;1.48;0.00;0.00;0.40;0.30
251.00;-4.38;-1.31;7.18;0.00;0.78;0.00;0.00;0.38;0.30
252.00;-4.10;-1.14;6.72;0.00;0.81;0.00;0.00;0.34;0.30
253.00;-3.15;-0.82;5.16;0.00;0.67;0.00;0.00;0.25;0.30
254.00;-4.75;-0.88;7.78;0.00;1.37;0.00;0.00;0.33;0.30
255.00;-4.54;-0.88;7.45;0.00;1.28;0.00;0.00;0.32;0.30
256.00;-2.97;-1.10;4.87;0.00;0.31;0.00;0.00;0.29;0.30
257.00;-4.12;-1.49;6.76;0.00;0.47;0.00;0.00;0.39;0.30
258.00;-4.72;-1.60;7.73;0.00;0.64;0.00;0.00;0.43;0.30
259.00;-2.84;-1.96;4.66;0.60;0.00;0.00;0.00;0.50;0.30
260.00;-4.23;-2.60;6.94;0.59;0.00;0.00;0.00;0.65;0.30
261.00;-5.61;-2.82;9.20;0.15;0.00;0.00;0.00;0.68;0.30
262.00;-3.89;-2.32;6.37;0.48;0.00;0.00;0.00;0.58;0.30
263.00;-2.11;-1.83;3.45;0.83;0.00;0.00;0.00;0.48;0.30
264.00;-2.44;-1.97;4.00;0.81;0.00;0.00;0.00;0.52;0.30
265.00;-3.70;-2.05;6.07;0.29;0.00;0.00;0.00;0.50;0.30
266.00;-4.41;-1.69;7.23;0.00;0.41;0.00;0.00;0.43;0.30
267.00;-4.23;-1.43;6.93;0.00;0.58;0.00;0.00;0.39;0.30
268.00;-3.07;-1.33;5.03;0.00;0.13;0.00;0.00;0.32;0.30
269.00;-2.77;-1.73;4.54;0.41;0.00;0.00;0.00;0.43;0.30
270.00;-2.31;-1.85;3.79;0.75;0.00;0.00;0.00;0.49;0.30
271.00;-4.40;-2.13;7.21;0.04;0.00;0.00;0.00;0.51;0.30
272.00;-6.46;-2.51;10.58;0.00;0.56;0.00;0.00;0.64;0.30
273.00;-4.68;-2.15;7.67;0.00;0.08;0.00;0.00;0.51;0.30
274.00;-3.00;-1.74;4.92;0.31;0.00;0.00;0.00;0.43;0.30
275.00;-2.26;-1.78;3.70;0.71;0.00;0.00;0.00;0.47;0.30
276.00;-1.88;-1.84;3.08;0.95;0.00;0.00;0.00;0.50;0.30
277.00;-1.95;-1.73;3.19;0.81;0.00;0.00;0.00;0.46;0.30
278.00;-2.10;-1.86;3.44;0.86;0.00;0.00;0.00;0.49;0.30
279.00;-2.16;-1.77;3.54;0.74;0.00;0.00;0.00;0.46;0.30
280.00;-1.94;-1.34;3.18;0.42;0.00;0.00;0.00;0.34;0.30
281.00;-1.94;-1.22;3.19;0.30;0.00;0.00;0.00;0.31;0.30
282.00;-2.06;-1.34;3.37;0.37;0.00;0.00;0.00;0.34;0.30
283.00;-2.14;-1.35;3.51;0.33;0.00;0.00;0.00;0.34;0.30
284.00;-2.51;-1.27;4.12;0.08;0.00;0.00;0.00;0.30;0.30
285.00;-2.03;-1.29;3.33;0.32;0.00;0.00;0.00;0.30;0.24
286.00;-2.15;-1.20;3.53;0.17;0.00;0.00;0.00;0.27;0.18
287.00;-2.12;-1.00;3.47;0.00;0.01;0.00;0.00;0.24;0.11
288.00;-2.37;-0.73;3.89;0.00;0.39;0.00;0.00;0.26;0.05
289.00;-2.01;-0.72;3.29;0.00;0.23;0.00;0.00;0.22;0.05
290.00;-1.36;-0.72;2.24;0.07;0.00;0.00;0.00;0.16;0.05
291.00;-1.07;-0.88;1.76;0.37;0.00;0.00;0.00;0.14;0.05
292.00;-2.33;-1.03;3.81;0.00;0.08;0.00;0.00;0.26;0.05
293.00;-1.83;-0.98;3.01;0.10;0.00;0.00;0.00;0.21;0.05
294.00;-0.81;-0.86;1.33;0.48;0.00;0.00;0.00;0.12;0.05
295.00;-0.44;-0.77;0.72;0.57;0.00;0.00;0.00;0.08;0.05
296.00;-0.81;-0.78;1.33;0.39;0.00;0.00;0.00;0.11;0.05
297.00;-0.92;-0.76;1.52;0.32;0.00;0.00;0.00;0.12;0.05
298.00;-0.81;-0.64;1.33;0.25;0.00;0.00;0.00;0.10;0.05
299.00;-1.21;-0.56;1.98;0.00;0.01;0.00;0.00;0.14;0.05
300.00;-1.71;-0.58;2.81;0.00;0.24;0.00;0.00;0.19;0.05
301.00;-1.75;-0.59;2.86;0.00;0.25;0.00;0.00;0.19;0.05
302.00;-1.25;-0.59;2.05;0.00;0.01;0.00;0.00;0.14;0.05
303.00;-0.90;-0.61;1.47;0.18;0.00;0.00;0.00;0.11;0.05
304.00;-1.38;-0.62;2.26;0.00;0.04;0.00;0.00;0.15;0.05
305.00;-1.74;-0.61;2.85;0.00;0.22;0.00;0.00;0.19;0.05
306.00;-1.77;-0.63;2.91;0.00;0.21;0.00;0.00;0.19;0.05
307.00;-2.20;-0.65;3.61;0.00;0.39;0.00;0.00;0.24;0.05
308.00;-3.18;-0.63;5.22;0.00;0.88;0.00;0.00;0.34;0.05
309.00;-3.20;-0.62;5.24;0.00;0.90;0.00;0.00;0.34;0.05
310.00;-1.63;-0.68;2.68;0.00;0.10;0.00;0.00;0.18;0.05
311.00;-0.94;-0.76;1.53;0.31;0.00;0.00;0.00;0.12;0.05
312.00;-2.61;-0.84;4.28;0.00;0.41;0.00;0.00;0.28;0.05
313.00;-6.11;-0.95;10.02;0.00;1.95;0.00;0.00;0.64;0.05
314.00;-4.89;-1.07;8.02;0.00;1.25;0.00;0.00;0.52;0.05
315.00;-2.09;-1.31;3.42;0.32;0.00;0.00;0.00;0.25;0.05
316.00;-7.10;-1.68;11.63;0.00;1.69;0.00;0.00;0.75;0.05
317.00;-9.51;-1.69;15.59;0.00;2.83;0.00;0.00;1.00;0.05
318.00;-4.43;-1.43;7.26;0.00;0.67;0.00;0.00;0.48;0.05
319.00;-4.50;-1.30;7.37;0.00;0.83;0.00;0.00;0.48;0.05
320.00;-6.17;-1.27;10.11;0.00;1.66;0.00;0.00;0.65;0.05
321.00;-3.87;-1.40;6.34;0.00;0.43;0.00;0.00;0.42;0.05
322.00;-2.99;-1.66;4.91;0.24;0.00;0.00;0.00;0.35;0.05
323.00;-2.88;-1.68;4.72;0.31;0.00;0.00;0.00;0.34;0.05
324.00;-2.10;-1.82;3.44;0.82;0.00;0.00;0.00;0.28;0.05
325.00;-2.13;-1.78;3.49;0.77;0.00;0.00;0.00;0.28;0.05
326.00;-2.95;-1.59;4.84;0.19;0.00;0.00;0.00;0.34;0.05
327.00;-3.10;-1.88;5.08;0.40;0.00;0.00;0.00;0.37;0.05
328.00;-3.45;-1.68;5.65;0.04;0.00;0.00;0.00;0.39;0.05
329.00;-3.05;-1.72;5.00;0.27;0.00;0.00;0.00;0.36;0.05
