timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-2.80;-0.55;0.00;2.10;0.00;1.17;0.22;0.00;0.00;0.00;20.00;0.09;0.05
1.00;-3.05;-0.56;0.00;2.33;0.00;1.20;0.22;0.00;0.00;0.00;19.42;0.09;0.05
2.00;-2.22;-0.59;0.00;1.52;0.00;1.18;0.26;0.00;0.00;0.00;18.77;0.09;0.05
3.00;-2.02;-0.67;0.00;1.26;0.00;1.25;0.32;0.00;0.00;0.00;18.35;0.10;0.05
4.00;-3.09;-0.70;0.00;2.18;0.00;1.52;0.28;0.00;0.00;0.00;18.00;0.12;0.05
5.00;-3.73;-0.69;0.00;2.81;0.00;1.54;0.26;0.00;0.00;0.00;17.39;0.12;0.05
6.00;-2.86;-0.64;0.00;2.06;0.00;1.33;0.26;0.00;0.00;0.00;16.61;0.10;0.05
7.00;-1.95;-0.60;0.00;1.28;0.00;1.12;0.29;0.00;0.00;0.00;16.04;0.09;0.05
8.00;-2.45;-0.59;0.00;1.73;0.00;1.19;0.26;0.00;0.00;0.00;15.68;0.09;0.05
9.00;-3.38;-0.60;0.00;2.61;0.00;1.29;0.24;0.00;0.00;0.00;15.20;0.10;0.05
10.00;-2.90;-0.56;0.00;2.20;0.00;1.17;0.23;0.00;0.00;0.00;14.48;0.09;0.05
11.00;-2.09;-0.52;0.00;1.50;0.00;0.98;0.24;0.00;0.00;0.00;13.87;0.08;0.05
12.00;-2.44;-0.52;0.00;1.83;0.00;1.03;0.23;0.00;0.00;0.00;13.45;0.08;0.05
13.00;-3.87;-0.56;0.00;3.14;0.00;1.21;0.22;0.00;0.00;0.00;12.94;0.09;0.05
14.00;-3.46;-0.57;0.00;2.73;0.00;1.21;0.23;0.00;0.00;0.00;12.07;0.09;0.05
15.00;-2.52;-0.54;0.00;1.88;0.00;1.07;0.24;0.00;0.00;0.00;11.31;0.09;0.05
16.00;-2.51;-0.52;0.00;1.89;0.00;1.04;0.24;0.00;0.00;0.00;10.79;0.08;0.05
17.00;-2.63;-0.52;0.00;2.01;0.00;1.03;0.23;0.00;0.00;0.00;10.26;0.08;0.05
18.00;-2.43;-0.53;0.00;1.81;0.00;1.02;0.24;0.00;0.00;0.00;9.70;0.08;0.05
19.00;-2.96;-0.53;0.00;2.31;0.00;1.08;0.23;0.00;0.00;0.00;9.20;0.09;0.05
20.00;-3.88;-0.53;0.00;3.21;0.00;1.12;0.21;0.00;0.00;0.00;8.56;0.09;0.05
21.00;-3.49;-0.53;0.00;2.84;0.00;1.10;0.23;0.00;0.00;0.00;7.67;0.09;0.05
22.00;-3.39;-0.56;0.00;2.71;0.00;1.13;0.24;0.00;0.00;0.00;6.88;0.09;0.05
23.00;-2.60;-0.56;0.00;1.95;0.00;1.08;0.26;0.00;0.00;0.00;6.13;0.09;0.05
24.00;-2.17;-0.59;0.05;1.49;0.00;1.04;0.30;0.00;0.00;0.00;5.59;0.09;0.05
25.00;-3.10;-0.68;0.18;2.13;0.00;1.31;0.32;0.00;0.00;0.00;5.17;0.11;0.05
26.00;-4.03;-0.75;0.30;2.82;0.00;1.51;0.32;0.00;0.00;0.00;4.58;0.12;0.05
27.00;-4.04;-0.80;0.45;2.64;0.00;1.58;0.36;0.00;0.00;0.00;3.80;0.13;0.05
28.00;-4.91;-0.91;0.71;3.11;0.00;1.81;0.40;0.00;0.00;0.00;3.06;0.14;0.05
29.00;-4.75;-0.89;1.15;2.62;0.00;1.64;0.43;0.00;0.00;0.00;2.20;0.13;0.05
30.00;-2.49;-0.80;1.48;0.62;0.00;0.66;0.61;0.00;0.00;0.00;1.47;0.08;0.05
31.00;-3.83;-0.73;1.87;1.38;0.00;0.97;0.46;0.00;0.00;0.00;1.30;0.09;0.05
32.00;-4.68;-0.70;2.25;1.84;0.00;0.98;0.43;0.00;0.00;0.00;0.92;0.09;0.05
33.00;-3.57;-0.77;2.64;0.63;0.00;0.49;0.63;0.00;0.00;0.00;0.41;0.07;0.05
34.00;-3.82;-0.87;2.99;0.61;0.00;0.38;0.77;0.00;0.00;0.00;0.23;0.06;0.05
35.00;-3.76;-0.91;3.47;0.22;0.00;0.13;0.88;0.00;0.00;0.00;0.06;0.05;0.05
36.00;-2.78;-0.94;3.59;0.00;0.81;0.00;0.94;0.00;0.00;0.00;0.00;0.05;0.05
37.00;-1.97;-0.92;3.77;0.00;1.80;0.00;0.92;0.00;0.00;0.00;0.18;0.05;0.05
38.00;-3.12;-0.87;4.12;0.00;0.99;0.00;0.87;0.00;0.00;0.00;0.59;0.04;0.05
39.00;-3.65;-0.92;4.46;0.00;0.81;0.00;0.92;0.00;0.00;0.00;0.81;0.05;0.05
40.00;-2.16;-0.89;4.53;0.00;2.36;0.00;0.89;0.00;0.00;0.00;0.99;0.04;0.05
41.00;-3.01;-0.91;4.85;0.00;1.84;0.00;0.91;0.00;0.00;0.00;1.52;0.05;0.05
42.00;-3.96;-0.79;5.18;0.00;1.22;0.00;0.79;0.00;0.00;0.00;1.94;0.04;0.05
43.00;-3.60;-0.68;5.37;0.00;1.76;0.00;0.68;0.00;0.00;0.00;2.21;0.03;0.05
44.00;-2.69;-0.81;5.44;0.00;2.75;0.00;0.81;0.00;0.00;0.00;2.61;0.04;0.05
45.00;-2.42;-0.98;5.72;0.00;3.29;0.00;0.98;0.00;0.00;0.00;3.23;0.11;0.11
46.00;-3.48;-1.14;6.11;0.00;2.63;0.00;1.14;0.00;0.00;0.00;3.97;0.20;0.18
47.00;-3.30;-1.00;6.30;0.00;3.00;0.00;1.00;0.00;0.00;0.00;4.56;0.24;0.24
48.00;-2.81;-0.83;6.47;0.00;5.43;2.96;0.00;0.00;0.00;0.00;5.24;0.20;0.30
49.00;-4.40;-0.82;6.63;0.00;3.99;2.93;0.00;0.00;0.00;0.00;6.46;0.20;0.30
50.00;-5.23;-0.93;6.93;0.00;3.69;3.31;0.00;0.00;0.00;0.00;7.36;0.23;0.30
51.00;-3.13;-1.07;7.10;0.00;6.27;3.83;0.00;0.00;0.00;0.00;8.19;0.26;0.30
52.00;-2.00;-1.13;6.56;0.00;6.98;4.02;0.00;0.00;0.00;0.00;9.60;0.28;0.30
53.00;-2.15;-1.05;6.92;0.00;7.02;3.74;0.00;0.00;0.00;0.00;11.17;0.26;0.30
54.00;-2.19;-1.06;6.86;0.00;6.94;3.80;0.00;0.00;0.00;0.00;12.75;0.26;0.30
55.00;-3.89;-1.18;6.86;0.00;5.51;4.22;0.00;0.00;0.00;0.00;14.31;0.29;0.30
56.00;-5.34;-1.09;6.79;0.00;3.78;3.88;0.00;0.00;0.00;0.00;15.55;0.27;0.30
57.00;-4.62;-0.89;6.71;0.00;4.00;3.18;0.00;0.00;0.00;0.00;16.40;0.22;0.30
58.00;-3.39;-0.90;4.77;0.00;3.30;3.22;0.00;0.00;0.00;0.00;17.30;0.22;0.30
59.00;-2.83;-0.93;6.38;0.00;5.54;3.30;0.00;0.00;0.00;0.00;18.04;0.23;0.30
60.00;-2.49;-0.74;5.66;0.00;4.74;2.63;0.00;0.00;0.00;0.00;19.29;0.18;0.30
61.00;-2.34;-0.69;4.43;0.00;3.57;2.47;0.00;0.00;0.00;0.00;20.35;0.17;0.30
62.00;-4.39;-0.93;5.92;0.00;3.52;3.32;0.00;0.00;0.00;0.00;21.15;0.23;0.30
63.00;-4.79;-0.91;5.67;0.00;2.84;3.26;0.00;0.00;0.00;0.00;21.95;0.22;0.30
64.00;-3.07;-0.78;5.25;0.00;3.85;2.78;0.00;0.00;0.00;0.00;22.59;0.19;0.30
65.00;-2.68;-0.97;4.77;0.00;4.16;3.46;0.00;0.00;0.00;0.00;23.45;0.24;0.30
66.00;-2.90;-1.01;4.24;0.00;3.50;3.60;0.00;0.00;0.00;0.00;24.39;0.25;0.30
67.00;-2.43;-0.93;4.53;0.00;4.09;3.32;0.00;0.00;0.00;0.00;25.18;0.23;0.30
68.00;-2.56;-1.07;4.18;0.00;3.91;3.82;0.00;0.00;0.00;0.00;26.10;0.26;0.30
