timeStep;demandHeat;demandElectricity;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
119.00;-17.58;-4.49;0.01;18.54;0.00;0.58;0.00;4.48;0.00;0.00;0.00;2.65;0.55;0.25
120.00;-11.23;-4.61;0.22;12.36;0.00;0.88;0.00;4.39;0.00;0.00;0.00;2.79;0.46;0.25
121.00;-11.70;-5.35;0.72;12.81;0.00;0.86;0.00;4.63;0.00;0.00;0.00;2.98;0.48;0.25
122.00;-20.82;-5.75;1.21;20.00;1.22;0.00;0.00;4.54;0.00;0.00;0.00;3.18;0.58;0.25
123.00;-26.13;-5.72;1.81;20.00;6.53;0.00;0.00;3.91;0.00;0.00;0.00;2.84;0.54;0.25
124.00;-23.29;-5.85;2.86;20.00;3.69;0.00;0.00;2.99;0.00;0.00;0.00;1.03;0.48;0.25
125.00;-17.66;-5.60;4.59;18.02;0.00;0.00;0.00;1.01;0.00;0.00;0.00;0.00;0.33;0.25
126.00;-10.31;-5.25;5.91;8.85;0.00;0.00;0.66;0.00;0.00;0.00;0.00;0.00;0.13;0.25
127.00;-20.12;-4.83;7.47;13.80;0.00;0.00;2.64;0.00;0.00;0.00;0.00;0.00;0.20;0.25
128.00;-23.28;-4.60;9.02;12.49;0.00;0.00;4.42;0.00;0.00;0.00;0.00;0.00;0.18;0.25
129.00;-19.34;-5.02;10.57;5.57;0.00;0.00;5.55;0.00;0.00;0.00;0.00;0.00;0.08;0.25
130.00;-22.82;-5.49;11.94;6.82;0.00;0.00;6.45;0.00;0.00;0.00;0.00;0.00;0.10;0.25
131.00;-22.59;-5.92;13.86;2.80;0.00;0.00;7.94;0.00;0.00;0.00;0.00;0.00;0.04;0.25
132.00;-16.78;-5.88;15.30;0.00;0.00;0.00;6.71;0.00;2.71;0.00;0.00;0.00;-0.08;0.25
133.00;-10.70;-5.68;16.63;0.00;0.00;0.00;4.28;0.00;6.68;0.00;0.00;0.00;-0.21;0.25
134.00;-17.72;-5.62;17.89;0.00;0.00;0.00;7.09;0.00;5.17;0.00;0.00;0.00;-0.16;0.25
135.00;-21.35;-5.39;19.19;0.00;0.00;0.00;8.54;0.00;5.26;0.00;0.00;0.00;-0.16;0.25
136.00;-9.68;-5.62;20.37;0.00;0.00;2.38;4.82;0.00;9.93;0.00;0.00;0.00;-0.31;0.25
137.00;-16.72;-5.76;21.52;0.00;0.00;2.48;7.68;0.00;8.08;0.00;0.00;0.54;-0.25;0.25
138.00;-25.16;-4.95;22.49;0.16;0.00;0.00;10.00;0.00;7.54;0.00;0.00;1.09;-0.23;0.25
139.00;-21.79;-5.22;23.54;0.00;0.00;1.16;9.18;0.00;9.13;0.00;0.00;1.09;-0.29;0.25
140.00;-13.45;-6.76;24.02;0.00;0.00;1.75;6.08;0.00;11.18;0.00;0.00;1.36;-0.35;0.25
141.00;-9.39;-8.62;24.85;0.00;0.00;2.47;4.75;0.00;11.48;0.00;0.00;1.75;-0.36;0.25
142.00;-19.28;-10.56;25.92;0.00;0.00;2.61;8.75;0.00;6.61;0.00;0.00;2.31;-0.21;0.25
143.00;-19.84;-8.47;26.26;0.00;0.00;2.28;8.85;0.00;8.95;0.00;0.00;2.89;-0.28;0.25
144.00;-16.39;-5.66;26.55;0.00;0.00;3.70;8.04;0.00;12.86;0.00;0.00;3.41;-0.40;0.25
145.00;-28.89;-4.96;26.77;3.97;0.00;0.00;10.00;0.00;11.81;0.00;0.00;4.24;-0.31;0.25
146.00;-35.14;-5.42;27.71;10.35;0.00;0.00;10.00;0.00;12.29;0.00;0.00;4.24;-0.23;0.25
147.00;-19.21;-6.23;28.41;0.00;0.00;2.86;8.83;0.00;13.35;0.00;0.00;4.24;-0.42;0.25
148.00;-10.56;-6.99;26.25;0.00;0.00;6.15;6.69;0.00;12.57;0.00;0.00;4.88;-0.39;0.25
149.00;-11.72;-7.63;27.68;0.00;0.00;5.30;6.81;0.00;13.24;0.00;0.00;6.27;-0.41;0.25
150.00;-11.85;-8.91;27.42;0.00;0.00;4.86;6.68;0.00;11.83;0.00;0.00;7.46;-0.37;0.25
151.00;-24.72;-10.62;27.44;0.00;0.00;0.13;9.94;0.00;6.88;0.00;0.00;8.56;-0.21;0.25
152.00;-30.64;-9.98;27.15;5.76;0.00;0.00;10.00;0.00;7.17;0.00;0.00;8.58;-0.14;0.25
153.00;-20.46;-7.76;26.85;0.00;0.00;2.46;9.17;0.00;9.92;0.00;0.00;8.58;-0.31;0.25
154.00;-14.90;-7.33;19.07;0.00;0.00;4.63;7.81;0.00;3.93;0.00;0.00;9.14;-0.12;0.25
155.00;-12.87;-7.18;25.53;0.00;0.00;7.22;8.04;0.00;10.32;0.00;0.00;10.18;-0.32;0.25
156.00;-10.91;-5.42;22.62;0.00;0.00;7.88;7.51;0.00;9.69;0.00;0.00;11.80;-0.30;0.25
157.00;-11.55;-5.84;17.70;0.00;0.00;6.71;7.30;0.00;4.57;0.00;0.00;13.57;-0.14;0.25
158.00;-23.82;-8.51;23.70;0.00;0.00;0.63;9.78;0.00;5.40;0.00;0.00;15.08;-0.17;0.25
159.00;-27.12;-8.33;22.67;2.16;0.00;0.00;10.00;0.00;4.35;0.00;0.00;15.23;-0.10;0.25
160.00;-17.27;-6.04;20.99;0.00;0.00;4.28;8.62;0.00;6.33;0.00;0.00;15.23;-0.20;0.25
161.00;-12.23;-7.16;19.06;0.00;0.00;5.73;7.19;0.00;4.72;0.00;0.00;16.19;-0.15;0.25
162.00;-12.78;-7.29;16.94;0.00;0.00;6.54;7.73;0.00;1.92;0.00;0.00;17.48;-0.06;0.25
163.00;-12.77;-5.29;18.12;0.00;0.00;7.57;8.14;0.00;4.69;0.00;0.00;18.95;-0.15;0.25
164.00;-11.18;-5.02;16.72;0.00;0.00;8.09;7.71;0.00;3.99;0.00;0.00;20.65;-0.12;0.25
165.00;-18.62;-5.25;14.95;0.00;0.00;3.08;8.68;0.00;1.02;0.00;0.00;22.48;-0.03;0.25
