timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;1.32;0.00;16.48;0.00;2.41;0.00;0.00;20.00;0.27;0.05
1.00;-12.19;-2.22;0.00;1.43;0.00;17.93;0.00;2.80;0.00;0.00;19.63;0.29;0.05
2.00;-8.89;-2.38;0.00;1.07;0.00;13.05;0.00;1.28;0.00;0.00;19.24;0.22;0.05
3.00;-8.07;-2.67;0.00;0.82;0.00;12.08;0.00;0.71;0.00;0.00;18.94;0.20;0.05
4.00;-12.35;-2.82;0.00;1.42;0.00;18.22;0.00;2.28;0.00;0.00;18.71;0.30;0.05
5.00;-14.92;-2.76;0.00;1.66;0.00;22.11;0.00;3.43;0.00;0.00;18.32;0.36;0.05
6.00;-11.45;-2.54;0.00;1.41;0.00;16.73;0.00;2.14;0.00;0.00;17.86;0.27;0.05
7.00;-7.82;-2.40;0.00;0.91;0.00;11.51;0.00;0.82;0.00;0.00;17.47;0.19;0.05
8.00;-9.78;-2.37;0.00;1.28;0.00;14.16;0.00;1.59;0.00;0.00;17.22;0.23;0.05
9.00;-13.53;-2.39;0.00;1.73;0.00;19.67;0.00;3.12;0.00;0.00;16.86;0.32;0.05
10.00;-11.61;-2.25;0.00;1.59;0.00;16.70;0.00;2.43;0.00;0.00;16.38;0.27;0.05
11.00;-8.36;-2.07;0.00;1.20;0.00;11.94;0.00;1.28;0.00;0.00;15.94;0.20;0.05
12.00;-9.78;-2.07;0.00;1.44;0.00;13.89;0.00;1.82;0.00;0.00;15.61;0.23;0.05
13.00;-15.46;-2.23;0.00;2.11;0.00;22.24;0.00;3.99;0.00;0.00;15.20;0.36;0.05
14.00;-13.84;-2.28;0.00;2.01;0.00;19.72;0.00;3.24;0.00;0.00;14.62;0.32;0.05
15.00;-10.09;-2.16;0.00;1.56;0.00;14.22;0.00;1.82;0.00;0.00;14.06;0.23;0.05
16.00;-10.05;-2.10;0.00;1.61;0.00;14.07;0.00;1.84;0.00;0.00;13.63;0.23;0.05
17.00;-10.52;-2.09;0.00;1.75;0.00;14.63;0.00;2.01;0.00;0.00;13.18;0.24;0.05
18.00;-9.70;-2.11;0.00;1.61;0.00;13.48;0.00;1.67;0.00;0.00;12.69;0.22;0.05
19.00;-11.82;-2.13;0.00;2.07;0.00;16.26;0.00;2.42;0.00;0.00;12.25;0.26;0.05
20.00;-15.52;-2.10;0.00;2.74;0.00;21.31;0.00;3.86;0.00;0.00;11.67;0.34;0.05
21.00;-13.98;-2.14;0.00;2.62;0.00;18.92;0.00;3.16;0.00;0.00;10.91;0.30;0.05
22.00;-13.56;-2.22;0.00;2.61;0.00;18.24;0.00;2.88;0.00;0.00;10.18;0.29;0.05
23.00;-10.40;-2.25;0.01;1.98;0.00;14.04;0.00;1.68;0.00;0.00;9.46;0.23;0.05
24.00;-8.66;-2.37;0.11;1.40;0.00;11.91;0.00;0.96;0.00;0.00;8.91;0.20;0.05
25.00;-12.41;-2.73;0.36;2.37;0.00;16.14;0.00;1.79;0.00;0.00;8.52;0.27;0.05
26.00;-16.10;-2.99;0.61;3.53;0.00;19.94;0.00;2.59;0.00;0.00;7.86;0.33;0.05
27.00;-16.15;-3.21;0.90;3.51;0.00;19.57;0.00;2.27;0.00;0.00;6.88;0.32;0.05
28.00;-19.64;-3.63;1.43;4.83;0.00;22.29;0.00;2.61;0.00;0.00;5.91;0.37;0.05
29.00;-19.02;-3.56;2.29;4.64;0.00;20.15;0.00;2.09;0.00;0.00;4.56;0.33;0.05
30.00;-9.98;-3.19;2.95;0.12;0.00;11.51;0.00;0.04;0.00;0.00;3.28;0.20;0.05
31.00;-15.33;-2.91;3.73;2.98;0.00;14.36;0.00;1.11;0.00;0.00;3.24;0.24;0.05
32.00;-18.71;-2.81;4.51;5.70;0.00;14.16;0.00;1.16;0.00;0.00;2.42;0.24;0.05
33.00;-14.28;-3.08;5.28;1.53;0.00;12.44;0.00;0.41;0.00;0.00;0.83;0.21;0.05
34.00;-15.28;-3.49;5.97;1.27;0.00;13.40;0.00;0.26;0.00;0.00;0.41;0.23;0.05
35.00;-15.05;-3.66;6.93;0.20;0.00;13.20;0.00;0.04;0.00;0.00;0.05;0.23;0.05
36.00;-11.13;-3.78;7.65;0.00;0.00;5.81;2.15;0.00;0.00;0.00;0.00;0.13;0.05
37.00;-7.89;-3.67;8.32;0.00;0.43;0.00;3.67;0.00;0.00;0.00;0.00;0.05;0.05
38.00;-12.49;-3.47;8.94;0.07;0.00;5.80;1.84;0.00;0.00;0.00;0.10;0.12;0.05
39.00;-14.59;-3.67;9.59;0.09;0.00;8.18;1.38;0.00;0.00;0.00;0.08;0.16;0.05
40.00;-8.66;-3.55;10.18;0.00;1.53;0.00;3.55;0.00;0.00;0.00;0.05;0.04;0.05
41.00;-12.06;-3.64;10.76;0.22;0.00;1.79;3.14;0.00;0.00;0.00;0.40;0.07;0.05
42.00;-15.83;-3.17;11.24;0.44;0.00;6.92;1.23;0.00;0.00;0.00;0.33;0.13;0.05
43.00;-14.42;-2.72;11.77;0.76;0.00;3.14;1.84;0.00;0.00;0.00;0.21;0.08;0.05
44.00;-10.75;-3.25;12.01;0.00;1.26;0.00;3.25;0.00;0.00;0.00;0.00;0.04;0.05
45.00;-9.69;-3.93;12.43;0.00;2.73;0.00;3.93;0.00;0.00;0.00;0.28;0.11;0.11
46.00;-13.92;-4.58;12.96;0.00;8.85;16.35;0.00;0.00;0.00;0.00;0.90;0.28;0.18
47.00;-13.20;-4.00;13.13;0.00;8.51;14.29;0.00;0.00;0.00;0.00;2.89;0.24;0.24
48.00;-11.26;-3.31;13.28;0.00;14.21;20.32;0.00;2.38;0.00;0.00;4.80;0.26;0.30
49.00;-17.59;-3.28;13.38;0.00;8.71;21.53;0.00;2.75;0.00;0.00;8.00;0.27;0.30
50.00;-20.91;-3.71;13.85;0.00;7.06;23.53;0.00;2.88;0.00;0.00;9.96;0.30;0.30
51.00;-12.51;-4.29;14.20;0.00;15.25;22.59;0.00;2.03;0.00;0.00;11.55;0.31;0.30
52.00;-8.00;-4.51;13.12;0.00;18.87;22.91;0.00;1.91;0.00;0.00;14.98;0.32;0.30
53.00;-8.60;-4.19;13.84;0.00;18.63;22.30;0.00;2.05;0.00;0.00;19.23;0.31;0.30
54.00;-8.77;-4.25;13.71;0.00;18.45;22.51;0.00;2.05;0.00;0.00;23.42;0.31;0.30
55.00;-15.55;-4.73;13.72;0.00;12.99;24.71;0.00;2.19;0.00;0.00;27.57;0.34;0.30
56.00;-21.35;-4.34;13.57;0.00;7.43;25.33;0.00;2.75;0.00;0.00;30.49;0.33;0.30
57.00;-18.48;-3.56;13.43;0.00;8.35;22.33;0.00;2.69;0.00;0.00;32.16;0.28;0.30
58.00;-13.57;-3.60;9.54;0.00;9.21;22.08;0.00;2.58;0.00;0.00;34.04;0.28;0.30
59.00;-11.31;-3.70;12.77;0.00;14.10;21.08;0.00;2.20;0.00;0.00;36.11;0.28;0.30
60.00;-9.97;-2.94;11.31;0.00;12.76;19.04;0.00;2.39;0.00;0.00;39.29;0.24;0.30
61.00;-9.37;-2.77;8.85;0.00;10.90;19.03;0.00;2.56;0.00;0.00;42.16;0.23;0.30
62.00;-17.57;-3.72;11.85;0.00;8.04;22.93;0.00;2.70;0.00;0.00;44.61;0.29;0.30
63.00;-19.14;-3.65;11.34;0.00;6.50;23.84;0.00;3.02;0.00;0.00;46.42;0.30;0.30
64.00;-12.27;-3.12;10.50;0.00;10.31;20.14;0.00;2.52;0.00;0.00;47.88;0.25;0.30
65.00;-10.71;-3.88;9.53;0.00;12.10;22.13;0.00;2.32;0.00;0.00;50.20;0.29;0.30
66.00;-11.60;-4.03;8.47;0.00;10.65;22.96;0.00;2.40;0.00;0.00;52.92;0.30;0.30
67.00;-9.72;-3.72;9.06;0.00;12.32;21.65;0.00;2.34;0.00;0.00;55.32;0.28;0.30
68.00;-10.26;-4.27;8.36;0.00;12.22;23.52;0.00;2.31;0.00;0.00;58.09;0.32;0.30
69.00;-15.64;-4.57;7.47;0.00;7.59;26.26;0.00;2.78;0.00;0.00;60.84;0.35;0.30
70.00;-18.50;-4.21;6.88;0.00;5.28;28.18;0.00;3.68;0.00;0.00;62.55;0.34;0.30
