demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.21;0.00;0.00;0.00;6.05;0.00;2.86;44.63;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.76
-42.41;-10.26;0.20;0.00;0.00;0.00;6.38;0.00;3.23;45.82;0.00;0.00;0.00;0.00;0.00;0.00;2.34;58.32;0.78
-29.91;-10.89;0.21;0.00;0.00;0.00;2.54;0.00;1.06;40.51;0.00;0.00;0.00;0.00;0.00;0.00;2.29;56.55;0.69
-29.48;-12.26;0.22;0.00;0.00;0.00;1.52;0.00;0.57;43.49;0.00;0.00;0.00;0.00;0.00;0.00;2.24;55.84;0.74
-44.51;-12.95;0.19;0.00;0.00;0.00;4.91;0.00;2.77;53.55;0.00;0.00;0.00;0.00;0.00;0.00;2.18;55.42;0.92
-49.59;-12.60;0.19;0.00;0.00;0.00;5.17;0.00;3.98;56.52;0.00;0.00;0.00;0.00;0.00;0.00;2.13;54.05;0.97
-36.02;-11.59;0.18;0.00;0.00;0.00;2.50;0.00;2.07;46.49;0.00;0.00;0.00;0.00;0.00;0.00;2.08;52.62;0.80
-27.64;-10.98;0.19;0.00;0.00;0.00;1.45;0.00;0.76;39.84;0.00;0.00;0.00;0.00;0.00;0.00;2.03;51.93;0.68
-33.78;-10.84;0.16;0.00;0.00;0.00;2.33;0.00;1.95;43.55;0.00;0.00;0.00;0.00;0.00;0.00;1.98;51.52;0.75
-44.35;-11.01;0.17;0.00;0.00;0.00;2.88;0.00;4.06;51.35;0.00;0.00;0.00;0.00;0.00;0.00;1.94;50.88;0.88
-36.75;-10.32;0.16;0.00;0.00;0.00;2.48;0.00;2.80;44.71;0.00;0.00;0.00;0.00;0.00;0.00;1.89;50.07;0.77
-30.71;-9.52;0.15;0.00;0.00;0.00;1.85;0.00;1.99;39.15;0.00;0.00;0.00;0.00;0.00;0.00;1.85;49.39;0.67
-35.58;-9.45;0.15;0.00;0.00;0.00;2.33;0.00;2.97;42.32;0.00;0.00;0.00;0.00;0.00;0.00;1.81;48.87;0.72
-52.15;-10.19;0.16;0.00;0.00;0.00;3.29;0.00;6.03;55.38;0.00;0.00;0.00;0.00;0.00;0.00;1.77;48.22;0.95
-44.05;-10.30;0.15;0.00;0.00;0.00;2.79;0.00;4.32;49.92;0.00;0.00;0.00;0.00;0.00;0.00;1.73;47.31;0.86
-35.64;-9.85;0.14;0.00;0.00;0.00;2.10;0.00;2.85;43.31;0.00;0.00;0.00;0.00;0.00;0.00;1.69;46.54;0.74
-35.54;-9.60;0.14;0.00;0.00;0.00;2.08;0.00;2.94;42.79;0.00;0.00;0.00;0.00;0.00;0.00;1.65;45.95;0.73
-38.54;-9.67;0.14;0.00;0.00;0.00;2.25;0.00;3.53;45.02;0.00;0.00;0.00;0.00;0.00;0.00;1.62;45.37;0.77
-33.87;-9.74;0.13;0.00;0.00;0.00;1.92;0.00;2.55;41.93;0.00;0.00;0.00;0.00;0.00;0.00;1.58;44.75;0.72
-42.33;-9.86;0.13;0.00;0.00;0.00;2.02;0.00;4.31;48.42;0.00;0.00;0.00;0.00;0.00;0.00;1.55;44.21;0.83
-57.98;-9.78;0.14;0.00;0.00;0.00;2.55;0.00;7.64;59.56;0.00;0.00;0.00;0.00;0.00;0.00;1.51;43.65;1.02
-53.71;-11.06;0.15;0.00;0.00;0.00;1.76;0.00;6.30;59.34;0.00;0.00;0.00;0.00;0.00;0.00;1.48;42.95;1.02
-43.30;-11.24;0.15;0.00;0.00;0.00;1.37;0.00;4.04;52.18;0.00;0.00;0.00;0.00;0.00;0.00;1.44;42.46;0.89
-38.05;-10.87;0.14;0.00;0.01;0.00;0.77;0.00;3.20;47.98;0.00;0.00;0.00;0.00;0.00;0.00;1.40;42.08;0.82
-37.35;-11.52;0.12;0.00;0.25;0.00;0.34;0.00;2.93;48.58;0.05;0.00;0.00;0.00;0.00;0.00;1.36;41.86;0.83
-52.67;-13.14;0.08;0.00;0.81;0.00;0.17;0.00;5.77;62.12;0.18;0.00;0.00;0.00;0.00;0.00;1.33;41.77;1.06
-58.31;-14.12;0.03;0.00;1.36;0.00;0.00;0.00;6.79;67.29;0.30;0.00;0.00;0.00;0.00;0.00;1.31;41.72;1.15
-56.03;-14.71;0.03;0.00;2.03;0.00;0.00;0.00;6.30;65.31;0.45;0.00;0.00;0.00;0.00;0.00;1.30;41.72;1.12
-76.20;-16.78;3.12;0.00;3.22;0.00;7.49;0.00;10.00;70.49;0.71;0.00;0.00;0.00;0.00;0.00;1.29;41.72;1.21
-80.83;-16.76;1.16;0.00;5.16;0.00;11.68;0.00;10.00;70.49;1.15;0.00;0.00;0.00;0.00;0.00;0.47;39.64;1.21
-40.08;-14.89;0.02;0.00;6.65;0.00;0.00;0.00;4.63;44.32;1.48;0.00;0.00;0.00;0.00;0.00;0.17;36.40;0.76
-56.47;-13.57;0.02;0.00;8.40;0.00;0.00;0.00;9.51;50.54;1.87;0.00;0.00;0.00;0.00;0.00;0.16;36.40;0.87
-69.70;-13.25;0.00;0.00;10.15;0.00;8.12;0.00;10.00;56.27;2.25;0.00;0.00;3.21;0.00;0.00;0.16;36.40;0.86
-51.21;-14.97;0.02;0.00;11.89;0.00;0.00;0.00;9.15;42.11;2.64;0.00;0.00;0.00;0.00;0.00;0.16;34.14;0.72
-51.90;-16.41;0.02;0.00;13.44;0.00;0.00;0.00;9.28;42.16;2.99;0.00;0.00;0.00;0.00;0.00;0.15;34.14;0.72
-52.59;-17.20;0.02;0.00;15.59;0.00;0.00;0.00;9.95;39.77;3.47;0.00;0.00;0.00;0.00;0.00;0.15;34.14;0.68
-39.62;-17.41;0.02;0.00;17.21;0.00;0.00;0.00;7.69;27.15;3.82;0.00;0.00;0.00;0.00;0.00;0.14;34.14;0.47
-30.00;-17.66;0.03;0.00;18.71;0.00;0.00;0.00;6.11;17.34;4.16;0.00;0.00;0.00;0.00;0.00;0.13;34.14;0.30
-43.85;-17.55;0.03;0.00;20.12;0.00;0.00;0.00;9.74;24.64;4.47;0.00;0.00;0.00;0.00;0.00;0.13;34.14;0.42
-51.37;-19.11;0.00;0.00;21.59;0.00;1.80;0.00;10.00;32.41;4.80;0.00;0.00;1.88;0.00;0.00;0.12;34.14;0.50
-35.30;-17.26;0.03;0.00;22.91;0.00;0.00;0.00;9.16;11.98;5.09;0.00;0.00;0.00;0.00;0.00;0.12;33.64;0.21
-44.01;-18.47;0.00;0.00;24.21;0.00;1.38;0.00;10.00;20.08;5.38;0.00;0.00;1.56;0.00;0.00;0.11;33.64;0.30
-53.00;-17.48;0.00;0.00;25.30;0.00;2.97;0.00;10.00;31.82;5.62;0.00;0.00;7.04;0.00;0.00;0.11;33.26;0.33
-49.33;-13.59;0.00;0.00;26.48;0.00;3.09;0.00;10.00;25.18;5.88;0.00;0.00;10.19;0.00;0.00;0.11;32.43;0.11
-44.70;-15.20;0.00;0.00;27.02;0.00;2.66;0.00;10.00;18.09;6.00;0.00;0.00;7.07;0.00;0.00;0.11;31.57;0.09
-38.81;-18.04;0.00;0.00;27.96;0.00;1.67;0.00;10.00;9.71;6.21;0.00;0.00;2.74;0.00;0.00;0.11;30.83;0.08
-49.61;-19.90;0.00;0.00;29.16;0.00;2.95;0.00;10.00;24.88;6.48;0.00;0.00;6.47;0.00;0.00;0.11;30.37;0.22
-47.57;-18.95;0.00;0.00;29.55;0.00;2.84;0.00;10.00;21.58;6.57;0.00;0.00;6.86;0.00;0.00;0.11;29.55;0.16
-39.45;-17.12;0.00;0.00;29.87;0.00;2.08;0.00;10.00;9.39;6.64;0.00;0.00;5.48;0.00;0.00;0.11;28.76;-0.01
-57.95;-16.25;0.00;0.00;30.11;0.00;4.54;0.00;10.00;35.61;6.69;0.00;0.00;14.19;0.00;0.00;0.11;28.18;0.17
-68.71;-19.16;0.00;0.00;31.17;0.00;6.67;0.00;10.00;49.37;6.93;0.00;0.00;16.33;0.00;0.00;0.11;26.92;0.34
-41.99;-20.22;0.00;0.00;31.96;0.00;2.50;0.00;10.00;12.11;7.10;0.00;0.00;5.25;0.00;0.00;0.11;25.07;0.04
-31.39;-21.93;0.00;0.00;29.53;0.00;0.00;0.00;8.87;4.36;6.56;0.00;0.00;0.00;0.00;0.00;0.11;24.38;0.07
-35.24;-19.32;0.00;0.00;31.14;0.00;1.21;0.00;10.00;3.46;6.92;0.00;0.00;2.82;0.00;0.00;0.11;24.38;-0.03
-33.05;-19.06;0.00;0.00;30.85;0.00;0.56;0.00;10.00;1.04;6.86;0.00;0.00;2.10;0.00;0.00;0.11;24.04;-0.05
-50.67;-20.86;0.00;0.01;30.87;0.00;4.27;0.00;10.00;23.84;6.86;0.00;0.00;6.91;0.00;0.00;0.11;23.89;0.19
-73.75;-19.16;0.00;0.01;30.54;0.00;12.58;0.00;10.00;48.17;6.79;0.00;0.00;15.35;0.00;0.00;0.11;22.70;0.35
-71.02;-16.15;0.00;0.01;30.21;0.00;13.46;0.00;10.00;42.37;6.71;0.00;0.00;16.35;0.00;0.00;0.11;19.21;0.22
-51.46;-16.42;0.00;0.01;21.46;0.00;3.60;0.00;10.00;29.65;4.77;0.00;0.00;3.63;0.00;0.00;0.12;15.47;0.39
-45.01;-16.97;0.00;0.01;28.72;0.00;3.97;0.00;10.00;15.84;6.38;0.00;0.00;6.34;0.00;0.00;0.12;14.47;0.07
-40.31;-13.73;0.00;0.01;25.45;0.00;3.04;0.00;10.00;10.85;5.66;0.00;0.00;4.87;0.00;0.00;0.12;13.37;0.03
-35.75;-12.80;0.00;0.01;19.92;0.00;0.11;0.00;10.00;10.18;4.43;0.00;0.00;0.07;0.00;0.00;0.12;12.52;0.17
-62.09;-16.75;0.00;1.71;26.66;0.00;14.78;0.00;10.00;26.87;5.92;0.00;0.00;5.99;0.00;0.00;0.12;12.49;0.27
-67.46;-16.16;0.00;1.04;25.51;0.00;21.91;0.00;10.00;24.40;5.67;0.00;0.00;5.38;0.00;0.00;0.53;8.39;0.25
-44.04;-14.51;0.00;0.68;23.62;0.00;4.69;0.00;10.00;14.93;5.25;0.00;0.00;2.75;0.00;0.00;0.78;2.30;0.17
-41.30;-17.69;0.00;0.00;21.44;0.00;0.00;0.00;9.65;20.34;4.77;0.00;0.00;0.00;0.00;0.00;0.94;1.00;0.35
-45.34;-18.50;0.00;0.00;19.06;0.00;0.00;0.00;9.19;29.73;4.24;0.00;0.00;0.00;0.00;0.00;0.94;1.00;0.51
-36.91;-17.43;0.00;0.00;20.38;0.00;0.00;0.00;8.38;18.72;4.53;0.00;0.00;0.00;0.00;0.00;0.94;1.00;0.32
-40.89;-20.32;0.00;0.00;18.81;0.00;0.00;0.00;7.28;30.33;4.18;0.00;0.00;0.00;0.00;0.00;0.94;1.00;0.52
-59.07;-21.86;0.00;0.00;16.82;0.00;0.00;0.00;9.71;50.90;3.74;0.00;0.00;0.00;0.00;0.00;0.94;1.00;0.87
-63.42;-20.04;0.00;0.18;15.47;0.00;3.59;0.00;10.00;51.47;3.44;0.00;0.00;0.18;0.00;0.00;0.94;1.00;0.88
-43.94;-18.06;0.00;0.00;13.80;0.00;0.00;0.00;6.93;38.60;3.07;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.66
-37.98;-19.87;0.00;0.00;11.76;0.00;0.00;0.00;3.98;41.69;2.61;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.71
-43.42;-19.21;0.00;0.00;9.98;0.00;0.00;0.00;4.73;48.15;2.22;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.82
-54.27;-17.79;0.00;0.00;8.26;0.00;0.00;0.00;7.04;57.11;1.84;0.00;0.00;0.00;0.00;0.00;0.98;0.00;0.98
-70.38;-19.64;0.00;0.00;6.54;0.00;0.00;0.00;8.97;70.49;1.45;5.83;0.00;0.00;0.00;0.00;0.98;0.00;1.31
-55.98;-23.35;0.00;0.00;4.87;0.00;0.00;0.00;3.47;70.49;1.08;5.36;0.00;0.00;0.00;0.00;0.98;0.00;1.30
-56.56;-25.99;0.00;0.00;3.46;0.00;0.00;0.00;1.79;70.49;0.77;13.86;0.00;0.00;0.00;0.00;0.98;0.00;1.44
-45.37;-24.12;0.49;0.00;2.32;0.00;0.00;0.00;0.00;70.49;0.51;3.10;0.00;0.00;0.00;0.00;0.98;0.00;1.26
-46.40;-22.84;0.00;0.00;1.46;0.00;0.00;0.00;0.23;70.49;0.33;4.15;0.00;0.00;0.00;0.00;0.85;0.00;1.28
-73.27;-24.93;0.00;0.00;0.94;0.00;0.00;0.00;4.84;70.49;0.21;29.96;0.00;0.00;0.00;0.00;0.85;0.00;1.72
-69.91;-24.34;0.00;0.00;0.68;0.00;0.00;0.00;4.28;70.49;0.15;26.75;0.00;0.00;0.00;0.00;0.85;0.00;1.67
-49.26;-21.33;0.00;0.00;0.48;0.00;0.00;0.00;1.14;70.49;0.11;5.52;0.00;0.00;0.00;0.00;0.85;0.00;1.30
-54.64;-21.88;0.00;0.00;0.25;0.00;0.00;0.00;1.95;70.49;0.06;11.18;0.00;0.00;0.00;0.00;0.85;0.00;1.40
-48.42;-21.87;0.00;0.00;0.04;0.00;0.00;0.00;0.53;70.49;0.01;6.82;0.00;0.00;0.00;0.00;0.85;0.00;1.32
-32.90;-18.88;3.23;0.00;0.00;0.00;0.00;0.00;0.00;53.93;0.00;0.00;0.00;0.00;0.00;0.00;0.85;0.00;0.92
-51.59;-18.44;0.00;0.00;0.00;0.00;0.00;0.00;2.78;70.49;0.00;2.75;0.00;0.00;0.00;0.00;0.00;0.00;1.25
-56.44;-18.01;0.00;0.00;0.00;0.00;0.00;0.00;4.02;70.49;0.00;5.66;0.00;0.00;0.00;0.00;0.00;0.00;1.30
-37.52;-17.70;0.00;0.00;0.00;0.00;0.00;0.00;0.06;61.25;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.05
-39.97;-15.81;0.00;0.00;0.00;0.00;0.00;0.00;1.46;59.54;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.02
-56.93;-17.00;0.00;0.00;0.00;0.00;0.00;0.00;4.59;70.49;0.00;4.10;0.00;0.00;0.00;0.00;0.00;0.00;1.28
-48.34;-16.07;0.00;0.00;0.00;0.00;0.00;0.00;3.16;66.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.14
-31.79;-14.77;0.00;0.00;0.00;0.00;0.00;0.00;0.16;51.46;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.88
-45.57;-14.84;0.00;0.00;0.00;0.00;0.00;0.00;3.12;61.93;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-56.24;-14.11;0.00;0.00;0.00;0.00;0.00;0.00;5.77;68.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.17
-40.36;-13.04;0.00;0.00;0.00;0.00;0.00;0.00;2.81;54.65;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.94
