demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.00;0.83;0.00;13.33;2.36;0.00;10.00;0.00;0.00;0.00;21.12;0.00;0.00;0.00;2.40;60.00;0.46
-42.41;-10.26;0.00;0.81;0.00;15.24;2.48;0.00;10.00;0.00;0.00;0.00;21.07;0.00;0.00;0.00;2.60;59.34;0.49
-29.91;-10.89;0.00;0.77;0.00;3.36;1.62;0.00;10.00;0.00;0.00;0.00;21.67;0.00;0.00;0.00;2.79;58.66;0.32
-29.48;-12.26;0.00;0.75;0.00;2.99;1.54;0.00;10.00;0.00;0.00;0.00;23.02;0.00;0.00;0.00;2.97;58.21;0.33
-44.51;-12.95;0.00;0.73;0.00;17.22;2.63;0.00;10.00;0.00;0.00;0.00;23.68;0.00;0.00;0.00;3.15;57.78;0.55
-49.59;-12.60;0.00;0.72;0.00;22.17;2.87;0.00;10.00;0.00;0.00;0.00;23.32;0.00;0.00;0.00;3.32;57.05;0.62
-36.02;-11.59;0.00;0.70;0.00;8.94;2.26;0.00;10.00;0.00;0.00;0.00;22.29;0.00;0.00;0.00;3.50;56.25;0.41
-27.64;-10.98;0.00;0.69;0.00;1.51;1.16;0.00;10.00;0.00;0.00;0.00;21.67;0.00;0.00;0.00;3.66;55.62;0.29
-33.78;-10.84;0.00;0.68;0.00;6.80;2.11;0.00;10.00;0.00;0.00;0.00;21.52;0.00;0.00;0.00;3.82;55.30;0.37
-44.35;-11.01;0.00;0.67;0.00;16.94;2.75;0.00;10.00;0.00;0.00;0.00;21.68;0.00;0.00;0.00;3.99;54.71;0.52
-36.75;-10.32;0.00;0.66;0.00;9.54;2.40;0.00;10.00;0.00;0.00;0.00;20.98;0.00;0.00;0.00;4.15;53.95;0.40
-30.71;-9.52;0.00;0.66;0.00;3.94;1.85;0.00;10.00;0.00;0.00;0.00;20.18;0.00;0.00;0.00;4.30;53.28;0.31
-35.58;-9.45;0.00;0.65;0.00;8.38;2.37;0.00;10.00;0.00;0.00;0.00;20.10;0.00;0.00;0.00;4.46;52.77;0.38
