demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;9.00;0.00;0.00;0.00;37.70;0.00;0.00;4.45;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.08
-42.41;-10.26;0.12;0.00;0.00;0.00;21.07;0.00;0.00;34.97;0.00;0.00;0.00;0.00;0.00;0.00;0.03;49.53;0.60
-29.91;-10.89;0.00;0.00;0.00;0.00;7.00;0.00;0.00;37.56;0.00;0.00;0.00;0.00;0.00;0.00;0.00;43.67;0.64
-29.48;-12.26;0.00;0.00;0.00;0.00;3.68;0.00;0.00;42.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;41.73;0.72
-44.51;-12.95;0.00;0.00;0.00;0.00;17.27;0.00;0.00;44.66;0.00;0.00;0.00;0.00;0.00;0.00;0.00;40.71;0.77
-49.59;-12.60;0.00;0.00;0.00;0.00;23.09;0.00;0.00;43.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;35.91;0.74
-36.02;-11.59;0.00;0.00;0.00;0.00;11.63;0.00;0.00;39.98;0.00;0.00;0.00;0.00;0.00;0.00;0.00;29.50;0.69
-27.64;-10.98;0.00;0.00;0.00;0.00;4.54;0.00;0.00;37.87;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.27;0.65
-33.78;-10.84;0.00;0.00;0.00;0.00;10.97;0.00;0.00;37.39;0.00;0.00;0.00;0.00;0.00;0.00;0.00;25.01;0.64
-44.35;-11.01;0.00;0.00;0.00;0.00;21.20;0.00;0.00;37.96;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.96;0.65
-36.75;-10.32;0.00;0.00;0.00;0.00;15.03;0.00;0.00;35.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.07;0.61
-30.71;-9.52;0.00;0.00;0.00;0.00;10.69;0.00;0.00;32.81;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.90;0.56
-35.58;-9.45;0.00;0.00;0.00;0.00;15.71;0.00;0.00;32.58;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.93;0.56
-52.15;-10.19;0.00;0.00;0.00;0.00;16.43;0.00;3.11;45.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;4.56;0.79
-44.05;-10.30;0.00;0.00;0.00;0.00;0.00;0.00;4.86;52.29;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.90
-35.64;-9.85;0.00;0.00;0.00;0.00;0.00;0.00;3.24;45.15;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.77
-35.54;-9.60;0.00;0.00;0.00;0.00;0.00;0.00;3.33;44.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76
-38.54;-9.67;0.00;0.00;0.00;0.00;0.00;0.00;3.95;46.97;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.80
-33.87;-9.74;0.00;0.00;0.00;0.00;0.00;0.00;2.91;43.61;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.75
-42.33;-9.86;0.00;0.00;0.00;0.00;0.00;0.00;4.69;50.17;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.86
-57.98;-9.78;0.00;0.00;0.00;0.00;0.00;0.00;8.13;61.74;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.06
-53.71;-11.06;0.00;0.00;0.00;0.00;0.00;0.00;6.62;60.94;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.04
-43.30;-11.24;0.00;0.00;0.00;0.00;0.00;0.00;4.27;53.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.92
-38.05;-10.87;0.00;0.00;0.01;0.00;0.00;0.00;3.30;48.83;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.84
-37.35;-11.52;0.00;0.00;0.25;0.00;0.00;0.00;2.95;49.05;0.05;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.84
-52.67;-13.14;0.00;0.00;0.81;0.00;0.00;0.00;5.77;62.40;0.18;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.07
-58.31;-14.12;0.00;0.00;1.36;0.00;0.00;0.00;6.77;67.35;0.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.15
-56.03;-14.71;0.00;0.00;2.03;0.00;0.00;0.00;6.28;65.37;0.45;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.12
-76.20;-16.78;0.00;0.00;3.22;0.00;0.00;0.00;10.00;70.49;0.71;12.48;0.00;0.37;0.00;0.00;0.00;0.00;1.41
-80.83;-16.76;0.00;0.00;5.16;0.00;0.00;0.00;10.00;70.49;1.15;19.47;0.00;4.30;0.00;0.00;0.00;0.00;1.41
-40.08;-14.89;0.00;0.00;6.65;0.00;0.00;0.00;4.62;44.36;1.48;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.76
-56.47;-13.57;0.00;0.00;8.40;0.00;0.00;0.00;9.50;50.58;1.87;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.87
-69.70;-13.25;0.00;0.00;10.15;0.00;0.00;0.00;10.00;69.58;2.25;0.00;0.00;7.07;0.00;0.00;0.00;0.00;0.97
-51.21;-14.97;0.00;0.00;11.89;0.00;0.00;0.00;9.14;42.15;2.64;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.72
-51.90;-16.41;0.00;0.00;13.44;0.00;0.00;0.00;9.27;42.21;2.99;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.72
-52.59;-17.20;0.00;0.00;15.59;0.00;0.00;0.00;9.94;39.81;3.47;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.68
-39.62;-17.41;0.00;0.00;17.21;0.00;0.00;0.00;7.68;27.20;3.82;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.47
-30.00;-17.66;0.00;0.00;18.71;0.00;0.00;0.00;6.10;17.39;4.16;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.30
-43.85;-17.55;0.00;0.00;20.12;0.00;0.00;0.00;9.73;24.69;4.47;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.42
