timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;1.15;0.00;16.76;0.00;2.49;0.00;0.00;20.00;0.21;0.25
1.00;-12.19;-2.22;0.00;1.27;0.00;18.19;0.00;2.87;0.00;0.00;19.68;0.22;0.25
2.00;-8.89;-2.38;0.00;0.91;0.00;13.31;0.00;1.35;0.00;0.00;19.33;0.19;0.25
3.00;-8.07;-2.67;0.00;0.62;0.00;12.42;0.00;0.80;0.00;0.00;19.07;0.19;0.25
4.00;-12.35;-2.82;0.00;1.23;0.00;18.53;0.00;2.37;0.00;0.00;18.90;0.24;0.25
5.00;-14.92;-2.76;0.00;1.55;0.00;22.28;0.00;3.48;0.00;0.00;18.56;0.27;0.25
6.00;-11.45;-2.54;0.00;1.15;0.00;17.16;0.00;2.26;0.00;0.00;18.13;0.22;0.25
7.00;-7.82;-2.40;0.00;0.69;0.00;11.88;0.00;0.93;0.00;0.00;17.81;0.17;0.25
8.00;-9.78;-2.37;0.00;1.02;0.00;14.61;0.00;1.72;0.00;0.00;17.62;0.20;0.25
9.00;-13.53;-2.39;0.00;1.45;0.00;20.13;0.00;3.24;0.00;0.00;17.33;0.24;0.25
10.00;-11.61;-2.25;0.00;1.24;0.00;17.29;0.00;2.59;0.00;0.00;16.93;0.22;0.25
11.00;-8.36;-2.07;0.00;0.85;0.00;12.52;0.00;1.44;0.00;0.00;16.59;0.17;0.25
12.00;-9.78;-2.07;0.00;1.00;0.00;14.62;0.00;2.03;0.00;0.00;16.35;0.19;0.25
13.00;-15.46;-2.23;0.00;1.42;0.00;23.39;0.00;4.32;0.00;0.00;16.07;0.27;0.25
14.00;-13.84;-2.28;0.00;1.28;0.00;20.92;0.00;3.58;0.00;0.00;15.68;0.25;0.25
15.00;-10.09;-2.16;0.00;1.02;0.00;15.11;0.00;2.07;0.00;0.00;15.32;0.19;0.25
16.00;-10.05;-2.10;0.00;0.99;0.00;15.11;0.00;2.13;0.00;0.00;15.03;0.19;0.25
17.00;-10.52;-2.09;0.00;0.92;0.00;16.00;0.00;2.39;0.00;0.00;14.76;0.20;0.25
18.00;-9.70;-2.11;0.00;0.90;0.00;14.67;0.00;2.00;0.00;0.00;14.50;0.19;0.25
19.00;-11.82;-2.13;0.00;1.03;0.00;18.00;0.00;2.91;0.00;0.00;14.25;0.22;0.25
20.00;-15.52;-2.10;0.00;1.13;0.00;23.99;0.00;4.61;0.00;0.00;13.97;0.27;0.25
21.00;-13.98;-2.14;0.00;1.05;0.00;21.55;0.00;3.90;0.00;0.00;13.65;0.25;0.25
22.00;-13.56;-2.22;0.00;1.04;0.00;20.87;0.00;3.62;0.00;0.00;13.36;0.24;0.25
23.00;-10.40;-2.25;0.00;0.85;0.00;15.92;0.00;2.20;0.00;0.00;13.07;0.20;0.25
24.00;-8.66;-2.37;0.05;0.67;0.00;13.23;0.00;1.33;0.00;0.00;12.84;0.18;0.25
25.00;-12.41;-2.73;0.18;0.88;0.00;18.92;0.00;2.56;0.00;0.00;12.65;0.24;0.25
26.00;-16.10;-2.99;0.30;1.00;0.00;24.66;0.00;3.91;0.00;0.00;12.41;0.30;0.25
27.00;-16.15;-3.21;0.45;0.98;0.00;24.54;0.00;3.66;0.00;0.00;12.13;0.31;0.25
28.00;-19.64;-3.63;0.71;1.04;0.00;29.80;0.00;4.71;0.00;0.00;11.86;0.36;0.25
29.00;-19.02;-3.56;1.15;1.08;0.00;27.99;0.00;4.28;0.00;0.00;11.57;0.35;0.25
30.00;-9.98;-3.19;1.48;0.42;0.00;13.47;0.00;0.58;0.00;0.00;11.27;0.21;0.25
31.00;-15.33;-2.91;1.87;0.90;0.00;20.94;0.00;2.95;0.00;0.00;11.15;0.27;0.25
32.00;-18.71;-2.81;2.25;1.00;0.00;25.76;0.00;4.41;0.00;0.00;10.90;0.30;0.25
33.00;-14.28;-3.08;2.64;0.80;0.00;18.07;0.00;1.98;0.00;0.00;10.63;0.25;0.25
34.00;-15.28;-3.49;2.99;0.78;0.00;19.18;0.00;1.88;0.00;0.00;10.40;0.27;0.25
35.00;-15.05;-3.66;3.47;0.68;0.00;18.17;0.00;1.43;0.00;0.00;10.19;0.27;0.25
36.00;-11.13;-3.78;3.82;0.00;0.78;13.49;0.00;0.00;0.00;0.00;10.00;0.23;0.25
37.00;-7.89;-3.67;4.16;0.00;4.14;13.12;0.00;0.00;0.00;0.00;10.17;0.22;0.25
38.00;-12.49;-3.47;4.47;0.20;0.00;13.03;0.00;0.18;0.00;0.00;11.11;0.22;0.25
39.00;-14.59;-3.67;4.80;0.45;0.00;15.57;0.00;0.69;0.00;0.00;11.05;0.25;0.25
40.00;-8.66;-3.55;5.09;0.00;4.04;12.68;0.00;0.00;0.00;0.00;10.92;0.22;0.25
41.00;-12.06;-3.64;5.38;0.00;1.13;13.01;0.00;0.00;0.00;0.00;11.83;0.22;0.25
42.00;-15.83;-3.17;5.62;0.60;0.00;16.01;0.00;1.31;0.00;0.00;12.09;0.23;0.25
43.00;-14.42;-2.72;5.88;0.52;0.00;13.36;0.00;1.02;0.00;0.00;11.92;0.20;0.25
44.00;-10.75;-3.25;6.00;0.00;2.22;11.60;0.00;0.00;0.00;0.00;11.78;0.20;0.25
45.00;-9.69;-3.93;6.21;0.00;4.95;14.05;0.00;0.00;0.00;0.00;12.28;0.24;0.25
46.00;-13.92;-4.58;6.48;0.00;2.37;16.35;0.00;0.00;0.00;0.00;13.39;0.28;0.25
47.00;-13.20;-4.00;6.57;0.00;1.94;14.29;0.00;0.00;0.00;0.00;13.92;0.24;0.25
48.00;-11.26;-3.31;6.64;0.00;2.48;11.84;0.00;0.00;0.00;0.00;14.36;0.20;0.25
49.00;-17.59;-3.28;6.69;0.61;0.00;17.15;0.00;1.52;0.00;0.00;14.92;0.25;0.25
50.00;-20.91;-3.71;6.93;0.79;0.00;21.98;0.00;2.44;0.00;0.00;14.75;0.30;0.25
51.00;-12.51;-4.29;7.10;0.00;3.79;15.33;0.00;0.00;0.00;0.00;14.53;0.26;0.25
52.00;-8.00;-4.51;6.56;0.00;8.22;16.10;0.00;0.00;0.00;0.00;15.38;0.28;0.25
53.00;-8.60;-4.19;6.92;0.00;7.31;14.98;0.00;0.00;0.00;0.00;17.23;0.26;0.25
54.00;-8.77;-4.25;6.86;0.00;7.20;15.19;0.00;0.00;0.00;0.00;18.88;0.26;0.25
55.00;-15.55;-4.73;6.86;0.00;1.44;16.89;0.00;0.00;0.00;0.00;20.50;0.29;0.25
56.00;-21.35;-4.34;6.79;0.67;0.00;23.14;0.00;2.13;0.00;0.00;20.82;0.33;0.25
57.00;-18.48;-3.56;6.71;0.61;0.00;18.59;0.00;1.65;0.00;0.00;20.63;0.27;0.25
58.00;-13.57;-3.60;4.77;0.29;0.00;14.18;0.00;0.37;0.00;0.00;20.46;0.23;0.25
