timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;0.99;0.00;17.03;0.00;2.57;0.00;0.00;20.00;0.28;0.05
1.00;-12.19;-2.22;0.00;1.04;0.00;18.57;0.00;2.98;0.00;0.00;19.72;0.30;0.05
2.00;-8.89;-2.38;0.00;0.84;0.00;13.42;0.00;1.38;0.00;0.00;19.43;0.22;0.05
3.00;-8.07;-2.67;0.00;0.68;0.00;12.31;0.00;0.77;0.00;0.00;19.20;0.21;0.05
4.00;-12.35;-2.82;0.00;1.04;0.00;18.85;0.00;2.46;0.00;0.00;19.01;0.31;0.05
5.00;-14.92;-2.76;0.00;1.17;0.00;22.92;0.00;3.66;0.00;0.00;18.72;0.37;0.05
6.00;-11.45;-2.54;0.00;1.03;0.00;17.36;0.00;2.32;0.00;0.00;18.40;0.28;0.05
7.00;-7.82;-2.40;0.00;0.76;0.00;11.76;0.00;0.89;0.00;0.00;18.11;0.20;0.05
8.00;-9.78;-2.37;0.00;0.97;0.00;14.68;0.00;1.74;0.00;0.00;17.90;0.24;0.05
9.00;-13.53;-2.39;0.00;1.18;0.00;20.58;0.00;3.37;0.00;0.00;17.63;0.33;0.05
10.00;-11.61;-2.25;0.00;1.13;0.00;17.47;0.00;2.64;0.00;0.00;17.30;0.28;0.05
11.00;-8.36;-2.07;0.00;0.91;0.00;12.41;0.00;1.41;0.00;0.00;16.99;0.20;0.05
12.00;-9.78;-2.07;0.00;1.05;0.00;14.55;0.00;2.01;0.00;0.00;16.73;0.24;0.05
13.00;-15.46;-2.23;0.00;1.36;0.00;23.50;0.00;4.35;0.00;0.00;16.44;0.38;0.05
14.00;-13.84;-2.28;0.00;1.30;0.00;20.89;0.00;3.57;0.00;0.00;16.06;0.34;0.05
15.00;-10.09;-2.16;0.00;1.10;0.00;14.98;0.00;2.03;0.00;0.00;15.70;0.24;0.05
16.00;-10.05;-2.10;0.00;1.12;0.00;14.88;0.00;2.07;0.00;0.00;15.40;0.24;0.05
17.00;-10.52;-2.09;0.00;1.18;0.00;15.57;0.00;2.27;0.00;0.00;15.08;0.25;0.05
18.00;-9.70;-2.11;0.00;1.13;0.00;14.28;0.00;1.89;0.00;0.00;14.75;0.23;0.05
19.00;-11.82;-2.13;0.00;1.33;0.00;17.49;0.00;2.77;0.00;0.00;14.44;0.28;0.05
20.00;-15.52;-2.10;0.00;1.59;0.00;23.22;0.00;4.40;0.00;0.00;14.07;0.37;0.05
21.00;-13.98;-2.14;0.00;1.54;0.00;20.74;0.00;3.67;0.00;0.00;13.63;0.33;0.05
22.00;-13.56;-2.22;0.00;1.54;0.00;20.03;0.00;3.39;0.00;0.00;13.20;0.32;0.05
23.00;-10.40;-2.25;0.00;1.31;0.00;15.15;0.00;1.99;0.00;0.00;12.78;0.25;0.05
24.00;-8.66;-2.37;0.01;1.06;0.00;12.65;0.00;1.17;0.00;0.00;12.41;0.21;0.05
25.00;-12.41;-2.73;0.05;1.49;0.00;18.11;0.00;2.34;0.00;0.00;12.12;0.30;0.05
26.00;-16.10;-2.99;0.12;1.80;0.00;23.64;0.00;3.63;0.00;0.00;11.70;0.38;0.05
27.00;-16.15;-3.21;0.19;1.86;0.00;23.51;0.00;3.37;0.00;0.00;11.20;0.38;0.05
28.00;-19.64;-3.63;0.25;2.14;0.00;28.73;0.00;4.42;0.00;0.00;10.69;0.46;0.05
29.00;-19.02;-3.56;0.35;2.19;0.00;27.48;0.00;4.14;0.00;0.00;10.09;0.44;0.05
30.00;-9.98;-3.19;0.55;1.01;0.00;14.04;0.00;0.74;0.00;0.00;9.48;0.24;0.05
31.00;-15.33;-2.91;0.59;2.13;0.00;21.02;0.00;2.97;0.00;0.00;9.20;0.34;0.05
32.00;-18.71;-2.81;0.61;2.63;0.00;25.78;0.00;4.41;0.00;0.00;8.61;0.41;0.05
33.00;-14.28;-3.08;0.50;2.11;0.00;19.45;0.00;2.37;0.00;0.00;7.88;0.32;0.05
34.00;-15.28;-3.49;0.45;2.29;0.00;20.90;0.00;2.36;0.00;0.00;7.30;0.34;0.05
35.00;-15.05;-3.66;0.36;2.35;0.00;20.55;0.00;2.10;0.00;0.00;6.66;0.34;0.05
36.00;-11.13;-3.78;0.39;1.16;0.00;15.97;0.00;0.69;0.00;0.00;6.01;0.27;0.05
37.00;-7.89;-3.67;0.50;0.00;0.00;12.32;0.22;0.00;0.00;0.00;5.68;0.21;0.05
38.00;-12.49;-3.47;0.63;2.00;0.00;16.44;0.00;1.14;0.00;0.00;5.68;0.27;0.05
39.00;-14.59;-3.67;0.70;2.86;0.00;18.39;0.00;1.48;0.00;0.00;5.13;0.31;0.05
40.00;-8.66;-3.55;0.69;0.20;0.00;12.95;0.00;0.07;0.00;0.00;4.33;0.22;0.05
41.00;-12.06;-3.64;0.72;1.96;0.00;15.62;0.00;0.73;0.00;0.00;4.28;0.26;0.05
42.00;-15.83;-3.17;0.59;5.41;0.00;16.39;0.00;1.42;0.00;0.00;3.73;0.27;0.05
43.00;-14.42;-2.72;0.61;5.58;0.00;13.70;0.00;1.12;0.00;0.00;2.23;0.23;0.05
44.00;-10.75;-3.25;0.58;2.46;0.00;12.85;0.00;0.35;0.00;0.00;0.68;0.22;0.05
45.00;-9.69;-3.93;0.75;0.00;0.00;14.91;0.00;0.24;0.00;0.00;0.00;0.25;0.11
46.00;-13.92;-4.58;1.11;0.00;0.00;21.34;0.00;1.40;0.00;0.00;0.00;0.33;0.18
47.00;-13.20;-4.00;1.09;0.00;0.00;20.18;0.00;1.65;0.00;0.00;0.00;0.30;0.24
48.00;-11.26;-3.31;1.35;0.00;16.62;44.20;0.00;9.06;0.00;0.00;0.00;0.42;0.30
49.00;-17.59;-3.28;1.13;0.00;10.09;44.27;0.00;9.12;0.00;0.00;3.74;0.42;0.30
50.00;-20.91;-3.71;1.02;0.00;7.65;45.88;0.00;9.13;0.00;0.00;6.01;0.44;0.30
51.00;-12.51;-4.29;1.02;0.00;10.75;37.06;0.00;6.08;0.00;0.00;7.73;0.41;0.30
52.00;-8.00;-4.51;1.46;0.00;13.52;33.43;0.00;4.85;0.00;0.00;10.15;0.39;0.30
53.00;-8.60;-4.19;1.47;0.00;12.59;32.86;0.00;5.01;0.00;0.00;13.19;0.38;0.30
54.00;-8.77;-4.25;1.41;0.00;12.11;32.45;0.00;4.83;0.00;0.00;16.02;0.37;0.30
55.00;-15.55;-4.73;1.82;0.00;8.88;37.68;0.00;5.82;0.00;0.00;18.75;0.43;0.30
56.00;-21.35;-4.34;2.72;0.00;6.51;41.90;0.00;7.39;0.00;0.00;20.74;0.44;0.30
57.00;-18.48;-3.56;2.86;0.00;7.03;37.75;0.00;7.01;0.00;0.00;22.21;0.38;0.30
58.00;-13.57;-3.60;3.33;0.00;9.16;32.35;0.00;5.46;0.00;0.00;23.79;0.35;0.30
59.00;-11.31;-3.70;3.98;0.00;10.79;30.21;0.00;4.76;0.00;0.00;25.85;0.34;0.30
60.00;-9.97;-2.94;4.33;0.00;11.10;27.91;0.00;4.87;0.00;0.00;28.28;0.30;0.30
61.00;-9.37;-2.77;4.53;0.00;11.38;27.03;0.00;4.80;0.00;0.00;30.78;0.28;0.30
62.00;-17.57;-3.72;4.03;0.00;7.43;34.95;0.00;6.07;0.00;0.00;33.34;0.37;0.30
63.00;-19.14;-3.65;6.61;0.00;7.75;33.80;0.00;5.81;0.00;0.00;35.01;0.36;0.30
64.00;-12.27;-3.12;5.34;0.00;10.28;28.67;0.00;4.91;0.00;0.00;36.75;0.31;0.30
65.00;-10.71;-3.88;3.22;0.00;10.61;30.16;0.00;4.57;0.00;0.00;39.06;0.35;0.30
66.00;-11.60;-4.03;1.95;0.00;9.40;31.75;0.00;4.86;0.00;0.00;41.45;0.36;0.30
67.00;-9.72;-3.72;1.50;0.00;10.01;30.39;0.00;4.79;0.00;0.00;43.56;0.34;0.30
68.00;-10.26;-4.27;1.06;0.00;9.90;31.83;0.00;4.64;0.00;0.00;45.82;0.37;0.30
69.00;-15.64;-4.57;0.68;0.00;7.18;36.90;0.00;5.76;0.00;0.00;48.04;0.42;0.30
70.00;-18.50;-4.21;0.21;0.00;5.98;40.45;0.00;7.11;0.00;0.00;49.66;0.43;0.30
71.00;-12.83;-3.85;0.48;0.00;8.06;34.02;0.00;5.68;0.00;0.00;51.00;0.37;0.30
72.00;-10.58;-4.23;0.48;0.00;9.57;32.78;0.00;4.95;0.00;0.00;52.82;0.38;0.30
73.00;-11.37;-4.00;0.55;0.00;9.07;33.15;0.00;5.29;0.00;0.00;54.97;0.37;0.30
74.00;-14.82;-3.74;0.69;0.00;7.50;36.04;0.00;6.35;0.00;0.00;57.01;0.38;0.30
75.00;-20.31;-4.34;0.68;0.00;5.99;42.69;0.00;7.61;0.00;0.00;58.70;0.45;0.30
76.00;-16.32;-4.66;0.42;0.00;7.33;38.72;0.00;6.18;0.00;0.00;60.05;0.43;0.30
77.00;-15.03;-5.48;0.35;0.00;8.41;38.50;0.00;5.29;0.00;0.00;61.70;0.46;0.30
78.00;-13.14;-5.07;0.38;0.00;9.29;36.74;0.00;5.22;0.00;0.00;63.59;0.43;0.30
79.00;-11.92;-4.60;0.31;0.00;9.76;35.62;0.00;5.37;0.00;0.00;65.68;0.41;0.30
80.00;-19.74;-4.99;0.23;0.00;6.80;43.86;0.00;7.30;0.00;0.00;67.87;0.48;0.30
81.00;-19.91;-4.95;0.18;0.00;6.87;44.33;0.00;7.46;0.00;0.00;69.40;0.48;0.30
82.00;-14.12;-4.32;0.12;0.00;9.12;38.55;0.00;6.47;0.00;0.00;70.95;0.42;0.30
83.00;-16.41;-4.46;0.05;0.00;8.31;41.11;0.00;7.05;0.00;0.00;73.00;0.44;0.30
84.00;-14.48;-4.44;0.00;0.00;9.43;39.85;0.00;6.72;0.00;0.00;74.87;0.43;0.30
85.00;-9.50;-3.65;0.00;0.00;12.04;35.91;0.00;6.40;0.00;0.00;76.99;0.38;0.30
86.00;-15.41;-3.53;0.00;0.00;9.47;41.48;0.00;8.09;0.00;0.00;79.70;0.41;0.30
87.00;-16.84;-3.46;0.00;0.00;9.33;43.62;0.00;8.75;0.00;0.00;81.84;0.42;0.30
88.00;-10.75;-3.01;0.00;0.00;12.82;39.29;0.00;7.99;0.00;0.00;83.93;0.37;0.30
89.00;-11.80;-2.94;0.00;0.00;12.59;40.64;0.00;8.44;0.00;0.00;86.82;0.38;0.30
90.00;-17.13;-3.15;0.00;0.00;10.84;46.63;0.00;9.91;0.00;0.00;89.65;0.43;0.30
91.00;-13.39;-3.09;0.00;0.00;14.33;46.20;0.00;9.85;0.00;0.00;92.09;0.42;0.30
92.00;-8.54;-2.98;0.00;0.00;20.83;48.95;0.00;10.73;0.00;0.00;95.31;0.44;0.30
93.00;-14.00;-3.00;0.00;0.00;0.00;23.34;0.00;3.54;0.00;0.00;100.00;0.29;0.24
94.00;-16.02;-2.92;0.00;0.00;0.00;26.70;0.00;4.56;0.00;0.00;100.00;0.36;0.18
95.00;-10.38;-2.61;0.00;0.00;0.00;17.30;0.00;2.24;0.00;0.00;100.00;0.26;0.11
