timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;0.89;0.00;17.20;0.00;2.62;0.00;0.00;20.00;0.21;0.25
1.00;-12.19;-2.22;0.00;1.01;0.00;18.62;0.00;2.99;0.00;0.00;19.75;0.23;0.25
2.00;-8.89;-2.38;0.00;0.69;0.00;13.67;0.00;1.45;0.00;0.00;19.47;0.19;0.25
3.00;-8.07;-2.67;0.00;0.55;0.00;12.53;0.00;0.84;0.00;0.00;19.28;0.19;0.25
4.00;-12.35;-2.82;0.00;0.86;0.00;19.15;0.00;2.54;0.00;0.00;19.13;0.25;0.25
5.00;-14.92;-2.76;0.00;1.02;0.00;23.16;0.00;3.73;0.00;0.00;18.89;0.28;0.25
6.00;-11.45;-2.54;0.00;0.90;0.00;17.58;0.00;2.38;0.00;0.00;18.60;0.23;0.25
7.00;-7.82;-2.40;0.00;0.62;0.00;11.99;0.00;0.96;0.00;0.00;18.35;0.18;0.25
8.00;-9.78;-2.37;0.00;0.82;0.00;14.93;0.00;1.81;0.00;0.00;18.18;0.20;0.25
9.00;-13.53;-2.39;0.00;1.02;0.00;20.85;0.00;3.45;0.00;0.00;17.95;0.25;0.25
10.00;-11.61;-2.25;0.00;0.90;0.00;17.86;0.00;2.75;0.00;0.00;17.67;0.22;0.25
11.00;-8.36;-2.07;0.00;0.71;0.00;12.75;0.00;1.50;0.00;0.00;17.42;0.17;0.25
12.00;-9.78;-2.07;0.00;0.88;0.00;14.83;0.00;2.09;0.00;0.00;17.22;0.19;0.25
13.00;-15.46;-2.23;0.00;1.20;0.00;23.77;0.00;4.42;0.00;0.00;16.98;0.27;0.25
14.00;-13.84;-2.28;0.00;1.13;0.00;21.19;0.00;3.65;0.00;0.00;16.65;0.25;0.25
15.00;-10.09;-2.16;0.00;0.95;0.00;15.24;0.00;2.11;0.00;0.00;16.33;0.20;0.25
16.00;-10.05;-2.10;0.00;0.92;0.00;15.23;0.00;2.16;0.00;0.00;16.07;0.19;0.25
17.00;-10.52;-2.09;0.00;1.02;0.00;15.83;0.00;2.34;0.00;0.00;15.81;0.20;0.25
18.00;-9.70;-2.11;0.00;0.96;0.00;14.56;0.00;1.97;0.00;0.00;15.53;0.19;0.25
19.00;-11.82;-2.13;0.00;1.17;0.00;17.76;0.00;2.84;0.00;0.00;15.26;0.22;0.25
20.00;-15.52;-2.10;0.00;1.45;0.00;23.46;0.00;4.46;0.00;0.00;14.94;0.26;0.25
21.00;-13.98;-2.14;0.00;1.38;0.00;21.00;0.00;3.74;0.00;0.00;14.54;0.24;0.25
22.00;-13.56;-2.22;0.00;1.32;0.00;20.40;0.00;3.49;0.00;0.00;14.15;0.24;0.25
23.00;-10.40;-2.25;0.00;1.10;0.00;15.50;0.00;2.09;0.00;0.00;13.79;0.20;0.25
24.00;-8.66;-2.37;0.02;0.86;0.00;12.97;0.00;1.26;0.00;0.00;13.48;0.18;0.25
25.00;-12.41;-2.73;0.11;1.28;0.00;18.38;0.00;2.41;0.00;0.00;13.24;0.24;0.25
26.00;-16.10;-2.99;0.24;1.64;0.00;23.71;0.00;3.65;0.00;0.00;12.89;0.29;0.25
27.00;-16.15;-3.21;0.37;1.59;0.00;23.66;0.00;3.41;0.00;0.00;12.43;0.30;0.25
28.00;-19.64;-3.63;0.51;1.64;0.00;29.15;0.00;4.53;0.00;0.00;11.99;0.36;0.25
29.00;-19.02;-3.56;0.69;1.52;0.00;28.01;0.00;4.29;0.00;0.00;11.54;0.35;0.25
30.00;-9.98;-3.19;1.09;0.56;0.00;13.86;0.00;0.70;0.00;0.00;11.12;0.22;0.25
31.00;-15.33;-2.91;1.18;1.29;0.00;21.43;0.00;3.09;0.00;0.00;10.96;0.27;0.25
32.00;-18.71;-2.81;1.21;1.63;0.00;26.43;0.00;4.59;0.00;0.00;10.60;0.31;0.25
33.00;-14.28;-3.08;1.01;1.10;0.00;20.30;0.00;2.61;0.00;0.00;10.15;0.27;0.25
34.00;-15.28;-3.49;0.90;1.02;0.00;22.27;0.00;2.74;0.00;0.00;9.84;0.30;0.25
35.00;-15.05;-3.66;0.73;0.99;0.00;22.22;0.00;2.56;0.00;0.00;9.56;0.30;0.25
36.00;-11.13;-3.78;0.78;0.50;0.00;16.42;0.00;0.82;0.00;0.00;9.29;0.26;0.25
37.00;-7.89;-3.67;1.00;0.00;0.98;13.12;0.00;0.00;0.00;0.00;9.15;0.22;0.25
38.00;-12.49;-3.47;1.27;0.67;0.00;17.60;0.00;1.46;0.00;0.00;9.37;0.26;0.25
39.00;-14.59;-3.67;1.40;0.81;0.00;20.63;0.00;2.11;0.00;0.00;9.18;0.29;0.25
40.00;-8.66;-3.55;1.37;0.00;0.32;12.68;0.00;0.00;0.00;0.00;8.96;0.22;0.25
41.00;-12.06;-3.64;1.44;0.54;0.00;16.78;0.00;1.06;0.00;0.00;9.03;0.25;0.25
42.00;-15.83;-3.17;1.18;0.89;0.00;22.93;0.00;3.25;0.00;0.00;8.88;0.29;0.25
43.00;-14.42;-2.72;1.23;0.82;0.00;20.61;0.00;3.06;0.00;0.00;8.63;0.26;0.25
44.00;-10.75;-3.25;1.16;0.47;0.00;15.19;0.00;1.00;0.00;0.00;8.41;0.23;0.25
45.00;-9.69;-3.93;1.50;0.00;0.23;14.05;0.00;0.00;0.00;0.00;8.27;0.24;0.25
46.00;-13.92;-4.58;2.23;0.43;0.00;18.77;0.00;0.68;0.00;0.00;8.33;0.30;0.25
47.00;-13.20;-4.00;2.17;0.49;0.00;17.56;0.00;0.92;0.00;0.00;8.21;0.27;0.25
48.00;-11.26;-3.31;2.71;0.36;0.00;13.65;0.00;0.51;0.00;0.00;8.07;0.22;0.25
49.00;-17.59;-3.28;2.25;0.85;0.00;24.15;0.00;3.48;0.00;0.00;7.97;0.30;0.25
50.00;-20.91;-3.71;2.05;0.90;0.00;29.93;0.00;4.67;0.00;0.00;7.74;0.37;0.25
51.00;-12.51;-4.29;2.04;0.28;0.00;16.98;0.00;0.46;0.00;0.00;7.49;0.28;0.25
52.00;-8.00;-4.51;2.92;0.00;4.58;16.10;0.00;0.00;0.00;0.00;7.41;0.28;0.25
53.00;-8.60;-4.19;2.93;0.00;3.32;14.98;0.00;0.00;0.00;0.00;8.44;0.26;0.25
54.00;-8.77;-4.25;2.81;0.00;3.16;15.19;0.00;0.00;0.00;0.00;9.19;0.26;0.25
55.00;-15.55;-4.73;3.65;0.40;0.00;19.18;0.00;0.64;0.00;0.00;9.90;0.31;0.25
56.00;-21.35;-4.34;5.44;0.77;0.00;25.23;0.00;2.72;0.00;0.00;9.79;0.35;0.25
57.00;-18.48;-3.56;5.71;0.72;0.00;20.07;0.00;2.06;0.00;0.00;9.57;0.28;0.25
58.00;-13.57;-3.60;6.65;0.00;0.80;12.86;0.00;0.00;0.00;0.00;9.37;0.22;0.25
59.00;-11.31;-3.70;7.97;0.00;4.58;13.22;0.00;0.00;0.00;0.00;9.55;0.23;0.25
60.00;-9.97;-2.94;8.65;0.00;4.98;10.51;0.00;0.00;0.00;0.00;10.58;0.18;0.25
61.00;-9.37;-2.77;9.06;0.00;5.62;9.89;0.00;0.00;0.00;0.00;11.70;0.17;0.25
62.00;-17.57;-3.72;8.06;0.35;0.00;15.28;0.00;0.56;0.00;0.00;12.97;0.24;0.25
63.00;-19.14;-3.65;13.22;0.00;1.90;13.05;0.00;0.00;0.00;0.00;12.87;0.22;0.25
64.00;-12.27;-3.12;10.68;0.00;5.09;11.13;0.00;0.00;0.00;0.00;13.30;0.19;0.25
65.00;-10.71;-3.88;6.44;0.00;4.04;13.85;0.00;0.00;0.00;0.00;14.45;0.24;0.25
66.00;-11.60;-4.03;3.89;0.00;0.94;14.41;0.00;0.00;0.00;0.00;15.35;0.25;0.25
67.00;-9.72;-3.72;2.99;0.00;1.24;13.29;0.00;0.00;0.00;0.00;15.57;0.23;0.25
68.00;-10.26;-4.27;2.11;0.00;1.02;15.26;0.00;0.00;0.00;0.00;15.85;0.26;0.25
69.00;-15.64;-4.57;1.36;0.54;0.00;22.90;0.00;1.84;0.00;0.00;16.07;0.33;0.25
