demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.05;0.00;0.00;0.00;0.55;0.00;3.98;49.04;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.84
-42.41;-10.26;0.05;0.00;0.00;0.00;0.53;0.00;4.43;50.48;0.00;0.00;0.00;0.00;0.00;0.00;2.39;59.85;0.86
-29.91;-10.89;0.05;0.00;0.00;0.00;0.46;0.00;1.44;42.36;0.00;0.00;0.00;0.00;0.00;0.00;2.37;59.70;0.73
-29.48;-12.26;0.04;0.00;0.00;0.00;0.42;0.00;0.73;44.65;0.00;0.00;0.00;0.00;0.00;0.00;2.36;59.57;0.76
-44.51;-12.95;0.05;0.00;0.00;0.00;0.49;0.00;3.67;57.13;0.00;0.00;0.00;0.00;0.00;0.00;2.35;59.45;0.98
-49.59;-12.60;0.05;0.00;0.00;0.00;0.35;0.00;4.96;60.39;0.00;0.00;0.00;0.00;0.00;0.00;2.33;59.32;1.03
-36.02;-11.59;0.04;0.00;0.00;0.00;0.17;0.00;2.51;48.49;0.00;0.00;0.00;0.00;0.00;0.00;2.32;59.22;0.83
-27.64;-10.98;0.00;0.00;0.00;0.00;0.00;0.00;0.99;41.27;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.71
-33.78;-10.84;0.00;0.00;0.00;0.00;0.00;0.00;2.38;45.60;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.78
-44.35;-11.01;0.00;0.00;0.00;0.00;0.00;0.00;4.60;53.84;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.92
-36.75;-10.32;0.00;0.00;0.00;0.00;0.00;0.00;3.27;46.86;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.80
-30.71;-9.52;0.00;0.00;0.00;0.00;0.00;0.00;2.32;40.82;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.70
-35.58;-9.45;0.00;0.00;0.00;0.00;0.00;0.00;3.41;44.35;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.76
-52.15;-10.19;0.00;0.00;0.00;0.00;0.00;0.00;6.67;58.14;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;1.00
-44.05;-10.30;0.00;0.00;0.00;0.00;0.00;0.00;4.86;52.29;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.90
-35.64;-9.85;0.00;0.00;0.00;0.00;0.00;0.00;3.24;45.15;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.77
-35.54;-9.60;0.00;0.00;0.00;0.00;0.00;0.00;3.33;44.60;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.76
-38.54;-9.67;0.00;0.00;0.00;0.00;0.00;0.00;3.95;46.97;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.80
-33.87;-9.74;0.00;0.00;0.00;0.00;0.00;0.00;2.91;43.61;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.75
-42.33;-9.86;0.00;0.00;0.00;0.00;0.00;0.00;4.69;50.17;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.86
-57.98;-9.78;0.00;0.00;0.00;0.00;0.00;0.00;8.13;61.74;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;1.06
-53.71;-11.06;0.00;0.00;0.00;0.00;0.00;0.00;6.62;60.94;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;1.04
-43.30;-11.24;0.00;0.00;0.00;0.00;0.00;0.00;4.27;53.48;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.92
-38.05;-10.87;0.00;0.00;0.00;0.00;0.00;0.00;3.30;48.86;0.00;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.84
-37.35;-11.52;0.00;0.00;0.05;0.00;0.00;0.00;2.87;49.45;0.01;0.00;0.00;0.00;0.00;0.00;2.31;59.17;0.85
-52.67;-13.14;0.00;0.00;0.24;0.00;0.00;0.00;5.54;63.57;0.05;0.00;0.00;0.00;0.00;0.00;2.31;59.17;1.09
-58.31;-14.12;0.00;0.00;0.53;0.00;0.00;0.00;6.43;69.05;0.12;0.00;0.00;0.00;0.00;0.00;2.31;59.17;1.18
-56.03;-14.71;0.00;0.00;0.84;0.00;0.00;0.00;5.80;67.80;0.19;0.00;0.00;0.00;0.00;0.00;2.31;59.17;1.16
-76.20;-16.78;0.06;0.00;1.15;0.00;7.00;0.00;7.84;70.49;0.25;10.60;0.00;0.00;0.00;0.00;2.31;59.17;1.39
-80.83;-16.76;0.06;0.00;1.56;0.00;9.37;0.00;8.50;70.49;0.35;11.44;0.00;0.00;0.00;0.00;2.30;57.23;1.40
-40.08;-14.89;0.00;0.00;2.46;0.00;0.00;0.00;2.91;52.89;0.55;0.00;0.00;0.00;0.00;0.00;2.28;54.63;0.91
-56.47;-13.57;0.00;0.00;2.66;0.00;0.00;0.00;7.15;62.29;0.59;0.00;0.00;0.00;0.00;0.00;2.28;54.63;1.07
-69.70;-13.25;0.02;0.00;2.73;0.00;1.11;0.00;9.97;70.49;0.61;0.10;0.00;0.00;0.00;0.00;2.28;54.63;1.21
-51.21;-14.97;0.00;0.00;2.26;0.00;0.00;0.00;5.21;61.78;0.50;0.00;0.00;0.00;0.00;0.00;2.27;54.32;1.06
-51.90;-16.41;0.00;0.00;2.02;0.00;0.00;0.00;4.60;65.48;0.45;0.00;0.00;0.00;0.00;0.00;2.27;54.32;1.12
-52.59;-17.20;0.00;0.00;1.63;0.00;0.00;0.00;4.23;68.28;0.36;0.00;0.00;0.00;0.00;0.00;2.27;54.32;1.17
