demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.00;0.41;0.00;12.93;2.75;0.00;10.00;0.00;0.00;0.00;20.70;0.00;0.00;0.00;2.40;60.00;0.45
-42.41;-10.26;0.00;0.67;0.00;14.83;2.87;0.00;10.00;0.00;0.00;0.00;20.93;0.00;0.00;0.00;2.50;59.24;0.48
-29.91;-10.89;0.00;0.81;0.00;3.26;1.71;0.00;10.00;0.00;0.00;0.00;21.70;0.00;0.00;0.00;2.66;58.44;0.32
-29.48;-12.26;0.00;0.78;0.00;2.89;1.64;0.00;10.00;0.00;0.00;0.00;23.05;0.00;0.00;0.00;2.85;57.96;0.33
-44.51;-12.95;0.00;0.75;0.00;16.81;3.04;0.00;10.00;0.00;0.00;0.00;23.70;0.00;0.00;0.00;3.03;57.51;0.54
-49.59;-12.60;0.00;0.73;0.00;21.67;3.35;0.00;10.00;0.00;0.00;0.00;23.33;0.00;0.00;0.00;3.21;56.66;0.61
-36.02;-11.59;0.00;0.71;0.00;8.64;2.55;0.00;10.00;0.00;0.00;0.00;22.31;0.00;0.00;0.00;3.39;55.73;0.41
-27.64;-10.98;0.00;0.70;0.00;1.49;1.18;0.00;10.00;0.00;0.00;0.00;21.68;0.00;0.00;0.00;3.55;55.02;0.29
-33.78;-10.84;0.00;0.69;0.00;6.55;2.36;0.00;10.00;0.00;0.00;0.00;21.54;0.00;0.00;0.00;3.72;54.69;0.37
-44.35;-11.01;0.00;0.68;0.00;16.50;3.18;0.00;10.00;0.00;0.00;0.00;21.69;0.00;0.00;0.00;3.89;54.04;0.52
-36.75;-10.32;0.00;0.67;0.00;9.24;2.69;0.00;10.00;0.00;0.00;0.00;20.99;0.00;0.00;0.00;4.05;53.15;0.40
-30.71;-9.52;0.00;0.66;0.00;3.82;1.96;0.00;10.00;0.00;0.00;0.00;20.17;0.00;0.00;0.00;4.21;52.41;0.31
-35.58;-9.45;0.00;0.66;0.00;8.10;2.64;0.00;10.00;0.00;0.00;0.00;20.11;0.00;0.00;0.00;4.36;51.86;0.37
-52.15;-10.19;0.00;0.65;0.00;23.73;3.90;0.00;10.00;0.00;0.00;0.00;20.84;0.00;0.00;0.00;4.52;51.13;0.61
-44.05;-10.30;0.00;0.65;0.00;16.02;3.36;0.00;10.00;0.00;0.00;0.00;20.95;0.00;0.00;0.00;4.67;50.05;0.50
-35.64;-9.85;0.00;0.66;0.00;8.05;2.75;0.00;10.00;0.00;0.00;0.00;20.51;0.00;0.00;0.00;4.83;49.11;0.38
-35.54;-9.60;0.00;0.66;0.00;7.94;2.75;0.00;10.00;0.00;0.00;0.00;20.26;0.00;0.00;0.00;4.99;48.35;0.37
-38.54;-9.67;0.00;0.65;0.00;10.65;3.10;0.00;10.00;0.00;0.00;0.00;20.32;0.00;0.00;0.00;5.14;47.58;0.41
-33.87;-9.74;0.00;0.65;0.00;6.35;2.65;0.00;10.00;0.00;0.00;0.00;20.39;0.00;0.00;0.00;5.30;46.72;0.35
-42.33;-9.86;0.00;0.65;0.00;14.12;3.49;0.00;10.00;0.00;0.00;0.00;20.51;0.00;0.00;0.00;5.45;45.99;0.47
-57.98;-9.78;0.00;0.65;0.00;28.29;5.25;0.00;10.00;0.00;0.00;0.00;20.43;0.00;0.00;0.00;5.61;45.02;0.67
-53.71;-11.06;0.00;0.65;0.00;24.55;4.66;0.00;10.00;0.00;0.00;0.00;21.71;0.00;0.00;0.00;5.76;43.56;0.63
-43.30;-11.24;0.00;0.67;0.00;14.84;3.76;0.00;10.00;0.00;0.00;0.00;21.91;0.00;0.00;0.00;5.91;42.26;0.49
-38.05;-10.87;0.00;0.67;0.01;9.94;3.31;0.00;10.00;0.00;0.01;0.00;21.53;0.00;0.00;0.00;6.07;41.22;0.42
-37.35;-11.52;0.00;0.67;0.25;9.11;3.31;0.00;10.00;0.00;0.11;0.00;21.94;0.00;0.00;0.00;6.23;40.30;0.41
-52.67;-13.14;0.00;0.68;0.81;22.89;4.88;0.00;10.00;0.00;0.36;0.00;23.01;0.00;0.00;0.00;6.39;39.38;0.63
-58.31;-14.12;0.00;0.68;1.36;27.28;5.98;0.00;10.00;0.00;0.61;0.00;23.44;0.00;0.00;0.00;6.55;38.03;0.70
-56.03;-14.71;0.00;0.70;2.03;24.99;5.64;0.00;10.00;0.00;0.90;0.00;23.38;0.00;0.00;0.00;6.71;36.37;0.66
-76.20;-16.78;0.00;0.71;3.22;33.95;16.50;0.00;10.00;0.00;1.43;0.00;24.27;0.00;0.00;0.00;6.88;34.80;0.81
-80.83;-16.76;0.00;0.71;5.16;34.19;20.03;0.00;10.00;0.00;2.29;0.00;22.31;0.00;0.00;0.00;7.05;30.22;0.78
-40.08;-14.89;0.00;0.74;6.65;8.55;3.75;0.00;10.00;0.00;2.95;0.00;18.98;0.00;0.00;0.00;7.22;24.65;0.36
-56.47;-13.57;0.00;0.75;8.40;22.14;6.04;0.00;10.00;0.00;3.73;0.00;15.92;0.00;0.00;0.00;7.39;23.61;0.53
-69.70;-13.25;0.00;0.77;10.15;30.21;10.58;0.00;10.00;0.00;4.51;0.00;13.88;0.00;0.00;0.00;7.57;21.93;0.62
-51.21;-14.97;0.00;0.77;11.89;15.56;5.67;0.00;10.00;0.00;5.28;0.00;13.86;0.00;0.00;0.00;7.75;18.99;0.40
-51.90;-16.41;0.00;0.79;13.44;15.19;6.04;0.00;10.00;0.00;5.97;0.00;13.76;0.00;0.00;0.00;7.94;17.42;0.40
-52.59;-17.20;0.00;0.82;15.59;14.30;6.65;0.00;10.00;0.00;6.93;0.00;12.43;0.00;0.00;0.00;8.12;15.74;0.37
-39.62;-17.41;0.00;0.85;17.21;3.80;3.25;0.00;10.00;0.00;7.65;0.00;11.06;0.00;0.00;0.00;8.32;13.89;0.19
-30.00;-17.66;0.00;0.88;18.71;0.00;0.00;3.31;10.00;0.00;8.32;0.00;9.82;0.00;0.00;0.00;8.52;12.99;0.12
-43.85;-17.55;0.00;0.93;20.12;5.33;4.68;0.00;10.00;0.00;8.94;0.00;8.36;0.00;0.00;0.00;8.73;13.74;0.18
-51.37;-19.11;0.00;0.98;21.59;9.03;7.92;0.00;10.00;0.00;9.59;0.00;8.51;0.00;0.00;0.00;8.95;12.44;0.24
-35.30;-17.26;0.00;1.10;22.91;0.05;0.07;0.00;10.00;0.00;10.18;0.00;5.44;0.00;0.00;0.00;9.18;10.24;0.07
-44.01;-18.47;0.00;1.18;24.21;3.78;4.55;0.00;10.00;0.00;10.76;0.00;5.44;0.00;0.00;0.00;9.45;10.22;0.12
-53.00;-17.48;0.00;1.43;25.30;6.58;10.31;0.00;10.00;0.00;11.24;0.00;3.61;0.00;0.00;0.00;9.73;8.95;0.14
-49.33;-13.59;0.00;4.27;26.48;4.56;8.10;0.00;10.00;0.00;11.77;0.00;1.37;0.00;0.00;0.00;10.06;6.09;0.08
-44.70;-15.20;0.00;3.88;27.02;2.71;5.03;0.00;10.00;0.00;12.01;0.00;2.06;0.00;0.00;0.00;11.08;3.84;0.07
-38.81;-18.04;0.00;0.00;27.96;0.52;0.71;0.00;10.00;0.27;12.43;0.00;0.00;0.00;0.00;0.00;12.00;2.44;0.01
-49.61;-19.90;0.00;0.00;29.16;2.04;8.08;0.00;10.00;2.57;12.96;0.00;0.00;0.00;0.00;0.00;12.00;2.25;0.07
