timeStep;demandHeat;demandElectricity;PV2;GasBoiler2;Battery2Discharge;Battery2Charge;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;Cost;Price;
0.00;-0.52;-0.56;0.00;0.53;1.93;0.00;0.00;1.37;0.00;0.00;2.40;-0.00;0.05
1.00;-1.29;-0.38;0.00;1.32;1.22;0.00;0.00;0.84;0.00;0.00;1.89;0.01;0.05
2.00;-0.77;-0.37;0.00;0.79;1.03;0.00;0.00;0.65;0.00;0.00;1.57;0.01;0.05
3.00;-0.52;-0.38;0.00;0.53;0.94;0.00;0.00;0.56;0.00;0.00;1.30;0.00;0.05
4.00;-1.03;-0.39;0.00;1.05;0.82;0.00;0.00;0.43;0.00;0.00;1.05;0.01;0.05
5.00;-1.03;-0.41;0.00;1.05;0.62;0.00;0.00;0.22;0.00;0.00;0.84;0.01;0.05
6.00;-0.77;-0.38;0.00;0.79;0.54;0.00;0.00;0.16;0.00;0.00;0.67;0.01;0.05
7.00;-0.77;-0.40;0.00;0.79;0.48;0.00;0.00;0.08;0.00;0.00;0.53;0.01;0.05
8.00;-1.29;-0.37;0.00;1.32;0.37;0.00;0.00;0.00;0.00;0.00;0.40;0.02;0.05
9.00;-0.52;-0.37;0.00;0.53;0.26;0.00;0.11;0.00;0.00;0.00;0.30;0.01;0.05
10.00;-1.03;-0.40;0.00;1.05;0.16;0.00;0.24;0.00;0.00;0.00;0.24;0.02;0.05
11.00;-1.03;-0.37;0.00;1.05;0.11;0.00;0.27;0.00;0.00;0.00;0.20;0.02;0.05
12.00;-0.77;-0.37;0.00;0.79;0.09;0.00;0.28;0.00;0.00;0.00;0.17;0.02;0.05
13.00;-1.03;-0.39;0.00;1.05;0.06;0.00;0.33;0.00;0.00;0.00;0.14;0.02;0.05
14.00;-1.03;-0.38;0.00;1.05;0.05;0.00;0.32;0.00;0.00;0.00;0.13;0.02;0.05
15.00;-1.29;-0.38;0.00;1.32;0.04;0.00;0.33;0.00;0.00;0.00;0.11;0.02;0.05
16.00;-0.26;-0.38;0.00;0.26;0.04;0.00;0.34;0.00;0.00;0.00;0.10;0.01;0.05
17.00;-1.55;-0.40;0.00;1.58;0.03;0.00;0.36;0.00;0.00;0.00;0.09;0.03;0.05
18.00;-1.55;-0.38;0.00;1.58;0.03;0.00;0.35;0.00;0.00;0.00;0.08;0.03;0.05
19.00;-1.03;-0.38;0.00;1.05;0.03;0.00;0.35;0.00;0.00;0.00;0.08;0.02;0.05
