timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;11.21;0.00;0.00;2.20;0.00;0.00;0.00;20.00;0.03;0.05
1.00;-12.19;-2.22;0.00;12.19;0.00;0.00;2.22;0.00;0.00;0.00;16.89;0.03;0.05
2.00;-8.89;-2.38;0.00;8.89;0.00;0.00;2.38;0.00;0.00;0.00;13.50;0.03;0.05
3.00;-8.07;-2.67;0.00;6.34;0.00;2.88;1.87;0.00;0.00;0.00;11.03;0.07;0.05
4.00;-12.35;-2.82;0.00;8.49;0.00;6.44;1.02;0.00;0.00;0.00;9.27;0.12;0.05
5.00;-14.92;-2.76;0.00;9.50;0.00;9.03;0.23;0.00;0.00;0.00;6.91;0.16;0.05
6.00;-11.45;-2.54;0.00;3.65;0.00;12.99;0.00;1.10;0.00;0.00;4.27;0.22;0.05
7.00;-7.82;-2.40;0.00;1.19;0.00;11.05;0.00;0.69;0.00;0.00;3.26;0.18;0.05
8.00;-9.78;-2.37;0.00;1.61;0.00;13.62;0.00;1.44;0.00;0.00;2.93;0.22;0.05
9.00;-13.53;-2.39;0.00;1.77;0.00;19.59;0.00;3.09;0.00;0.00;2.48;0.32;0.05
10.00;-11.61;-2.25;0.00;0.89;0.00;17.87;0.00;2.75;0.00;0.00;1.99;0.29;0.05
11.00;-8.36;-2.07;0.00;0.64;0.00;12.87;0.00;1.54;0.00;0.00;1.74;0.21;0.05
12.00;-9.78;-2.07;0.00;0.61;0.00;15.27;0.00;2.21;0.00;0.00;1.56;0.25;0.05
13.00;-15.46;-2.23;0.00;0.65;0.00;24.68;0.00;4.68;0.00;0.00;1.39;0.39;0.05
14.00;-13.84;-2.28;0.00;0.55;0.00;22.15;0.00;3.92;0.00;0.00;1.21;0.35;0.05
15.00;-10.09;-2.16;0.00;0.44;0.00;16.08;0.00;2.34;0.00;0.00;1.06;0.26;0.05
16.00;-10.05;-2.10;0.00;0.35;0.00;16.17;0.00;2.43;0.00;0.00;0.93;0.26;0.05
17.00;-10.52;-2.09;0.00;0.29;0.00;17.06;0.00;2.69;0.00;0.00;0.84;0.28;0.05
18.00;-9.70;-2.11;0.00;0.24;0.00;15.76;0.00;2.31;0.00;0.00;0.76;0.26;0.05
19.00;-11.82;-2.13;0.00;0.25;0.00;19.29;0.00;3.27;0.00;0.00;0.69;0.31;0.05
20.00;-15.52;-2.10;0.00;0.25;0.00;25.45;0.00;5.02;0.00;0.00;0.62;0.40;0.05
21.00;-13.98;-2.14;0.00;0.22;0.00;22.93;0.00;4.28;0.00;0.00;0.55;0.37;0.05
22.00;-13.56;-2.22;0.00;0.20;0.00;22.26;0.00;4.01;0.00;0.00;0.49;0.36;0.05
23.00;-10.40;-2.25;0.01;0.17;0.00;17.05;0.00;2.52;0.00;0.00;0.43;0.28;0.05
24.00;-8.66;-2.37;0.11;0.13;0.00;14.03;0.00;1.56;0.00;0.00;0.38;0.23;0.05
25.00;-12.41;-2.73;0.36;0.14;0.00;19.86;0.00;2.83;0.00;0.00;0.35;0.32;0.05
