Time step;Heat demand;Electricity demand;solarThermic5;chp5;ElecBuy;ElecSell;Energy price [EUR];Total costs [EUR];CO2 emissions [kg CO2/kWh];
52,0000;-7,9952;-4,5071;0,0000;9,9940;0,5095;0,0000;0,3000;8,0661;34,8930
53,0000;-8,5965;-4,1932;0,0000;10,7455;0,0000;0,1050;0,3000;8,2209;35,4357
54,0000;-8,7663;-4,2522;0,0001;10,9578;0,0000;0,1309;0,3000;8,3779;35,9891
55,0000;-15,5515;-4,7297;0,0002;19,4390;0,0000;3,0459;0,3000;8,5509;36,9707
56,0000;-21,3463;-4,3449;0,0001;26,6826;0,0000;6,3282;0,3000;8,7078;38,3182
57,0000;-18,4782;-3,5592;0,0003;23,0974;0,0000;5,6798;0,3000;8,8361;39,4846
58,0000;-13,5705;-3,6010;0,0003;16,9628;0,0000;3,1841;0,3000;8,9673;40,3412
59,0000;-11,3148;-3,7003;0,0001;14,1435;0,0000;1,9571;0,3000;9,1029;41,0555
60,0000;-9,9732;-2,9419;0,0001;12,4663;0,0000;2,0446;0,3000;9,2104;41,6850
61,0000;-9,3673;-2,7700;0,0002;11,7088;0,0000;1,9135;0,3000;9,3116;42,2763
62,0000;-17,5724;-3,7197;0,0002;21,9653;0,0000;5,0664;0,3000;9,4462;43,3856
63,0000;-19,1438;-3,6541;0,0002;23,9295;0,0000;5,9177;0,3000;9,5778;44,5940
64,0000;-12,2673;-3,1175;0,0002;15,3339;0,0000;3,0160;0,3000;9,6913;45,3684
65,0000;-10,7116;-3,8781;0,0001;13,3893;0,0000;1,4776;0,3000;9,8337;46,0445
66,0000;-11,5988;-4,0336;0,0002;14,4982;0,0000;1,7657;0,3000;9,9817;46,7767
67,0000;-9,7231;-3,7206;0,0001;12,1538;0,0000;1,1409;0,3000;10,1185;47,3905
68,0000;-10,2553;-4,2740;0,0001;12,8191;0,0000;0,8536;0,3000;10,2759;48,0378
69,0000;-15,6358;-4,5689;0,0003;19,5445;0,0000;3,2489;0,3000;10,4428;49,0248
70,0000;-18,5024;-4,2125;0,0003;23,1276;0,0000;5,0385;0,3000;10,5956;50,1928
71,0000;-12,8281;-3,8452;0,0000;16,0351;0,0000;2,5689;0,3000;10,7362;51,0025
72,0000;-10,5821;-4,2306;0,0000;13,2275;0,0000;1,0604;0,3000;10,8918;51,6705
73,0000;-11,3679;-3,9955;0,0001;14,2098;0,0000;1,6884;0,3000;11,0385;52,3881
74,0000;-14,8151;-3,7371;0,0003;18,5186;0,0000;3,6704;0,3000;11,1745;53,3233
75,0000;-20,3099;-4,3428;0,0002;25,3872;0,0000;5,8121;0,3000;11,3316;54,6054
76,0000;-16,3188;-4,6568;0,0002;20,3983;0,0000;3,5025;0,3000;11,5016;55,6355
77,0000;-15,0303;-5,4842;0,0002;18,7877;0,0000;2,0309;0,3000;11,7031;56,5843
78,0000;-13,1352;-5,0699;0,0002;16,4188;0,0000;1,4976;0,3000;11,8895;57,4134
79,0000;-11,9186;-4,5997;0,0000;14,8982;0,0000;1,3595;0,3000;12,0586;58,1658
80,0000;-19,7426;-4,9850;0,0002;24,6779;0,0000;4,8861;0,3000;12,2400;59,4120
81,0000;-19,9067;-4,9498;0,0002;24,8831;0,0000;5,0034;0,3000;12,4200;60,6686
82,0000;-14,1193;-4,3201;0,0002;17,6489;0,0000;2,7395;0,3000;12,5781;61,5599
83,0000;-16,4082;-4,4615;0,0005;20,5096;0,0000;3,7424;0,3000;12,7408;62,5956
84,0000;-14,4770;-4,4378;0,0023;18,0934;0,0000;2,7995;0,3000;12,9031;63,5093
85,0000;-9,5040;-3,6520;0,0000;11,8800;0,0000;1,1000;0,3000;13,0374;64,1093
86,0000;-15,4142;-3,5279;0,0000;19,2678;0,0000;4,1792;0,3000;13,1653;65,0823
87,0000;-16,8429;-3,4586;0,0000;21,0537;0,0000;4,9629;0,3000;13,2903;66,1455
88,0000;-10,7534;-3,0072;0,0000;13,4418;0,0000;2,3695;0,3000;13,4000;66,8243
89,0000;-11,8000;-2,9372;0,0000;14,7500;0,0000;2,9628;0,3000;13,5069;67,5692
90,0000;-17,1322;-3,1459;0,0000;21,4152;0,0000;5,4201;0,3000;13,6200;68,6506
91,0000;-13,3899;-3,0895;0,0000;16,7374;0,0000;3,6054;0,3000;13,7321;69,4959
92,0000;-8,5426;-2,9765;0,0000;10,6782;0,0000;1,2948;0,3000;13,8413;70,0351
93,0000;-14,0017;-2,9981;0,0000;17,5022;0,0000;4,0027;0,2375;13,9811;70,9190
94,0000;-16,0205;-2,9191;0,0000;20,0256;0,0000;5,0911;0,1750;14,1656;71,9303
95,0000;-10,3820;-2,6090;0,0000;12,9775;0,0000;2,5820;0,1125;14,3210;72,5857
96,0000;-11,2085;-2,2007;0,0000;14,0106;0,0000;3,4036;0,0500;14,5068;73,2932
97,0000;-12,1869;-2,2201;0,0000;15,2337;0,0000;3,8734;0,0500;14,7076;74,0625
98,0000;-8,8938;-2,3766;0,0000;11,1173;0,0000;2,0703;0,0500;14,8590;74,6239
99,0000;-8,0708;-2,6728;0,0000;10,0885;0,0000;1,3626;0,0500;14,9995;75,1334
100,0000;-12,3518;-2,8195;0,0000;15,4397;0,0000;3,3564;0,0500;15,2066;75,9131
101,0000;-14,9212;-2,7566;0,0000;18,6515;0,0000;4,7040;0,0500;15,4528;76,8550
102,0000;-11,4461;-2,5406;0,0000;14,3077;0,0000;3,1825;0,0500;15,6443;77,5775
103,0000;-7,8151;-2,3999;0,0000;9,7688;0,0000;1,5076;0,0500;15,7792;78,0709
104,0000;-9,7806;-2,3715;0,0000;12,2257;0,0000;2,5188;0,0500;15,9441;78,6883
105,0000;-13,5288;-2,3923;0,0000;16,9110;0,0000;4,3721;0,0500;16,1667;79,5423
106,0000;-11,6130;-2,2499;0,0000;14,5163;0,0000;3,5566;0,0500;16,3589;80,2753
107,0000;-8,3604;-2,0654;0,0000;10,4505;0,0000;2,1148;0,0500;16,5001;80,8031
108,0000;-9,7774;-2,0659;0,0000;12,2218;0,0000;2,8228;0,0500;16,6630;81,4203
109,0000;-15,4604;-2,2342;0,0000;19,3255;0,0000;5,4960;0,0500;16,9142;82,3962
110,0000;-13,8384;-2,2827;0,0000;17,2980;0,0000;4,6365;0,0500;17,1408;83,2698
111,0000;-10,0913;-2,1608;0,0000;12,6141;0,0000;2,8849;0,0500;17,3092;83,9068
112,0000;-10,0544;-2,0995;0,0000;12,5680;0,0000;2,9277;0,0500;17,4766;84,5415
113,0000;-10,5233;-2,0884;0,0000;13,1542;0,0000;3,1733;0,0500;17,6511;85,2058
114,0000;-9,7031;-2,1079;0,0000;12,1288;0,0000;2,7437;0,0500;17,8131;85,8183
115,0000;-11,8240;-2,1292;0,0000;14,7799;0,0000;3,7828;0,0500;18,0079;86,5646
116,0000;-15,5214;-2,1047;0,0000;19,4018;0,0000;5,6560;0,0500;18,2592;87,5444
117,0000;-13,9792;-2,1399;0,0000;17,4740;0,0000;4,8497;0,0500;18,4870;88,4269
118,0000;-13,5581;-2,2231;0,0000;16,9476;0,0000;4,5559;0,0500;18,7090;89,2827
119,0000;-10,4031;-2,2536;0,0107;12,9906;0,0000;2,9427;0,0500;18,8825;89,9388
120,0000;-8,6610;-2,3714;0,2187;10,5530;0,0000;1,8499;0,0500;19,0269;90,4717
121,0000;-12,4120;-2,7336;0,7227;14,6117;0,0000;3,1111;0,0500;19,2233;91,2096
122,0000;-16,1016;-2,9912;1,2107;18,6137;0,0000;4,4543;0,0500;19,4705;92,1496
123,0000;-16,1549;-3,2129;1,8053;17,9370;0,0000;3,9619;0,0500;19,7108;93,0554
124,0000;-19,6367;-3,6287;2,8587;20,9726;0,0000;4,7603;0,0500;19,9909;94,1145
125,0000;-19,0187;-3,5551;4,5893;18,0367;0,0000;3,6596;0,0500;20,2345;95,0254
126,0000;-9,9765;-3,1861;5,9093;5,0840;1,1525;0,0000;0,0500;20,3240;95,4187
127,0000;-15,3294;-2,9142;7,4693;9,8251;0,0000;1,0159;0,0500;20,4628;95,9148
128,0000;-18,7067;-2,8068;9,0187;12,1101;0,0000;2,0373;0,0500;20,6290;96,5264
129,0000;-14,2816;-3,0762;10,5680;4,6419;1,2194;0,0000;0,0500;20,7128;96,9053
130,0000;-15,2791;-3,4937;11,9440;4,1689;1,8261;0,0000;0,0500;20,7973;97,3322
131,0000;-15,0456;-3,6572;13,8613;1,4803;3,0650;0,0000;0,0500;20,8575;97,7702
132,0000;-11,1344;-3,7773;11,1344;0,0000;3,7773;0,0000;0,0500;20,9047;98,2178
133,0000;-7,8914;-3,6733;7,8914;0,0000;3,6733;0,0000;0,0500;20,9506;98,6531
134,0000;-12,4934;-3,4651;12,4934;0,0000;3,4651;0,0000;0,0500;20,9939;99,0637
135,0000;-14,5948;-3,6704;14,5948;0,0000;3,6704;0,0000;0,0500;21,0398;99,4987
136,0000;-8,6575;-3,5500;8,6575;0,0000;3,5500;0,0000;0,0500;21,0842;99,9193
137,0000;-12,0551;-3,6439;12,0551;0,0000;3,6439;0,0000;0,0500;21,1297;100,3512
138,0000;-15,8338;-3,1700;15,8338;0,0000;3,1700;0,0000;0,0500;21,1693;100,7268
139,0000;-14,4156;-2,7160;14,4156;0,0000;2,7160;0,0000;0,0500;21,2033;101,0486
140,0000;-10,7465;-3,2481;10,7465;0,0000;3,2481;0,0000;0,0500;21,2439;101,4335
141,0000;-9,6942;-3,9335;9,6942;0,0000;3,9335;0,0000;0,1125;21,3545;101,8997
142,0000;-13,9179;-4,5781;4,7618;11,4452;0,0000;0,0000;0,1750;21,5236;102,4776
