demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.09;0.00;0.00;0.00;2.04;0.00;3.68;47.85;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.82
-42.41;-10.26;0.09;0.00;0.00;0.00;2.06;0.00;4.12;49.27;0.00;0.00;0.00;0.00;0.00;0.00;2.38;59.43;0.84
-29.91;-10.89;0.09;0.00;0.00;0.00;1.36;0.00;1.27;41.61;0.00;0.00;0.00;0.00;0.00;0.00;2.35;58.86;0.71
-29.48;-12.26;0.08;0.00;0.00;0.00;0.95;0.00;0.63;44.18;0.00;0.00;0.00;0.00;0.00;0.00;2.33;58.49;0.76
-44.51;-12.95;0.09;0.00;0.00;0.00;1.83;0.00;3.39;56.06;0.00;0.00;0.00;0.00;0.00;0.00;2.31;58.22;0.96
-49.59;-12.60;0.08;0.00;0.00;0.00;2.15;0.00;4.58;58.99;0.00;0.00;0.00;0.00;0.00;0.00;2.28;57.71;1.01
-36.02;-11.59;0.07;0.00;0.00;0.00;1.59;0.00;2.21;47.37;0.00;0.00;0.00;0.00;0.00;0.00;2.26;57.12;0.81
-27.64;-10.98;0.06;0.00;0.00;0.00;1.14;0.00;0.77;40.30;0.00;0.00;0.00;0.00;0.00;0.00;2.24;56.68;0.69
-33.78;-10.84;0.07;0.00;0.00;0.00;1.53;0.00;2.08;44.33;0.00;0.00;0.00;0.00;0.00;0.00;2.23;56.36;0.76
-44.35;-11.01;0.07;0.00;0.00;0.00;1.78;0.00;4.25;52.38;0.00;0.00;0.00;0.00;0.00;0.00;2.21;55.93;0.90
-36.75;-10.32;0.07;0.00;0.00;0.00;1.49;0.00;2.97;45.63;0.00;0.00;0.00;0.00;0.00;0.00;2.19;55.44;0.78
-30.71;-9.52;0.06;0.00;0.00;0.00;1.29;0.00;2.07;39.74;0.00;0.00;0.00;0.00;0.00;0.00;2.18;55.03;0.68
-35.58;-9.45;0.06;0.00;0.00;0.00;1.44;0.00;3.13;43.15;0.00;0.00;0.00;0.00;0.00;0.00;2.16;54.67;0.74
-52.15;-10.19;0.06;0.00;0.00;0.00;1.78;0.00;6.32;56.68;0.00;0.00;0.00;0.00;0.00;0.00;2.14;54.27;0.97
-44.05;-10.30;0.06;0.00;0.00;0.00;1.56;0.00;4.55;51.01;0.00;0.00;0.00;0.00;0.00;0.00;2.13;53.77;0.87
-35.64;-9.85;0.06;0.00;0.00;0.00;1.23;0.00;3.00;44.12;0.00;0.00;0.00;0.00;0.00;0.00;2.11;53.34;0.76
-35.54;-9.60;0.06;0.00;0.00;0.00;1.14;0.00;3.11;43.64;0.00;0.00;0.00;0.00;0.00;0.00;2.10;53.00;0.75
-38.54;-9.67;0.06;0.00;0.00;0.00;1.11;0.00;3.74;46.03;0.00;0.00;0.00;0.00;0.00;0.00;2.08;52.68;0.79
-33.87;-9.74;0.05;0.00;0.00;0.00;1.00;0.00;2.72;42.76;0.00;0.00;0.00;0.00;0.00;0.00;2.07;52.37;0.73
-42.33;-9.86;0.05;0.00;0.00;0.00;1.06;0.00;4.48;49.28;0.00;0.00;0.00;0.00;0.00;0.00;2.05;52.09;0.84
-57.98;-9.78;0.06;0.00;0.00;0.00;1.28;0.00;7.87;60.68;0.00;0.00;0.00;0.00;0.00;0.00;2.04;51.80;1.04
-53.71;-11.06;0.06;0.00;0.00;0.00;1.15;0.00;6.39;59.97;0.00;0.00;0.00;0.00;0.00;0.00;2.02;51.44;1.03
-43.30;-11.24;0.05;0.00;0.00;0.00;0.91;0.00;4.10;52.70;0.00;0.00;0.00;0.00;0.00;0.00;2.01;51.12;0.90
