demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.07;0.00;0.00;0.00;1.35;0.00;3.81;48.41;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.83
-42.41;-10.26;0.07;0.00;0.00;0.00;1.38;0.00;4.25;49.82;0.00;0.00;0.00;0.00;0.00;0.00;2.38;59.62;0.85
-29.91;-10.89;0.06;0.00;0.00;0.00;1.04;0.00;1.32;41.90;0.00;0.00;0.00;0.00;0.00;0.00;2.36;59.24;0.72
-29.48;-12.26;0.06;0.00;0.00;0.00;0.82;0.00;0.65;44.31;0.00;0.00;0.00;0.00;0.00;0.00;2.35;58.95;0.76
-44.51;-12.95;0.07;0.00;0.00;0.00;0.95;0.00;3.57;56.75;0.00;0.00;0.00;0.00;0.00;0.00;2.33;58.72;0.97
-49.59;-12.60;0.07;0.00;0.00;0.00;0.93;0.00;4.84;59.93;0.00;0.00;0.00;0.00;0.00;0.00;2.31;58.46;1.03
-36.02;-11.59;0.06;0.00;0.00;0.00;0.77;0.00;2.39;48.00;0.00;0.00;0.00;0.00;0.00;0.00;2.30;58.20;0.82
-27.64;-10.98;0.05;0.00;0.00;0.00;0.63;0.00;0.87;40.70;0.00;0.00;0.00;0.00;0.00;0.00;2.28;57.98;0.70
-33.78;-10.84;0.05;0.00;0.00;0.00;0.72;0.00;2.25;44.96;0.00;0.00;0.00;0.00;0.00;0.00;2.27;57.81;0.77
-44.35;-11.01;0.06;0.00;0.00;0.00;0.80;0.00;4.46;53.13;0.00;0.00;0.00;0.00;0.00;0.00;2.25;57.61;0.91
-36.75;-10.32;0.06;0.00;0.00;0.00;0.67;0.00;3.15;46.26;0.00;0.00;0.00;0.00;0.00;0.00;2.24;57.39;0.79
-30.71;-9.52;0.05;0.00;0.00;0.00;0.48;0.00;2.24;40.37;0.00;0.00;0.00;0.00;0.00;0.00;2.22;57.20;0.69
-35.58;-9.45;0.05;0.00;0.00;0.00;0.47;0.00;3.33;43.89;0.00;0.00;0.00;0.00;0.00;0.00;2.21;57.07;0.75
-52.15;-10.19;0.05;0.00;0.00;0.00;0.52;0.00;6.59;57.64;0.00;0.00;0.00;0.00;0.00;0.00;2.19;56.94;0.99
-44.05;-10.30;0.05;0.00;0.00;0.00;0.47;0.00;4.78;51.84;0.00;0.00;0.00;0.00;0.00;0.00;2.18;56.79;0.89
-35.64;-9.85;0.05;0.00;0.00;0.00;0.42;0.00;3.17;44.74;0.00;0.00;0.00;0.00;0.00;0.00;2.17;56.66;0.77
-35.54;-9.60;0.05;0.00;0.00;0.00;0.26;0.00;3.30;44.32;0.00;0.00;0.00;0.00;0.00;0.00;2.15;56.54;0.76
-38.54;-9.67;0.03;0.00;0.00;0.00;0.08;0.00;3.95;46.85;0.00;0.00;0.00;0.00;0.00;0.00;2.14;56.47;0.80
-33.87;-9.74;0.00;0.00;0.00;0.00;0.00;0.00;2.91;43.61;0.00;0.00;0.00;0.00;0.00;0.00;2.13;56.45;0.75
-42.33;-9.86;0.00;0.00;0.00;0.00;0.00;0.00;4.69;50.17;0.00;0.00;0.00;0.00;0.00;0.00;2.13;56.45;0.86
-57.98;-9.78;0.00;0.00;0.00;0.00;0.00;0.00;8.13;61.74;0.00;0.00;0.00;0.00;0.00;0.00;2.13;56.45;1.06
-53.71;-11.06;0.00;0.00;0.00;0.00;0.00;0.00;6.62;60.94;0.00;0.00;0.00;0.00;0.00;0.00;2.13;56.45;1.04
-43.30;-11.24;0.00;0.00;0.00;0.00;0.00;0.00;4.27;53.48;0.00;0.00;0.00;0.00;0.00;0.00;2.13;56.45;0.92
-38.05;-10.87;0.00;0.00;0.00;0.00;0.00;0.00;3.30;48.86;0.00;0.00;0.00;0.00;0.00;0.00;2.13;56.45;0.84
-37.35;-11.52;0.00;0.00;0.05;0.00;0.00;0.00;2.87;49.45;0.01;0.00;0.00;0.00;0.00;0.00;2.13;56.45;0.85
-52.67;-13.14;0.00;0.00;0.24;0.00;0.00;0.00;5.54;63.57;0.05;0.00;0.00;0.00;0.00;0.00;2.13;56.45;1.09
-58.31;-14.12;0.00;0.00;0.53;0.00;0.00;0.00;6.43;69.05;0.12;0.00;0.00;0.00;0.00;0.00;2.13;56.45;1.18
-56.03;-14.71;0.00;0.00;0.84;0.00;0.00;0.00;5.80;67.80;0.19;0.00;0.00;0.00;0.00;0.00;2.13;56.45;1.16
-76.20;-16.78;0.05;0.00;1.15;0.00;5.78;0.00;8.09;70.49;0.25;11.55;0.00;0.00;0.00;0.00;2.13;56.45;1.41
-80.83;-16.76;0.05;0.00;1.56;0.00;8.03;0.00;8.78;70.49;0.35;12.49;0.00;0.00;0.00;0.00;2.12;54.84;1.42
-40.08;-14.89;0.00;0.00;2.46;0.00;0.00;0.00;2.91;52.89;0.55;0.00;0.00;0.00;0.00;0.00;2.11;52.61;0.91
-56.47;-13.57;0.00;0.00;2.66;0.00;0.00;0.00;7.15;62.29;0.59;0.00;0.00;0.00;0.00;0.00;2.11;52.61;1.07
-69.70;-13.25;0.02;0.00;2.73;0.00;1.11;0.00;9.97;70.49;0.61;0.10;0.00;0.00;0.00;0.00;2.11;52.61;1.21
-51.21;-14.97;0.00;0.00;2.26;0.00;0.00;0.00;5.21;61.78;0.50;0.00;0.00;0.00;0.00;0.00;2.10;52.30;1.06
-51.90;-16.41;0.00;0.00;2.02;0.00;0.00;0.00;4.60;65.48;0.45;0.00;0.00;0.00;0.00;0.00;2.10;52.30;1.12
-52.59;-17.20;0.00;0.00;1.63;0.00;0.00;0.00;4.23;68.28;0.36;0.00;0.00;0.00;0.00;0.00;2.10;52.30;1.17
-39.62;-17.41;0.00;0.00;1.76;0.00;0.00;0.00;1.37;58.70;0.39;0.00;0.00;0.00;0.00;0.00;2.10;52.30;1.01
-30.00;-17.66;1.38;0.00;2.25;0.00;0.00;0.00;0.00;48.37;0.50;0.00;0.00;0.00;0.00;0.00;2.10;52.30;0.83
-43.85;-17.55;0.00;0.00;2.85;0.00;0.00;0.00;2.67;59.90;0.63;0.00;0.00;0.00;0.00;0.00;1.74;52.30;1.03
-51.37;-19.11;0.00;0.00;3.16;0.00;0.00;0.00;3.72;67.83;0.70;0.00;0.00;0.00;0.00;0.00;1.74;52.30;1.16
-35.30;-17.26;0.00;0.00;3.09;0.00;0.00;0.00;1.04;52.46;0.69;0.00;0.00;0.00;0.00;0.00;1.74;52.30;0.90
-44.01;-18.47;0.00;0.00;3.25;0.00;0.00;0.00;2.45;60.94;0.72;0.00;0.00;0.00;0.00;0.00;1.74;52.30;1.04
-53.00;-17.48;0.00;0.00;2.66;0.00;0.00;0.00;4.61;67.01;0.59;0.00;0.00;0.00;0.00;0.00;1.74;52.30;1.15
-49.33;-13.59;0.00;0.00;2.76;0.00;0.00;0.00;5.64;56.76;0.61;0.00;0.00;0.00;0.00;0.00;1.74;52.30;0.97
-44.70;-15.20;0.00;0.00;2.61;0.00;0.00;0.00;3.83;56.62;0.58;0.00;0.00;0.00;0.00;0.00;1.74;52.30;0.97
-38.81;-18.04;0.00;0.00;3.37;0.00;0.00;0.00;1.57;55.97;0.75;0.00;0.00;0.00;0.00;0.00;1.74;52.30;0.96
-49.61;-19.90;0.00;0.00;5.01;0.00;0.00;0.00;3.73;64.20;1.11;0.00;0.00;0.00;0.00;0.00;1.74;52.30;1.10
-47.57;-18.95;0.00;0.00;4.89;0.00;0.00;0.00;3.67;61.15;1.09;0.00;0.00;0.00;0.00;0.00;1.74;52.30;1.05
-39.45;-17.12;0.00;0.00;6.09;0.00;0.00;0.00;3.24;49.18;1.35;0.00;0.00;0.00;0.00;0.00;1.74;52.30;0.84
-57.95;-16.25;0.00;0.00;5.07;0.00;0.00;0.00;7.24;63.50;1.13;0.00;0.00;0.00;0.00;0.00;1.74;52.30;1.09
-68.71;-19.16;0.04;0.00;4.61;0.00;4.29;0.00;7.13;70.49;1.02;4.28;0.00;0.00;0.00;0.00;1.74;52.30;1.28
-41.99;-20.22;0.00;0.00;4.60;0.00;0.00;0.00;1.76;59.95;1.02;0.00;0.00;0.00;0.00;0.00;1.73;51.11;1.03
-31.39;-21.93;1.13;0.00;6.57;0.00;0.00;0.00;0.00;49.06;1.46;0.00;0.00;0.00;0.00;0.00;1.73;51.11;0.84
-35.24;-19.32;0.00;0.00;6.60;0.00;0.00;0.00;1.52;49.11;1.47;0.00;0.00;0.00;0.00;0.00;1.43;51.11;0.84
-33.05;-19.06;0.00;0.00;6.33;0.00;0.00;0.00;1.06;47.53;1.41;0.00;0.00;0.00;0.00;0.00;1.43;51.11;0.81
-50.67;-20.86;0.00;0.00;8.21;0.00;0.00;0.00;4.83;60.29;1.82;0.00;0.00;0.00;0.00;0.00;1.43;51.11;1.03
-73.75;-19.16;0.00;0.00;12.23;0.00;10.43;0.00;10.00;58.36;2.72;0.00;0.00;0.00;0.00;0.00;1.43;51.11;1.00
-71.02;-16.15;0.00;0.00;12.85;0.00;15.19;0.00;10.00;45.85;2.86;0.00;0.00;0.00;0.00;0.00;1.43;48.21;0.79
-51.46;-16.42;0.00;0.00;14.97;0.00;0.00;0.00;9.79;38.78;3.33;0.00;0.00;0.00;0.00;0.00;1.43;43.99;0.66
-45.01;-16.97;0.00;0.00;17.92;0.00;0.00;0.00;9.35;28.95;3.98;0.00;0.00;0.00;0.00;0.00;1.43;43.99;0.50
-40.31;-13.73;0.00;0.00;19.46;0.00;2.02;0.00;10.00;14.70;4.33;0.00;0.00;0.00;0.00;0.00;1.43;43.99;0.25
-35.75;-12.80;0.00;0.00;20.38;0.00;1.13;0.00;10.00;8.35;4.53;0.00;0.00;0.00;0.00;0.00;1.43;43.43;0.14
-62.09;-16.75;0.00;0.00;18.13;0.00;14.94;0.00;10.00;29.71;4.03;0.00;0.00;0.00;0.00;0.00;1.43;43.12;0.51
-67.46;-16.16;0.00;0.00;29.74;0.00;35.86;0.00;10.00;0.00;6.61;0.00;0.00;3.57;0.00;0.00;1.43;38.97;-0.11
-44.04;-14.51;0.00;0.00;24.02;0.00;12.67;0.00;10.00;1.69;5.34;0.00;0.00;0.00;0.00;0.00;1.43;29.01;0.03
-41.30;-17.69;0.00;0.00;14.49;0.00;0.00;0.00;6.81;34.51;3.22;0.00;0.00;0.00;0.00;0.00;1.43;25.49;0.59
-45.34;-18.50;0.00;0.00;8.76;0.00;0.00;0.00;4.98;50.74;1.95;0.00;0.00;0.00;0.00;0.00;1.43;25.49;0.87
-36.91;-17.43;0.00;0.00;6.73;0.00;0.00;0.00;2.81;46.55;1.50;0.00;0.00;0.00;0.00;0.00;1.43;25.49;0.80
-40.89;-20.32;0.00;0.00;4.75;0.00;0.00;0.00;1.54;59.00;1.06;0.00;0.00;0.00;0.00;0.00;1.43;25.49;1.01
-59.07;-21.86;0.02;0.00;3.05;0.00;2.60;0.00;3.52;70.49;0.68;6.67;0.00;0.00;0.00;0.00;1.43;25.49;1.32
-63.42;-20.04;0.02;0.00;0.94;0.00;3.47;0.00;4.24;70.49;0.21;10.25;0.00;0.00;0.00;0.00;1.42;24.77;1.38
-43.94;-18.06;0.00;0.00;2.15;0.00;0.00;0.00;2.17;62.36;0.48;0.00;0.00;0.00;0.00;0.00;1.42;23.81;1.07
-37.98;-19.87;0.00;0.00;2.17;0.00;0.00;0.00;0.06;61.25;0.48;0.00;0.00;0.00;0.00;0.00;1.42;23.81;1.05
-43.42;-19.21;0.00;0.00;2.47;0.00;0.00;0.00;1.67;63.46;0.55;0.00;0.00;0.00;0.00;0.00;1.42;23.81;1.09
-54.27;-17.79;0.00;0.00;3.13;0.00;0.00;0.00;4.94;67.59;0.69;0.00;0.00;0.00;0.00;0.00;1.42;23.81;1.16
-70.38;-19.64;0.00;0.00;3.07;0.00;5.03;0.00;6.45;70.49;0.68;9.22;0.00;0.00;0.00;0.00;1.42;23.81;1.37
-55.98;-23.35;0.00;0.00;1.87;0.00;2.83;0.00;1.62;70.49;0.42;9.48;0.00;0.00;0.00;0.00;1.42;22.41;1.37
-56.56;-25.99;0.00;0.00;1.56;0.00;1.66;0.00;0.65;70.49;0.35;16.56;0.00;0.00;0.00;0.00;1.42;21.62;1.49
-45.37;-24.12;1.06;0.00;1.69;0.00;0.00;0.00;0.00;70.49;0.38;3.33;0.00;0.00;0.00;0.00;1.42;21.16;1.26
-46.40;-22.84;0.00;0.00;1.37;0.00;0.39;0.00;0.11;70.49;0.31;4.04;0.00;0.00;0.00;0.00;1.14;21.16;1.28
-73.27;-24.93;0.00;0.00;1.03;0.00;9.38;0.00;2.86;70.49;0.23;22.53;0.00;0.00;0.00;0.00;1.14;21.05;1.59
-69.91;-24.34;0.00;0.00;0.82;0.00;8.50;0.00;2.51;70.49;0.18;19.94;0.00;0.00;0.00;0.00;1.14;18.45;1.55
-49.26;-21.33;0.00;0.00;0.52;0.00;1.64;0.00;0.80;70.49;0.12;4.17;0.00;0.00;0.00;0.00;1.14;16.09;1.28
-54.64;-21.88;0.00;0.00;0.22;0.00;3.40;0.00;1.20;70.49;0.05;8.62;0.00;0.00;0.00;0.00;1.14;15.63;1.36
-48.42;-21.87;0.00;0.00;0.01;0.00;0.93;0.00;0.31;70.49;0.00;6.19;0.00;0.00;0.00;0.00;1.14;14.68;1.31
-32.90;-18.88;3.23;0.00;0.00;0.00;0.00;0.00;0.00;53.93;0.00;0.00;0.00;0.00;0.00;0.00;1.14;14.43;0.92
-51.59;-18.44;0.00;0.00;0.00;0.00;1.37;0.00;2.48;70.49;0.00;1.70;0.00;0.00;0.00;0.00;0.29;14.43;1.24
-56.44;-18.01;0.00;0.00;0.00;0.00;1.08;0.00;3.78;70.49;0.00;4.83;0.00;0.00;0.00;0.00;0.29;14.05;1.29
-37.52;-17.70;0.00;0.01;0.00;0.00;0.00;0.00;0.06;61.27;0.00;0.00;0.00;0.00;0.00;0.00;0.29;13.75;1.05
-39.97;-15.81;0.00;0.04;0.00;0.00;0.00;0.00;1.44;59.61;0.00;0.00;0.00;0.00;0.00;0.00;0.29;13.75;1.02
-56.93;-17.00;0.00;0.00;0.00;0.00;1.13;0.00;4.34;70.49;0.00;3.23;0.00;0.00;0.00;0.00;0.30;13.75;1.26
-48.34;-16.07;0.00;0.04;0.00;0.00;0.00;0.00;3.14;66.37;0.00;0.00;0.00;0.00;0.00;0.00;0.30;13.43;1.14
-31.79;-14.77;0.00;0.03;0.00;0.00;0.00;0.00;0.14;51.53;0.00;0.00;0.00;0.00;0.00;0.00;0.31;13.43;0.88
-45.57;-14.84;0.00;0.04;0.00;0.00;0.00;0.00;3.10;62.00;0.00;0.00;0.00;0.00;0.00;0.00;0.32;13.43;1.06
-56.24;-14.11;0.00;0.04;0.00;0.00;0.00;0.00;5.75;68.63;0.00;0.00;0.00;0.00;0.00;0.00;0.33;13.43;1.18
-40.36;-13.04;0.00;0.03;0.00;0.00;0.00;0.00;2.79;54.71;0.00;0.00;0.00;0.00;0.00;0.00;0.34;13.43;0.94
-40.42;-10.29;0.00;0.03;0.00;0.00;0.00;0.00;4.07;49.60;0.00;0.00;0.00;0.00;0.00;0.00;0.34;13.43;0.85
-42.41;-10.26;0.00;0.02;0.00;0.00;0.00;0.00;4.51;51.02;0.00;0.00;0.00;0.00;0.00;0.00;0.35;13.43;0.87
-29.91;-10.89;0.00;0.03;0.00;0.00;0.00;0.00;1.51;42.85;0.00;0.00;0.00;0.00;0.00;0.00;0.35;13.43;0.73
-29.48;-12.26;0.00;0.03;0.00;0.00;0.00;0.00;0.78;45.11;0.00;0.00;0.00;0.00;0.00;0.00;0.36;13.43;0.77
-44.51;-12.95;0.00;0.03;0.00;0.00;0.00;0.00;3.74;57.65;0.00;0.00;0.00;0.00;0.00;0.00;0.37;13.43;0.99
-49.59;-12.60;0.00;0.03;0.00;0.00;0.00;0.00;5.00;60.80;0.00;0.00;0.00;0.00;0.00;0.00;0.37;13.43;1.04
-36.02;-11.59;0.00;0.03;0.00;0.00;0.00;0.00;2.51;48.75;0.00;0.00;0.00;0.00;0.00;0.00;0.38;13.43;0.83
-27.64;-10.98;0.00;0.03;0.00;0.00;0.00;0.00;0.97;41.33;0.00;0.00;0.00;0.00;0.00;0.00;0.39;13.43;0.71
-33.78;-10.84;0.00;0.03;0.00;0.00;0.00;0.00;2.37;45.66;0.00;0.00;0.00;0.00;0.00;0.00;0.40;13.43;0.78
-44.35;-11.01;0.00;0.03;0.00;0.00;0.00;0.00;4.59;53.89;0.00;0.00;0.00;0.00;0.00;0.00;0.40;13.43;0.92
-36.75;-10.32;0.00;0.03;0.00;0.00;0.00;0.00;3.25;46.92;0.00;0.00;0.00;0.00;0.00;0.00;0.41;13.43;0.80
-30.71;-9.52;0.00;0.03;0.00;0.00;0.00;0.00;2.31;40.87;0.00;0.00;0.00;0.00;0.00;0.00;0.42;13.43;0.70
-35.58;-9.45;0.00;0.02;0.00;0.00;0.00;0.00;3.40;44.39;0.00;0.00;0.00;0.00;0.00;0.00;0.42;13.43;0.76
