timeStep;demandHeat;demandElectricity;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
41.00;-16.72;-5.76;2.89;18.49;0.00;1.39;0.00;2.87;0.00;0.00;0.00;14.70;0.45;0.25
42.00;-25.16;-4.95;2.37;20.00;5.56;0.00;0.00;2.58;0.00;0.00;0.00;15.02;0.46;0.25
43.00;-21.79;-5.22;2.46;20.00;2.19;0.00;0.00;2.76;0.00;0.00;0.00;13.47;0.47;0.25
44.00;-13.45;-6.76;2.32;16.80;0.00;3.01;0.00;4.43;0.00;0.00;0.00;12.87;0.53;0.25
45.00;-9.39;-8.62;2.99;14.44;0.00;4.76;0.00;5.63;0.00;0.00;0.00;13.54;0.57;0.25
46.00;-19.28;-10.56;4.46;19.81;0.00;0.14;0.00;6.10;0.00;0.00;0.00;14.61;0.67;0.25
47.00;-19.84;-8.47;4.35;20.00;0.24;0.00;0.00;4.12;0.00;0.00;0.00;14.65;0.55;0.25
48.00;-16.39;-5.66;5.42;18.29;0.00;1.53;0.00;0.24;0.00;0.00;0.00;14.58;0.29;0.25
49.00;-28.89;-4.96;4.50;20.00;9.29;0.00;0.00;0.45;0.00;0.00;0.00;14.92;0.32;0.25
50.00;-35.14;-5.42;4.10;20.00;15.54;0.00;0.00;1.32;0.00;0.00;0.00;12.34;0.38;0.25
51.00;-19.21;-6.23;4.09;19.78;0.00;0.17;0.00;2.15;0.00;0.00;0.00;8.02;0.43;0.25
52.00;-10.56;-6.99;5.84;14.92;0.00;4.06;0.00;1.15;0.00;0.00;0.00;8.06;0.29;0.25
53.00;-11.72;-7.63;5.87;15.53;0.00;3.50;0.00;1.76;0.00;0.00;0.00;8.98;0.34;0.25
54.00;-11.85;-8.91;5.63;15.45;0.00;3.29;0.00;3.28;0.00;0.00;0.00;9.76;0.43;0.25
55.00;-24.72;-10.62;7.30;20.00;5.12;0.00;0.00;3.33;0.00;0.00;0.00;10.50;0.50;0.25
56.00;-30.64;-9.98;10.87;20.00;8.81;0.00;0.89;0.00;0.00;0.00;0.00;9.08;0.30;0.25
57.00;-20.46;-7.76;11.42;14.63;0.00;3.02;3.66;0.00;0.00;0.00;0.00;6.64;0.22;0.25
58.00;-14.90;-7.33;13.30;5.85;0.00;5.77;5.98;0.00;0.00;0.00;0.00;7.32;0.09;0.25
59.00;-12.87;-7.18;15.93;3.24;0.00;12.19;8.75;0.00;0.00;0.00;0.00;8.61;0.05;0.25
60.00;-10.91;-5.42;17.30;2.54;0.00;16.58;10.00;0.00;1.88;0.00;0.00;11.36;-0.02;0.25
61.00;-11.55;-5.84;18.11;2.48;0.00;15.88;10.00;0.00;2.28;0.00;0.00;15.09;-0.03;0.25
62.00;-23.82;-8.51;16.12;9.03;0.00;4.05;7.61;0.00;0.00;0.00;0.00;18.66;0.13;0.25
63.00;-27.12;-8.33;26.43;6.90;0.00;4.65;10.00;0.00;8.11;0.00;0.00;19.57;-0.15;0.25
64.00;-17.27;-6.04;21.35;3.99;0.00;11.64;10.00;0.00;5.31;0.00;0.00;20.62;-0.11;0.25
65.00;-12.23;-7.16;12.88;6.52;0.00;8.47;5.72;0.00;0.00;0.00;0.00;23.24;0.10;0.25
66.00;-12.78;-7.29;7.79;15.55;0.00;3.70;0.49;0.00;0.00;0.00;0.00;25.14;0.23;0.25
67.00;-12.77;-5.29;5.99;15.16;0.00;3.83;0.70;0.00;0.00;0.00;0.00;25.97;0.22;0.25
68.00;-11.18;-5.02;4.22;15.20;0.00;3.72;0.00;0.80;0.00;0.00;0.00;26.83;0.27;0.25
69.00;-18.62;-5.25;2.71;19.48;0.00;0.47;0.00;2.54;0.00;0.00;0.00;27.67;0.45;0.25
70.00;-27.14;-5.67;0.84;20.00;7.54;0.00;0.00;4.83;0.00;0.00;0.00;27.78;0.60;0.25
71.00;-19.91;-6.05;1.91;20.00;0.31;0.00;0.00;4.14;0.00;0.00;0.00;25.68;0.55;0.25
72.00;-15.12;-6.77;1.93;18.18;0.00;2.70;0.00;4.84;0.00;0.00;0.00;25.59;0.57;0.25
73.00;-14.23;-5.83;2.20;17.89;0.00;3.30;0.00;3.64;0.00;0.00;0.00;26.20;0.49;0.25
74.00;-19.32;-6.14;2.78;19.85;0.00;0.12;0.00;3.37;0.00;0.00;0.00;26.95;0.50;0.25
75.00;-29.87;-8.75;2.73;20.00;10.27;0.00;0.00;6.02;0.00;0.00;0.00;26.97;0.67;0.25
76.00;-24.60;-9.99;1.66;20.00;5.00;0.00;0.00;8.33;0.00;0.00;0.00;24.12;0.82;0.25
77.00;-22.77;-11.26;1.39;20.00;3.17;0.00;0.00;9.87;0.00;0.00;0.00;22.73;0.91;0.25
78.00;-20.10;-9.65;1.50;20.00;0.50;0.00;0.00;8.15;0.00;0.00;0.00;21.85;0.80;0.25
79.00;-13.96;-7.40;1.22;18.07;0.00;3.75;0.00;6.18;0.00;0.00;0.00;21.71;0.65;0.25
80.00;-24.67;-7.44;0.92;20.00;5.07;0.00;0.00;6.52;0.00;0.00;0.00;22.56;0.70;0.25
81.00;-28.28;-8.41;0.73;20.00;8.68;0.00;0.00;7.68;0.00;0.00;0.00;21.15;0.78;0.25
82.00;-20.65;-7.75;0.46;20.00;1.05;0.00;0.00;7.29;0.00;0.00;0.00;18.74;0.75;0.25
83.00;-26.28;-8.05;0.20;20.00;6.68;0.00;0.00;7.85;0.00;0.00;0.00;18.44;0.79;0.25
84.00;-23.40;-7.79;0.01;20.00;3.80;0.00;0.00;7.78;0.00;0.00;0.00;16.59;0.78;0.25
85.00;-14.04;-5.76;0.00;18.05;0.00;3.65;0.00;5.76;0.00;0.00;0.00;15.53;0.63;0.25
86.00;-24.73;-5.01;0.00;20.00;5.13;0.00;0.00;5.01;0.00;0.00;0.00;16.35;0.61;0.25
87.00;-27.27;-5.08;0.00;20.00;7.67;0.00;0.00;5.08;0.00;0.00;0.00;14.93;0.61;0.25
88.00;-16.36;-5.00;0.00;19.03;0.00;2.29;0.00;5.00;0.00;0.00;0.00;12.80;0.59;0.25
89.00;-18.30;-5.15;0.00;19.44;0.00;0.75;0.00;5.15;0.00;0.00;0.00;13.31;0.61;0.25
90.00;-28.00;-5.41;0.00;20.00;8.40;0.00;0.00;5.41;0.00;0.00;0.00;13.48;0.63;0.25
91.00;-20.89;-5.22;0.00;20.00;1.29;0.00;0.00;5.22;0.00;0.00;0.00;11.15;0.62;0.25
92.00;-11.20;-5.12;0.00;18.59;0.00;7.02;0.00;5.12;0.00;0.00;0.00;10.79;0.59;0.25
93.00;-22.65;-5.13;0.00;20.00;3.05;0.00;0.00;5.13;0.00;0.00;0.00;12.37;0.62;0.25
94.00;-28.40;-5.16;0.00;20.00;8.80;0.00;0.00;5.16;0.00;0.00;0.00;11.52;0.62;0.25
95.00;-18.84;-4.84;0.00;19.63;0.00;0.40;0.00;4.84;0.00;0.00;0.00;9.08;0.59;0.25
96.00;-16.41;-4.40;0.00;19.04;0.00;2.25;0.00;4.40;0.00;0.00;0.00;9.17;0.56;0.25
97.00;-18.91;-4.50;0.00;19.65;0.00;0.35;0.00;4.50;0.00;0.00;0.00;9.68;0.57;0.25
98.00;-13.98;-4.97;0.00;18.72;0.00;4.36;0.00;4.97;0.00;0.00;0.00;9.75;0.59;0.25
99.00;-13.00;-5.38;0.00;18.62;0.00;5.25;0.00;5.38;0.00;0.00;0.00;10.74;0.61;0.25
100.00;-18.62;-5.38;0.00;19.53;0.00;0.52;0.00;5.38;0.00;0.00;0.00;11.92;0.62;0.25
101.00;-24.30;-5.34;0.00;20.00;4.70;0.00;0.00;5.34;0.00;0.00;0.00;12.03;0.63;0.25
102.00;-19.75;-5.03;0.00;20.00;0.15;0.00;0.00;5.03;0.00;0.00;0.00;10.73;0.61;0.25
103.00;-13.70;-4.88;0.00;18.52;0.00;4.45;0.00;4.88;0.00;0.00;0.00;10.69;0.58;0.25
104.00;-16.65;-4.78;0.00;18.95;0.00;1.91;0.00;4.78;0.00;0.00;0.00;11.69;0.58;0.25
105.00;-23.41;-4.88;0.00;20.00;3.81;0.00;0.00;4.88;0.00;0.00;0.00;12.12;0.60;0.25
106.00;-20.06;-4.84;0.00;20.00;0.46;0.00;0.00;4.84;0.00;0.00;0.00;11.06;0.60;0.25
107.00;-13.28;-4.51;0.00;18.35;0.00;4.69;0.00;4.51;0.00;0.00;0.00;10.93;0.55;0.25
108.00;-14.98;-4.47;0.00;18.55;0.00;3.20;0.00;4.47;0.00;0.00;0.00;11.99;0.55;0.25
109.00;-25.47;-4.95;0.00;20.00;5.87;0.00;0.00;4.95;0.00;0.00;0.00;12.71;0.60;0.25
110.00;-23.38;-5.09;0.00;20.00;3.78;0.00;0.00;5.09;0.00;0.00;0.00;11.08;0.61;0.25
111.00;-17.07;-4.65;0.00;18.96;0.00;1.51;0.00;4.65;0.00;0.00;0.00;10.03;0.57;0.25
112.00;-16.11;-4.44;0.00;18.67;0.00;2.19;0.00;4.44;0.00;0.00;0.00;10.37;0.55;0.25
113.00;-16.32;-4.44;0.00;18.71;0.00;2.02;0.00;4.44;0.00;0.00;0.00;10.86;0.55;0.25
114.00;-14.72;-4.43;0.00;18.29;0.00;3.20;0.00;4.43;0.00;0.00;0.00;11.32;0.55;0.25
115.00;-17.87;-4.43;0.00;19.19;0.00;0.93;0.00;4.43;0.00;0.00;0.00;12.04;0.56;0.25
116.00;-22.91;-4.43;0.00;20.00;3.31;0.00;0.00;4.43;0.00;0.00;0.00;12.25;0.57;0.25
117.00;-20.03;-4.56;0.00;20.00;0.43;0.00;0.00;4.56;0.00;0.00;0.00;11.33;0.58;0.25
118.00;-22.15;-4.63;0.00;20.00;2.55;0.00;0.00;4.63;0.00;0.00;0.00;11.21;0.59;0.25
119.00;-17.58;-4.49;0.00;19.04;0.00;1.08;0.00;4.49;0.00;0.00;0.00;10.50;0.56;0.25
120.00;-11.23;-4.61;0.05;17.31;0.00;5.74;0.00;4.56;0.00;0.00;0.00;10.74;0.54;0.25
121.00;-11.70;-5.35;0.21;17.48;0.00;5.42;0.00;5.14;0.00;0.00;0.00;12.03;0.58;0.25
122.00;-20.82;-5.75;0.47;20.00;1.22;0.00;0.00;5.28;0.00;0.00;0.00;13.25;0.63;0.25
123.00;-26.13;-5.72;0.75;20.00;6.53;0.00;0.00;4.97;0.00;0.00;0.00;12.92;0.61;0.25
124.00;-23.29;-5.85;1.02;20.00;3.69;0.00;0.00;4.83;0.00;0.00;0.00;11.10;0.60;0.25
125.00;-17.66;-5.60;1.38;19.10;0.00;1.06;0.00;4.22;0.00;0.00;0.00;10.08;0.55;0.25
126.00;-10.31;-5.25;2.19;17.30;0.00;6.65;0.00;3.06;0.00;0.00;0.00;10.32;0.45;0.25
127.00;-20.12;-4.83;2.37;20.00;0.52;0.00;0.00;2.46;0.00;0.00;0.00;11.81;0.45;0.25
128.00;-23.28;-4.60;2.43;20.00;3.68;0.00;0.00;2.17;0.00;0.00;0.00;11.67;0.43;0.25
129.00;-19.34;-5.02;2.01;19.85;0.00;0.12;0.00;3.00;0.00;0.00;0.00;10.64;0.48;0.25
130.00;-22.82;-5.49;1.80;20.00;3.22;0.00;0.00;3.69;0.00;0.00;0.00;10.67;0.53;0.25
131.00;-22.59;-5.92;1.45;20.00;2.99;0.00;0.00;4.47;0.00;0.00;0.00;9.78;0.58;0.25
132.00;-16.78;-5.88;1.57;18.78;0.00;1.62;0.00;4.31;0.00;0.00;0.00;8.94;0.55;0.25
133.00;-10.70;-5.68;2.00;17.37;0.00;6.32;0.00;3.67;0.00;0.00;0.00;9.31;0.49;0.25
134.00;-17.72;-5.62;2.53;19.09;0.00;0.99;0.00;3.09;0.00;0.00;0.00;10.73;0.48;0.25
135.00;-21.35;-5.39;2.81;20.00;1.75;0.00;0.00;2.58;0.00;0.00;0.00;10.95;0.46;0.25
136.00;-9.68;-5.62;2.75;16.81;0.00;6.80;0.00;2.87;0.00;0.00;0.00;10.47;0.43;0.25
137.00;-16.72;-5.76;2.89;18.68;0.00;1.58;0.00;2.87;0.00;0.00;0.00;12.00;0.46;0.25
138.00;-25.16;-4.95;2.37;20.00;5.56;0.00;0.00;2.58;0.00;0.00;0.00;12.35;0.46;0.25
139.00;-21.79;-5.22;2.46;20.00;2.19;0.00;0.00;2.76;0.00;0.00;0.00;10.81;0.47;0.25
140.00;-13.45;-6.76;2.32;17.50;0.00;3.70;0.00;4.43;0.00;0.00;0.00;10.20;0.54;0.25
141.00;-9.39;-8.62;2.99;16.22;0.00;6.50;0.00;5.63;0.00;0.00;0.00;11.03;0.59;0.25
142.00;-19.28;-10.56;4.46;19.81;0.00;0.14;0.00;6.10;0.00;0.00;0.00;12.50;0.67;0.25
143.00;-19.84;-8.47;4.35;20.00;0.24;0.00;0.00;4.12;0.00;0.00;0.00;12.53;0.55;0.25
144.00;-16.39;-5.66;5.42;18.47;0.00;1.71;0.00;0.24;0.00;0.00;0.00;12.46;0.29;0.25
145.00;-28.89;-4.96;4.50;20.00;9.29;0.00;0.00;0.45;0.00;0.00;0.00;12.84;0.32;0.25
146.00;-35.14;-5.42;4.10;20.00;15.54;0.00;0.00;1.32;0.00;0.00;0.00;10.26;0.38;0.25
147.00;-19.21;-6.23;4.09;19.77;0.00;0.17;0.00;2.15;0.00;0.00;0.00;5.95;0.43;0.25
148.00;-10.56;-6.99;5.84;15.84;0.00;4.96;0.00;1.15;0.00;0.00;0.00;5.98;0.31;0.25
149.00;-11.72;-7.63;5.87;16.15;0.00;4.11;0.00;1.76;0.00;0.00;0.00;7.10;0.35;0.25
150.00;-11.85;-8.91;5.63;16.03;0.00;3.86;0.00;3.28;0.00;0.00;0.00;8.02;0.44;0.25
151.00;-24.72;-10.62;7.30;20.00;5.12;0.00;0.00;3.33;0.00;0.00;0.00;8.89;0.50;0.25
152.00;-30.64;-9.98;10.87;20.00;8.81;0.00;0.89;0.00;0.00;0.00;0.00;7.47;0.30;0.25
153.00;-20.46;-7.76;11.42;15.06;0.00;3.44;3.66;0.00;0.00;0.00;0.00;5.02;0.22;0.25
154.00;-14.90;-7.33;13.30;6.81;0.00;6.71;5.98;0.00;0.00;0.00;0.00;5.80;0.10;0.25
155.00;-12.87;-7.18;15.93;3.92;0.00;12.85;8.75;0.00;0.00;0.00;0.00;7.31;0.06;0.25
156.00;-10.91;-5.42;17.30;3.00;0.00;17.03;10.00;0.00;1.88;0.00;0.00;10.20;-0.01;0.25
157.00;-11.55;-5.84;18.11;2.94;0.00;16.34;10.00;0.00;2.28;0.00;0.00;14.03;-0.03;0.25
158.00;-23.82;-8.51;16.12;9.70;0.00;4.70;7.61;0.00;0.00;0.00;0.00;17.71;0.14;0.25
159.00;-27.12;-8.33;26.43;7.58;0.00;5.32;10.00;0.00;8.11;0.00;0.00;18.77;-0.14;0.25
160.00;-17.27;-6.04;21.35;4.72;0.00;12.36;10.00;0.00;5.31;0.00;0.00;19.96;-0.10;0.25
161.00;-12.23;-7.16;12.88;7.19;0.00;9.12;5.72;0.00;0.00;0.00;0.00;22.74;0.11;0.25
162.00;-12.78;-7.29;7.79;15.82;0.00;3.95;0.49;0.00;0.00;0.00;0.00;24.80;0.23;0.25
163.00;-12.77;-5.29;5.99;15.42;0.00;4.08;0.70;0.00;0.00;0.00;0.00;25.69;0.23;0.25
164.00;-11.18;-5.02;4.22;15.43;0.00;3.94;0.00;0.80;0.00;0.00;0.00;26.60;0.28;0.25
165.00;-18.62;-5.25;2.71;19.48;0.00;0.48;0.00;2.54;0.00;0.00;0.00;27.49;0.45;0.25
166.00;-27.14;-5.67;0.84;20.00;7.54;0.00;0.00;4.83;0.00;0.00;0.00;27.60;0.60;0.25
167.00;-19.91;-6.05;1.91;20.00;0.31;0.00;0.00;4.14;0.00;0.00;0.00;25.50;0.55;0.25
168.00;-15.12;-6.77;1.93;18.23;0.00;2.74;0.00;4.84;0.00;0.00;0.00;25.41;0.57;0.25
169.00;-14.23;-5.83;2.20;17.96;0.00;3.37;0.00;3.64;0.00;0.00;0.00;26.03;0.49;0.25
170.00;-19.32;-6.14;2.78;19.84;0.00;0.12;0.00;3.37;0.00;0.00;0.00;26.79;0.50;0.25
171.00;-29.87;-8.75;2.73;20.00;10.27;0.00;0.00;6.02;0.00;0.00;0.00;26.82;0.67;0.25
172.00;-24.60;-9.99;1.66;20.00;5.00;0.00;0.00;8.33;0.00;0.00;0.00;23.97;0.82;0.25
173.00;-22.77;-11.26;1.39;20.00;3.17;0.00;0.00;9.87;0.00;0.00;0.00;22.58;0.91;0.25
174.00;-20.10;-9.65;1.50;20.00;0.50;0.00;0.00;8.15;0.00;0.00;0.00;21.69;0.80;0.25
175.00;-13.96;-7.40;1.22;18.13;0.00;3.80;0.00;6.18;0.00;0.00;0.00;21.56;0.65;0.25
176.00;-24.67;-7.44;0.92;20.00;5.07;0.00;0.00;6.52;0.00;0.00;0.00;22.41;0.70;0.25
177.00;-28.28;-8.41;0.73;20.00;8.68;0.00;0.00;7.68;0.00;0.00;0.00;21.00;0.78;0.25
178.00;-20.65;-7.75;0.46;20.00;1.05;0.00;0.00;7.29;0.00;0.00;0.00;18.59;0.75;0.25
179.00;-26.28;-8.05;0.20;20.00;6.68;0.00;0.00;7.85;0.00;0.00;0.00;18.30;0.79;0.25
180.00;-23.40;-7.79;0.01;20.00;3.80;0.00;0.00;7.78;0.00;0.00;0.00;16.44;0.78;0.25
181.00;-14.04;-5.76;0.00;18.08;0.00;3.69;0.00;5.76;0.00;0.00;0.00;15.39;0.63;0.25
182.00;-24.73;-5.01;0.00;20.00;5.13;0.00;0.00;5.01;0.00;0.00;0.00;16.22;0.61;0.25
183.00;-27.27;-5.08;0.00;20.00;7.67;0.00;0.00;5.08;0.00;0.00;0.00;14.79;0.61;0.25
184.00;-16.36;-5.00;0.00;19.04;0.00;2.30;0.00;5.00;0.00;0.00;0.00;12.66;0.59;0.25
185.00;-18.30;-5.15;0.00;19.45;0.00;0.76;0.00;5.15;0.00;0.00;0.00;13.18;0.61;0.25
186.00;-28.00;-5.41;0.00;20.00;8.40;0.00;0.00;5.41;0.00;0.00;0.00;13.35;0.63;0.25
187.00;-20.89;-5.22;0.00;20.00;1.29;0.00;0.00;5.22;0.00;0.00;0.00;11.02;0.62;0.25
188.00;-11.20;-5.12;0.00;18.62;0.00;7.04;0.00;5.12;0.00;0.00;0.00;10.66;0.60;0.25
189.00;-22.65;-5.13;0.00;20.00;3.05;0.00;0.00;5.13;0.00;0.00;0.00;12.25;0.62;0.25
190.00;-28.40;-5.16;0.00;20.00;8.80;0.00;0.00;5.16;0.00;0.00;0.00;11.40;0.62;0.25
191.00;-18.84;-4.84;0.00;19.64;0.00;0.41;0.00;4.84;0.00;0.00;0.00;8.96;0.59;0.25
192.00;-16.41;-4.40;0.00;19.05;0.00;2.26;0.00;4.40;0.00;0.00;0.00;9.05;0.56;0.25
193.00;-18.91;-4.50;0.00;19.65;0.00;0.35;0.00;4.50;0.00;0.00;0.00;9.56;0.57;0.25
194.00;-13.98;-4.97;0.00;18.73;0.00;4.38;0.00;4.97;0.00;0.00;0.00;9.63;0.59;0.25
195.00;-13.00;-5.38;0.00;18.64;0.00;5.27;0.00;5.38;0.00;0.00;0.00;10.62;0.61;0.25
196.00;-18.62;-5.38;0.00;19.54;0.00;0.53;0.00;5.38;0.00;0.00;0.00;11.80;0.63;0.25
197.00;-24.30;-5.34;0.00;20.00;4.70;0.00;0.00;5.34;0.00;0.00;0.00;11.92;0.63;0.25
198.00;-19.75;-5.03;0.00;20.00;0.15;0.00;0.00;5.03;0.00;0.00;0.00;10.62;0.61;0.25
199.00;-13.70;-4.88;0.00;18.54;0.00;4.46;0.00;4.88;0.00;0.00;0.00;10.58;0.58;0.25
200.00;-16.65;-4.78;0.00;18.96;0.00;1.92;0.00;4.78;0.00;0.00;0.00;11.58;0.58;0.25
201.00;-23.41;-4.88;0.00;20.00;3.81;0.00;0.00;4.88;0.00;0.00;0.00;12.01;0.60;0.25
202.00;-20.06;-4.84;0.00;20.00;0.46;0.00;0.00;4.84;0.00;0.00;0.00;10.96;0.60;0.25
203.00;-13.28;-4.51;0.00;18.36;0.00;4.71;0.00;4.51;0.00;0.00;0.00;10.83;0.55;0.25
204.00;-14.98;-4.47;0.00;18.58;0.00;3.24;0.00;4.47;0.00;0.00;0.00;11.89;0.55;0.25
205.00;-25.47;-4.95;0.00;20.00;5.87;0.00;0.00;4.95;0.00;0.00;0.00;12.62;0.60;0.25
206.00;-23.38;-5.09;0.00;20.00;3.78;0.00;0.00;5.09;0.00;0.00;0.00;10.99;0.61;0.25
207.00;-17.07;-4.65;0.00;18.97;0.00;1.51;0.00;4.65;0.00;0.00;0.00;9.94;0.57;0.25
208.00;-16.11;-4.44;0.00;18.68;0.00;2.20;0.00;4.44;0.00;0.00;0.00;10.28;0.55;0.25
209.00;-16.32;-4.44;0.00;18.72;0.00;2.03;0.00;4.44;0.00;0.00;0.00;10.77;0.55;0.25
210.00;-14.72;-4.43;0.00;18.31;0.00;3.22;0.00;4.43;0.00;0.00;0.00;11.23;0.55;0.25
211.00;-17.87;-4.43;0.00;19.19;0.00;0.94;0.00;4.43;0.00;0.00;0.00;11.95;0.56;0.25
212.00;-22.91;-4.43;0.00;20.00;3.31;0.00;0.00;4.43;0.00;0.00;0.00;12.16;0.57;0.25
213.00;-20.03;-4.56;0.00;20.00;0.43;0.00;0.00;4.56;0.00;0.00;0.00;11.24;0.58;0.25
214.00;-22.15;-4.63;0.00;20.00;2.55;0.00;0.00;4.63;0.00;0.00;0.00;11.13;0.59;0.25
215.00;-17.58;-4.49;0.00;19.05;0.00;1.09;0.00;4.49;0.00;0.00;0.00;10.42;0.56;0.25
216.00;-11.23;-4.61;0.05;17.35;0.00;5.77;0.00;4.56;0.00;0.00;0.00;10.66;0.54;0.25
217.00;-11.70;-5.35;0.21;17.51;0.00;5.46;0.00;5.14;0.00;0.00;0.00;11.96;0.58;0.25
218.00;-20.82;-5.75;0.47;20.00;1.22;0.00;0.00;5.28;0.00;0.00;0.00;13.19;0.63;0.25
219.00;-26.13;-5.72;0.75;20.00;6.53;0.00;0.00;4.97;0.00;0.00;0.00;12.85;0.61;0.25
220.00;-23.29;-5.85;1.02;20.00;3.69;0.00;0.00;4.83;0.00;0.00;0.00;11.04;0.60;0.25
221.00;-17.66;-5.60;1.38;19.11;0.00;1.06;0.00;4.22;0.00;0.00;0.00;10.01;0.55;0.25
