timeStep;demandHeat;demandElectricity;PV2;GasBoiler2;Battery2Discharge;Battery2Charge;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;Cost;Price;
0.00;-0.52;-0.56;0.00;0.53;0.27;0.00;0.29;0.00;0.00;0.00;2.40;0.01;0.05
1.00;-1.29;-0.38;0.00;1.32;0.18;0.00;0.20;0.00;0.00;0.00;2.33;0.02;0.05
2.00;-0.77;-0.37;0.00;0.79;0.16;0.00;0.21;0.00;0.00;0.00;2.28;0.01;0.05
3.00;-0.52;-0.38;0.00;0.53;0.14;0.00;0.24;0.00;0.00;0.00;2.24;0.01;0.05
4.00;-1.03;-0.39;0.00;1.05;0.13;0.00;0.27;0.00;0.00;0.00;2.20;0.02;0.05
5.00;-1.03;-0.41;0.00;1.05;0.12;0.00;0.29;0.00;0.00;0.00;2.17;0.02;0.05
6.00;-0.77;-0.38;0.00;0.79;0.11;0.00;0.27;0.00;0.00;0.00;2.14;0.02;0.05
7.00;-0.77;-0.40;0.00;0.79;0.11;0.00;0.29;0.00;0.00;0.00;2.11;0.02;0.05
8.00;-1.29;-0.37;0.00;1.32;0.09;0.00;0.27;0.00;0.00;0.00;2.08;0.02;0.05
9.00;-0.52;-0.37;0.00;0.53;0.09;0.00;0.28;0.00;0.00;0.00;2.05;0.01;0.05
10.00;-1.03;-0.40;0.00;1.05;0.00;0.04;0.44;0.00;0.00;0.00;2.03;0.02;0.05
11.00;-1.03;-0.37;0.00;1.05;0.00;0.49;0.86;0.00;0.00;0.00;2.04;0.03;0.05
12.00;-0.77;-0.37;0.00;0.79;0.00;0.87;1.24;0.00;0.00;0.00;2.15;0.03;0.05
13.00;-1.03;-0.39;0.00;1.05;0.00;1.07;1.47;0.00;0.00;0.00;2.36;0.03;0.05
14.00;-1.03;-0.38;0.00;1.05;0.00;1.24;1.61;0.00;0.00;0.00;2.62;0.04;0.05
15.00;-1.29;-0.38;0.00;1.32;0.00;1.19;1.57;0.00;0.00;0.00;2.91;0.04;0.05
16.00;-0.26;-0.38;0.00;0.26;0.00;1.16;1.54;0.00;0.00;0.00;3.19;0.02;0.05
17.00;-1.55;-0.40;0.00;1.58;0.00;1.12;1.52;0.00;0.00;0.00;3.47;0.04;0.05
18.00;-1.55;-0.38;0.00;1.58;0.00;1.11;1.49;0.00;0.00;0.00;3.73;0.04;0.05
19.00;-1.03;-0.38;0.00;1.05;0.00;1.10;1.47;0.00;0.00;0.00;4.00;0.03;0.05
20.00;-3.61;-0.50;0.00;3.68;0.00;1.03;1.53;0.00;0.00;0.00;4.26;0.07;0.05
21.00;-4.12;-1.67;0.00;4.21;0.00;0.75;2.43;0.00;0.00;0.00;4.50;0.09;0.05
22.00;-0.26;-0.73;0.00;0.26;0.00;0.91;1.64;0.00;0.00;0.00;4.68;0.02;0.05
23.00;-2.32;-0.73;0.00;2.37;0.00;0.93;1.66;0.00;0.00;0.00;4.90;0.06;0.05
24.00;-1.80;-0.82;0.01;1.84;0.00;0.91;1.72;0.00;0.00;0.00;5.12;0.05;0.05
25.00;-0.52;-0.39;0.03;0.53;0.00;1.04;1.41;0.00;0.00;0.00;5.33;0.03;0.05
26.00;-1.03;-0.38;0.06;1.05;0.00;1.06;1.38;0.00;0.00;0.00;5.58;0.03;0.05
27.00;-1.81;-0.21;0.09;1.84;0.00;1.12;1.24;0.00;0.00;0.00;5.83;0.04;0.05
28.00;-1.29;-0.28;0.13;1.32;0.00;1.15;1.30;0.00;0.00;0.00;6.10;0.04;0.05
29.00;-0.52;-0.54;0.17;0.53;0.00;1.06;1.43;0.00;0.00;0.00;6.37;0.03;0.05
30.00;-1.29;-0.35;0.27;1.32;0.00;1.20;1.28;0.00;0.00;0.00;6.62;0.04;0.05
31.00;-1.03;-0.32;0.30;1.05;0.00;1.25;1.28;0.00;0.00;0.00;6.91;0.03;0.05
32.00;-1.03;-0.32;0.30;1.05;0.00;1.31;1.33;0.00;0.00;0.00;7.20;0.03;0.05
33.00;-0.52;-0.32;0.25;0.53;0.00;1.29;1.36;0.00;0.00;0.00;7.52;0.02;0.05
34.00;-1.03;-0.44;0.22;1.05;0.00;1.25;1.46;0.00;0.00;0.00;7.82;0.03;0.05
35.00;-1.03;-0.57;0.18;1.05;0.00;1.23;1.62;0.00;0.00;0.00;8.12;0.04;0.05
36.00;-0.52;-0.18;0.20;0.53;0.00;1.47;1.46;0.00;0.00;0.00;8.41;0.03;0.05
37.00;-1.29;-0.90;0.25;1.32;0.00;1.22;1.87;0.00;0.00;0.00;8.76;0.04;0.05
38.00;-1.03;-1.84;0.32;1.05;0.00;1.07;2.59;0.00;0.00;0.00;9.05;0.05;0.05
39.00;-1.03;-1.74;0.35;1.05;0.00;1.22;2.60;0.00;0.00;0.00;9.30;0.05;0.05
40.00;-0.77;-0.96;0.34;0.79;0.00;1.54;2.16;0.00;0.00;0.00;9.59;0.04;0.05
41.00;-1.03;-0.83;0.36;1.05;0.00;1.67;2.14;0.00;0.00;0.00;9.96;0.04;0.05
42.00;-2.06;-1.81;0.30;2.10;0.00;1.57;3.09;0.00;0.00;0.00;10.36;0.07;0.05
43.00;0.00;-1.40;0.31;0.00;0.00;2.07;3.17;0.00;0.00;0.00;10.73;0.04;0.05
44.00;-1.29;-0.78;0.29;1.32;0.00;3.28;3.76;0.00;0.00;0.00;11.22;0.07;0.05
45.00;-0.77;-0.91;0.37;0.79;0.28;0.00;0.25;0.00;0.00;0.00;12.00;0.02;0.11
46.00;-0.26;-0.24;0.56;0.26;0.00;0.32;0.00;0.00;0.00;0.00;11.93;0.00;0.18
47.00;-1.29;-0.30;0.54;1.32;0.00;0.00;0.00;0.25;0.00;0.00;12.00;0.01;0.24
48.00;-2.06;-0.40;0.68;2.10;2.18;0.00;0.00;2.46;0.00;0.00;12.00;-0.06;0.30
49.00;-0.52;-0.57;0.56;0.53;1.63;0.00;0.00;1.62;0.00;0.00;11.43;-0.05;0.30
50.00;-2.32;-2.08;0.51;2.37;2.43;0.00;0.00;0.86;0.00;0.00;11.00;0.00;0.30
51.00;0.00;-0.54;0.51;0.00;1.19;0.00;0.00;1.16;0.00;0.00;10.36;-0.04;0.30
52.00;0.00;-1.38;0.73;0.00;1.44;0.00;0.00;0.79;0.00;0.00;10.05;-0.03;0.30
53.00;-2.58;-0.50;0.73;2.63;0.84;0.00;0.00;1.07;0.00;0.00;9.67;-0.00;0.30
54.00;-1.29;-0.42;0.70;1.32;0.71;0.00;0.00;1.00;0.00;0.00;9.45;-0.02;0.30
55.00;-1.03;-0.41;0.91;1.05;0.56;0.00;0.00;1.07;0.00;0.00;9.26;-0.02;0.30
56.00;-0.77;-0.30;1.36;0.79;0.39;0.00;0.00;1.45;0.00;0.00;9.11;-0.04;0.30
57.00;-1.03;-0.40;1.43;1.05;0.35;0.00;0.00;1.38;0.00;0.00;9.01;-0.04;0.30
58.00;0.00;-0.34;1.66;0.00;0.31;0.00;0.00;1.63;0.00;0.00;8.92;-0.06;0.30
59.00;-1.29;-0.45;1.99;1.32;0.29;0.00;0.00;1.84;0.00;0.00;8.84;-0.05;0.30
60.00;-1.03;-0.40;2.16;1.05;0.27;0.00;0.00;2.04;0.00;0.00;8.76;-0.06;0.30
61.00;-1.03;-0.65;2.26;1.05;0.28;0.00;0.00;1.90;0.00;0.00;8.69;-0.06;0.30
62.00;-0.52;-0.72;2.01;0.53;0.28;0.00;0.00;1.57;0.00;0.00;8.61;-0.05;0.30
63.00;-1.03;-0.34;3.30;1.05;0.25;0.00;0.00;3.22;0.00;0.00;8.54;-0.11;0.30
64.00;-1.03;-0.34;2.67;1.05;0.26;0.00;0.00;2.59;0.00;0.00;8.47;-0.08;0.30
65.00;-0.26;-0.32;1.61;0.26;0.27;0.00;0.00;1.55;0.00;0.00;8.40;-0.05;0.30
66.00;-1.29;-0.26;0.97;1.32;0.30;0.00;0.00;1.01;0.00;0.00;8.33;-0.02;0.30
67.00;-1.03;-0.22;0.75;1.05;0.30;0.00;0.00;0.83;0.00;0.00;8.26;-0.02;0.30
68.00;-0.52;-0.34;0.53;0.53;0.38;0.00;0.00;0.57;0.00;0.00;8.18;-0.01;0.30
69.00;-0.77;-0.36;0.34;0.79;0.47;0.00;0.00;0.45;0.00;0.00;8.08;-0.01;0.30
70.00;-1.03;-0.42;0.10;1.05;0.66;0.00;0.00;0.35;0.00;0.00;7.95;0.00;0.30
71.00;-0.77;-0.43;0.24;0.79;0.57;0.00;0.00;0.37;0.00;0.00;7.78;-0.00;0.30
72.00;-0.52;-0.58;0.24;0.53;0.67;0.00;0.00;0.33;0.00;0.00;7.63;-0.00;0.30
73.00;-1.81;-0.79;0.27;1.84;0.81;0.00;0.00;0.30;0.00;0.00;7.45;0.02;0.30
74.00;-1.29;-0.76;0.35;1.32;0.73;0.00;0.00;0.31;0.00;0.00;7.24;0.01;0.30
75.00;-1.29;-0.38;0.34;1.32;0.46;0.00;0.00;0.43;0.00;0.00;7.05;0.00;0.30
76.00;-0.77;-0.67;0.21;0.79;0.77;0.00;0.00;0.30;0.00;0.00;6.92;0.00;0.30
77.00;-1.29;-0.83;0.17;1.32;0.93;0.00;0.00;0.28;0.00;0.00;6.72;0.01;0.30
78.00;-1.29;-1.04;0.19;1.32;1.11;0.00;0.00;0.26;0.00;0.00;6.48;0.01;0.30
