timeStep;demandHeat;demandElectricity;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
43.00;-21.79;-5.22;2.46;0.00;0.00;3.21;10.00;12.76;0.00;0.00;0.00;55.61;0.16;0.05
44.00;-13.45;-6.76;2.32;0.00;0.00;11.55;10.00;14.43;0.00;0.00;0.00;56.33;0.18;0.05
45.00;-9.39;-8.62;2.99;0.00;0.00;15.61;10.00;15.63;0.00;0.00;0.00;58.93;0.44;0.11
46.00;-19.28;-10.56;4.46;14.23;5.33;0.00;0.00;6.10;0.00;0.00;0.00;62.44;0.48;0.18
47.00;-19.84;-8.47;4.35;14.51;5.62;0.00;0.00;4.12;0.00;0.00;0.00;60.96;0.46;0.24
48.00;-16.39;-5.66;5.42;12.86;3.79;0.00;0.00;0.24;0.00;0.00;0.00;59.40;0.21;0.30
49.00;-28.89;-4.96;4.50;16.89;12.34;0.00;0.00;0.45;0.00;0.00;0.00;58.34;0.28;0.30
50.00;-35.14;-5.42;4.10;17.23;18.26;0.00;0.00;1.32;0.00;0.00;0.00;54.92;0.35;0.30
51.00;-19.21;-6.23;4.09;15.27;4.24;0.00;0.00;2.15;0.00;0.00;0.00;49.84;0.39;0.30
52.00;-10.56;-6.99;5.84;8.68;2.05;0.00;0.00;1.15;0.00;0.00;0.00;48.66;0.21;0.30
53.00;-11.72;-7.63;5.87;9.84;2.08;0.00;0.00;1.76;0.00;0.00;0.00;48.09;0.28;0.30
54.00;-11.85;-8.91;5.63;10.10;1.96;0.00;0.00;3.28;0.00;0.00;0.00;47.52;0.40;0.30
55.00;-24.72;-10.62;7.30;17.68;7.39;0.00;0.00;3.33;0.00;0.00;0.00;46.97;0.51;0.30
56.00;-30.64;-9.98;10.87;18.04;10.73;0.00;0.89;0.00;0.00;0.00;0.00;44.92;0.27;0.30
57.00;-20.46;-7.76;11.42;9.81;1.69;0.00;3.66;0.00;0.00;0.00;0.00;41.94;0.15;0.30
58.00;-14.90;-7.33;13.30;0.00;0.00;0.00;5.96;0.00;0.02;0.00;0.00;41.47;-0.00;0.30
