demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.12;0.00;0.00;0.00;1.24;0.00;3.86;48.39;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.83
-42.41;-10.26;0.12;0.00;0.00;0.00;1.15;0.00;4.33;49.89;0.00;0.00;0.00;0.00;0.00;0.00;2.37;59.66;0.85
-29.91;-10.89;0.12;0.00;0.00;0.00;0.61;0.00;1.44;42.11;0.00;0.00;0.00;0.00;0.00;0.00;2.34;59.33;0.72
-29.48;-12.26;0.08;0.00;0.00;0.00;0.14;0.00;0.81;44.78;0.00;0.00;0.00;0.00;0.00;0.00;2.30;59.16;0.77
-44.51;-12.95;0.09;0.00;0.00;0.00;0.00;0.00;3.79;57.42;0.00;0.00;0.00;0.00;0.00;0.00;2.28;59.13;0.98
-49.59;-12.60;0.07;0.00;0.00;0.00;0.00;0.00;5.05;60.61;0.00;0.00;0.00;0.00;0.00;0.00;2.26;59.13;1.04
-36.02;-11.59;0.07;0.00;0.00;0.00;0.00;0.00;2.56;48.56;0.00;0.00;0.00;0.00;0.00;0.00;2.24;59.13;0.83
-27.64;-10.98;0.07;0.00;0.00;0.00;0.00;0.00;1.02;41.14;0.00;0.00;0.00;0.00;0.00;0.00;2.22;59.13;0.70
-33.78;-10.84;0.07;0.00;0.00;0.00;0.00;0.00;2.42;45.46;0.00;0.00;0.00;0.00;0.00;0.00;2.20;59.13;0.78
-44.35;-11.01;0.08;0.00;0.00;0.00;0.00;0.00;4.64;53.69;0.00;0.00;0.00;0.00;0.00;0.00;2.18;59.13;0.92
-36.75;-10.32;0.08;0.00;0.00;0.00;0.00;0.00;3.30;46.72;0.00;0.00;0.00;0.00;0.00;0.00;2.16;59.13;0.80
-30.71;-9.52;0.08;0.00;0.00;0.00;0.00;0.00;2.36;40.68;0.00;0.00;0.00;0.00;0.00;0.00;2.14;59.13;0.70
-35.58;-9.45;0.08;0.00;0.00;0.00;0.00;0.00;3.45;44.20;0.00;0.00;0.00;0.00;0.00;0.00;2.12;59.13;0.76
-52.15;-10.19;0.08;0.00;0.00;0.00;0.00;0.00;6.71;57.99;0.00;0.00;0.00;0.00;0.00;0.00;2.10;59.13;0.99
-44.05;-10.30;0.08;0.00;0.00;0.00;0.00;0.00;4.90;52.14;0.00;0.00;0.00;0.00;0.00;0.00;2.08;59.13;0.89
-35.64;-9.85;0.08;0.00;0.00;0.00;0.00;0.00;3.28;45.00;0.00;0.00;0.00;0.00;0.00;0.00;2.06;59.13;0.77
-35.54;-9.60;0.08;0.00;0.00;0.00;0.00;0.00;3.37;44.45;0.00;0.00;0.00;0.00;0.00;0.00;2.04;59.13;0.76
-38.54;-9.67;0.08;0.00;0.00;0.00;0.00;0.00;3.99;46.82;0.00;0.00;0.00;0.00;0.00;0.00;2.02;59.13;0.80
-33.87;-9.74;0.08;0.00;0.00;0.00;0.00;0.00;2.94;43.46;0.00;0.00;0.00;0.00;0.00;0.00;1.99;59.13;0.74
-42.33;-9.86;0.06;0.00;0.00;0.00;0.00;0.00;4.71;50.07;0.00;0.00;0.00;0.00;0.00;0.00;1.97;59.13;0.86
-57.98;-9.78;0.06;0.00;0.00;0.00;0.00;0.00;8.15;61.64;0.00;0.00;0.00;0.00;0.00;0.00;1.96;59.13;1.06
-53.71;-11.06;0.05;0.00;0.00;0.00;0.00;0.00;6.64;60.84;0.00;0.00;0.00;0.00;0.00;0.00;1.95;59.13;1.04
-43.30;-11.24;0.05;0.00;0.00;0.00;0.00;0.00;4.29;53.38;0.00;0.00;0.00;0.00;0.00;0.00;1.93;59.13;0.91
-38.05;-10.87;0.05;0.00;0.01;0.00;0.00;0.00;3.33;48.74;0.00;0.00;0.00;0.00;0.00;0.00;1.92;59.13;0.83
-37.35;-11.52;0.05;0.00;0.25;0.00;0.00;0.00;2.97;48.97;0.05;0.00;0.00;0.00;0.00;0.00;1.90;59.13;0.84
-52.67;-13.14;0.05;0.00;0.81;0.00;0.00;0.00;5.79;62.31;0.18;0.00;0.00;0.00;0.00;0.00;1.89;59.13;1.07
-58.31;-14.12;0.05;0.00;1.36;0.00;0.00;0.00;6.79;67.26;0.30;0.00;0.00;0.00;0.00;0.00;1.88;59.13;1.15
-56.03;-14.71;0.05;0.00;2.03;0.00;0.00;0.00;6.30;65.29;0.45;0.00;0.00;0.00;0.00;0.00;1.87;59.13;1.12
-76.20;-16.78;3.12;0.00;3.22;0.00;7.49;0.00;10.00;70.49;0.71;0.00;0.00;0.00;0.00;0.00;1.86;59.13;1.21
-80.83;-16.76;0.00;0.00;5.16;0.00;9.21;0.00;10.00;70.49;1.15;4.13;0.00;0.00;0.00;0.00;1.03;57.05;1.28
-40.08;-14.89;0.00;0.00;6.65;0.00;0.00;0.00;4.62;44.36;1.48;0.00;0.00;0.00;0.00;0.00;1.03;54.49;0.76
-56.47;-13.57;0.00;0.00;8.40;0.00;0.00;0.00;9.50;50.58;1.87;0.00;0.00;0.00;0.00;0.00;1.03;54.49;0.87
-69.70;-13.25;0.00;0.00;10.15;0.00;6.63;0.00;10.00;58.71;2.25;0.00;0.00;3.92;0.00;0.00;1.03;54.49;0.88
-51.21;-14.97;0.00;0.00;11.89;0.00;0.00;0.00;9.14;42.15;2.64;0.00;0.00;0.00;0.00;0.00;1.03;52.65;0.72
-51.90;-16.41;0.00;0.00;13.44;0.00;0.00;0.00;9.27;42.21;2.99;0.00;0.00;0.00;0.00;0.00;1.03;52.65;0.72
-52.59;-17.20;0.00;0.00;15.59;0.00;0.00;0.00;9.94;39.81;3.47;0.00;0.00;0.00;0.00;0.00;1.03;52.65;0.68
-39.62;-17.41;0.00;0.00;17.21;0.00;0.00;0.00;7.68;27.20;3.82;0.00;0.00;0.00;0.00;0.00;1.03;52.65;0.47
-30.00;-17.66;0.00;0.00;18.71;0.00;0.00;0.00;6.10;17.39;4.16;0.00;0.00;0.00;0.00;0.00;1.03;52.65;0.30
-43.85;-17.55;0.00;0.00;20.12;0.00;0.00;0.00;9.73;24.69;4.47;0.00;0.00;0.00;0.00;0.00;1.03;52.65;0.42
-51.37;-19.11;0.00;0.00;21.59;0.00;2.26;0.00;10.00;31.66;4.80;0.00;0.00;1.66;0.00;0.00;1.03;52.65;0.49
-35.30;-17.26;0.00;0.00;22.91;0.00;0.00;0.00;9.15;12.03;5.09;0.00;0.00;0.00;0.00;0.00;1.03;52.02;0.21
-44.01;-18.47;0.00;0.00;24.21;0.00;1.81;0.00;10.00;19.38;5.38;0.00;0.00;1.36;0.00;0.00;1.03;52.02;0.29
-53.00;-17.48;0.00;0.00;25.30;0.00;5.37;0.00;10.00;27.89;5.62;0.00;0.00;5.90;0.00;0.00;1.03;51.52;0.29
-49.33;-13.59;0.00;0.00;26.48;0.00;5.80;0.00;10.00;20.73;5.88;0.00;0.00;8.91;0.00;0.00;1.03;50.03;0.08
-44.70;-15.20;0.00;0.00;27.02;0.00;4.33;0.00;10.00;15.36;6.00;0.00;0.00;6.27;0.00;0.00;1.03;48.41;0.07
-38.81;-18.04;0.00;0.00;27.96;0.00;2.23;0.00;10.00;8.80;6.21;0.00;0.00;2.47;0.00;0.00;1.03;47.21;0.07
-49.61;-19.90;0.00;0.00;29.16;0.00;4.99;0.00;10.00;21.54;6.48;0.00;0.00;5.50;0.00;0.00;1.03;46.59;0.20
-47.57;-18.95;0.00;0.00;29.55;0.00;4.82;0.00;10.00;18.34;6.57;0.00;0.00;5.92;0.00;0.00;1.03;45.21;0.13
-39.45;-17.12;0.00;0.00;29.87;0.00;2.91;0.00;10.00;8.03;6.64;0.00;0.00;5.08;0.00;0.00;1.03;43.87;-0.02
-57.95;-16.25;0.00;0.00;30.11;0.00;10.23;0.00;10.00;26.27;6.69;0.00;0.00;11.49;0.00;0.00;1.03;43.06;0.09
-68.71;-19.16;0.00;0.00;31.17;0.00;16.12;0.00;10.00;33.87;6.93;0.00;0.00;11.83;0.00;0.00;1.03;40.22;0.21
-41.99;-20.22;0.00;0.00;31.96;0.00;3.42;0.00;10.00;10.59;7.10;0.00;0.00;4.81;0.00;0.00;1.03;35.74;0.03
-31.39;-21.93;0.00;0.00;29.53;0.00;0.00;0.00;8.87;4.36;6.56;0.00;0.00;0.00;0.00;0.00;1.03;34.79;0.07
-35.24;-19.32;0.00;0.00;31.14;0.00;1.39;0.00;10.00;3.16;6.92;0.00;0.00;2.73;0.00;0.00;1.03;34.79;-0.03
-33.05;-19.06;0.00;0.00;30.85;0.00;0.59;0.00;10.00;0.98;6.86;0.00;0.00;2.08;0.00;0.00;1.03;34.40;-0.05
-50.67;-20.86;0.00;0.00;30.87;0.00;6.57;0.00;10.00;20.07;6.86;0.00;0.00;5.83;0.00;0.00;1.03;34.24;0.16
-73.75;-19.16;0.00;0.00;30.54;0.00;23.91;0.00;10.00;29.59;6.79;0.00;0.00;9.97;0.00;0.00;1.03;32.41;0.20
-71.02;-16.15;0.00;0.00;30.21;0.00;24.41;0.00;10.00;24.42;6.71;0.00;0.00;11.15;0.00;0.00;1.03;25.77;0.07
-51.46;-16.42;0.00;0.00;21.46;0.00;4.57;0.00;10.00;28.08;4.77;0.00;0.00;3.17;0.00;0.00;1.03;18.99;0.38
-45.01;-16.97;0.00;0.00;28.72;0.00;5.47;0.00;10.00;13.37;6.38;0.00;0.00;5.63;0.00;0.00;1.03;17.72;0.05
-40.31;-13.73;0.00;0.00;25.45;0.00;3.70;0.00;10.00;9.77;5.66;0.00;0.00;4.56;0.00;0.00;1.03;16.20;0.03
-35.75;-12.80;0.00;0.00;19.92;0.00;0.12;0.00;10.00;10.17;4.43;0.00;0.00;0.07;0.00;0.00;1.03;15.18;0.17
-62.09;-16.75;0.00;0.00;26.66;0.00;19.27;0.00;10.00;19.51;5.92;0.00;0.00;5.57;0.00;0.00;1.03;15.14;0.16
-67.46;-16.16;0.00;0.00;25.51;0.00;25.19;0.00;10.00;19.03;5.67;0.00;0.00;4.86;0.00;0.00;1.03;9.79;0.17
-44.04;-14.51;0.00;0.00;23.62;0.00;6.24;0.00;10.00;12.38;5.25;0.00;0.00;2.69;0.00;0.00;1.03;2.79;0.13
-41.30;-17.69;0.00;0.00;21.44;0.00;0.00;0.00;9.65;20.34;4.77;0.00;0.00;0.00;0.00;0.00;1.03;1.06;0.35
-45.34;-18.50;0.00;0.00;19.06;0.00;0.00;0.00;9.19;29.73;4.24;0.00;0.00;0.00;0.00;0.00;1.03;1.06;0.51
-36.91;-17.43;0.00;0.00;20.38;0.00;0.00;0.00;8.38;18.72;4.53;0.00;0.00;0.00;0.00;0.00;1.03;1.06;0.32
-40.89;-20.32;0.00;0.00;18.81;0.00;0.00;0.00;7.28;30.33;4.18;0.00;0.00;0.00;0.00;0.00;1.03;1.06;0.52
-59.07;-21.86;0.00;0.00;16.82;0.00;0.00;0.00;9.71;50.90;3.74;0.00;0.00;0.00;0.00;0.00;1.03;1.06;0.87
-63.42;-20.04;0.00;0.00;15.47;0.00;3.82;0.00;10.00;51.10;3.44;0.00;0.00;0.25;0.00;0.00;1.03;1.06;0.87
-43.94;-18.06;0.00;0.00;13.80;0.00;0.00;0.00;6.93;38.60;3.07;0.00;0.00;0.00;0.00;0.00;1.03;0.00;0.66
