timeStep;demandHeat;demandElectricity;PV3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage3SOC;Cost;Price;
0.00;-16.41;-4.40;0.00;1.70;0.00;5.89;10.29;0.00;0.00;0.00;20.00;0.64;0.25
1.00;-18.91;-4.50;0.00;1.79;0.00;6.85;11.34;0.00;0.00;0.00;19.53;0.71;0.25
2.00;-13.98;-4.97;0.00;1.46;0.00;5.01;9.98;0.00;0.00;0.00;19.03;0.62;0.25
3.00;-13.00;-5.38;0.00;1.42;0.00;4.63;10.01;0.00;0.00;0.00;18.63;0.63;0.25
4.00;-18.62;-5.38;0.00;1.49;0.00;6.85;12.24;0.00;0.00;0.00;18.23;0.76;0.25
5.00;-24.30;-5.34;0.00;2.30;0.00;8.80;14.14;0.00;0.00;0.00;17.82;0.88;0.25
6.00;-19.75;-5.03;0.00;1.56;0.00;7.27;12.30;0.00;0.00;0.00;17.18;0.77;0.25
7.00;-13.70;-4.88;0.00;1.27;0.00;4.97;9.85;0.00;0.00;0.00;16.75;0.62;0.25
8.00;-16.65;-4.78;0.00;1.27;0.00;6.15;10.93;0.00;0.00;0.00;16.39;0.68;0.25
9.00;-23.41;-4.88;0.00;1.78;0.00;8.65;13.54;0.00;0.00;0.00;16.04;0.85;0.25
10.00;-20.06;-4.84;0.00;1.39;0.00;7.47;12.31;0.00;0.00;0.00;15.54;0.77;0.25
11.00;-13.28;-4.51;0.00;1.02;0.00;4.90;9.41;0.00;0.00;0.00;15.16;0.59;0.25
12.00;-14.98;-4.47;0.00;1.07;0.00;5.56;10.04;0.00;0.00;0.00;14.87;0.63;0.25
13.00;-25.47;-4.95;0.00;2.29;0.00;9.27;14.22;0.00;0.00;0.00;14.58;0.89;0.25
14.00;-23.38;-5.09;0.00;1.55;0.00;8.73;13.82;0.00;0.00;0.00;13.94;0.86;0.25
15.00;-17.07;-4.65;0.00;1.08;0.00;6.40;11.05;0.00;0.00;0.00;13.51;0.69;0.25
16.00;-16.11;-4.44;0.00;1.02;0.00;6.04;10.48;0.00;0.00;0.00;13.21;0.66;0.25
17.00;-16.32;-4.44;0.00;0.99;0.00;6.13;10.57;0.00;0.00;0.00;12.93;0.66;0.25
18.00;-14.72;-4.43;0.00;0.98;0.00;5.50;9.93;0.00;0.00;0.00;12.65;0.62;0.25
19.00;-17.87;-4.43;0.00;0.97;0.00;6.76;11.19;0.00;0.00;0.00;12.38;0.70;0.25
20.00;-22.91;-4.43;0.00;1.18;0.00;8.70;13.12;0.00;0.00;0.00;12.11;0.82;0.25
21.00;-20.03;-4.56;0.00;1.00;0.00;7.61;12.17;0.00;0.00;0.00;11.78;0.76;0.25
22.00;-22.15;-4.63;0.00;1.08;0.00;8.43;13.06;0.00;0.00;0.00;11.51;0.82;0.25
23.00;-17.58;-4.49;0.00;0.82;0.00;6.71;11.20;0.00;0.00;0.00;11.21;0.70;0.25
24.00;-11.23;-4.61;0.01;0.79;0.00;4.18;8.77;0.00;0.00;0.00;10.98;0.55;0.25
25.00;-11.70;-5.35;0.06;0.79;0.00;4.36;9.65;0.00;0.00;0.00;10.76;0.60;0.25
26.00;-20.82;-5.75;0.14;0.85;0.00;7.99;13.60;0.00;0.00;0.00;10.54;0.85;0.25
27.00;-26.13;-5.72;0.22;1.97;0.00;9.66;15.16;0.00;0.00;0.00;10.30;0.95;0.25
28.00;-23.29;-5.85;0.31;0.74;0.00;9.02;14.56;0.00;0.00;0.00;9.76;0.91;0.25
29.00;-17.66;-5.60;0.42;0.59;0.00;6.83;12.01;0.00;0.00;0.00;9.55;0.75;0.25
30.00;-10.31;-5.25;0.66;0.54;0.00;3.91;8.50;0.00;0.00;0.00;9.39;0.53;0.25
31.00;-20.12;-4.83;0.71;0.60;0.00;7.81;11.93;0.00;0.00;0.00;9.24;0.75;0.25
32.00;-23.28;-4.60;0.73;0.69;0.00;9.04;12.91;0.00;0.00;0.00;9.07;0.81;0.25
33.00;-19.34;-5.02;0.60;0.41;0.00;7.57;11.98;0.00;0.00;0.00;8.88;0.75;0.25
34.00;-22.82;-5.49;0.54;0.41;0.00;8.96;13.91;0.00;0.00;0.00;8.77;0.87;0.25
35.00;-22.59;-5.92;0.44;0.38;0.00;8.88;14.37;0.00;0.00;0.00;8.65;0.90;0.25
36.00;-16.78;-5.88;0.47;0.32;0.00;6.58;11.99;0.00;0.00;0.00;8.55;0.75;0.25
