0,63999928
0,659999798
0,700000838
0,700000838
0,680000318
0,680000318
0,680000318
0,659999798
0,620000494
0,740000142
0,85999979
0,820000486
0,940000134
1,080,000,302
1,059,999,782
1,519,999,588
196,000,061
1,979,999,396
1,979,999,396
1,839,999,228
1,620,000,452
1,540,000,108
1,540,000,108
1,540,000,108
1,639,999,236
17,400,001
17,400,001
17,400,001
1,700,000,796
1,680,000,276
1,680,000,276
1,680,000,276
1,680,000,276
1,680,000,276
1,620,000,452
1,560,000,628
1,579,999,412
1,579,999,412
1,560,000,628
1,560,000,628
1,480,000,284
142,000,046
0,960000654
0,519999632
0,620000494
0,719999622
0,719999622
0,700000838
0,680000318
0,659999798
0,659999798
0,659999798
0,680000318
0,659999798
0,659999798
0,659999798
0,63999928
0,63999928
0,63999928
0,659999798
0,579999456
0,500000846
0,500000846
0,519999632
0,620000494
0,740000142
0,719999622
0,719999622
0,700000838
0,680000318
0,680000318
0,579999456
0,480000326
0,459999808
0,459999808
0,459999808
0,459999808
0,480000326
0,480000326
0,500000846
0,54000015
0,54000015
0,54000015
0,519999632
0,519999632
0,519999632
0,519999632
110,000,082
1,280,000,292
0,88000031
0,799999966
0,760000662
0,820000486
0,760000662
0,700000838
0,56000067
1,119,999,606
1,280,000,292
0,760000662
0,700000838
0,620000494
0,56000067
0,56000067
0,420000502
0,399999984
0,500000846
0,459999808
0,439999288
0,620000494
0,820000486
0,760000662
0,700000838
0,700000838
0,700000838
0,700000838
0,56000067
0,439999288
0,420000502
0,439999288
0,459999808
0,420000502
0,34000016
0,34000016
0,34000016
0,439999288
0,519999632
0,480000326
0,459999808
0,439999288
0,439999288
0,439999288
1,360,000,636
230,000,077
2,319,999,554
2,239,999,212
2,160,000,602
2,160,000,602
1,459,999,764
1,560,000,628
2,379,999,378
230,000,077
2,199,999,906
2,179,999,388
2,160,000,602
225,999,973
2,360,000,594
2,340,000,074
1,500,000,804
0,63999928
0,63999928
0,63999928
0,659999798
0,700000838
0,700000838
0,700000838
0,760000662
0,760000662
0,700000838
0,760000662
0,820000486
0,680000318
0,500000846
0,459999808
0,480000326
0,579999456
0,680000318
0,680000318
0,63999928
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,620000494
0,54000015
0,459999808
0,519999632
0,599999974
0,63999928
0,680000318
0,659999798
0,63999928
0,63999928
0,620000494
0,620000494
0,659999798
0,719999622
0,63999928
0,480000326
0,420000502
0,480000326
0,54000015
0,54000015
0,480000326
0,399999984
0,399999984
0,399999984
0,399999984
0,459999808
0,719999622
0,85999979
0,83999927
0,820000486
0,820000486
0,820000486
0,680000318
0,54000015
0,54000015
0,54000015
0,54000015
0,54000015
0,54000015
0,54000015
0,54000015
0,459999808
0,399999984
0,399999984
0,399999984
0,500000846
117,999,943
1,300,000,812
0,83999927
0,820000486
0,820000486
0,820000486
1,459,999,764
1,319,999,598
2,639,999,194
4,739,999,972
4,700,000,668
2,560,000,586
0,420000502
0,420000502
0,420000502
0,34000016
0,259999816
0,259999816
0,259999816
0,379999464
0,459999808
0,459999808
0,439999288
0,420000502
2,119,999,564
3,880,000,182
2,160,000,602
0,420000502
0,420000502
0,420000502
2,140,000,082
2,140,000,082
2,119,999,564
2,119,999,564
2,119,999,564
203,999,922
3,340,000,032
1,799,999,924
3,319,999,512
3,420,000,376
3,519,999,504
3,599,999,848
2,319,999,554
0,90000083
542,000,029
4,039,999,134
2,659,999,714
2,659,999,714
2,340,000,074
2,360,000,594
3,799,999,838
3,799,999,838
3,799,999,838
3,820,000,358
3,839,999,144
3,760,000,534
3,659,999,672
2,199,999,906
0,63999928
0,620000494
0,719999622
0,700000838
0,700000838
0,680000318
0,680000318
0,680000318
0,680000318
0,680000318
0,680000318
0,659999798
0,680000318
0,659999798
0,680000318
0,659999798
0,680000318
0,760000662
0,820000486
0,88000031
0,760000662
0,700000838
0,799999966
0,88000031
0,88000031
0,85999979
0,85999979
0,88000031
0,85999979
0,83999927
1,039,999,262
1,239,999,254
1,239,999,254
1,239,999,254
117,999,943
1,020,000,478
0,940000134
0,779999446
0,56000067
0,480000326
0,459999808
0,459999808
0,379999464
0,31999964
0,31999964
0,31999964
0,31999964
0,31999964
0,31999964
0,31999964
0,379999464
0,56000067
0,799999966
0,83999927
0,779999446
0,760000662
0,760000662
0,760000662
0,620000494
0,480000326
0,480000326
0,480000326
0,480000326
0,480000326
0,480000326
0,480000326
0,480000326
0,399999984
0,31999964
2,839,999,186
5,300,000,642
5,259,999,604
542,000,029
5,539,999,938
5,539,999,938
5,560,000,458
5,519,999,418
542,000,029
5,339,999,946
5,319,999,428
5,339,999,946
5,319,999,428
5,319,999,428
5,360,000,466
2,940,000,048
0,519999632
0,519999632
0,519999632
2,999,999,872
542,000,029
5,379,999,252
5,360,000,466
3,039,999,178
0,719999622
0,700000838
0,680000318
0,659999798
3,220,000,384
573,999,993
5,700,000,626
3,300,000,728
0,88000031
0,799999966
0,719999622
0,700000838
0,700000838
0,700000838
0,700000838
0,620000494
0,54000015
0,56000067
0,599999974
0,700000838
0,799999966
0,779999446
0,740000142
0,680000318
0,63999928
0,620000494
0,620000494
0,620000494
0,63999928
0,620000494
0,63999928
0,620000494
0,620000494
0,63999928
0,63999928
0,54000015
0,459999808
0,459999808
0,480000326
0,579999456
0,680000318
0,680000318
0,719999622
0,760000662
0,760000662
0,760000662
0,700000838
0,63999928
0,659999798
0,63999928
0,63999928
0,659999798
0,659999798
0,659999798
0,659999798
0,719999622
0,799999966
0,740000142
0,63999928
0,740000142
0,779999446
0,519999632
0,500000846
0,620000494
0,779999446
0,779999446
0,740000142
0,740000142
0,740000142
0,979999438
1,300,000,812
1,039,999,262
0,760000662
0,760000662
0,740000142
0,740000142
0,740000142
0,659999798
0,579999456
0,599999974
0,579999456
0,579999456
0,719999622
0,799999966
0,760000662
0,740000142
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,63999928
0,56000067
0,56000067
0,56000067
0,700000838
0,90000083
0,979999438
1,039,999,262
1,020,000,478
0,919999614
0,90000083
0,740000142
0,599999974
0,599999974
0,599999974
0,599999974
0,63999928
0,799999966
0,88000031
2,239,999,212
1,239,999,254
1,020,000,478
0,88000031
0,799999966
0,919999614
1,119,999,606
1,160,000,644
1,220,000,468
1,239,999,254
1,220,000,468
119,999,995
1,059,999,782
1,039,999,262
1,160,000,644
110,000,082
1,059,999,782
1,059,999,782
1,059,999,782
1,059,999,782
1,039,999,262
1,059,999,782
1,080,000,302
1,080,000,302
1,080,000,302
1,080,000,302
1,059,999,782
1,059,999,782
1,080,000,302
0,999999958
0,919999614
0,90000083
0,90000083
1,020,000,478
1,140,000,126
0,999999958
0,83999927
0,820000486
0,820000486
0,820000486
0,820000486
0,779999446
0,719999622
0,680000318
0,680000318
0,680000318
0,680000318
0,680000318
0,680000318
0,599999974
0,54000015
0,54000015
0,599999974
1,680,000,276
2,639,999,194
1,560,000,628
0,579999456
0,56000067
0,500000846
0,500000846
0,500000846
0,500000846
0,500000846
0,500000846
0,500000846
0,56000067
0,620000494
0,54000015
0,480000326
0,420000502
0,34000016
0,34000016
0,34000016
0,439999288
0,54000015
0,54000015
0,519999632
0,500000846
0,500000846
0,500000846
0,500000846
0,500000846
0,500000846
0,500000846
0,480000326
0,500000846
0,500000846
0,599999974
0,719999622
0,659999798
0,56000067
0,56000067
0,56000067
0,680000318
0,779999446
0,760000662
0,740000142
0,719999622
0,719999622
0,719999622
0,719999622
0,719999622
0,740000142
0,620000494
0,500000846
0,500000846
0,500000846
0,500000846
0,500000846
0,420000502
0,34000016
0,360000678
0,360000678
0,439999288
0,54000015
139,999,994
2,220,000,426
2,179,999,388
2,319,999,554
2,420,000,418
2,399,999,898
1,560,000,628
0,719999622
0,700000838
0,700000838
0,700000838
0,700000838
0,700000838
0,700000838
0,620000494
0,63999928
0,659999798
0,599999974
0,740000142
0,90000083
0,88000031
0,85999979
0,83999927
0,83999927
0,85999979
0,85999979
0,979999438
1,119,999,606
1,119,999,606
1,160,000,644
117,999,943
117,999,943
117,999,943
117,999,943
0,960000654
0,760000662
0,719999622
0,620000494
0,700000838
0,799999966
0,799999966
0,760000662
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,740000142
0,659999798
0,519999632
0,420000502
0,399999984
0,500000846
0,599999974
0,599999974
0,579999456
0,54000015
0,54000015
0,54000015
0,54000015
0,56000067
0,56000067
0,56000067
0,760000662
0,919999614
0,919999614
0,919999614
0,919999614
0,85999979
0,779999446
0,779999446
0,760000662
0,85999979
0,960000654
0,940000134
0,919999614
0,88000031
0,90000083
0,919999614
0,88000031
0,90000083
0,979999438
0,979999438
0,979999438
0,90000083
0,83999927
0,960000654
0,919999614
0,779999446
0,700000838
0,700000838
0,700000838
0,799999966
0,90000083
0,88000031
0,88000031
0,85999979
0,85999979
0,88000031
0,85999979
0,83999927
0,820000486
0,83999927
0,83999927
0,83999927
0,83999927
0,85999979
0,799999966
0,700000838
0,719999622
0,680000318
0,659999798
0,760000662
0,85999979
0,85999979
0,83999927
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,820000486
0,820000486
0,820000486
0,820000486
0,740000142
0,659999798
0,659999798
0,659999798
0,760000662
0,85999979
0,83999927
0,820000486
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,719999622
0,63999928
0,63999928
0,63999928
0,740000142
0,83999927
0,83999927
0,820000486
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,799999966
0,700000838
0,620000494
314,000,004
5,560,000,458
5,640,000,802
571,999,941
5,620,000,282
6,939,999,878
6,960,000,398
6,220,000,256
5,919,999,402
5,859,999,578
5,820,000,274
5,799,999,754
5,799,999,754
5,799,999,754
3,280,000,208
0,760000662
0,760000662
0,919999614
1,280,000,292
1,480,000,284
3,859,999,662
6,240,000,776
6,319,999,384
3,940,000,006
1,500,000,804
17,400,001
1,979,999,396
1,979,999,396
196,000,061
431,999,947
6,700,000,582
4,300,000,684
1,820,000,444
17,400,001
1,599,999,932
1,519,999,588
1,519,999,588
1,560,000,628
1,680,000,276
171,999,958
171,999,958
171,999,958
171,999,958
1,639,999,236
196,000,061
2,340,000,074
2,340,000,074
2,360,000,594
2,439,999,202
2,519,999,546
2,519,999,546
2,540,000,066
2,560,000,586
2,420,000,418
225,999,973
2,179,999,388
2,100,000,778
2,100,000,778
2,119,999,564
228,000,025
2,399,999,898
2,379,999,378
2,340,000,074
2,360,000,594
2,319,999,554
2,239,999,212
2,220,000,426
2,199,999,906
228,000,025
2,379,999,378
2,379,999,378
2,360,000,594
2,340,000,074
2,340,000,074
2,340,000,074
2,340,000,074
2,340,000,074
2,340,000,074
2,340,000,074
2,360,000,594
2,379,999,378
2,360,000,594
2,340,000,074
2,340,000,074
2,360,000,594
2,379,999,378
2,360,000,594
2,360,000,594
2,379,999,378
2,399,999,898
2,420,000,418
2,399,999,898
2,379,999,378
2,379,999,378
2,360,000,594
2,340,000,074
2,340,000,074
2,340,000,074
2,360,000,594
2,360,000,594
2,379,999,378
2,379,999,378
2,360,000,594
2,360,000,594
228,000,025
2,199,999,906
2,199,999,906
2,199,999,906
2,199,999,906
2,179,999,388
228,000,025
2,340,000,074
2,239,999,212
2,220,000,426
2,179,999,388
2,160,000,602
2,160,000,602
2,160,000,602
2,160,000,602
2,160,000,602
2,160,000,602
2,160,000,602
2,160,000,602
2,160,000,602
2,160,000,602
2,179,999,388
2,100,000,778
2,020,000,434
203,999,922
203,999,922
2,020,000,434
2,140,000,082
2,160,000,602
2,399,999,898
2,700,000,752
2,700,000,752
2,779,999,362
2,779,999,362
2,719,999,538
2,719,999,538
2,740,000,058
2,540,000,066
2,340,000,074
2,360,000,594
2,340,000,074
2,340,000,074
2,360,000,594
230,000,077
2,239,999,212
2,220,000,426
2,220,000,426
230,000,077
2,420,000,418
2,420,000,418
2,399,999,898
2,379,999,378
2,340,000,074
2,360,000,594
2,360,000,594
2,360,000,594
2,360,000,594
2,360,000,594
2,360,000,594
2,360,000,594
2,360,000,594
2,379,999,378
2,360,000,594
225,999,973
2,199,999,906
2,199,999,906
2,179,999,388
2,179,999,388
228,000,025
2,420,000,418
2,420,000,418
2,399,999,898
2,399,999,898
2,500,000,762
262,000,041
259,999,989
259,999,989
259,999,989
262,000,041
259,999,989
257,999,937
2,560,000,586
2,560,000,586
2,500,000,762
2,420,000,418
2,420,000,418
2,399,999,898
2,500,000,762
259,999,989
259,999,989
257,999,937
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,540,000,066
2,459,999,722
2,379,999,378
2,399,999,898
2,399,999,898
2,480,000,242
259,999,989
259,999,989
257,999,937
2,519,999,546
2,420,000,418
2,399,999,898
2,360,000,594
230,000,077
2,340,000,074
2,319,999,554
228,000,025
228,000,025
228,000,025
225,999,973
225,999,973
2,179,999,388
2,100,000,778
1,999,999,916
1,919,999,572
1,999,999,916
2,119,999,564
2,140,000,082
2,140,000,082
2,119,999,564
2,080,000,258
2,080,000,258
205,999,974
2,080,000,258
2,080,000,258
2,080,000,258
2,080,000,258
2,080,000,258
2,080,000,258
2,100,000,778
2,080,000,258
1,999,999,916
1,919,999,572
1,919,999,572
1,900,000,786
1,999,999,916
2,100,000,778
2,119,999,564
2,140,000,082
2,100,000,778
2,080,000,258
2,080,000,258
2,220,000,426
2,360,000,594
2,360,000,594
2,379,999,378
2,379,999,378
2,379,999,378
2,379,999,378
2,379,999,378
2,379,999,378
230,000,077
2,220,000,426
2,199,999,906
2,220,000,426
2,340,000,074
2,480,000,242
2,340,000,074
2,399,999,898
230,000,077
1,639,999,236
1,280,000,292
1,300,000,812
1,319,999,598
119,999,995
0,919999614
110,000,082
142,000,046
142,000,046
142,000,046
142,000,046
117,999,943
110,000,082
1,259,999,774
1,500,000,804
196,000,061
2,160,000,602
2,160,000,602
2,199,999,906
2,179,999,388
230,000,077
2,420,000,418
2,179,999,388
1,940,000,092
1,919,999,572
