Time step;Heat demand;Electricity demand;VPROD00;C6;COUPL00;COUPL00OFF;C21;C26;STRGE00Discharge;STRGE00Charge;C41;C46;ElecBuy;ElecSell;STRGE00 SOC;STRGE00 SOC;Energy price [EUR];Total costs [EUR];CO2 emissions [kg CO2/kWh];
272,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,6032;0,0000;0,0000;3,6000;0,0000;4,1563;0,6776;14,8931;0,2850;-47,9706;0,0000
273,0000;0,0000;0,0000;0,0177;0,0082;0,0000;1,0000;6,0000;0,0000;2,1935;0,0000;0,0000;3,6082;0,0000;3,7560;0,5710;14,8350;0,2850;-48,1044;0,0000
274,0000;0,0000;0,0000;0,0585;0,0271;0,0000;1,0000;6,0000;0,0000;2,1198;0,0000;0,0000;3,6271;0,0000;3,7216;0,5518;14,8220;0,2850;-48,2369;0,0000
275,0000;0,0000;0,0000;0,1462;0,0677;0,0000;1,0000;6,0000;0,0000;1,9482;0,0000;0,0000;3,6677;0,0000;3,6342;0,5071;14,8116;0,2850;-48,3664;0,0000
276,0000;0,0000;0,0000;0,2316;0,1072;0,0000;1,0000;6,0000;0,0000;1,8867;0,0000;0,0000;3,7072;0,0000;3,6568;0,4911;14,7888;0,2850;-48,4967;0,0000
277,0000;0,0000;0,0000;0,4787;0,2216;0,0000;1,0000;6,0000;0,0000;1,8051;0,0000;0,0000;3,8216;0,0000;3,8206;0,4699;14,7501;0,2850;-48,6328;0,0000
278,0000;0,0000;0,0000;0,6050;0,2801;0,0000;1,0000;6,0000;0,0000;1,8061;0,0000;0,0000;3,8801;0,0000;3,9480;0,4701;14,7419;0,2850;-48,7734;0,0000
279,0000;0,0000;0,0000;0,8560;0,3963;0,0000;1,0000;6,0000;0,0000;1,8770;0,0000;0,0000;3,9963;0,0000;4,2714;0,4886;14,7498;0,2850;-48,9256;0,0000
280,0000;0,0000;0,0000;0,9675;0,4479;0,0000;1,0000;6,0000;0,0000;1,9087;0,0000;0,0000;4,0479;0,0000;4,4152;0,4969;14,7552;0,2850;-49,0829;0,0000
281,0000;0,0000;0,0000;1,2390;0,5736;0,0000;1,0000;6,0000;0,0000;2,0740;0,0000;0,0000;4,1736;0,0000;4,8553;0,5399;14,7285;0,2850;-49,2559;0,0000
282,0000;0,0000;0,0000;1,3474;0,6238;0,0000;1,0000;6,0000;0,0000;2,0845;0,0000;0,0000;4,2238;0,0000;4,9744;0,5426;14,7261;0,2850;-49,4331;0,0000
283,0000;0,0000;0,0000;1,5543;0,5628;0,0000;1,0000;6,0000;0,0000;1,9096;0,0000;0,0000;4,1628;0,0000;5,0029;0,4971;14,7374;0,2850;-49,6113;0,0000
284,0000;0,0000;0,0000;1,6498;0,7634;0,0000;1,0000;6,0000;0,0000;1,9701;0,0000;0,0000;4,3634;0,0000;5,1601;0,5128;14,7298;0,2850;-49,7951;0,0000
285,0000;0,0000;0,0000;1,8213;0,2350;0,0000;1,0000;6,0000;0,0000;1,9671;0,0000;0,0000;3,8350;0,0000;5,3285;0,5121;14,7846;0,2850;-49,9850;0,0000
286,0000;0,0000;0,0000;1,9064;0,8822;0,0000;1,0000;6,0000;0,0000;2,0242;0,0000;0,0000;4,4822;0,0000;5,4719;0,5269;14,7760;0,2850;-50,1799;0,0000
287,0000;0,0000;0,0000;2,0129;0,2610;0,0000;1,0000;6,0000;0,0000;2,2316;0,0000;0,0000;3,8610;0,0000;5,7900;0,5809;14,7442;0,2850;-50,3862;0,0000
288,0000;0,0000;0,0000;2,0993;0,9715;0,0000;1,0000;6,0000;0,0000;2,4621;0,0000;0,0000;4,5715;0,0000;6,1117;0,6409;14,7401;0,2850;-50,6039;0,0000
289,0000;0,0000;0,0000;2,1509;0,1262;0,0000;1,0000;6,0000;0,0000;2,7918;0,0000;0,0000;3,7262;0,0000;6,4997;0,7267;14,7923;0,2850;-50,8355;0,0000
290,0000;0,0000;0,0000;2,1682;0,7053;0,0000;1,0000;6,0000;0,0000;2,9698;0,0000;0,0000;4,3053;0,0000;6,6986;0,7731;14,7943;0,2850;-51,0741;0,0000
291,0000;0,0000;0,0000;2,3010;0,9596;0,0000;1,0000;6,0000;0,0000;3,1153;0,0000;0,0000;4,5596;0,0000;6,9799;0,8109;14,7884;0,2850;-51,3227;0,0000
292,0000;0,0000;0,0000;2,1261;0,9839;0,0000;1,0000;6,0000;0,0000;3,1945;0,0000;0,0000;4,5839;0,0000;6,8858;0,8316;14,7665;0,2850;-51,5681;0,0000
293,0000;0,0000;0,0000;2,2213;0,8741;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;4,4741;0,0000;7,0213;0,9076;14,7528;0,2850;-51,8182;0,0000
294,0000;0,0000;0,0000;2,2224;0,1303;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,7303;0,0000;7,0224;0,9552;14,7597;0,2850;-52,0684;0,0000
295,0000;0,0000;0,0000;2,1751;0,1846;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,7846;0,0000;6,9751;1,0546;14,7650;0,2850;-52,3169;0,0000
296,0000;0,0000;0,0000;1,5448;0,1176;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,7176;0,0000;6,3448;1,0904;14,7719;0,2850;-52,5429;0,0000
297,0000;0,0000;0,0000;1,8325;0,8481;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;4,4481;0,0000;6,6325;1,1642;14,7696;0,2850;-52,7792;0,0000
298,0000;0,0000;0,0000;1,4340;0,6472;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;4,2472;0,0000;6,2340;1,1773;14,7699;0,2850;-53,0013;0,0000
299,0000;0,0000;0,0000;1,8366;0,8500;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;4,4500;0,0000;6,6366;1,2477;14,7668;0,2850;-53,2377;0,0000
300,0000;0,0000;0,0000;1,7004;0,3057;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,9057;0,0000;6,5004;1,2815;14,7686;0,2850;-53,4693;0,0000
301,0000;0,0000;0,0000;1,3725;0,0976;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6976;0,0000;6,1725;1,3414;14,7744;0,2850;-53,6892;0,0000
302,0000;0,0000;0,0000;1,4675;0,6791;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;4,2791;0,0000;6,2675;1,3729;14,7690;0,2850;-53,9124;0,0000
303,0000;0,0000;0,0000;1,2109;0,5604;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;4,1604;0,0000;6,0109;1,4220;14,7600;0,2850;-54,1266;0,0000
304,0000;0,0000;0,0000;1,1139;0,2511;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,8511;0,0000;5,9139;1,4349;14,7613;0,2850;-54,3373;0,0000
305,0000;0,0000;0,0000;0,8465;0,3916;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,9916;0,0000;5,6465;1,4499;14,7466;0,2850;-54,5384;0,0000
306,0000;0,0000;0,0000;0,7184;0,2990;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,8990;0,0000;5,5184;1,4276;14,7470;0,2850;-54,7350;0,0000
307,0000;0,0000;0,0000;0,4707;0,2176;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,8176;0,0000;5,2707;1,3967;14,7389;0,2850;-54,9228;0,0000
308,0000;0,0000;0,0000;0,3510;0,0439;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6439;0,0000;5,1510;1,3753;14,7590;0,2850;-55,1063;0,0000
309,0000;0,0000;0,0000;0,1668;0,1149;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,7149;0,0000;4,9668;1,2886;14,7261;0,2850;-55,2832;0,0000
310,0000;0,0000;0,0000;0,1054;0,0003;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6003;0,0000;4,9054;1,2411;14,7395;0,2850;-55,4580;0,0000
311,0000;0,0000;0,0000;0,0492;0,0003;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6003;0,0000;4,8492;1,1120;14,7492;0,2850;-55,6307;0,0000
312,0000;0,0000;0,0000;0,0343;0,0003;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6003;0,0000;4,8343;1,0531;14,7890;0,2850;-55,8030;0,0000
313,0000;0,0000;0,0000;0,0181;0,0003;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6003;0,0000;4,8181;1,0013;14,7920;0,2850;-55,9746;0,0000
314,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,8810;14,8264;0,2850;-56,1456;0,0000
315,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,1725;0,0000;0,0000;3,6000;0,0000;4,7372;0,8258;14,8269;0,2850;-56,3144;0,0000
316,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,4097;0,0000;0,0000;3,6000;0,0000;3,9588;0,6273;14,8502;0,2850;-56,4554;0,0000
317,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,1077;0,0000;0,0000;3,6000;0,0000;3,6507;0,5487;14,8772;0,2850;-56,5855;0,0000
318,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8051;0,0000;0,0000;3,6000;0,0000;3,3420;0,4699;14,8795;0,2850;-56,7045;0,0000
319,0000;0,0000;0,0000;0,1465;0,0000;0,0000;1,0000;6,0000;0,0000;1,8049;0,0000;0,0000;3,6000;0,0000;3,4883;0,4698;14,8782;0,2850;-56,8288;0,0000
320,0000;0,0000;0,0000;0,0000;1,4000;0,0000;1,0000;6,0000;0,0000;1,8045;0,0000;0,0000;5,0000;0,0000;3,3414;0,4697;14,8488;0,2850;-56,9478;0,0000
321,0000;0,0000;0,0000;0,0000;1,4000;0,0000;1,0000;6,0000;0,0000;1,8043;0,0000;0,0000;5,0000;0,0000;3,3412;0,4697;14,8487;0,2850;-57,0669;0,0000
322,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8042;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;14,8516;0,2850;-57,1859;0,0000
323,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8042;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;14,8534;0,2850;-57,3049;0,0000
324,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8042;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;14,8552;0,2850;-57,4239;0,0000
325,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8042;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;14,8562;0,2850;-57,5429;0,0000
326,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;14,8579;0,2850;-57,6620;0,0000
327,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;14,8579;0,2850;-57,7810;0,0000
328,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,9522;0,0000;0,0000;3,6000;0,0000;3,4920;0,5082;14,8593;0,2850;-57,9054;0,0000
329,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,4698;0,0000;0,0000;3,6000;0,0000;4,0202;0,6429;14,8601;0,2850;-58,0486;0,0000
330,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9124;14,8612;0,2850;-58,2196;0,0000
331,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;1,0472;14,8618;0,2850;-58,3906;0,0000
332,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9916;14,8623;0,2850;-58,5616;0,0000
333,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9734;14,8623;0,2850;-58,7326;0,0000
334,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9084;14,8633;0,2850;-58,9036;0,0000
335,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,8820;14,8638;0,2850;-59,0746;0,0000
336,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,7272;0,0000;0,0000;3,6000;0,0000;4,2829;0,7099;14,8647;0,2850;-59,2272;0,0000
337,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,6022;0,0000;0,0000;3,6000;0,0000;4,1553;0,6774;14,8829;0,2850;-59,3752;0,0000
338,0000;0,0000;0,0000;0,0177;0,0000;0,0000;1,0000;6,0000;0,0000;2,1925;0,0000;0,0000;3,6000;0,0000;3,7550;0,5707;14,8585;0,2850;-59,5090;0,0000
339,0000;0,0000;0,0000;0,0585;0,0000;0,0000;1,0000;6,0000;0,0000;2,1188;0,0000;0,0000;3,6000;0,0000;3,7206;0,5515;14,8587;0,2850;-59,6415;0,0000
340,0000;0,0000;0,0000;0,1462;0,0000;0,0000;1,0000;6,0000;0,0000;1,9472;0,0000;0,0000;3,6000;0,0000;3,6332;0,5069;14,8708;0,2850;-59,7710;0,0000
341,0000;0,0000;0,0000;0,2316;0,0000;0,0000;1,0000;6,0000;0,0000;1,8857;0,0000;0,0000;3,6000;0,0000;3,6558;0,4909;14,8711;0,2850;-59,9012;0,0000
342,0000;0,0000;0,0000;0,4787;0,2216;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,8216;0,0000;3,8196;0,4696;14,8523;0,2850;-60,0373;0,0000
343,0000;0,0000;0,0000;0,6050;0,2801;0,0000;1,0000;6,0000;0,0000;1,8051;0,0000;0,0000;3,8801;0,0000;3,9470;0,4699;14,8514;0,2850;-60,1779;0,0000
344,0000;0,0000;0,0000;0,8560;0,0000;0,0000;1,0000;6,0000;0,0000;1,8766;0,0000;0,0000;3,6000;0,0000;4,2709;0,4885;14,8635;0,2850;-60,3300;0,0000
345,0000;0,0000;0,0000;0,9675;0,0000;0,0000;1,0000;6,0000;0,0000;1,9086;0,0000;0,0000;3,6000;0,0000;4,4150;0,4968;14,8689;0,2850;-60,4873;0,0000
346,0000;0,0000;0,0000;1,2390;0,0000;0,0000;1,0000;6,0000;0,0000;2,0745;0,0000;0,0000;3,6000;0,0000;4,8559;0,5400;14,8647;0,2850;-60,6603;0,0000
347,0000;0,0000;0,0000;1,3474;0,0000;0,0000;1,0000;6,0000;0,0000;2,0851;0,0000;0,0000;3,6000;0,0000;4,9750;0,5428;14,8636;0,2850;-60,8375;0,0000
348,0000;0,0000;0,0000;1,5543;0,0000;0,0000;1,0000;6,0000;0,0000;1,9102;0,0000;0,0000;3,6000;0,0000;5,0035;0,4972;14,8698;0,2850;-61,0158;0,0000
349,0000;0,0000;0,0000;1,6498;0,0000;0,0000;1,0000;6,0000;0,0000;1,9707;0,0000;0,0000;3,6000;0,0000;5,1607;0,5130;14,8758;0,2850;-61,1996;0,0000
350,0000;0,0000;0,0000;1,8213;0,0000;0,0000;1,0000;6,0000;0,0000;2,0517;0,0000;0,0000;3,6000;0,0000;5,4149;0,5341;14,9008;0,2850;-61,3926;0,0000
351,0000;0,0000;0,0000;1,9064;0,0000;0,0000;1,0000;6,0000;0,0000;2,0246;0,0000;0,0000;3,6000;0,0000;5,4724;0,5270;14,9417;0,2850;-61,5875;0,0000
352,0000;0,0000;0,0000;1,9455;0,0000;0,0000;1,0000;6,0000;0,0000;2,1245;0,0000;0,0000;3,6000;0,0000;5,6133;0,5530;14,9288;0,2850;-61,7875;0,0000
353,0000;0,0000;0,0000;2,0993;0,0000;0,0000;1,0000;6,0000;0,0000;2,4618;0,0000;0,0000;3,6000;0,0000;6,1114;0,6408;14,9437;0,2850;-62,0052;0,0000
354,0000;0,0000;0,0000;2,1274;0,0000;0,0000;1,0000;6,0000;0,0000;2,6470;0,0000;0,0000;3,6000;0,0000;6,3284;0,6890;14,9597;0,2850;-62,2306;0,0000
355,0000;0,0000;0,0000;2,1682;0,0000;0,0000;1,0000;6,0000;0,0000;2,9685;0,0000;0,0000;3,6000;0,0000;6,6973;0,7727;15,0217;0,2850;-62,4692;0,0000
356,0000;0,0000;0,0000;2,2445;0,0000;0,0000;1,0000;6,0000;0,0000;2,8977;0,0000;0,0000;3,6000;0,0000;6,7013;0,7543;15,0192;0,2850;-62,7080;0,0000
357,0000;0,0000;0,0000;2,1261;0,0000;0,0000;1,0000;6,0000;0,0000;3,1927;0,0000;0,0000;3,6000;0,0000;6,8839;0,8311;15,0155;0,2850;-62,9532;0,0000
358,0000;0,0000;0,0000;2,2419;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;7,0419;0,8621;15,0105;0,2850;-63,2041;0,0000
359,0000;0,0000;0,0000;2,2224;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;7,0224;0,9545;15,0316;0,2850;-63,4543;0,0000
360,0000;0,0000;0,0000;2,1991;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,9991;1,0074;15,0380;0,2850;-63,7036;0,0000
361,0000;0,0000;0,0000;1,5448;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,3448;1,0895;15,0658;0,2850;-63,9296;0,0000
362,0000;0,0000;0,0000;2,0680;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,8680;1,1284;15,0655;0,2850;-64,1743;0,0000
363,0000;0,0000;0,0000;1,8325;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,6325;1,1632;15,0652;0,2850;-64,4106;0,0000
364,0000;0,0000;0,0000;1,9196;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,7196;1,2083;15,0652;0,2850;-64,6500;0,0000
365,0000;0,0000;0,0000;1,7004;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,5004;1,2467;15,0675;0,2850;-64,8815;0,0000
366,0000;0,0000;0,0000;1,5440;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,3440;1,3172;15,0750;0,2850;-65,1076;0,0000
367,0000;0,0000;0,0000;1,4675;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,2675;1,3722;15,0854;0,2850;-65,3308;0,0000
368,0000;0,0000;0,0000;1,3545;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;6,1545;1,4007;15,0820;0,2850;-65,5501;0,0000
369,0000;0,0000;0,0000;1,1139;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,9139;1,4345;15,0863;0,2850;-65,7608;0,0000
370,0000;0,0000;0,0000;0,9934;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,7934;1,4459;15,0835;0,2850;-65,9672;0,0000
371,0000;0,0000;0,0000;0,7184;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,5184;1,4274;15,0808;0,2850;-66,1638;0,0000
372,0000;0,0000;0,0000;0,5951;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,3951;1,4066;15,0808;0,2850;-66,3560;0,0000
373,0000;0,0000;0,0000;0,3510;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,1510;1,3751;15,0987;0,2850;-66,5395;0,0000
374,0000;0,0000;0,0000;0,2490;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;5,0490;1,3377;15,0658;0,2850;-66,7193;0,0000
375,0000;0,0000;0,0000;0,1054;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,9054;1,2408;15,0808;0,2850;-66,8941;0,0000
376,0000;0,0000;0,0000;0,0674;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8674;1,1784;15,0908;0,2850;-67,0675;0,0000
377,0000;0,0000;0,0000;0,0343;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8343;1,0528;15,1312;0,2850;-67,2397;0,0000
378,0000;0,0000;0,0000;0,0181;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8181;1,0011;15,1342;0,2850;-67,4114;0,0000
379,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,8807;15,1687;0,2850;-67,5824;0,0000
380,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,1715;0,0000;0,0000;3,6000;0,0000;4,7362;0,8256;15,1692;0,2850;-67,7511;0,0000
381,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,4087;0,0000;0,0000;3,6000;0,0000;3,9578;0,6270;15,1924;0,2850;-67,8921;0,0000
382,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,1067;0,0000;0,0000;3,6000;0,0000;3,6497;0,5484;15,2195;0,2850;-68,0221;0,0000
383,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,2218;0,2850;-68,1411;0,0000
384,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,1606;0,0000;0,0000;3,6000;0,0000;3,7047;0,5624;15,2274;0,2850;-68,2731;0,0000
385,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,0947;0,0000;0,0000;3,6000;0,0000;3,6374;0,5453;15,2426;0,2850;-68,4027;0,0000
386,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,9132;0,0000;0,0000;3,6000;0,0000;3,4522;0,4980;15,2415;0,2850;-68,5257;0,0000
387,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,2299;0,2850;-68,6447;0,0000
388,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,2222;0,2850;-68,7637;0,0000
389,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,2065;0,2850;-68,8827;0,0000
390,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,1849;0,2850;-69,0018;0,0000
391,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,3410;0,4696;15,1831;0,2850;-69,1208;0,0000
392,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,2754;0,0000;0,0000;3,6000;0,0000;3,8218;0,5923;15,1544;0,2850;-69,2569;0,0000
393,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,7406;0,0000;0,0000;3,6000;0,0000;4,2965;0,7134;15,1405;0,2850;-69,4100;0,0000
394,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9541;15,1258;0,2850;-69,5810;0,0000
395,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;1,0744;15,1111;0,2850;-69,7520;0,0000
396,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;1,0208;15,0948;0,2850;-69,9230;0,0000
397,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9916;15,0767;0,2850;-70,0940;0,0000
398,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9405;15,0428;0,2850;-70,2650;0,0000
399,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,2340;0,0000;0,0000;3,6000;0,0000;4,8000;0,9084;15,0423;0,2850;-70,4360;0,0000
400,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;3,1601;0,0000;0,0000;3,6000;0,0000;4,7245;0,8226;15,0125;0,2850;-70,6043;0,0000
401,0000;0,0000;0,0000;0,0000;0,0000;0,0000;1,0000;6,0000;0,0000;2,7272;0,0000;0,0000;3,6000;0,0000;4,2829;0,7099;14,9979;0,2850;-70,7569;0,0000
402,0000;0,0000;0,0000;0,0009;0,0000;0,0000;1,0000;6,0000;0,0000;2,3924;0,0000;0,0000;3,6000;0,0000;3,9421;0,6228;14,9925;0,2850;-70,8973;0,0000
403,0000;0,0000;0,0000;0,0177;0,0000;0,0000;1,0000;6,0000;0,0000;2,1925;0,0000;0,0000;3,6000;0,0000;3,7550;0,5707;14,9576;0,2850;-71,0311;0,0000
404,0000;0,0000;0,0000;0,0981;0,0000;0,0000;1,0000;6,0000;0,0000;2,0323;0,0000;0,0000;3,6000;0,0000;3,6718;0,5290;14,9561;0,2850;-71,1619;0,0000
405,0000;0,0000;0,0000;0,1462;0,0000;0,0000;1,0000;6,0000;0,0000;1,9472;0,0000;0,0000;3,6000;0,0000;3,6332;0,5069;14,9342;0,2850;-71,2913;0,0000
406,0000;0,0000;0,0000;0,3717;0,0000;0,0000;1,0000;6,0000;0,0000;1,8378;0,0000;0,0000;3,6000;0,0000;3,7471;0,4784;14,8692;0,2850;-71,4248;0,0000
407,0000;0,0000;0,0000;0,4787;0,0000;0,0000;1,0000;6,0000;0,0000;1,8041;0,0000;0,0000;3,6000;0,0000;3,8196;0,4696;14,8727;0,2850;-71,5609;0,0000
408,0000;0,0000;0,0000;0,7305;0,0000;0,0000;1,0000;6,0000;0,0000;1,8216;0,0000;0,0000;3,6000;0,0000;4,0893;0,4742;14,8594;0,2850;-71,7066;0,0000
