timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;0.75;0.00;17.43;0.00;2.68;0.00;0.00;20.00;0.21;0.25
1.00;-12.19;-2.22;0.00;0.79;0.00;19.00;0.00;3.10;0.00;0.00;19.79;0.23;0.25
2.00;-8.89;-2.38;0.00;0.63;0.00;13.78;0.00;1.48;0.00;0.00;19.57;0.19;0.25
3.00;-8.07;-2.67;0.00;0.45;0.00;12.69;0.00;0.88;0.00;0.00;19.40;0.19;0.25
4.00;-12.35;-2.82;0.00;0.72;0.00;19.39;0.00;2.61;0.00;0.00;19.27;0.25;0.25
5.00;-14.92;-2.76;0.00;0.82;0.00;23.50;0.00;3.82;0.00;0.00;19.07;0.28;0.25
6.00;-11.45;-2.54;0.00;0.76;0.00;17.82;0.00;2.45;0.00;0.00;18.85;0.23;0.25
7.00;-7.82;-2.40;0.00;0.48;0.00;12.22;0.00;1.02;0.00;0.00;18.64;0.18;0.25
8.00;-9.78;-2.37;0.00;0.70;0.00;15.14;0.00;1.87;0.00;0.00;18.50;0.20;0.25
9.00;-13.53;-2.39;0.00;0.88;0.00;21.08;0.00;3.51;0.00;0.00;18.31;0.25;0.25
10.00;-11.61;-2.25;0.00;0.81;0.00;18.01;0.00;2.79;0.00;0.00;18.06;0.22;0.25
11.00;-8.36;-2.07;0.00;0.59;0.00;12.96;0.00;1.56;0.00;0.00;17.84;0.17;0.25
12.00;-9.78;-2.07;0.00;0.66;0.00;15.19;0.00;2.19;0.00;0.00;17.68;0.19;0.25
13.00;-15.46;-2.23;0.00;0.88;0.00;24.30;0.00;4.57;0.00;0.00;17.49;0.27;0.25
14.00;-13.84;-2.28;0.00;0.84;0.00;21.66;0.00;3.78;0.00;0.00;17.25;0.25;0.25
15.00;-10.09;-2.16;0.00;0.66;0.00;15.71;0.00;2.24;0.00;0.00;17.01;0.20;0.25
16.00;-10.05;-2.10;0.00;0.62;0.00;15.73;0.00;2.30;0.00;0.00;16.83;0.20;0.25
17.00;-10.52;-2.09;0.00;0.62;0.00;16.50;0.00;2.53;0.00;0.00;16.66;0.20;0.25
18.00;-9.70;-2.11;0.00;0.63;0.00;15.12;0.00;2.13;0.00;0.00;16.48;0.19;0.25
19.00;-11.82;-2.13;0.00;0.71;0.00;18.52;0.00;3.06;0.00;0.00;16.31;0.22;0.25
20.00;-15.52;-2.10;0.00;0.78;0.00;24.57;0.00;4.77;0.00;0.00;16.11;0.27;0.25
21.00;-13.98;-2.14;0.00;0.74;0.00;22.07;0.00;4.04;0.00;0.00;15.89;0.25;0.25
22.00;-13.56;-2.22;0.00;0.67;0.00;21.49;0.00;3.79;0.00;0.00;15.69;0.25;0.25
23.00;-10.40;-2.25;0.00;0.56;0.00;16.40;0.00;2.34;0.00;0.00;15.50;0.21;0.25
24.00;-8.66;-2.37;0.01;0.51;0.00;13.57;0.00;1.43;0.00;0.00;15.35;0.19;0.25
25.00;-12.41;-2.73;0.05;0.63;0.00;19.54;0.00;2.74;0.00;0.00;15.20;0.25;0.25
26.00;-16.10;-2.99;0.12;0.71;0.00;25.46;0.00;4.14;0.00;0.00;15.03;0.31;0.25
27.00;-16.15;-3.21;0.19;0.69;0.00;25.46;0.00;3.92;0.00;0.00;14.83;0.31;0.25
28.00;-19.64;-3.63;0.25;0.69;0.00;31.15;0.00;5.09;0.00;0.00;14.64;0.37;0.25
29.00;-19.02;-3.56;0.35;0.69;0.00;29.97;0.00;4.84;0.00;0.00;14.45;0.36;0.25
30.00;-9.98;-3.19;0.55;0.43;0.00;15.00;0.00;1.01;0.00;0.00;14.26;0.23;0.25
31.00;-15.33;-2.91;0.59;0.61;0.00;23.55;0.00;3.68;0.00;0.00;14.14;0.29;0.25
32.00;-18.71;-2.81;0.61;0.65;0.00;29.09;0.00;5.34;0.00;0.00;13.97;0.33;0.25
33.00;-14.28;-3.08;0.50;0.59;0.00;21.97;0.00;3.08;0.00;0.00;13.79;0.28;0.25
34.00;-15.28;-3.49;0.45;0.57;0.00;23.77;0.00;3.16;0.00;0.00;13.62;0.31;0.25
35.00;-15.05;-3.66;0.36;0.54;0.00;23.57;0.00;2.94;0.00;0.00;13.46;0.31;0.25
36.00;-11.13;-3.78;0.39;0.39;0.00;17.25;0.00;1.05;0.00;0.00;13.31;0.26;0.25
37.00;-7.89;-3.67;0.50;0.00;0.48;13.12;0.00;0.00;0.00;0.00;13.20;0.22;0.25
38.00;-12.49;-3.47;0.63;0.49;0.00;18.95;0.00;1.84;0.00;0.00;13.31;0.27;0.25
39.00;-14.59;-3.67;0.70;0.53;0.00;22.27;0.00;2.57;0.00;0.00;13.18;0.30;0.25
40.00;-8.66;-3.55;0.69;0.12;0.00;13.08;0.00;0.11;0.00;0.00;13.03;0.22;0.25
41.00;-12.06;-3.64;0.72;0.44;0.00;18.16;0.00;1.44;0.00;0.00;13.00;0.27;0.25
