demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.00;0.89;0.00;13.34;2.34;0.00;10.00;0.00;0.00;0.00;21.18;0.00;0.00;0.00;2.40;60.00;0.46
-42.41;-10.26;0.00;0.85;0.00;15.27;2.44;0.00;10.00;0.00;0.00;0.00;21.11;0.00;0.00;0.00;2.61;59.35;0.49
-29.91;-10.89;0.00;0.82;0.00;3.39;1.58;0.00;10.00;0.00;0.00;0.00;21.71;0.00;0.00;0.00;2.81;58.67;0.32
-29.48;-12.26;0.00;0.80;0.00;2.95;1.59;0.00;10.00;0.00;0.00;0.00;23.06;0.00;0.00;0.00;3.01;58.23;0.33
-44.51;-12.95;0.00;0.78;0.00;17.25;2.61;0.00;10.00;0.00;0.00;0.00;23.73;0.00;0.00;0.00;3.20;57.79;0.55
-49.59;-12.60;0.00;0.77;0.00;22.24;2.80;0.00;10.00;0.00;0.00;0.00;23.37;0.00;0.00;0.00;3.38;57.07;0.62
-36.02;-11.59;0.00;0.75;0.00;8.96;2.24;0.00;10.00;0.00;0.00;0.00;22.34;0.00;0.00;0.00;3.56;56.29;0.41
-27.64;-10.98;0.00;0.73;0.00;1.51;1.16;0.00;10.00;0.00;0.00;0.00;21.72;0.00;0.00;0.00;3.74;55.67;0.29
-33.78;-10.84;0.00;0.73;0.00;6.76;2.15;0.00;10.00;0.00;0.00;0.00;21.57;0.00;0.00;0.00;3.92;55.35;0.37
-44.35;-11.01;0.00;0.72;0.00;16.95;2.74;0.00;10.00;0.00;0.00;0.00;21.73;0.00;0.00;0.00;4.09;54.75;0.52
-36.75;-10.32;0.00;0.71;0.00;9.54;2.40;0.00;10.00;0.00;0.00;0.00;21.03;0.00;0.00;0.00;4.26;53.99;0.40
-30.71;-9.52;0.00;0.70;0.00;3.94;1.85;0.00;10.00;0.00;0.00;0.00;20.22;0.00;0.00;0.00;4.43;53.32;0.31
-35.58;-9.45;0.00;0.70;0.00;8.39;2.36;0.00;10.00;0.00;0.00;0.00;20.14;0.00;0.00;0.00;4.59;52.81;0.38
-52.15;-10.19;0.00;0.70;0.00;24.39;3.24;0.00;10.00;0.00;0.00;0.00;20.88;0.00;0.00;0.00;4.76;52.15;0.62
-44.05;-10.30;0.00;0.69;0.00;16.52;2.86;0.00;10.00;0.00;0.00;0.00;21.00;0.00;0.00;0.00;4.92;51.25;0.51
-35.64;-9.85;0.00;0.69;0.00;8.39;2.42;0.00;10.00;0.00;0.00;0.00;20.54;0.00;0.00;0.00;5.09;50.45;0.38
-35.54;-9.60;0.00;0.69;0.00;8.22;2.48;0.00;10.00;0.00;0.00;0.00;20.29;0.00;0.00;0.00;5.25;49.78;0.38
-38.54;-9.67;0.00;0.69;0.00;11.02;2.73;0.00;10.00;0.00;0.00;0.00;20.36;0.00;0.00;0.00;5.42;49.09;0.42
-33.87;-9.74;0.00;0.69;0.00;6.64;2.37;0.00;10.00;0.00;0.00;0.00;20.43;0.00;0.00;0.00;5.58;48.33;0.35
-42.33;-9.86;0.00;0.69;0.00;14.64;2.98;0.00;10.00;0.00;0.00;0.00;20.55;0.00;0.00;0.00;5.74;47.67;0.47
