timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;0.98;0.00;17.04;0.00;2.57;0.00;0.00;20.00;0.28;0.05
1.00;-12.19;-2.22;0.00;1.00;0.00;18.65;0.00;3.00;0.00;0.00;19.73;0.30;0.05
2.00;-8.89;-2.38;0.00;0.81;0.00;13.47;0.00;1.40;0.00;0.00;19.45;0.22;0.05
3.00;-8.07;-2.67;0.00;0.67;0.00;12.34;0.00;0.78;0.00;0.00;19.22;0.21;0.05
4.00;-12.35;-2.82;0.00;1.00;0.00;18.92;0.00;2.48;0.00;0.00;19.04;0.31;0.05
5.00;-14.92;-2.76;0.00;1.13;0.00;22.99;0.00;3.68;0.00;0.00;18.76;0.37;0.05
6.00;-11.45;-2.54;0.00;1.01;0.00;17.39;0.00;2.33;0.00;0.00;18.45;0.28;0.05
7.00;-7.82;-2.40;0.00;0.73;0.00;11.82;0.00;0.91;0.00;0.00;18.17;0.20;0.05
8.00;-9.78;-2.37;0.00;0.94;0.00;14.74;0.00;1.76;0.00;0.00;17.97;0.24;0.05
9.00;-13.53;-2.39;0.00;1.16;0.00;20.61;0.00;3.38;0.00;0.00;17.71;0.33;0.05
10.00;-11.61;-2.25;0.00;1.14;0.00;17.46;0.00;2.64;0.00;0.00;17.38;0.28;0.05
11.00;-8.36;-2.07;0.00;0.92;0.00;12.39;0.00;1.40;0.00;0.00;17.07;0.20;0.05
12.00;-9.78;-2.07;0.00;1.07;0.00;14.50;0.00;2.00;0.00;0.00;16.81;0.24;0.05
13.00;-15.46;-2.23;0.00;1.33;0.00;23.55;0.00;4.36;0.00;0.00;16.51;0.38;0.05
14.00;-13.84;-2.28;0.00;1.33;0.00;20.85;0.00;3.56;0.00;0.00;16.14;0.33;0.05
15.00;-10.09;-2.16;0.00;1.13;0.00;14.93;0.00;2.02;0.00;0.00;15.78;0.24;0.05
16.00;-10.05;-2.10;0.00;1.14;0.00;14.87;0.00;2.06;0.00;0.00;15.46;0.24;0.05
17.00;-10.52;-2.09;0.00;1.20;0.00;15.53;0.00;2.26;0.00;0.00;15.15;0.25;0.05
18.00;-9.70;-2.11;0.00;1.14;0.00;14.27;0.00;1.89;0.00;0.00;14.81;0.23;0.05
19.00;-11.82;-2.13;0.00;1.35;0.00;17.46;0.00;2.76;0.00;0.00;14.50;0.28;0.05
20.00;-15.52;-2.10;0.00;1.59;0.00;23.22;0.00;4.40;0.00;0.00;14.12;0.37;0.05
21.00;-13.98;-2.14;0.00;1.54;0.00;20.73;0.00;3.66;0.00;0.00;13.68;0.33;0.05
22.00;-13.56;-2.22;0.00;1.55;0.00;20.01;0.00;3.38;0.00;0.00;13.25;0.32;0.05
23.00;-10.40;-2.25;0.00;1.31;0.00;15.16;0.00;1.99;0.00;0.00;12.82;0.25;0.05
24.00;-8.66;-2.37;0.01;1.06;0.00;12.64;0.00;1.17;0.00;0.00;12.46;0.21;0.05
25.00;-12.41;-2.73;0.05;1.51;0.00;18.09;0.00;2.33;0.00;0.00;12.16;0.30;0.05
26.00;-16.10;-2.99;0.12;1.83;0.00;23.59;0.00;3.61;0.00;0.00;11.74;0.38;0.05
27.00;-16.15;-3.21;0.19;1.88;0.00;23.49;0.00;3.36;0.00;0.00;11.23;0.38;0.05
28.00;-19.64;-3.63;0.25;2.18;0.00;28.66;0.00;4.40;0.00;0.00;10.71;0.46;0.05
29.00;-19.02;-3.56;0.35;2.23;0.00;27.41;0.00;4.12;0.00;0.00;10.11;0.44;0.05
30.00;-9.98;-3.19;0.55;0.98;0.00;14.07;0.00;0.75;0.00;0.00;9.49;0.24;0.05
31.00;-15.33;-2.91;0.59;2.12;0.00;21.03;0.00;2.97;0.00;0.00;9.21;0.34;0.05
32.00;-18.71;-2.81;0.61;2.59;0.00;25.86;0.00;4.43;0.00;0.00;8.62;0.42;0.05
33.00;-14.28;-3.08;0.50;2.12;0.00;19.43;0.00;2.37;0.00;0.00;7.91;0.32;0.05
34.00;-15.28;-3.49;0.45;2.32;0.00;20.85;0.00;2.34;0.00;0.00;7.32;0.34;0.05
35.00;-15.05;-3.66;0.36;2.30;0.00;20.63;0.00;2.12;0.00;0.00;6.67;0.34;0.05
36.00;-11.13;-3.78;0.39;1.21;0.00;15.90;0.00;0.67;0.00;0.00;6.03;0.27;0.05
37.00;-7.89;-3.67;0.50;0.00;0.00;12.32;0.22;0.00;0.00;0.00;5.70;0.21;0.05
38.00;-12.49;-3.47;0.63;2.04;0.00;16.37;0.00;1.12;0.00;0.00;5.70;0.27;0.05
39.00;-14.59;-3.67;0.70;2.92;0.00;18.28;0.00;1.45;0.00;0.00;5.13;0.30;0.05
40.00;-8.66;-3.55;0.69;0.20;0.00;12.96;0.00;0.08;0.00;0.00;4.32;0.22;0.05
41.00;-12.06;-3.64;0.72;1.97;0.00;15.61;0.00;0.73;0.00;0.00;4.27;0.26;0.05
42.00;-15.83;-3.17;0.59;5.38;0.00;16.43;0.00;1.43;0.00;0.00;3.72;0.27;0.05
43.00;-14.42;-2.72;0.61;5.57;0.00;13.73;0.00;1.13;0.00;0.00;2.22;0.23;0.05
44.00;-10.75;-3.25;0.58;2.44;0.00;12.88;0.00;0.36;0.00;0.00;0.68;0.22;0.05
