timeStep;demandHeat;demandElectricity;SolarThermic5;ThermalStorage5Discharge;ThermalStorage5Charge;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage5SOC;Cost;Price;
0.00;-11.21;-2.20;0.00;0.83;0.00;17.31;0.00;2.64;0.00;0.00;20.00;0.21;0.25
1.00;-12.19;-2.22;0.00;0.88;0.00;18.85;0.00;3.06;0.00;0.00;19.77;0.23;0.25
2.00;-8.89;-2.38;0.00;0.65;0.00;13.73;0.00;1.47;0.00;0.00;19.53;0.19;0.25
3.00;-8.07;-2.67;0.00;0.53;0.00;12.57;0.00;0.85;0.00;0.00;19.34;0.19;0.25
4.00;-12.35;-2.82;0.00;0.85;0.00;19.17;0.00;2.55;0.00;0.00;19.20;0.25;0.25
5.00;-14.92;-2.76;0.00;0.97;0.00;23.25;0.00;3.75;0.00;0.00;18.96;0.28;0.25
6.00;-11.45;-2.54;0.00;0.83;0.00;17.69;0.00;2.41;0.00;0.00;18.69;0.23;0.25
7.00;-7.82;-2.40;0.00;0.58;0.00;12.06;0.00;0.98;0.00;0.00;18.46;0.18;0.25
8.00;-9.78;-2.37;0.00;0.70;0.00;15.14;0.00;1.87;0.00;0.00;18.30;0.20;0.25
9.00;-13.53;-2.39;0.00;0.91;0.00;21.04;0.00;3.50;0.00;0.00;18.11;0.25;0.25
10.00;-11.61;-2.25;0.00;0.85;0.00;17.94;0.00;2.77;0.00;0.00;17.86;0.22;0.25
11.00;-8.36;-2.07;0.00;0.62;0.00;12.90;0.00;1.55;0.00;0.00;17.62;0.17;0.25
12.00;-9.78;-2.07;0.00;0.70;0.00;15.13;0.00;2.17;0.00;0.00;17.45;0.19;0.25
13.00;-15.46;-2.23;0.00;0.92;0.00;24.24;0.00;4.55;0.00;0.00;17.25;0.27;0.25
14.00;-13.84;-2.28;0.00;0.82;0.00;21.70;0.00;3.79;0.00;0.00;17.00;0.25;0.25
15.00;-10.09;-2.16;0.00;0.72;0.00;15.61;0.00;2.21;0.00;0.00;16.77;0.20;0.25
16.00;-10.05;-2.10;0.00;0.67;0.00;15.65;0.00;2.28;0.00;0.00;16.57;0.20;0.25
17.00;-10.52;-2.09;0.00;0.65;0.00;16.45;0.00;2.52;0.00;0.00;16.38;0.20;0.25
18.00;-9.70;-2.11;0.00;0.68;0.00;15.04;0.00;2.10;0.00;0.00;16.20;0.19;0.25
19.00;-11.82;-2.13;0.00;0.75;0.00;18.46;0.00;3.04;0.00;0.00;16.02;0.22;0.25
20.00;-15.52;-2.10;0.00;0.81;0.00;24.53;0.00;4.76;0.00;0.00;15.81;0.27;0.25
21.00;-13.98;-2.14;0.00;0.77;0.00;22.02;0.00;4.03;0.00;0.00;15.58;0.25;0.25
22.00;-13.56;-2.22;0.00;0.77;0.00;21.31;0.00;3.74;0.00;0.00;15.37;0.25;0.25
23.00;-10.40;-2.25;0.00;0.65;0.00;16.26;0.00;2.30;0.00;0.00;15.16;0.21;0.25
24.00;-8.66;-2.37;0.02;0.53;0.00;13.51;0.00;1.41;0.00;0.00;14.98;0.19;0.25
25.00;-12.41;-2.73;0.11;0.67;0.00;19.40;0.00;2.70;0.00;0.00;14.83;0.25;0.25
26.00;-16.10;-2.99;0.24;0.77;0.00;25.16;0.00;4.05;0.00;0.00;14.64;0.30;0.25
27.00;-16.15;-3.21;0.37;0.73;0.00;25.08;0.00;3.81;0.00;0.00;14.43;0.31;0.25
28.00;-19.64;-3.63;0.51;0.78;0.00;30.58;0.00;4.93;0.00;0.00;14.23;0.37;0.25
