demandHeat;demandElectricity;Battery2Discharge;Battery2Charge;PV3;GasBoiler3;ThermalStorage3Discharge;ThermalStorage3Charge;HeatPump3;CHP4;SolarThermic5;CHP5;ElecBuy;ElecSell;HeatBuy;HeatSell;Battery2SOC;ThermalStorage3SOC;Cost;
-40.42;-10.29;0.09;0.00;0.00;0.00;1.96;0.00;3.69;47.90;0.00;0.00;0.00;0.00;0.00;0.00;2.40;60.00;0.82
-42.41;-10.26;0.10;0.00;0.00;0.00;1.91;0.00;4.15;49.37;0.00;0.00;0.00;0.00;0.00;0.00;2.38;59.45;0.85
-29.91;-10.89;0.09;0.00;0.00;0.00;1.32;0.00;1.27;41.64;0.00;0.00;0.00;0.00;0.00;0.00;2.35;58.92;0.71
-29.48;-12.26;0.08;0.00;0.00;0.00;1.01;0.00;0.62;44.14;0.00;0.00;0.00;0.00;0.00;0.00;2.33;58.56;0.76
-44.51;-12.95;0.09;0.00;0.00;0.00;1.83;0.00;3.39;56.06;0.00;0.00;0.00;0.00;0.00;0.00;2.30;58.28;0.96
-49.59;-12.60;0.08;0.00;0.00;0.00;2.10;0.00;4.60;59.02;0.00;0.00;0.00;0.00;0.00;0.00;2.28;57.77;1.01
-36.02;-11.59;0.08;0.00;0.00;0.00;1.56;0.00;2.22;47.38;0.00;0.00;0.00;0.00;0.00;0.00;2.26;57.19;0.81
-27.64;-10.98;0.07;0.00;0.00;0.00;1.11;0.00;0.78;40.31;0.00;0.00;0.00;0.00;0.00;0.00;2.24;56.75;0.69
-33.78;-10.84;0.07;0.00;0.00;0.00;1.49;0.00;2.09;44.35;0.00;0.00;0.00;0.00;0.00;0.00;2.22;56.44;0.76
-44.35;-11.01;0.07;0.00;0.00;0.00;1.73;0.00;4.26;52.40;0.00;0.00;0.00;0.00;0.00;0.00;2.20;56.03;0.90
-36.75;-10.32;0.07;0.00;0.00;0.00;1.44;0.00;2.99;45.65;0.00;0.00;0.00;0.00;0.00;0.00;2.18;55.55;0.78
