timeStep;demandHeat;demandElectricity;Produktionsabwaerme;WarmwasserSpeicherDischarge;WarmwasserSpeicherCharge;BHKW;ElecBuy;ElecSell;HeatBuy;HeatSell;WarmwasserSpeicherSOC;Cost;Price;
45.00;-9.69;-3.93;0.00;54.15;60.00;25.91;0.00;3.06;0.00;0.00;0.00;-0.04;0.11
46.00;-13.92;-4.58;0.00;54.15;60.00;32.95;0.00;4.32;0.00;0.00;0.00;-0.09;0.18
47.00;-13.20;-4.00;0.00;54.15;60.00;31.74;0.00;4.57;0.00;0.00;0.00;-0.13;0.24
48.00;-11.26;-3.31;0.00;31.11;60.00;66.91;0.00;14.75;0.00;0.00;0.00;-0.55;0.30
49.00;-17.59;-3.28;0.00;39.88;60.00;62.86;0.00;13.69;0.00;0.00;6.06;-0.51;0.30
50.00;-20.91;-3.71;0.00;43.56;60.00;62.24;0.00;13.09;0.00;0.00;9.82;-0.49;0.30
51.00;-12.51;-4.29;0.00;41.88;60.00;51.05;0.00;9.49;0.00;0.00;12.60;-0.35;0.30
52.00;-8.00;-4.51;0.00;39.77;60.00;47.05;0.00;8.20;0.00;0.00;15.83;-0.30;0.30
53.00;-8.60;-4.19;0.00;40.91;60.00;46.15;0.00;8.27;0.00;0.00;19.62;-0.31;0.30
54.00;-8.77;-4.25;0.00;41.72;60.00;45.07;0.00;7.92;0.00;0.00;23.10;-0.29;0.30
55.00;-15.55;-4.73;0.00;45.30;60.00;50.42;0.00;8.88;0.00;0.00;26.37;-0.33;0.30
56.00;-21.35;-4.34;0.00;48.20;60.00;55.24;0.00;10.57;0.00;0.00;28.70;-0.39;0.30
57.00;-18.48;-3.56;0.00;48.09;60.00;50.64;0.00;10.11;0.00;0.00;30.27;-0.38;0.30
58.00;-13.57;-3.60;0.00;46.43;60.00;45.24;0.00;8.61;0.00;0.00;31.86;-0.32;0.30
59.00;-11.31;-3.70;0.00;45.76;60.00;42.60;0.00;7.80;0.00;0.00;33.89;-0.29;0.30
60.00;-9.97;-2.94;0.00;46.01;60.00;39.94;0.00;7.84;0.00;0.00;36.10;-0.29;0.30
61.00;-9.37;-2.77;0.00;46.24;60.00;38.55;0.00;7.64;0.00;0.00;38.24;-0.28;0.30
62.00;-17.57;-3.72;0.00;49.60;60.00;46.62;0.00;8.87;0.00;0.00;40.33;-0.33;0.30
63.00;-19.14;-3.65;0.00;50.47;60.00;47.79;0.00;9.25;0.00;0.00;41.52;-0.34;0.30
64.00;-12.27;-3.12;0.00;48.53;60.00;39.57;0.00;7.57;0.00;0.00;42.49;-0.28;0.30
65.00;-10.71;-3.88;0.00;47.66;60.00;38.43;0.00;6.50;0.00;0.00;43.97;-0.24;0.30
66.00;-11.60;-4.03;0.00;48.24;60.00;38.93;0.00;6.48;0.00;0.00;45.68;-0.24;0.30
67.00;-9.72;-3.72;0.00;47.71;60.00;36.69;0.00;6.18;0.00;0.00;47.23;-0.23;0.30
68.00;-10.26;-4.27;0.00;47.64;60.00;37.69;0.00;5.90;0.00;0.00;48.93;-0.22;0.30
69.00;-15.64;-4.57;0.00;50.27;60.00;42.27;0.00;6.84;0.00;0.00;50.64;-0.25;0.30
70.00;-18.50;-4.21;0.00;51.23;60.00;45.45;0.00;8.06;0.00;0.00;51.66;-0.30;0.30
71.00;-12.83;-3.85;0.00;49.36;60.00;39.11;0.00;6.71;0.00;0.00;52.43;-0.25;0.30
72.00;-10.58;-4.23;0.00;47.89;60.00;37.82;0.00;5.98;0.00;0.00;53.69;-0.22;0.30
73.00;-11.37;-4.00;0.00;48.35;60.00;38.36;0.00;6.36;0.00;0.00;55.34;-0.24;0.30
74.00;-14.82;-3.74;0.00;49.83;60.00;41.64;0.00;7.50;0.00;0.00;56.86;-0.28;0.30
75.00;-20.31;-4.34;0.00;51.10;60.00;48.69;0.00;8.80;0.00;0.00;58.00;-0.33;0.30
76.00;-16.32;-4.66;0.00;49.77;60.00;44.24;0.00;7.29;0.00;0.00;58.80;-0.27;0.30
77.00;-15.03;-5.48;0.00;48.55;60.00;44.13;0.00;6.43;0.00;0.00;59.95;-0.24;0.30
78.00;-13.14;-5.07;0.00;47.65;60.00;42.47;0.00;6.40;0.00;0.00;61.43;-0.24;0.30
79.00;-11.92;-4.60;0.00;47.22;60.00;41.17;0.00;6.52;0.00;0.00;63.14;-0.24;0.30
80.00;-19.74;-4.99;0.00;49.77;60.00;49.95;0.00;8.50;0.00;0.00;64.96;-0.32;0.30
81.00;-19.91;-4.95;0.00;49.52;60.00;50.64;0.00;8.72;0.00;0.00;66.11;-0.32;0.30
82.00;-14.12;-4.32;0.00;47.14;60.00;44.96;0.00;7.82;0.00;0.00;67.33;-0.29;0.30
83.00;-16.41;-4.46;0.00;47.61;60.00;47.99;0.00;8.50;0.00;0.00;69.17;-0.32;0.30
84.00;-14.48;-4.44;0.00;46.20;60.00;47.12;0.00;8.29;0.00;0.00;70.89;-0.31;0.30
85.00;-9.50;-3.65;0.00;44.06;60.00;42.41;0.00;7.80;0.00;0.00;72.99;-0.29;0.30
86.00;-15.41;-3.53;0.00;46.23;60.00;48.64;0.00;9.61;0.00;0.00;75.64;-0.36;0.30
87.00;-16.84;-3.46;0.00;45.84;60.00;51.67;0.00;10.49;0.00;0.00;77.73;-0.39;0.30
88.00;-10.75;-3.01;0.00;42.14;60.00;47.70;0.00;9.87;0.00;0.00;79.91;-0.37;0.30
89.00;-11.80;-2.94;0.00;41.20;60.00;50.99;0.00;10.83;0.00;0.00;83.08;-0.40;0.30
90.00;-17.13;-3.15;0.00;42.94;60.00;56.99;0.00;12.24;0.00;0.00;86.48;-0.46;0.30
91.00;-13.39;-3.09;0.00;38.22;60.00;58.62;0.00;12.74;0.00;0.00;89.43;-0.48;0.30
92.00;-8.54;-2.98;0.00;29.93;60.00;64.35;0.00;14.40;0.00;0.00;93.63;-0.54;0.30
93.00;-14.00;-3.00;0.00;54.15;60.00;33.09;0.00;5.94;0.00;0.00;100.00;-0.17;0.24
94.00;-16.02;-2.92;0.00;54.15;60.00;36.45;0.00;6.92;0.00;0.00;100.00;-0.15;0.18
95.00;-10.38;-2.61;0.00;54.15;60.00;27.05;0.00;4.70;0.00;0.00;100.00;-0.06;0.11
