timestamp; value
2014-05-24 11:59:45; 1838
2014-05-24 11:59:55; 2046
2014-05-24 12:00:05; 2046
2014-05-24 12:00:15; 2787
2014-05-24 12:00:25; 3429
2014-05-24 12:00:35; 3429
2014-05-24 12:00:45; 2711
2014-05-24 12:00:55; 2934
2014-05-24 12:01:05; 2934
2014-05-24 12:01:15; 2616
2014-05-24 12:01:25; 2622
2014-05-24 12:01:35; 2622
2014-05-24 12:01:45; 2754
2014-05-24 12:01:55; 2955
2014-05-24 12:02:05; 2955
2014-05-24 12:02:15; 2935
2014-05-24 12:02:25; 3099
2014-05-24 12:02:35; 3099
2014-05-24 12:02:45; 2310
2014-05-24 12:02:55; 3769
2014-05-24 12:03:06; 2947
2014-05-24 12:03:16; 2947
2014-05-24 12:03:26; 2343
2014-05-24 12:03:36; 2029
2014-05-24 12:03:46; 2029
2014-05-24 12:03:56; 1858
2014-05-24 12:04:06; 1723
2014-05-24 12:04:16; 1723
2014-05-24 12:04:29; 1627
2014-05-24 12:04:39; 1567
2014-05-24 12:04:49; 1567
2014-05-24 12:04:59; 1525
2014-05-24 12:05:09; 1489
2014-05-24 12:05:19; 1489
2014-05-24 12:05:29; 1444
2014-05-24 12:05:39; 1401
2014-05-24 12:05:49; 1401
2014-05-24 12:05:59; 1365
2014-05-24 12:06:09; 1324
2014-05-24 12:06:19; 1324
2014-05-24 12:06:29; 1300
2014-05-24 12:06:39; 1302
2014-05-24 12:06:49; 1302
2014-05-24 12:06:59; 1316
2014-05-24 12:07:09; 1339
2014-05-24 12:07:19; 1339
2014-05-24 12:07:29; 1371
2014-05-24 12:07:39; 1722
2014-05-24 12:07:49; 1722
2014-05-24 12:07:59; 1463
2014-05-24 12:08:10; 1527
2014-05-24 12:08:20; 1527
2014-05-24 12:08:30; 1580
2014-05-24 12:08:40; 1691
2014-05-24 12:08:50; 1691
2014-05-24 12:09:00; 1773
2014-05-24 12:09:10; 1890
2014-05-24 12:09:20; 1890
2014-05-24 12:09:30; 2096
2014-05-24 12:09:40; 3931
2014-05-24 12:09:51; 3374
2014-05-24 12:10:01; 3374
2014-05-24 12:10:11; 4030
2014-05-24 12:10:21; 3934
2014-05-24 12:10:31; 3934
2014-05-24 12:10:41; 3847
2014-05-24 12:10:51; 3923
2014-05-24 12:11:01; 3923
2014-05-24 12:11:11; 3930
2014-05-24 12:11:21; 3930
2014-05-24 12:11:31; 3930
2014-05-24 12:11:41; 3924
2014-05-24 12:11:51; 3483
2014-05-24 12:12:01; 3483
2014-05-24 12:12:11; 3936
2014-05-24 12:12:21; 3314
2014-05-24 12:12:31; 3314
2014-05-24 12:12:41; 3009
2014-05-24 12:12:51; 2152
2014-05-24 12:13:01; 2152
2014-05-24 12:13:12; 1988
2014-05-24 12:13:22; 1857
2014-05-24 12:13:32; 1857
2014-05-24 12:13:42; 1779
2014-05-24 12:13:52; 1744
2014-05-24 12:14:02; 1744
2014-05-24 12:14:12; 1732
2014-05-24 12:14:22; 2354
2014-05-24 12:14:32; 2354
2014-05-24 12:14:42; 1497
2014-05-24 12:14:52; 1427
2014-05-24 12:15:02; 1427
2014-05-24 12:15:12; 1405
2014-05-24 12:15:22; 1404
2014-05-24 12:15:32; 1404
2014-05-24 12:15:43; 1409
2014-05-24 12:15:53; 1439
2014-05-24 12:16:03; 1439
2014-05-24 12:16:13; 1480
2014-05-24 12:16:23; 1480
2014-05-24 12:16:33; 1480
2014-05-24 12:16:43; 1480
2014-05-24 12:16:53; 1480
2014-05-24 12:17:03; 1480
2014-05-24 12:17:13; 1480
2014-05-24 12:17:23; 1938
2014-05-24 12:17:33; 1938
2014-05-24 12:17:43; 1760
2014-05-24 12:17:53; 3919
2014-05-24 12:18:03; 3919
2014-05-24 12:18:14; 3924
2014-05-24 12:18:24; 3510
2014-05-24 12:18:34; 3510
2014-05-24 12:18:44; 2188
2014-05-24 12:18:54; 2261
2014-05-24 12:19:04; 2261
2014-05-24 12:19:14; 2095
2014-05-24 12:19:24; 1894
2014-05-24 12:19:34; 1894
2014-05-24 12:19:44; 2053
2014-05-24 12:19:54; 1850
2014-05-24 12:20:04; 1850
2014-05-24 12:20:14; 1821
2014-05-24 12:20:24; 1945
2014-05-24 12:20:34; 1945
2014-05-24 12:20:44; 2152
2014-05-24 12:20:54; 4056
2014-05-24 12:21:05; 4056
2014-05-24 12:21:15; 3933
2014-05-24 12:21:25; 3927
2014-05-24 12:21:35; 3927
2014-05-24 12:21:45; 3239
2014-05-24 12:21:55; 2630
2014-05-24 12:22:05; 2630
2014-05-24 12:22:15; 2512
2014-05-24 12:22:25; 2510
2014-05-24 12:22:35; 2510
2014-05-24 12:22:45; 2752
2014-05-24 12:22:55; 2763
2014-05-24 12:23:05; 2763
2014-05-24 12:23:16; 3670
2014-05-24 12:23:26; 2581
2014-05-24 12:23:36; 2421
2014-05-24 12:23:46; 2421
2014-05-24 12:23:56; 2329
2014-05-24 12:24:06; 2329
2014-05-24 12:24:16; 2329
2014-05-24 12:24:26; 2182
2014-05-24 12:24:36; 2056
2014-05-24 12:24:47; 2056
2014-05-24 12:24:56; 1943
2014-05-24 12:25:06; 1895
2014-05-24 12:25:16; 1895
2014-05-24 12:25:26; 1875
2014-05-24 12:25:36; 1869
2014-05-24 12:25:46; 1869
2014-05-24 12:25:56; 1864
2014-05-24 12:26:06; 1866
2014-05-24 12:26:16; 1866
2014-05-24 12:26:26; 1881
2014-05-24 12:26:36; 1917
2014-05-24 12:26:46; 1917
2014-05-24 12:26:56; 1979
2014-05-24 12:27:07; 2056
2014-05-24 12:27:17; 2056
2014-05-24 12:27:29; 2139
2014-05-24 12:27:39; 2191
2014-05-24 12:27:49; 2191
2014-05-24 12:27:59; 2301
2014-05-24 12:28:09; 2382
2014-05-24 12:28:20; 2382
2014-05-24 12:28:30; 2467
2014-05-24 12:28:40; 2562
2014-05-24 12:28:50; 2562
2014-05-24 12:29:00; 3571
2014-05-24 12:29:10; 2842
2014-05-24 12:29:20; 2842
2014-05-24 12:29:30; 3531
2014-05-24 12:29:40; 3648
2014-05-24 12:29:50; 3648
2014-05-24 12:30:00; 2534
2014-05-24 12:30:10; 2399
2014-05-24 12:30:20; 2299
2014-05-24 12:30:30; 2299
2014-05-24 12:30:40; 2245
2014-05-24 12:30:50; 2217
2014-05-24 12:31:00; 2217
2014-05-24 12:31:10; 2230
2014-05-24 12:31:20; 2197
2014-05-24 12:31:30; 2197
2014-05-24 12:31:40; 2104
2014-05-24 12:31:51; 2029
2014-05-24 12:32:01; 2029
2014-05-24 12:32:11; 1978
2014-05-24 12:32:21; 1938
2014-05-24 12:32:31; 1938
2014-05-24 12:32:41; 2469
2014-05-24 12:32:51; 1896
2014-05-24 12:33:01; 1896
2014-05-24 12:33:11; 1888
2014-05-24 12:33:21; 1891
2014-05-24 12:33:31; 1891
2014-05-24 12:33:41; 1904
2014-05-24 12:33:52; 1922
2014-05-24 12:34:02; 1922
2014-05-24 12:34:12; 1942
2014-05-24 12:34:22; 1959
2014-05-24 12:34:32; 1959
2014-05-24 12:34:42; 1974
2014-05-24 12:34:52; 1981
2014-05-24 12:35:02; 1981
2014-05-24 12:35:12; 1979
2014-05-24 12:35:22; 1972
2014-05-24 12:35:32; 1972
2014-05-24 12:35:42; 1955
2014-05-24 12:35:52; 1935
2014-05-24 12:36:02; 1935
2014-05-24 12:36:12; 1940
2014-05-24 12:36:22; 1866
2014-05-24 12:36:32; 1866
2014-05-24 12:36:42; 1830
2014-05-24 12:36:52; 1806
2014-05-24 12:37:02; 1806
2014-05-24 12:37:12; 1787
2014-05-24 12:37:22; 1776
2014-05-24 12:37:32; 1776
2014-05-24 12:37:42; 1898
2014-05-24 12:37:52; 1765
2014-05-24 12:38:02; 1765
2014-05-24 12:38:12; 1762
2014-05-24 12:38:23; 1760
2014-05-24 12:38:33; 1760
2014-05-24 12:38:43; 1763
2014-05-24 12:38:53; 1767
2014-05-24 12:39:03; 1767
2014-05-24 12:39:13; 1779
2014-05-24 12:39:23; 1792
2014-05-24 12:39:33; 1792
2014-05-24 12:39:43; 1805
2014-05-24 12:39:53; 1821
2014-05-24 12:40:03; 1821
2014-05-24 12:40:13; 1835
2014-05-24 12:40:23; 1846
2014-05-24 12:40:33; 1846
2014-05-24 12:40:43; 1852
2014-05-24 12:40:53; 1853
2014-05-24 12:41:04; 1853
2014-05-24 12:41:14; 1865
2014-05-24 12:41:24; 1895
2014-05-24 12:41:34; 1895
2014-05-24 12:41:44; 1816
2014-05-24 12:41:54; 1773
2014-05-24 12:42:04; 1773
2014-05-24 12:42:14; 1738
2014-05-24 12:42:24; 1707
2014-05-24 12:42:34; 1707
2014-05-24 12:42:44; 1793
2014-05-24 12:42:54; 1656
2014-05-24 12:43:04; 1656
2014-05-24 12:43:14; 1643
2014-05-24 12:43:25; 1640
2014-05-24 12:43:35; 1640
2014-05-24 12:43:45; 1648
2014-05-24 12:43:55; 1659
2014-05-24 12:44:05; 1659
2014-05-24 12:44:15; 1669
2014-05-24 12:44:25; 1688
2014-05-24 12:44:35; 1688
2014-05-24 12:44:45; 1705
2014-05-24 12:44:55; 1724
2014-05-24 12:45:05; 1724
2014-05-24 12:45:15; 1742
2014-05-24 12:45:25; 1757
2014-05-24 12:45:35; 1757
2014-05-24 12:45:45; 1780
2014-05-24 12:45:55; 1798
2014-05-24 12:46:05; 1817
2014-05-24 12:46:15; 1817
2014-05-24 12:46:25; 1836
2014-05-24 12:46:35; 1836
2014-05-24 12:46:45; 1836
2014-05-24 12:46:55; 1836
2014-05-24 12:47:05; 1836
2014-05-24 12:47:15; 1836
2014-05-24 12:47:26; 1836
2014-05-24 12:47:36; 1836
2014-05-24 12:47:46; 1726
2014-05-24 12:47:56; 1849
2014-05-24 12:48:06; 1832
2014-05-24 12:48:16; 1832
2014-05-24 12:48:26; 1817
2014-05-24 12:48:36; 1804
2014-05-24 12:48:46; 1804
2014-05-24 12:48:56; 1798
2014-05-24 12:49:07; 1787
2014-05-24 12:49:17; 1787
2014-05-24 12:49:27; 1764
2014-05-24 12:49:37; 1743
2014-05-24 12:49:47; 1743
2014-05-24 12:49:57; 1719
2014-05-24 12:50:07; 1677
2014-05-24 12:50:17; 1677
2014-05-24 12:50:27; 1637
2014-05-24 12:50:37; 1600
2014-05-24 12:50:47; 1600
2014-05-24 12:50:57; 1576
2014-05-24 12:51:07; 1556
2014-05-24 12:51:17; 1556
2014-05-24 12:51:27; 1543
2014-05-24 12:51:37; 1537
2014-05-24 12:51:47; 1537
2014-05-24 12:51:57; 1534
2014-05-24 12:52:07; 1529
2014-05-24 12:52:17; 1529
2014-05-24 12:52:27; 1518
2014-05-24 12:52:37; 1665
2014-05-24 12:52:47; 1665
2014-05-24 12:52:57; 1458
2014-05-24 12:53:07; 1422
2014-05-24 12:53:17; 1422
2014-05-24 12:53:28; 1388
2014-05-24 12:53:38; 1358
2014-05-24 12:53:48; 1358
2014-05-24 12:53:58; 1343
2014-05-24 12:54:08; 1319
2014-05-24 12:54:18; 1319
2014-05-24 12:54:28; 1293
2014-05-24 12:54:38; 1259
2014-05-24 12:54:48; 1259
2014-05-24 12:54:58; 1212
2014-05-24 12:55:08; 1156
2014-05-24 12:55:19; 1156
2014-05-24 12:55:29; 1093
2014-05-24 12:55:39; 1028
2014-05-24 12:55:49; 1028
2014-05-24 12:55:59; 969
2014-05-24 12:56:09; 920
2014-05-24 12:56:19; 920
2014-05-24 12:56:29; 884
2014-05-24 12:56:39; 859
2014-05-24 12:56:49; 859
2014-05-24 12:56:59; 846
2014-05-24 12:57:09; 845
2014-05-24 12:57:19; 845
2014-05-24 12:57:29; 850
2014-05-24 12:57:39; 1118
2014-05-24 12:57:49; 1118
2014-05-24 12:57:59; 875
2014-05-24 12:58:09; 883
2014-05-24 12:58:19; 883
2014-05-24 12:58:30; 879
2014-05-24 12:58:40; 869
2014-05-24 12:58:50; 859
2014-05-24 12:59:00; 859
2014-05-24 12:59:10; 854
2014-05-24 12:59:20; 848
2014-05-24 12:59:30; 848
2014-05-24 12:59:40; 844
2014-05-24 12:59:50; 842
2014-05-24 13:00:00; 842
2014-05-24 13:00:10; 839
2014-05-24 13:00:20; 848
2014-05-24 13:00:30; 848
2014-05-24 13:00:40; 856
2014-05-24 13:00:50; 876
2014-05-24 13:01:00; 876
2014-05-24 13:01:10; 907
2014-05-24 13:01:20; 959
2014-05-24 13:01:30; 959
2014-05-24 13:01:41; 1018
2014-05-24 13:01:51; 1089
2014-05-24 13:02:01; 1089
2014-05-24 13:02:11; 1164
2014-05-24 13:02:21; 1249
2014-05-24 13:02:31; 1249
2014-05-24 13:02:41; 945
2014-05-24 13:02:51; 1478
2014-05-24 13:03:01; 1478
2014-05-24 13:03:11; 1637
2014-05-24 13:03:21; 1969
2014-05-24 13:03:32; 1969
2014-05-24 13:03:42; 1954
2014-05-24 13:03:52; 1946
2014-05-24 13:04:02; 1946
2014-05-24 13:04:12; 1995
2014-05-24 13:04:22; 2047
2014-05-24 13:04:32; 2047
2014-05-24 13:04:42; 2043
2014-05-24 13:04:52; 2061
2014-05-24 13:05:02; 2061
2014-05-24 13:05:12; 2152
2014-05-24 13:05:22; 2187
2014-05-24 13:05:32; 2187
2014-05-24 13:05:42; 2165
2014-05-24 13:05:52; 2239
2014-05-24 13:06:02; 2239
2014-05-24 13:06:12; 3647
2014-05-24 13:06:22; 3775
2014-05-24 13:06:32; 3775
2014-05-24 13:06:42; 2216
2014-05-24 13:06:52; 2156
2014-05-24 13:07:02; 2156
2014-05-24 13:07:12; 2125
2014-05-24 13:07:22; 2068
2014-05-24 13:07:32; 2068
2014-05-24 13:07:42; 2195
2014-05-24 13:07:52; 2086
2014-05-24 13:08:02; 2086
2014-05-24 13:08:12; 2158
2014-05-24 13:08:22; 2257
2014-05-24 13:08:33; 2257
2014-05-24 13:08:43; 2381
2014-05-24 13:08:53; 2498
2014-05-24 13:09:03; 2498
2014-05-24 13:09:13; 2559
2014-05-24 13:09:23; 2585
2014-05-24 13:09:33; 2585
2014-05-24 13:09:43; 2651
2014-05-24 13:09:53; 2653
2014-05-24 13:10:03; 2653
2014-05-24 13:10:14; 2641
2014-05-24 13:10:24; 2511
2014-05-24 13:10:34; 2511
2014-05-24 13:10:44; 2379
2014-05-24 13:10:54; 2314
2014-05-24 13:11:04; 2314
2014-05-24 13:11:14; 2274
2014-05-24 13:11:24; 2243
2014-05-24 13:11:34; 2243
2014-05-24 13:11:44; 2204
2014-05-24 13:11:54; 2196
2014-05-24 13:12:04; 2196
2014-05-24 13:12:14; 2184
2014-05-24 13:12:24; 2153
2014-05-24 13:12:34; 2153
2014-05-24 13:12:44; 2353
2014-05-24 13:12:54; 2237
2014-05-24 13:13:04; 2237
2014-05-24 13:13:14; 2128
2014-05-24 13:13:24; 1966
2014-05-24 13:13:35; 1966
2014-05-24 13:13:45; 1882
2014-05-24 13:13:55; 1820
2014-05-24 13:14:05; 1820
2014-05-24 13:14:15; 1764
2014-05-24 13:14:25; 1715
2014-05-24 13:14:35; 1682
2014-05-24 13:14:45; 1682
2014-05-24 13:14:55; 1667
2014-05-24 13:15:05; 1677
2014-05-24 13:15:15; 1677
2014-05-24 13:15:25; 1713
2014-05-24 13:15:35; 1791
2014-05-24 13:15:45; 1791
2014-05-24 13:15:55; 2428
2014-05-24 13:16:05; 2205
2014-05-24 13:16:16; 2205
2014-05-24 13:16:26; 2157
2014-05-24 13:16:36; 1980
2014-05-24 13:16:46; 1980
2014-05-24 13:16:56; 1980
2014-05-24 13:17:06; 1980
2014-05-24 13:17:16; 1980
2014-05-24 13:17:26; 1980
2014-05-24 13:17:36; 1980
2014-05-24 13:17:46; 1980
2014-05-24 13:17:56; 2043
2014-05-24 13:18:06; 3928
2014-05-24 13:18:16; 3928
2014-05-24 13:18:26; 3934
2014-05-24 13:18:37; 3929
2014-05-24 13:18:47; 3929
2014-05-24 13:18:57; 3928
2014-05-24 13:19:07; 3931
2014-05-24 13:19:22; 3931
2014-05-24 13:19:32; 3930
2014-05-24 13:19:42; 3931
2014-05-24 13:19:52; 3931
2014-05-24 13:20:02; 3931
2014-05-24 13:20:12; 3931
2014-05-24 13:20:22; 3930
2014-05-24 13:20:32; 3930
2014-05-24 13:20:42; 3930
2014-05-24 13:20:52; 3929
2014-05-24 13:21:02; 3929
2014-05-24 13:21:12; 3930
2014-05-24 13:21:22; 3929
2014-05-24 13:21:32; 3929
2014-05-24 13:21:42; 3930
2014-05-24 13:21:52; 3928
2014-05-24 13:22:02; 3928
2014-05-24 13:22:12; 3928
2014-05-24 13:22:22; 3928
2014-05-24 13:22:34; 3928
2014-05-24 13:22:44; 3929
2014-05-24 13:22:54; 3928
2014-05-24 13:23:04; 3928
2014-05-24 13:23:15; 3927
2014-05-24 13:23:25; 3929
2014-05-24 13:23:35; 3929
2014-05-24 13:23:45; 3929
2014-05-24 13:23:55; 3930
2014-05-24 13:24:05; 3930
2014-05-24 13:24:15; 3930
2014-05-24 13:24:25; 3929
2014-05-24 13:24:36; 3926
2014-05-24 13:24:46; 3926
2014-05-24 13:24:56; 3932
2014-05-24 13:25:06; 3927
2014-05-24 13:25:16; 3927
2014-05-24 13:25:26; 3918
2014-05-24 13:25:36; 2975
2014-05-24 13:25:46; 2975
2014-05-24 13:25:56; 4021
2014-05-24 13:26:06; 3936
2014-05-24 13:26:16; 3936
2014-05-24 13:26:26; 2814
2014-05-24 13:26:36; 1834
2014-05-24 13:26:46; 1834
2014-05-24 13:26:56; 1738
2014-05-24 13:27:06; 1691
2014-05-24 13:27:16; 1691
2014-05-24 13:27:26; 1700
2014-05-24 13:27:36; 3283
2014-05-24 13:27:47; 3283
2014-05-24 13:27:57; 1969
2014-05-24 13:28:07; 2730
2014-05-24 13:28:17; 2730
2014-05-24 13:28:27; 2324
2014-05-24 13:28:37; 2354
2014-05-24 13:28:47; 2354
2014-05-24 13:29:04; 1817
2014-05-24 13:29:14; 1574
2014-05-24 13:29:24; 1390
2014-05-24 13:29:34; 1390
2014-05-24 13:29:44; 1278
2014-05-24 13:29:54; 1193
2014-05-24 13:30:04; 1193
2014-05-24 13:30:14; 1137
2014-05-24 13:30:25; 1093
2014-05-24 13:30:35; 1093
2014-05-24 13:30:45; 1069
2014-05-24 13:30:55; 1057
2014-05-24 13:31:05; 1057
2014-05-24 13:31:15; 1058
2014-05-24 13:31:25; 1067
2014-05-24 13:31:35; 1067
2014-05-24 13:31:45; 1083
2014-05-24 13:31:55; 1104
2014-05-24 13:32:05; 1104
2014-05-24 13:32:15; 1127
2014-05-24 13:32:25; 1150
2014-05-24 13:32:35; 1150
2014-05-24 13:32:45; 1437
2014-05-24 13:32:56; 1175
2014-05-24 13:33:06; 1178
2014-05-24 13:33:16; 1178
2014-05-24 13:33:26; 1177
2014-05-24 13:33:48; 1171
2014-05-24 13:33:58; 1167
2014-05-24 13:34:08; 1172
2014-05-24 13:34:18; 1172
2014-05-24 13:34:28; 1185
2014-05-24 13:34:38; 1214
2014-05-24 13:34:48; 1214
2014-05-24 13:34:58; 1256
2014-05-24 13:35:08; 1311
2014-05-24 13:35:18; 1311
2014-05-24 13:35:28; 1367
2014-05-24 13:35:39; 1443
2014-05-24 13:35:49; 1443
2014-05-24 13:35:59; 1568
2014-05-24 13:36:09; 1779
2014-05-24 13:36:19; 1779
2014-05-24 13:36:29; 2437
2014-05-24 13:36:39; 3929
2014-05-24 13:36:49; 3929
2014-05-24 13:36:59; 3930
2014-05-24 13:37:09; 3929
2014-05-24 13:37:19; 3929
2014-05-24 13:37:29; 3929
2014-05-24 13:37:39; 2011
2014-05-24 13:37:49; 2011
2014-05-24 13:37:59; 3928
2014-05-24 13:38:10; 3923
2014-05-24 13:38:20; 3923
2014-05-24 13:38:30; 3929
2014-05-24 13:38:40; 3929
2014-05-24 13:38:50; 3931
2014-05-24 13:39:00; 3931
2014-05-24 13:39:10; 3931
2014-05-24 13:39:20; 3929
2014-05-24 13:39:30; 3929
2014-05-24 13:39:40; 3929
2014-05-24 13:39:50; 3899
2014-05-24 13:40:00; 3899
2014-05-24 13:40:10; 2080
2014-05-24 13:40:20; 3956
2014-05-24 13:40:30; 3956
2014-05-24 13:40:41; 3491
2014-05-24 13:40:51; 1676
2014-05-24 13:41:01; 1676
2014-05-24 13:41:11; 1616
2014-05-24 13:41:21; 1632
2014-05-24 13:41:31; 1632
2014-05-24 13:41:41; 1887
2014-05-24 13:41:51; 3929
2014-05-24 13:42:01; 3929
2014-05-24 13:42:11; 3929
2014-05-24 13:42:22; 3930
2014-05-24 13:42:32; 3930
2014-05-24 13:42:42; 3369
2014-05-24 13:42:52; 3931
2014-05-24 13:43:02; 3931
2014-05-24 13:43:13; 3930
2014-05-24 13:43:23; 3931
2014-05-24 13:43:33; 3931
2014-05-24 13:43:43; 3930
2014-05-24 13:43:53; 3932
2014-05-24 13:44:03; 3932
2014-05-24 13:44:13; 3993
2014-05-24 13:44:23; 3927
2014-05-24 13:44:33; 3927
2014-05-24 13:44:43; 3935
2014-05-24 13:44:53; 3931
2014-05-24 13:45:03; 3931
2014-05-24 13:45:13; 3931
2014-05-24 13:45:23; 3931
2014-05-24 13:45:33; 3931
2014-05-24 13:45:43; 3929
2014-05-24 13:45:53; 3929
2014-05-24 13:46:03; 3929
2014-05-24 13:46:13; 3929
2014-05-24 13:46:23; 3931
2014-05-24 13:46:33; 3931
2014-05-24 13:46:43; 2905
2014-05-24 13:46:54; 3928
2014-05-24 13:47:04; 3928
2014-05-24 13:47:14; 3928
2014-05-24 13:47:24; 3928
2014-05-24 13:47:34; 3928
2014-05-24 13:47:44; 3928
2014-05-24 13:47:54; 3928
2014-05-24 13:48:04; 3928
2014-05-24 13:48:14; 3876
2014-05-24 13:48:24; 3929
2014-05-24 13:48:34; 3929
2014-05-24 13:48:44; 3929
2014-05-24 13:48:54; 3929
2014-05-24 13:49:04; 3929
2014-05-24 13:49:15; 3930
2014-05-24 13:49:25; 3929
2014-05-24 13:49:35; 3929
2014-05-24 13:49:45; 3930
2014-05-24 13:49:55; 3930
2014-05-24 13:50:05; 3930
2014-05-24 13:50:15; 3931
2014-05-24 13:50:25; 1745
2014-05-24 13:50:35; 1634
2014-05-24 13:50:45; 1634
2014-05-24 13:50:55; 3929
2014-05-24 13:51:05; 3928
2014-05-24 13:51:15; 3928
2014-05-24 13:51:25; 3929
2014-05-24 13:51:35; 3929
2014-05-24 13:51:45; 3929
2014-05-24 13:51:55; 3929
2014-05-24 13:52:05; 3931
2014-05-24 13:52:15; 3931
2014-05-24 13:52:25; 3929
2014-05-24 13:52:35; 3680
2014-05-24 13:52:45; 3680
2014-05-24 13:52:55; 3930
2014-05-24 13:53:05; 3930
2014-05-24 13:53:16; 3930
2014-05-24 13:53:26; 3929
2014-05-24 13:53:36; 3930
2014-05-24 13:53:46; 3930
2014-05-24 13:53:56; 3930
2014-05-24 13:54:06; 3930
2014-05-24 13:54:16; 3930
2014-05-24 13:54:26; 3929
2014-05-24 13:54:36; 3929
2014-05-24 13:54:46; 3929
2014-05-24 13:54:57; 2187
2014-05-24 13:55:07; 1720
2014-05-24 13:55:17; 1720
2014-05-24 13:55:27; 1447
2014-05-24 13:55:37; 1405
2014-05-24 13:55:47; 1405
2014-05-24 13:55:57; 1407
2014-05-24 13:56:07; 1438
2014-05-24 13:56:17; 1438
2014-05-24 13:56:27; 1504
2014-05-24 13:56:37; 1850
2014-05-24 13:56:47; 1850
2014-05-24 13:56:57; 2758
2014-05-24 13:57:07; 1555
2014-05-24 13:57:17; 1555
2014-05-24 13:57:27; 1531
2014-05-24 13:57:37; 2588
2014-05-24 13:57:47; 2588
2014-05-24 13:57:57; 1557
2014-05-24 13:58:07; 1613
2014-05-24 13:58:18; 1613
2014-05-24 13:58:28; 1790
2014-05-24 13:58:38; 2031
2014-05-24 13:58:48; 2031
2014-05-24 13:58:58; 3976
2014-05-24 13:59:08; 2010
2014-05-24 13:59:18; 2010
2014-05-24 13:59:28; 2052
2014-05-24 13:59:38; 4234
2014-05-24 13:59:48; 4234
2014-05-24 13:59:58; 3926
2014-05-24 14:00:08; 3928
2014-05-24 14:00:18; 3928
2014-05-24 14:00:28; 3929
2014-05-24 14:00:38; 3936
2014-05-24 14:00:49; 3936
2014-05-24 14:00:59; 3929
2014-05-24 14:01:09; 3937
2014-05-24 14:01:19; 3937
2014-05-24 14:01:29; 3929
2014-05-24 14:01:39; 3931
2014-05-24 14:01:49; 3931
2014-05-24 14:01:59; 3929
2014-05-24 14:02:09; 3929
2014-05-24 14:02:19; 3929
2014-05-24 14:02:29; 3929
2014-05-24 14:02:39; 3321
2014-05-24 14:02:49; 3321
2014-05-24 14:02:59; 3927
2014-05-24 14:03:09; 3928
2014-05-24 14:03:20; 3928
2014-05-24 14:03:30; 3930
2014-05-24 14:03:40; 3929
2014-05-24 14:03:50; 3924
2014-05-24 14:04:00; 3924
2014-05-24 14:04:10; 3928
2014-05-24 14:04:20; 3927
2014-05-24 14:04:30; 3927
2014-05-24 14:04:40; 3927
2014-05-24 14:04:50; 3927
2014-05-24 14:05:00; 3927
2014-05-24 14:05:10; 3932
2014-05-24 14:05:20; 3932
2014-05-24 14:05:30; 3932
2014-05-24 14:05:40; 3922
2014-05-24 14:05:51; 3929
2014-05-24 14:06:01; 3929
2014-05-24 14:06:11; 3928
2014-05-24 14:06:21; 3928
2014-05-24 14:06:31; 3928
2014-05-24 14:06:41; 3929
2014-05-24 14:06:51; 3929
2014-05-24 14:07:01; 3929
2014-05-24 14:07:11; 3929
2014-05-24 14:07:21; 3927
2014-05-24 14:07:31; 3927
2014-05-24 14:07:41; 3928
2014-05-24 14:07:51; 3931
2014-05-24 14:08:01; 3931
2014-05-24 14:08:11; 3930
2014-05-24 14:08:22; 3926
2014-05-24 14:08:32; 3926
2014-05-24 14:08:42; 2258
2014-05-24 14:08:52; 3507
2014-05-24 14:09:02; 3507
2014-05-24 14:09:12; 3863
2014-05-24 14:09:22; 3931
2014-05-24 14:09:32; 3931
2014-05-24 14:09:42; 3945
2014-05-24 14:09:52; 3934
2014-05-24 14:10:02; 3934
2014-05-24 14:10:12; 3163
2014-05-24 14:10:22; 1624
2014-05-24 14:10:32; 1624
2014-05-24 14:10:42; 1476
2014-05-24 14:10:52; 1406
2014-05-24 14:11:02; 1406
2014-05-24 14:11:13; 1380
2014-05-24 14:11:23; 1407
2014-05-24 14:11:33; 1407
2014-05-24 14:11:43; 2134
2014-05-24 14:11:53; 3386
2014-05-24 14:12:03; 3386
2014-05-24 14:12:13; 3670
2014-05-24 14:12:23; 1842
2014-05-24 14:12:33; 1842
2014-05-24 14:12:43; 2843
2014-05-24 14:12:53; 3247
2014-05-24 14:13:03; 3247
2014-05-24 14:13:13; 3930
2014-05-24 14:13:24; 3930
2014-05-24 14:13:34; 3930
2014-05-24 14:13:44; 3929
2014-05-24 14:13:54; 3931
2014-05-24 14:14:04; 3931
2014-05-24 14:14:14; 3929
2014-05-24 14:14:24; 3929
2014-05-24 14:14:34; 3929
2014-05-24 14:14:44; 3929
2014-05-24 14:14:54; 3931
2014-05-24 14:15:04; 3931
2014-05-24 14:15:14; 3930
2014-05-24 14:15:24; 3929
2014-05-24 14:15:34; 3929
2014-05-24 14:15:44; 3929
2014-05-24 14:15:54; 3932
2014-05-24 14:16:04; 3932
2014-05-24 14:16:14; 3929
2014-05-24 14:16:24; 3932
2014-05-24 14:16:34; 3932
2014-05-24 14:16:44; 3930
2014-05-24 14:16:54; 3928
2014-05-24 14:17:04; 3928
2014-05-24 14:17:14; 3930
2014-05-24 14:17:24; 3930
2014-05-24 14:17:34; 3930
2014-05-24 14:17:45; 3930
2014-05-24 14:17:55; 3930
2014-05-24 14:18:05; 3930
2014-05-24 14:18:15; 3930
2014-05-24 14:18:25; 3893
