timeStep;demandHeat;demandElectricity;GasBoiler1;ElecBuy;ElecSell;HeatBuy;HeatSell;Cost;Price;
330.00;-0.20;-0.73;0.21;0.73;0.00;0.00;0.00;0.20;0.25
331.00;-0.60;-0.17;0.63;0.17;0.00;0.00;0.00;0.09;0.25
332.00;-1.30;-0.22;1.37;0.22;0.00;0.00;0.00;0.15;0.25
333.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
334.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
335.00;-0.80;-0.74;0.84;0.74;0.00;0.00;0.00;0.24;0.25
336.00;-0.00;-1.02;0.00;1.02;0.00;0.00;0.00;0.25;0.25
337.00;-0.70;-0.47;0.74;0.47;0.00;0.00;0.00;0.17;0.25
338.00;-0.60;-0.16;0.63;0.16;0.00;0.00;0.00;0.08;0.25
339.00;-0.40;-0.15;0.42;0.15;0.00;0.00;0.00;0.07;0.25
340.00;-0.90;-0.17;0.95;0.17;0.00;0.00;0.00;0.11;0.25
341.00;-0.80;-0.20;0.84;0.20;0.00;0.00;0.00;0.11;0.25
342.00;-0.40;-0.17;0.42;0.17;0.00;0.00;0.00;0.07;0.25
343.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
344.00;-0.40;-0.23;0.42;0.23;0.00;0.00;0.00;0.09;0.25
345.00;-0.30;-0.27;0.32;0.27;0.00;0.00;0.00;0.09;0.25
346.00;-0.20;-0.26;0.21;0.26;0.00;0.00;0.00;0.08;0.25
347.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
348.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
349.00;-0.30;-0.12;0.32;0.12;0.00;0.00;0.00;0.05;0.25
350.00;-0.30;-0.13;0.32;0.13;0.00;0.00;0.00;0.06;0.25
351.00;-0.50;-0.17;0.53;0.17;0.00;0.00;0.00;0.08;0.25
352.00;-0.40;-0.30;0.42;0.30;0.00;0.00;0.00;0.10;0.25
353.00;-0.40;-0.18;0.42;0.18;0.00;0.00;0.00;0.07;0.25
354.00;-0.20;-0.25;0.21;0.25;0.00;0.00;0.00;0.08;0.25
355.00;-0.50;-0.18;0.53;0.18;0.00;0.00;0.00;0.08;0.25
356.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
357.00;-0.40;-0.21;0.42;0.21;0.00;0.00;0.00;0.08;0.25
358.00;-0.30;-0.22;0.32;0.22;0.00;0.00;0.00;0.08;0.25
359.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
360.00;-0.50;-0.20;0.53;0.20;0.00;0.00;0.00;0.08;0.25
361.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
362.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
363.00;-0.50;-0.23;0.53;0.23;0.00;0.00;0.00;0.09;0.25
364.00;-0.50;-1.36;0.53;1.36;0.00;0.00;0.00;0.38;0.25
365.00;-1.60;-0.75;1.68;0.75;0.00;0.00;0.00;0.30;0.25
366.00;-0.40;-0.48;0.42;0.48;0.00;0.00;0.00;0.15;0.25
367.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
368.00;-0.50;-0.58;0.53;0.58;0.00;0.00;0.00;0.18;0.25
369.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
370.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
371.00;-0.60;-0.55;0.63;0.55;0.00;0.00;0.00;0.18;0.25
372.00;-0.50;-0.55;0.53;0.55;0.00;0.00;0.00;0.17;0.25
373.00;-0.20;-0.62;0.21;0.62;0.00;0.00;0.00;0.17;0.25
374.00;-0.70;-0.59;0.74;0.59;0.00;0.00;0.00;0.20;0.25
375.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
376.00;-0.40;-0.63;0.42;0.63;0.00;0.00;0.00;0.19;0.25
377.00;-0.20;-0.63;0.21;0.63;0.00;0.00;0.00;0.17;0.25
378.00;-0.70;-0.60;0.74;0.60;0.00;0.00;0.00;0.20;0.25
379.00;-0.60;-0.52;0.63;0.52;0.00;0.00;0.00;0.17;0.25
380.00;-0.50;-0.51;0.53;0.51;0.00;0.00;0.00;0.16;0.25
381.00;-0.20;-0.57;0.21;0.57;0.00;0.00;0.00;0.16;0.25
382.00;-0.80;-0.41;0.84;0.41;0.00;0.00;0.00;0.16;0.25
383.00;-0.60;-0.46;0.63;0.46;0.00;0.00;0.00;0.16;0.25
384.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
385.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
386.00;-0.20;-0.15;0.21;0.15;0.00;0.00;0.00;0.05;0.25
387.00;-0.90;-0.16;0.95;0.16;0.00;0.00;0.00;0.10;0.25
388.00;-0.80;-0.13;0.84;0.13;0.00;0.00;0.00;0.09;0.25
389.00;-0.50;-0.10;0.53;0.10;0.00;0.00;0.00;0.06;0.25
390.00;-0.20;-0.09;0.21;0.09;0.00;0.00;0.00;0.04;0.25
391.00;-0.90;-0.11;0.95;0.11;0.00;0.00;0.00;0.09;0.25
392.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
393.00;-0.80;-0.15;0.84;0.15;0.00;0.00;0.00;0.10;0.25
394.00;-0.20;-0.14;0.21;0.14;0.00;0.00;0.00;0.05;0.25
395.00;-0.80;-0.16;0.84;0.16;0.00;0.00;0.00;0.10;0.25
396.00;-0.80;-0.12;0.84;0.12;0.00;0.00;0.00;0.09;0.25
397.00;-0.80;-0.13;0.84;0.13;0.00;0.00;0.00;0.09;0.25
398.00;-0.20;-0.11;0.21;0.11;0.00;0.00;0.00;0.04;0.25
399.00;-0.90;-0.11;0.95;0.11;0.00;0.00;0.00;0.09;0.25
400.00;-0.90;-0.10;0.95;0.10;0.00;0.00;0.00;0.09;0.25
401.00;-0.80;-0.15;0.84;0.15;0.00;0.00;0.00;0.10;0.25
402.00;-0.20;-0.15;0.21;0.15;0.00;0.00;0.00;0.05;0.25
403.00;-0.70;-0.16;0.74;0.16;0.00;0.00;0.00;0.09;0.25
404.00;-0.80;-0.11;0.84;0.11;0.00;0.00;0.00;0.09;0.25
405.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
406.00;-0.20;-0.47;0.21;0.47;0.00;0.00;0.00;0.13;0.25
407.00;-1.00;-0.19;1.05;0.19;0.00;0.00;0.00;0.12;0.25
408.00;-1.30;-0.19;1.37;0.19;0.00;0.00;0.00;0.14;0.25
409.00;-0.90;-0.43;0.95;0.43;0.00;0.00;0.00;0.17;0.25
410.00;-0.20;-0.35;0.21;0.35;0.00;0.00;0.00;0.10;0.25
411.00;-0.90;-0.17;0.95;0.17;0.00;0.00;0.00;0.11;0.25
412.00;-0.90;-0.15;0.95;0.15;0.00;0.00;0.00;0.10;0.25
413.00;-1.40;-0.16;1.47;0.16;0.00;0.00;0.00;0.14;0.25
414.00;-0.20;-0.18;0.21;0.18;0.00;0.00;0.00;0.06;0.25
415.00;-0.50;-0.15;0.53;0.15;0.00;0.00;0.00;0.07;0.25
416.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
417.00;-0.40;-0.47;0.42;0.47;0.00;0.00;0.00;0.15;0.25
418.00;-0.20;-0.17;0.21;0.17;0.00;0.00;0.00;0.06;0.25
419.00;-0.60;-0.16;0.63;0.16;0.00;0.00;0.00;0.08;0.25
420.00;-0.70;-0.15;0.74;0.15;0.00;0.00;0.00;0.09;0.25
421.00;-0.40;-0.14;0.42;0.14;0.00;0.00;0.00;0.06;0.25
422.00;-0.20;-0.13;0.21;0.13;0.00;0.00;0.00;0.05;0.25
423.00;-0.50;-0.41;0.53;0.41;0.00;0.00;0.00;0.14;0.25
424.00;-0.60;-0.21;0.63;0.21;0.00;0.00;0.00;0.10;0.25
425.00;-0.50;-0.67;0.53;0.67;0.00;0.00;0.00;0.20;0.25
426.00;-0.20;-0.73;0.21;0.73;0.00;0.00;0.00;0.20;0.25
427.00;-0.60;-0.17;0.63;0.17;0.00;0.00;0.00;0.09;0.25
428.00;-1.30;-0.22;1.37;0.22;0.00;0.00;0.00;0.15;0.25
429.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
430.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
431.00;-0.80;-0.74;0.84;0.74;0.00;0.00;0.00;0.24;0.25
432.00;-0.00;-1.02;0.00;1.02;0.00;0.00;0.00;0.25;0.25
433.00;-0.70;-0.47;0.74;0.47;0.00;0.00;0.00;0.17;0.25
434.00;-0.60;-0.16;0.63;0.16;0.00;0.00;0.00;0.08;0.25
435.00;-0.40;-0.15;0.42;0.15;0.00;0.00;0.00;0.07;0.25
436.00;-0.90;-0.17;0.95;0.17;0.00;0.00;0.00;0.11;0.25
437.00;-0.80;-0.20;0.84;0.20;0.00;0.00;0.00;0.11;0.25
438.00;-0.40;-0.17;0.42;0.17;0.00;0.00;0.00;0.07;0.25
439.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
440.00;-0.40;-0.23;0.42;0.23;0.00;0.00;0.00;0.09;0.25
441.00;-0.30;-0.27;0.32;0.27;0.00;0.00;0.00;0.09;0.25
442.00;-0.20;-0.26;0.21;0.26;0.00;0.00;0.00;0.08;0.25
443.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
444.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
445.00;-0.30;-0.12;0.32;0.12;0.00;0.00;0.00;0.05;0.25
446.00;-0.30;-0.13;0.32;0.13;0.00;0.00;0.00;0.06;0.25
447.00;-0.50;-0.17;0.53;0.17;0.00;0.00;0.00;0.08;0.25
448.00;-0.40;-0.30;0.42;0.30;0.00;0.00;0.00;0.10;0.25
449.00;-0.40;-0.18;0.42;0.18;0.00;0.00;0.00;0.07;0.25
450.00;-0.20;-0.25;0.21;0.25;0.00;0.00;0.00;0.08;0.25
451.00;-0.50;-0.18;0.53;0.18;0.00;0.00;0.00;0.08;0.25
452.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
453.00;-0.40;-0.21;0.42;0.21;0.00;0.00;0.00;0.08;0.25
454.00;-0.30;-0.22;0.32;0.22;0.00;0.00;0.00;0.08;0.25
455.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
456.00;-0.50;-0.20;0.53;0.20;0.00;0.00;0.00;0.08;0.25
457.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
458.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
459.00;-0.50;-0.23;0.53;0.23;0.00;0.00;0.00;0.09;0.25
460.00;-0.50;-1.36;0.53;1.36;0.00;0.00;0.00;0.38;0.25
461.00;-1.60;-0.75;1.68;0.75;0.00;0.00;0.00;0.30;0.25
462.00;-0.40;-0.48;0.42;0.48;0.00;0.00;0.00;0.15;0.25
463.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
464.00;-0.50;-0.58;0.53;0.58;0.00;0.00;0.00;0.18;0.25
465.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
466.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
467.00;-0.60;-0.55;0.63;0.55;0.00;0.00;0.00;0.18;0.25
468.00;-0.50;-0.55;0.53;0.55;0.00;0.00;0.00;0.17;0.25
469.00;-0.20;-0.62;0.21;0.62;0.00;0.00;0.00;0.17;0.25
470.00;-0.70;-0.59;0.74;0.59;0.00;0.00;0.00;0.20;0.25
471.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
472.00;-0.40;-0.63;0.42;0.63;0.00;0.00;0.00;0.19;0.25
473.00;-0.20;-0.63;0.21;0.63;0.00;0.00;0.00;0.17;0.25
474.00;-0.70;-0.60;0.74;0.60;0.00;0.00;0.00;0.20;0.25
475.00;-0.60;-0.52;0.63;0.52;0.00;0.00;0.00;0.17;0.25
476.00;-0.50;-0.51;0.53;0.51;0.00;0.00;0.00;0.16;0.25
477.00;-0.20;-0.57;0.21;0.57;0.00;0.00;0.00;0.16;0.25
478.00;-0.80;-0.41;0.84;0.41;0.00;0.00;0.00;0.16;0.25
479.00;-0.60;-0.46;0.63;0.46;0.00;0.00;0.00;0.16;0.25
480.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
481.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
482.00;-0.20;-0.15;0.21;0.15;0.00;0.00;0.00;0.05;0.25
483.00;-0.90;-0.16;0.95;0.16;0.00;0.00;0.00;0.10;0.25
484.00;-0.80;-0.13;0.84;0.13;0.00;0.00;0.00;0.09;0.25
485.00;-0.50;-0.10;0.53;0.10;0.00;0.00;0.00;0.06;0.25
486.00;-0.20;-0.09;0.21;0.09;0.00;0.00;0.00;0.04;0.25
487.00;-0.90;-0.11;0.95;0.11;0.00;0.00;0.00;0.09;0.25
488.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
489.00;-0.80;-0.15;0.84;0.15;0.00;0.00;0.00;0.10;0.25
490.00;-0.20;-0.14;0.21;0.14;0.00;0.00;0.00;0.05;0.25
491.00;-0.80;-0.16;0.84;0.16;0.00;0.00;0.00;0.10;0.25
492.00;-0.80;-0.12;0.84;0.12;0.00;0.00;0.00;0.09;0.25
493.00;-0.80;-0.13;0.84;0.13;0.00;0.00;0.00;0.09;0.25
494.00;-0.20;-0.11;0.21;0.11;0.00;0.00;0.00;0.04;0.25
495.00;-0.90;-0.11;0.95;0.11;0.00;0.00;0.00;0.09;0.25
496.00;-0.90;-0.10;0.95;0.10;0.00;0.00;0.00;0.09;0.25
497.00;-0.80;-0.15;0.84;0.15;0.00;0.00;0.00;0.10;0.25
498.00;-0.20;-0.15;0.21;0.15;0.00;0.00;0.00;0.05;0.25
499.00;-0.70;-0.16;0.74;0.16;0.00;0.00;0.00;0.09;0.25
500.00;-0.80;-0.11;0.84;0.11;0.00;0.00;0.00;0.09;0.25
501.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
502.00;-0.20;-0.47;0.21;0.47;0.00;0.00;0.00;0.13;0.25
503.00;-1.00;-0.19;1.05;0.19;0.00;0.00;0.00;0.12;0.25
504.00;-1.30;-0.19;1.37;0.19;0.00;0.00;0.00;0.14;0.25
505.00;-0.90;-0.43;0.95;0.43;0.00;0.00;0.00;0.17;0.25
506.00;-0.20;-0.35;0.21;0.35;0.00;0.00;0.00;0.10;0.25
507.00;-0.90;-0.17;0.95;0.17;0.00;0.00;0.00;0.11;0.25
508.00;-0.90;-0.15;0.95;0.15;0.00;0.00;0.00;0.10;0.25
509.00;-1.40;-0.16;1.47;0.16;0.00;0.00;0.00;0.14;0.25
510.00;-0.20;-0.18;0.21;0.18;0.00;0.00;0.00;0.06;0.25
511.00;-0.50;-0.15;0.53;0.15;0.00;0.00;0.00;0.07;0.25
512.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
513.00;-0.40;-0.47;0.42;0.47;0.00;0.00;0.00;0.15;0.25
514.00;-0.20;-0.17;0.21;0.17;0.00;0.00;0.00;0.06;0.25
515.00;-0.60;-0.16;0.63;0.16;0.00;0.00;0.00;0.08;0.25
516.00;-0.70;-0.15;0.74;0.15;0.00;0.00;0.00;0.09;0.25
517.00;-0.40;-0.14;0.42;0.14;0.00;0.00;0.00;0.06;0.25
518.00;-0.20;-0.13;0.21;0.13;0.00;0.00;0.00;0.05;0.25
519.00;-0.50;-0.41;0.53;0.41;0.00;0.00;0.00;0.14;0.25
520.00;-0.60;-0.21;0.63;0.21;0.00;0.00;0.00;0.10;0.25
521.00;-0.50;-0.67;0.53;0.67;0.00;0.00;0.00;0.20;0.25
522.00;-0.20;-0.73;0.21;0.73;0.00;0.00;0.00;0.20;0.25
523.00;-0.60;-0.17;0.63;0.17;0.00;0.00;0.00;0.09;0.25
524.00;-1.30;-0.22;1.37;0.22;0.00;0.00;0.00;0.15;0.25
525.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
526.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
527.00;-0.80;-0.74;0.84;0.74;0.00;0.00;0.00;0.24;0.25
528.00;-0.00;-1.02;0.00;1.02;0.00;0.00;0.00;0.25;0.25
529.00;-0.70;-0.47;0.74;0.47;0.00;0.00;0.00;0.17;0.25
530.00;-0.60;-0.16;0.63;0.16;0.00;0.00;0.00;0.08;0.25
531.00;-0.40;-0.15;0.42;0.15;0.00;0.00;0.00;0.07;0.25
532.00;-0.90;-0.17;0.95;0.17;0.00;0.00;0.00;0.11;0.25
533.00;-0.80;-0.20;0.84;0.20;0.00;0.00;0.00;0.11;0.25
534.00;-0.40;-0.17;0.42;0.17;0.00;0.00;0.00;0.07;0.25
535.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
536.00;-0.40;-0.23;0.42;0.23;0.00;0.00;0.00;0.09;0.25
537.00;-0.30;-0.27;0.32;0.27;0.00;0.00;0.00;0.09;0.25
538.00;-0.20;-0.26;0.21;0.26;0.00;0.00;0.00;0.08;0.25
539.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
540.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
541.00;-0.30;-0.12;0.32;0.12;0.00;0.00;0.00;0.05;0.25
542.00;-0.30;-0.13;0.32;0.13;0.00;0.00;0.00;0.06;0.25
543.00;-0.50;-0.17;0.53;0.17;0.00;0.00;0.00;0.08;0.25
544.00;-0.40;-0.30;0.42;0.30;0.00;0.00;0.00;0.10;0.25
545.00;-0.40;-0.18;0.42;0.18;0.00;0.00;0.00;0.07;0.25
546.00;-0.20;-0.25;0.21;0.25;0.00;0.00;0.00;0.08;0.25
547.00;-0.50;-0.18;0.53;0.18;0.00;0.00;0.00;0.08;0.25
548.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
549.00;-0.40;-0.21;0.42;0.21;0.00;0.00;0.00;0.08;0.25
550.00;-0.30;-0.22;0.32;0.22;0.00;0.00;0.00;0.08;0.25
551.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
552.00;-0.50;-0.20;0.53;0.20;0.00;0.00;0.00;0.08;0.25
553.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
554.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
555.00;-0.50;-0.23;0.53;0.23;0.00;0.00;0.00;0.09;0.25
556.00;-0.50;-1.36;0.53;1.36;0.00;0.00;0.00;0.38;0.25
557.00;-1.60;-0.75;1.68;0.75;0.00;0.00;0.00;0.30;0.25
558.00;-0.40;-0.48;0.42;0.48;0.00;0.00;0.00;0.15;0.25
559.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
560.00;-0.50;-0.58;0.53;0.58;0.00;0.00;0.00;0.18;0.25
561.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
562.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
563.00;-0.60;-0.55;0.63;0.55;0.00;0.00;0.00;0.18;0.25
564.00;-0.50;-0.55;0.53;0.55;0.00;0.00;0.00;0.17;0.25
565.00;-0.20;-0.62;0.21;0.62;0.00;0.00;0.00;0.17;0.25
566.00;-0.70;-0.59;0.74;0.59;0.00;0.00;0.00;0.20;0.25
567.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
568.00;-0.40;-0.63;0.42;0.63;0.00;0.00;0.00;0.19;0.25
569.00;-0.20;-0.63;0.21;0.63;0.00;0.00;0.00;0.17;0.25
570.00;-0.70;-0.60;0.74;0.60;0.00;0.00;0.00;0.20;0.25
571.00;-0.60;-0.52;0.63;0.52;0.00;0.00;0.00;0.17;0.25
572.00;-0.50;-0.51;0.53;0.51;0.00;0.00;0.00;0.16;0.25
573.00;-0.20;-0.57;0.21;0.57;0.00;0.00;0.00;0.16;0.25
574.00;-0.80;-0.41;0.84;0.41;0.00;0.00;0.00;0.16;0.25
575.00;-0.60;-0.46;0.63;0.46;0.00;0.00;0.00;0.16;0.25
576.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
577.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
578.00;-0.20;-0.15;0.21;0.15;0.00;0.00;0.00;0.05;0.25
579.00;-0.90;-0.16;0.95;0.16;0.00;0.00;0.00;0.10;0.25
580.00;-0.80;-0.13;0.84;0.13;0.00;0.00;0.00;0.09;0.25
581.00;-0.50;-0.10;0.53;0.10;0.00;0.00;0.00;0.06;0.25
582.00;-0.20;-0.09;0.21;0.09;0.00;0.00;0.00;0.04;0.25
583.00;-0.90;-0.11;0.95;0.11;0.00;0.00;0.00;0.09;0.25
584.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
585.00;-0.80;-0.15;0.84;0.15;0.00;0.00;0.00;0.10;0.25
586.00;-0.20;-0.14;0.21;0.14;0.00;0.00;0.00;0.05;0.25
587.00;-0.80;-0.16;0.84;0.16;0.00;0.00;0.00;0.10;0.25
588.00;-0.80;-0.12;0.84;0.12;0.00;0.00;0.00;0.09;0.25
589.00;-0.80;-0.13;0.84;0.13;0.00;0.00;0.00;0.09;0.25
590.00;-0.20;-0.11;0.21;0.11;0.00;0.00;0.00;0.04;0.25
591.00;-0.90;-0.11;0.95;0.11;0.00;0.00;0.00;0.09;0.25
592.00;-0.90;-0.10;0.95;0.10;0.00;0.00;0.00;0.09;0.25
593.00;-0.80;-0.15;0.84;0.15;0.00;0.00;0.00;0.10;0.25
594.00;-0.20;-0.15;0.21;0.15;0.00;0.00;0.00;0.05;0.25
595.00;-0.70;-0.16;0.74;0.16;0.00;0.00;0.00;0.09;0.25
596.00;-0.80;-0.11;0.84;0.11;0.00;0.00;0.00;0.09;0.25
597.00;-0.70;-0.10;0.74;0.10;0.00;0.00;0.00;0.08;0.25
598.00;-0.20;-0.47;0.21;0.47;0.00;0.00;0.00;0.13;0.25
599.00;-1.00;-0.19;1.05;0.19;0.00;0.00;0.00;0.12;0.25
600.00;-1.30;-0.19;1.37;0.19;0.00;0.00;0.00;0.14;0.25
601.00;-0.90;-0.43;0.95;0.43;0.00;0.00;0.00;0.17;0.25
602.00;-0.20;-0.35;0.21;0.35;0.00;0.00;0.00;0.10;0.25
603.00;-0.90;-0.17;0.95;0.17;0.00;0.00;0.00;0.11;0.25
604.00;-0.90;-0.15;0.95;0.15;0.00;0.00;0.00;0.10;0.25
605.00;-1.40;-0.16;1.47;0.16;0.00;0.00;0.00;0.14;0.25
606.00;-0.20;-0.18;0.21;0.18;0.00;0.00;0.00;0.06;0.25
607.00;-0.50;-0.15;0.53;0.15;0.00;0.00;0.00;0.07;0.25
608.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
609.00;-0.40;-0.47;0.42;0.47;0.00;0.00;0.00;0.15;0.25
610.00;-0.20;-0.17;0.21;0.17;0.00;0.00;0.00;0.06;0.25
611.00;-0.60;-0.16;0.63;0.16;0.00;0.00;0.00;0.08;0.25
612.00;-0.70;-0.15;0.74;0.15;0.00;0.00;0.00;0.09;0.25
613.00;-0.40;-0.14;0.42;0.14;0.00;0.00;0.00;0.06;0.25
614.00;-0.20;-0.13;0.21;0.13;0.00;0.00;0.00;0.05;0.25
615.00;-0.50;-0.41;0.53;0.41;0.00;0.00;0.00;0.14;0.25
616.00;-0.60;-0.21;0.63;0.21;0.00;0.00;0.00;0.10;0.25
617.00;-0.50;-0.67;0.53;0.67;0.00;0.00;0.00;0.20;0.25
618.00;-0.20;-0.73;0.21;0.73;0.00;0.00;0.00;0.20;0.25
619.00;-0.60;-0.17;0.63;0.17;0.00;0.00;0.00;0.09;0.25
620.00;-1.30;-0.22;1.37;0.22;0.00;0.00;0.00;0.15;0.25
621.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
622.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
623.00;-0.80;-0.74;0.84;0.74;0.00;0.00;0.00;0.24;0.25
624.00;-0.00;-1.02;0.00;1.02;0.00;0.00;0.00;0.25;0.25
625.00;-0.70;-0.47;0.74;0.47;0.00;0.00;0.00;0.17;0.25
626.00;-0.60;-0.16;0.63;0.16;0.00;0.00;0.00;0.08;0.25
627.00;-0.40;-0.15;0.42;0.15;0.00;0.00;0.00;0.07;0.25
628.00;-0.90;-0.17;0.95;0.17;0.00;0.00;0.00;0.11;0.25
629.00;-0.80;-0.20;0.84;0.20;0.00;0.00;0.00;0.11;0.25
630.00;-0.40;-0.17;0.42;0.17;0.00;0.00;0.00;0.07;0.25
631.00;-0.10;-0.17;0.11;0.17;0.00;0.00;0.00;0.05;0.25
632.00;-0.40;-0.23;0.42;0.23;0.00;0.00;0.00;0.09;0.25
633.00;-0.30;-0.27;0.32;0.27;0.00;0.00;0.00;0.09;0.25
634.00;-0.20;-0.26;0.21;0.26;0.00;0.00;0.00;0.08;0.25
635.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
636.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
637.00;-0.30;-0.12;0.32;0.12;0.00;0.00;0.00;0.05;0.25
638.00;-0.30;-0.13;0.32;0.13;0.00;0.00;0.00;0.06;0.25
639.00;-0.50;-0.17;0.53;0.17;0.00;0.00;0.00;0.08;0.25
640.00;-0.40;-0.30;0.42;0.30;0.00;0.00;0.00;0.10;0.25
641.00;-0.40;-0.18;0.42;0.18;0.00;0.00;0.00;0.07;0.25
642.00;-0.20;-0.25;0.21;0.25;0.00;0.00;0.00;0.08;0.25
643.00;-0.50;-0.18;0.53;0.18;0.00;0.00;0.00;0.08;0.25
644.00;-0.50;-0.14;0.53;0.14;0.00;0.00;0.00;0.07;0.25
645.00;-0.40;-0.21;0.42;0.21;0.00;0.00;0.00;0.08;0.25
646.00;-0.30;-0.22;0.32;0.22;0.00;0.00;0.00;0.08;0.25
647.00;-0.50;-0.21;0.53;0.21;0.00;0.00;0.00;0.09;0.25
648.00;-0.50;-0.20;0.53;0.20;0.00;0.00;0.00;0.08;0.25
649.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
650.00;-0.30;-0.19;0.32;0.19;0.00;0.00;0.00;0.07;0.25
651.00;-0.50;-0.23;0.53;0.23;0.00;0.00;0.00;0.09;0.25
652.00;-0.50;-1.36;0.53;1.36;0.00;0.00;0.00;0.38;0.25
653.00;-1.60;-0.75;1.68;0.75;0.00;0.00;0.00;0.30;0.25
654.00;-0.40;-0.48;0.42;0.48;0.00;0.00;0.00;0.15;0.25
655.00;-0.60;-0.59;0.63;0.59;0.00;0.00;0.00;0.19;0.25
656.00;-0.50;-0.58;0.53;0.58;0.00;0.00;0.00;0.18;0.25
657.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
658.00;-0.30;-0.59;0.32;0.59;0.00;0.00;0.00;0.17;0.25
659.00;-0.60;-0.55;0.63;0.55;0.00;0.00;0.00;0.18;0.25
660.00;-0.50;-0.55;0.53;0.55;0.00;0.00;0.00;0.17;0.25
