timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
50.00;-7.94;-7.62;0.00;8.09;26.28;0.00;0.00;0.00;0.00;1.75;0.45;0.30
51.00;-8.67;-8.86;0.00;9.97;30.54;0.00;0.00;0.00;0.00;3.58;0.52;0.30
52.00;-9.23;-8.71;0.00;9.09;30.03;0.00;0.00;0.00;0.00;5.82;0.51;0.30
53.00;-9.14;-6.60;0.00;4.75;22.77;0.00;0.00;0.00;0.00;7.86;0.39;0.30
54.00;-9.54;-5.13;0.00;1.25;17.69;0.00;0.00;0.00;0.00;8.93;0.30;0.30
55.00;-8.97;-4.75;0.00;1.03;16.39;0.00;0.00;0.00;0.00;9.21;0.28;0.30
56.00;-19.39;-4.07;5.74;0.00;22.37;0.00;2.41;0.00;0.00;9.44;0.29;0.30
57.00;-29.85;-3.89;12.43;0.00;28.55;0.00;4.39;0.00;0.00;7.85;0.32;0.30
58.00;-22.19;-4.64;5.03;0.00;28.13;0.00;3.52;0.00;0.00;4.39;0.35;0.30
59.00;-17.53;-5.23;1.26;0.00;26.68;0.00;2.51;0.00;0.00;2.99;0.36;0.30
60.00;-16.40;-4.54;0.89;0.00;25.42;0.00;2.83;0.00;0.00;2.65;0.33;0.30
61.00;-12.60;-3.30;1.02;0.00;19.00;0.00;2.21;0.00;0.00;2.40;0.24;0.30
62.00;-18.98;-3.53;1.60;0.00;28.50;0.00;4.74;0.00;0.00;2.12;0.31;0.30
63.00;-18.17;-3.51;1.07;0.00;28.03;0.00;4.62;0.00;0.00;1.67;0.31;0.30
64.00;-11.88;-4.42;0.60;0.00;18.49;0.00;0.95;0.00;0.00;1.38;0.28;0.30
65.00;-16.50;-5.97;1.23;0.00;25.02;0.00;1.29;0.00;0.00;1.21;0.38;0.30
66.00;-18.87;-6.41;3.12;0.00;25.83;0.00;1.08;0.00;0.00;0.87;0.40;0.30
67.00;-11.38;-7.83;0.00;5.09;27.00;0.00;0.00;0.00;0.00;0.00;0.46;0.30
68.00;-16.94;-10.40;0.00;4.95;35.87;0.00;0.00;0.00;0.00;1.15;0.61;0.30
69.00;-22.45;-11.28;0.00;1.27;38.89;0.00;0.00;0.00;0.00;2.26;0.67;0.30
70.00;-15.54;-9.30;0.00;4.01;32.05;0.00;0.00;0.00;0.00;2.54;0.55;0.30
71.00;-8.43;-7.31;0.00;6.95;25.21;0.00;0.00;0.00;0.00;3.45;0.43;0.30
72.00;-9.77;-7.90;0.00;6.84;27.24;0.00;0.00;0.00;0.00;5.01;0.47;0.30
73.00;-14.81;-8.20;0.00;2.44;28.28;0.00;0.00;0.00;0.00;6.55;0.48;0.30
74.00;-17.64;-6.75;3.43;0.00;23.29;0.00;0.00;0.00;0.00;7.10;0.40;0.30
75.00;-16.91;-5.70;4.92;0.00;19.67;0.00;0.00;0.00;0.00;6.15;0.34;0.30
76.00;-12.28;-5.30;1.13;0.00;18.29;0.00;0.00;0.00;0.00;4.78;0.31;0.30
77.00;-11.07;-6.92;0.00;3.48;23.86;0.00;0.00;0.00;0.00;4.47;0.41;0.30
78.00;-9.25;-7.41;0.00;6.35;25.57;0.00;0.00;0.00;0.00;5.25;0.44;0.30
79.00;-17.60;-8.53;0.00;0.35;29.42;0.00;0.00;0.00;0.00;6.68;0.50;0.30
80.00;-25.83;-10.03;4.74;0.00;34.57;0.00;0.00;0.00;0.00;6.76;0.59;0.30
81.00;-18.72;-8.59;0.65;0.00;29.62;0.00;0.00;0.00;0.00;5.44;0.51;0.30
82.00;-12.00;-6.95;0.00;2.62;23.96;0.00;0.00;0.00;0.00;5.26;0.41;0.30
83.00;-9.03;-7.12;0.00;5.94;24.54;0.00;0.00;0.00;0.00;5.85;0.42;0.30
84.00;-7.51;-7.37;0.00;7.98;25.40;0.00;0.00;0.00;0.00;7.19;0.44;0.30
85.00;-7.79;-6.93;0.00;6.78;23.88;0.00;0.00;0.00;0.00;8.98;0.41;0.30
86.00;-8.39;-7.43;0.00;7.24;25.62;0.00;0.00;0.00;0.00;10.51;0.44;0.30
87.00;-8.64;-7.06;0.00;6.21;24.35;0.00;0.00;0.00;0.00;12.14;0.42;0.30
88.00;-7.77;-5.36;0.00;3.49;18.47;0.00;0.00;0.00;0.00;13.53;0.32;0.30
89.00;-7.77;-4.88;0.00;2.50;16.84;0.00;0.00;0.00;0.00;14.32;0.29;0.30
90.00;-8.23;-5.38;0.00;3.08;18.54;0.00;0.00;0.00;0.00;14.88;0.32;0.30
91.00;-8.57;-5.39;0.00;2.78;18.60;0.00;0.00;0.00;0.00;15.58;0.32;0.30
92.00;-10.04;-5.08;0.00;0.64;17.52;0.00;0.00;0.00;0.00;16.20;0.30;0.30
93.00;-8.12;-5.15;0.00;2.71;17.75;0.00;0.00;0.00;0.00;16.34;0.30;0.24
94.00;-8.62;-4.79;8.62;0.00;0.00;4.79;0.00;0.00;0.00;16.95;0.21;0.18
95.00;-8.47;-3.99;8.48;0.00;0.00;3.99;0.00;0.00;0.00;14.56;0.11;0.11
96.00;-9.48;-2.93;9.48;0.00;0.00;2.93;0.00;0.00;0.00;12.20;0.04;0.05
97.00;-8.02;-2.88;8.02;0.00;0.00;2.88;0.00;0.00;0.00;9.57;0.04;0.05
98.00;-5.46;-2.88;5.46;0.00;0.00;2.88;0.00;0.00;0.00;7.34;0.04;0.05
99.00;-4.29;-3.51;3.49;0.00;1.31;3.13;0.00;0.00;0.00;5.83;0.06;0.05
100.00;-9.31;-4.10;7.81;0.00;2.44;3.39;0.00;0.00;0.00;4.86;0.08;0.05
101.00;-7.34;-3.91;4.45;0.00;4.73;2.54;0.00;0.00;0.00;2.69;0.11;0.05
102.00;-3.26;-3.46;0.88;0.00;3.89;2.33;0.00;0.00;0.00;1.45;0.10;0.05
103.00;-1.75;-3.10;0.37;0.00;2.26;2.44;0.00;0.00;0.00;1.20;0.07;0.05
104.00;-3.25;-3.12;0.43;0.00;4.63;1.77;0.00;0.00;0.00;1.10;0.10;0.05
105.00;-3.70;-3.06;0.21;0.00;5.73;1.40;0.00;0.00;0.00;0.98;0.12;0.05
106.00;-3.24;-2.55;0.00;0.00;5.31;1.00;0.00;0.00;0.00;0.92;0.10;0.05
107.00;-4.83;-2.25;0.05;0.00;7.83;0.00;0.02;0.00;0.00;0.92;0.13;0.05
108.00;-6.86;-2.30;1.50;0.00;8.78;0.00;0.24;0.00;0.00;0.91;0.15;0.05
109.00;-6.99;-2.34;1.46;0.00;9.07;0.00;0.29;0.00;0.00;0.49;0.15;0.05
110.00;-5.01;-2.34;0.02;0.00;8.17;0.00;0.03;0.00;0.00;0.09;0.14;0.05
111.00;-3.59;-2.44;0.00;0.00;5.88;0.73;0.00;0.00;0.00;0.08;0.11;0.05
112.00;-5.51;-2.47;0.03;0.00;8.99;0.00;0.13;0.00;0.00;0.08;0.15;0.05
113.00;-6.95;-2.43;0.03;0.00;11.34;0.00;0.86;0.00;0.00;0.07;0.19;0.05
