-8,304826992349508E-6;0,0
7,121204369783557E-5;-6,993215737970892E-5
-2,77190228210461;2,8226331609875066
2,7010548640459856E-5;0,0
-2,828180163892419;0,0
3,3053557804530495E-4;0,0
-2,4002370519337735;0,0
1,4928687459568222E-4;0,0
-2,5109015385272427E-4;0,0
0,0;0,0
0,0;-23,107864610047056
0,0;0,0
0,0;0,0
