timeStep;demandHeat;demandElectricity;ThermalStorage4Discharge;ThermalStorage4Charge;CHP4;ElecBuy;ElecSell;HeatBuy;HeatSell;ThermalStorage4SOC;Cost;Price;
50.00;-7.94;-7.62;0.00;8.09;26.28;0.00;0.00;0.00;0.00;1.93;0.45;0.25
51.00;-8.67;-8.86;0.00;9.96;30.54;0.00;0.00;0.00;0.00;3.75;0.52;0.25
52.00;-9.23;-8.71;0.00;9.09;30.03;0.00;0.00;0.00;0.00;6.00;0.51;0.25
53.00;-9.14;-6.60;0.00;4.75;22.77;0.00;0.00;0.00;0.00;8.04;0.39;0.25
54.00;-9.54;-5.13;0.00;1.25;17.69;0.00;0.00;0.00;0.00;9.11;0.30;0.25
55.00;-8.97;-4.75;0.00;1.03;16.39;0.00;0.00;0.00;0.00;9.39;0.28;0.25
56.00;-19.39;-4.07;2.58;0.00;27.55;0.00;3.92;0.00;0.00;9.62;0.35;0.25
57.00;-29.85;-3.89;4.43;0.00;41.67;0.00;8.20;0.00;0.00;8.90;0.46;0.25
58.00;-22.19;-4.64;3.59;0.00;30.49;0.00;4.21;0.00;0.00;7.67;0.39;0.25
59.00;-17.53;-5.23;2.15;0.00;25.21;0.00;2.08;0.00;0.00;6.67;0.37;0.25
60.00;-16.40;-4.54;2.46;0.00;22.85;0.00;2.08;0.00;0.00;6.08;0.33;0.25
61.00;-12.60;-3.30;2.12;0.00;17.18;0.00;1.69;0.00;0.00;5.39;0.24;0.25
62.00;-18.98;-3.53;4.76;0.00;23.32;0.00;3.24;0.00;0.00;4.80;0.30;0.25
63.00;-18.17;-3.51;5.04;0.00;21.53;0.00;2.73;0.00;0.00;3.48;0.28;0.25
64.00;-11.88;-4.42;1.24;0.00;17.44;0.00;0.64;0.00;0.00;2.08;0.28;0.25
65.00;-16.50;-5.97;2.35;0.00;23.19;0.00;0.76;0.00;0.00;1.74;0.37;0.25
66.00;-18.87;-6.41;3.91;0.00;24.53;0.00;0.70;0.00;0.00;1.09;0.40;0.25
67.00;-11.38;-7.83;0.00;5.09;27.00;0.00;0.00;0.00;0.00;0.00;0.46;0.25
68.00;-16.94;-10.40;0.00;4.95;35.87;0.00;0.00;0.00;0.00;1.15;0.61;0.25
69.00;-22.45;-11.28;0.00;1.27;38.89;0.00;0.00;0.00;0.00;2.26;0.67;0.25
70.00;-15.54;-9.30;0.00;4.01;32.05;0.00;0.00;0.00;0.00;2.54;0.55;0.25
71.00;-8.43;-7.31;0.00;6.95;25.21;0.00;0.00;0.00;0.00;3.45;0.43;0.25
72.00;-9.77;-7.90;0.00;6.84;27.24;0.00;0.00;0.00;0.00;5.01;0.47;0.25
73.00;-14.81;-8.20;0.00;2.44;28.28;0.00;0.00;0.00;0.00;6.55;0.48;0.25
74.00;-17.64;-6.75;3.43;0.00;23.29;0.00;0.00;0.00;0.00;7.10;0.40;0.25
75.00;-16.91;-5.70;4.92;0.00;19.67;0.00;0.00;0.00;0.00;6.15;0.34;0.25
76.00;-12.28;-5.30;1.13;0.00;18.29;0.00;0.00;0.00;0.00;4.78;0.31;0.25
77.00;-11.07;-6.92;0.00;3.48;23.86;0.00;0.00;0.00;0.00;4.47;0.41;0.25
78.00;-9.25;-7.41;0.00;6.35;25.57;0.00;0.00;0.00;0.00;5.25;0.44;0.25
79.00;-17.60;-8.53;0.00;0.35;29.42;0.00;0.00;0.00;0.00;6.68;0.50;0.25
80.00;-25.83;-10.03;4.74;0.00;34.57;0.00;0.00;0.00;0.00;6.76;0.59;0.25
81.00;-18.72;-8.59;0.65;0.00;29.62;0.00;0.00;0.00;0.00;5.44;0.51;0.25
82.00;-12.00;-6.95;0.00;2.62;23.96;0.00;0.00;0.00;0.00;5.26;0.41;0.25
83.00;-9.03;-7.12;0.00;5.94;24.54;0.00;0.00;0.00;0.00;5.85;0.42;0.25
84.00;-7.51;-7.37;0.00;7.98;25.40;0.00;0.00;0.00;0.00;7.19;0.44;0.25
85.00;-7.79;-6.93;0.00;6.78;23.88;0.00;0.00;0.00;0.00;8.98;0.41;0.25
86.00;-8.39;-7.43;0.00;7.24;25.62;0.00;0.00;0.00;0.00;10.51;0.44;0.25
87.00;-8.64;-7.06;0.00;6.21;24.35;0.00;0.00;0.00;0.00;12.14;0.42;0.25
88.00;-7.77;-5.36;0.00;3.49;18.47;0.00;0.00;0.00;0.00;13.53;0.32;0.25
89.00;-7.77;-4.88;0.00;2.50;16.84;0.00;0.00;0.00;0.00;14.32;0.29;0.25
90.00;-8.23;-5.38;0.00;3.08;18.54;0.00;0.00;0.00;0.00;14.88;0.32;0.25
91.00;-8.57;-5.39;0.00;2.78;18.60;0.00;0.00;0.00;0.00;15.58;0.32;0.25
92.00;-10.04;-5.08;0.00;0.64;17.52;0.00;0.00;0.00;0.00;16.20;0.30;0.25
93.00;-8.12;-5.15;0.00;2.71;17.75;0.00;0.00;0.00;0.00;16.34;0.30;0.25
94.00;-8.62;-4.79;0.00;1.47;16.53;0.00;0.00;0.00;0.00;16.95;0.28;0.25
95.00;-8.47;-3.99;0.09;0.00;13.75;0.00;0.00;0.00;0.00;17.28;0.24;0.25
96.00;-9.48;-2.93;3.32;0.00;10.11;0.00;0.00;0.00;0.00;17.26;0.17;0.25
97.00;-8.02;-2.88;1.96;0.00;9.94;0.00;0.00;0.00;0.00;16.34;0.17;0.25
98.00;-5.46;-2.88;0.00;0.61;9.94;0.00;0.00;0.00;0.00;15.79;0.17;0.25
99.00;-4.29;-3.51;0.00;3.10;12.11;0.00;0.00;0.00;0.00;15.93;0.21;0.25
100.00;-9.31;-4.10;0.68;0.00;14.15;0.00;0.00;0.00;0.00;16.63;0.24;0.25
101.00;-7.34;-3.91;0.00;0.88;13.47;0.00;0.00;0.00;0.00;16.44;0.23;0.25
102.00;-3.26;-3.46;0.00;4.01;11.91;0.00;0.00;0.00;0.00;16.64;0.20;0.25
